 CNDC, CENDL3.1/photon-Medium-Heavy Nucleus reactions, MAT=7437      1 0  0
 7.418400+4 1.823700+2         -1          0         38          17437 1451
 0.000000+0 0.000000+0          0          0          0          67437 1451
 0.000000+0 2.000000+8          0          0          0          37437 1451
 0.000000+0 0.000000+0          0          0        124          87437 1451
 74-W -184 CNDC       EVAL-DEC17 X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao7437 1451
 4.000000+5 8.326200-7 6.000000+5 6.403300-7 8.000000+5 4.818200-77437 6  5
 1.000000+6 2.287900-7 1.200000+6 7.658900-8 1.400000+6 4.529800-87437 6  5
 1.600000+6 5.202400-8 1.800000+6 5.698800-8 2.000000+6 6.013100-87437 6  5
 2.250000+6 6.169600-8 2.500000+6 6.080000-8 2.750000+6 5.819800-87437 6  5
 3.000000+6 5.436900-8 3.250000+6 4.974800-8 3.500000+6 4.468600-87437 6  5
 3.750000+6 3.955700-8 4.000000+6 3.456100-8 4.250000+6 2.983500-87437 6  5
 4.500000+6 2.550700-8 4.750000+6 2.161300-8 5.000000+6 1.814000-87437 6  5
 5.250000+6 1.508200-8 5.500000+6 1.243700-8 5.750000+6 1.019400-87437 6  5
 6.000000+6 8.277900-9 6.500000+6 5.293700-9 7.000000+6 3.283500-97437 6  5
 7.500000+6 1.939700-9 8.000000+6 1.100000-9 8.500000+6 5.70320-107437 6  5
 9.000000+6 2.96440-10 9.500000+6 1.55870-10 1.000000+7 8.26980-117437 6  5
 1.050000+7 4.45580-11 1.100000+7 2.42470-11 1.150000+7 1.35120-117437 6  5
 1.200000+7 7.57430-12 1.250000+7 4.31880-12 1.300000+7 0.000000+07437 6  5
 0.000000+0 1.325000+7          0          0         98         497437 6  5
 0.000000+0 0.000000+0 1.000000+3 7.618500-9 2.000000+3 1.523700-87437 6  5
 5.000000+3 4.341700-8 1.000000+4 1.708900-7 2.000000+4 7.552800-77437 6  5
 5.000000+4 5.725600-7 1.000000+5 6.052800-7 2.000000+5 9.786800-77437 6  5
 4.000000+5 7.640000-7 6.000000+5 5.801000-7 8.000000+5 4.290400-77437 6  5
 1.000000+6 2.136600-7 1.200000+6 8.573500-8 1.400000+6 6.194400-87437 6  5
 1.600000+6 7.150900-8 1.800000+6 7.875800-8 2.000000+6 8.357500-87437 6  5
 2.250000+6 8.615000-8 2.500000+6 8.559300-8 2.750000+6 8.259600-87437 6  5
 3.000000+6 7.778700-8 3.250000+6 7.166200-8 3.500000+6 6.489800-87437 6  5
 3.750000+6 5.791900-8 4.000000+6 5.101700-8 4.250000+6 4.445100-87437 6  5
 4.500000+6 3.835300-8 4.750000+6 3.277600-8 5.000000+6 2.775000-87437 6  5
 5.250000+6 2.333200-8 5.500000+6 1.948000-8 5.750000+6 1.612400-87437 6  5
 6.000000+6 1.322700-8 6.500000+6 8.729000-9 7.000000+6 5.553700-97437 6  5
 7.500000+6 3.417100-9 8.000000+6 2.010600-9 8.500000+6 1.133500-97437 6  5
 9.000000+6 5.86480-10 9.500000+6 3.06290-10 1.000000+7 1.62160-107437 6  5
 1.050000+7 8.72350-11 1.100000+7 4.75710-11 1.150000+7 2.64510-117437 6  5
 1.200000+7 1.49160-11 1.250000+7 8.43700-12 1.300000+7 4.62090-127437 6  5
 1.350000+7 0.000000+0                                            7437 6  5
 0.000000+0 1.370000+7          0          0        100         507437 6  5
 0.000000+0 0.000000+0 1.000000+3 6.033500-9 2.000000+3 1.206700-87437 6  5
 5.000000+3 3.433300-8 1.000000+4 1.344400-7 2.000000+4 5.927700-77437 6  5
 5.000000+4 4.571900-7 1.000000+5 4.914700-7 2.000000+5 8.144600-77437 6  5
 4.000000+5 6.576300-7 6.000000+5 4.981000-7 8.000000+5 3.671400-77437 6  5
 1.000000+6 1.953200-7 1.200000+6 9.568500-8 1.400000+6 8.121600-87437 6  5
 1.600000+6 9.416300-8 1.800000+6 1.042200-7 2.000000+6 1.111800-77437 6  5
 2.250000+6 1.154800-7 2.500000+6 1.155000-7 2.750000+6 1.122200-77437 6  5
 3.000000+6 1.064300-7 3.250000+6 9.880300-8 3.500000+6 9.013100-87437 6  5
 3.750000+6 8.105000-8 4.000000+6 7.195700-8 4.250000+6 6.318000-87437 6  5
 4.500000+6 5.496200-8 4.750000+6 4.737900-8 5.000000+6 4.048600-87437 6  5
 5.250000+6 3.432600-8 5.500000+6 2.894200-8 5.750000+6 2.421200-87437 6  5
 6.000000+6 2.009200-8 6.500000+6 1.356100-8 7.000000+6 8.880100-97437 6  5
 7.500000+6 5.626700-9 8.000000+6 3.442800-9 8.500000+6 2.019800-97437 6  5
 9.000000+6 1.135700-9 9.500000+6 5.82830-10 1.000000+7 3.09820-107437 6  5
 1.050000+7 1.65490-10 1.100000+7 9.06700-11 1.150000+7 5.01130-117437 6  5
 1.200000+7 2.84300-11 1.250000+7 1.60020-11 1.300000+7 8.77320-127437 6  5
 1.350000+7 4.24700-12 1.400000+7 0.000000+0                      7437 6  5
 0.000000+0 1.415000+7          0          0        102         517437 6  5
 0.000000+0 0.000000+0 1.000000+3 4.459000-9 2.000000+3 8.917900-97437 6  5
 5.000000+3 2.533300-8 1.000000+4 9.865400-8 2.000000+4 4.339400-77437 6  5
 5.000000+4 3.408100-7 1.000000+5 3.693000-7 2.000000+5 6.241100-77437 6  5
 4.000000+5 5.189200-7 6.000000+5 3.962800-7 8.000000+5 2.965300-77437 6  5
 1.000000+6 1.735000-7 1.200000+6 1.056800-7 1.400000+6 1.020900-77437 6  5
 1.600000+6 1.188500-7 1.800000+6 1.321500-7 2.000000+6 1.416900-77437 6  5
 2.250000+6 1.482100-7 2.500000+6 1.491700-7 2.750000+6 1.458700-77437 6  5
 3.000000+6 1.392600-7 3.250000+6 1.302000-7 3.500000+6 1.195800-77437 6  5
 3.750000+6 1.082900-7 4.000000+6 9.684400-8 4.250000+6 8.564800-87437 6  5
 4.500000+6 7.507400-8 4.750000+6 6.523200-8 5.000000+6 5.621100-87437 6  5
 5.250000+6 4.804900-8 5.500000+6 4.086300-8 5.750000+6 3.451300-87437 6  5
 6.000000+6 2.893500-8 6.500000+6 1.993200-8 7.000000+6 1.338800-87437 6  5
 7.500000+6 8.709000-9 8.000000+6 5.511500-9 8.500000+6 3.349400-97437 6  5
 9.000000+6 1.972500-9 9.500000+6 1.100800-9 1.000000+7 5.72850-107437 6  5
 1.050000+7 3.05050-10 1.100000+7 1.67160-10 1.150000+7 9.23970-117437 6  5
 1.200000+7 5.23220-11 1.250000+7 2.95490-11 1.300000+7 1.61370-117437 6  5
 1.350000+7 7.83020-12 1.400000+7 3.13100-12 1.450000+7 0.000000+07437 6  5
 0.000000+0 1.460000+7          0          0        104         527437 6  5
 0.000000+0 0.000000+0 1.000000+3 2.937400-9 2.000000+3 5.874800-97437 6  5
 5.000000+3 1.665200-8 1.000000+4 6.436900-8 2.000000+4 2.822500-77437 6  5
 5.000000+4 2.272900-7 1.000000+5 2.449000-7 2.000000+5 4.207300-77437 6  5
 4.000000+5 3.601800-7 6.000000+5 2.820900-7 8.000000+5 2.209500-77437 6  5
 1.000000+6 1.491600-7 1.200000+6 1.146800-7 1.400000+6 1.226600-77437 6  5
 1.600000+6 1.433400-7 1.800000+6 1.600700-7 2.000000+6 1.724500-77437 6  5
 2.250000+6 1.815800-7 2.500000+6 1.838400-7 2.750000+6 1.808600-77437 6  5
 3.000000+6 1.737300-7 3.250000+6 1.635300-7 3.500000+6 1.511500-77437 6  5
 3.750000+6 1.377700-7 4.000000+6 1.240500-7 4.250000+6 1.104700-77437 6  5
 4.500000+6 9.749800-8 4.750000+6 8.533800-8 5.000000+6 7.410500-87437 6  5
 5.250000+6 6.386200-8 5.500000+6 5.471000-8 5.750000+6 4.661100-87437 6  5
 6.000000+6 3.944200-8 6.500000+6 2.768000-8 7.000000+6 1.901700-87437 6  5
 7.500000+6 1.267100-8 8.000000+6 8.256300-9 8.500000+6 5.190000-97437 6  5
 9.000000+6 3.171800-9 9.500000+6 1.859100-9 1.000000+7 1.049000-97437 6  5
 1.050000+7 5.46190-10 1.100000+7 2.97190-10 1.150000+7 1.64910-107437 6  5
 1.200000+7 9.27760-11 1.250000+7 5.25970-11 1.300000+7 2.85720-117437 6  5
 1.350000+7 1.39320-11 1.400000+7 5.47850-12 1.450000+7 1.82500-127437 6  5
 1.500000+7 0.000000+0                                            7437 6  5
 0.000000+0 1.505000+7          0          0        106         537437 6  5
 0.000000+0 0.000000+0 1.000000+3 1.722000-9 2.000000+3 3.443900-97437 6  5
 5.000000+3 9.725700-9 1.000000+4 3.713700-8 2.000000+4 1.620200-77437 6  5
 5.000000+4 1.365500-7 1.000000+5 1.427900-7 2.000000+5 2.488000-77437 6  5
 4.000000+5 2.208700-7 6.000000+5 1.820000-7 8.000000+5 1.558200-77437 6  5
 1.000000+6 1.267800-7 1.200000+6 1.200300-7 1.400000+6 1.376200-77437 6  5
 1.600000+6 1.614400-7 1.800000+6 1.810400-7 2.000000+6 1.959200-77437 6  5
 2.250000+6 2.070400-7 2.500000+6 2.109700-7 2.750000+6 2.088800-77437 6  5
 3.000000+6 2.019300-7 3.250000+6 1.909900-7 3.500000+6 1.776600-77437 6  5
 3.750000+6 1.629600-7 4.000000+6 1.476600-7 4.250000+6 1.323700-77437 6  5
 4.500000+6 1.175900-7 4.750000+6 1.035900-7 5.000000+6 9.054000-87437 6  5
 5.250000+6 7.865800-8 5.500000+6 6.792800-8 5.750000+6 5.827800-87437 6  5
 6.000000+6 4.967100-8 6.500000+6 3.557600-8 7.000000+6 2.485500-87437 6  5
 7.500000+6 1.700200-8 8.000000+6 1.131600-8 8.500000+6 7.352700-97437 6  5
 9.000000+6 4.628200-9 9.500000+6 2.831200-9 1.000000+7 1.667100-97437 6  5
 1.050000+7 9.46600-10 1.100000+7 4.98460-10 1.150000+7 2.76400-107437 6  5
 1.200000+7 1.55430-10 1.250000+7 8.78580-11 1.300000+7 4.78070-117437 6  5
 1.350000+7 2.32180-11 1.400000+7 9.23880-12 1.450000+7 3.01770-127437 6  5
 1.500000+7 8.82950-13 1.550000+7 0.000000+0                      7437 6  5
 0.000000+0 1.550000+7          0          0        106         537437 6  5
 0.000000+0 0.000000+0 1.000000+3 9.30000-10 2.000000+3 1.860000-97437 6  5
 5.000000+3 5.218600-9 1.000000+4 1.950000-8 2.000000+4 8.432000-87437 6  5
 5.000000+4 7.709500-8 1.000000+5 7.541200-8 2.000000+5 1.332100-77437 6  5
 4.000000+5 1.248000-7 6.000000+5 1.126700-7 8.000000+5 1.106400-77437 6  5
 1.000000+6 1.097000-7 1.200000+6 1.209300-7 1.400000+6 1.445000-77437 6  5
 1.600000+6 1.700900-7 1.800000+6 1.914700-7 2.000000+6 2.080900-77437 6  5
 2.250000+6 2.212200-7 2.500000+6 2.266100-7 2.750000+6 2.255600-77437 6  5
 3.000000+6 2.192600-7 3.250000+6 2.086300-7 3.500000+6 1.951600-77437 6  5
 3.750000+6 1.800600-7 4.000000+6 1.641200-7 4.250000+6 1.480100-77437 6  5
 4.500000+6 1.323000-7 4.750000+6 1.172900-7 5.000000+6 1.032000-77437 6  5
 5.250000+6 9.021600-8 5.500000+6 7.846000-8 5.750000+6 6.781700-87437 6  5
 6.000000+6 5.826100-8 6.500000+6 4.238100-8 7.000000+6 3.017700-87437 6  5
 7.500000+6 2.104000-8 8.000000+6 1.434700-8 8.500000+6 9.551600-97437 6  5
 9.000000+6 6.205900-9 9.500000+6 3.919500-9 1.000000+7 2.408700-97437 6  5
 1.050000+7 1.428600-9 1.100000+7 8.19400-10 1.150000+7 4.37140-107437 6  5
 1.200000+7 2.46670-10 1.250000+7 1.38520-10 1.300000+7 7.55890-117437 6  5
 1.350000+7 3.64230-11 1.400000+7 1.46470-11 1.450000+7 4.69280-127437 6  5
 1.500000+7 1.40200-12 1.550000+7 0.000000+0                      7437 6  5
 0.000000+0 1.595000+7          0          0        108         547437 6  5
 0.000000+0 0.000000+0 1.000000+3 4.89900-10 2.000000+3 9.79800-107437 6  5
 5.000000+3 2.718100-9 1.000000+4 9.777400-9 2.000000+4 4.159700-87437 6  5
 5.000000+4 4.406600-8 1.000000+5 3.810100-8 2.000000+5 6.808100-87437 6  5
 4.000000+5 6.977400-8 6.000000+5 7.218000-8 8.000000+5 8.359400-87437 6  5
 1.000000+6 9.782300-8 1.200000+6 1.185900-7 1.400000+6 1.450400-77437 6  5
 1.600000+6 1.712600-7 1.800000+6 1.934900-7 2.000000+6 2.111300-77437 6  5
 2.250000+6 2.257300-7 2.500000+6 2.323900-7 2.750000+6 2.324900-77437 6  5
 3.000000+6 2.271700-7 3.250000+6 2.174000-7 3.500000+6 2.044400-77437 6  5
 3.750000+6 1.896400-7 4.000000+6 1.738200-7 4.250000+6 1.576500-77437 6  5
 4.500000+6 1.417200-7 4.750000+6 1.264000-7 5.000000+6 1.119100-77437 6  5
 5.250000+6 9.840500-8 5.500000+6 8.613900-8 5.750000+6 7.496700-87437 6  5
 6.000000+6 6.487400-8 6.500000+6 4.787300-8 7.000000+6 3.467800-87437 6  5
 7.500000+6 2.460700-8 8.000000+6 1.714500-8 8.500000+6 1.166900-87437 6  5
 9.000000+6 7.795800-9 9.500000+6 5.066500-9 1.000000+7 3.229800-97437 6  5
 1.050000+7 1.990500-9 1.100000+7 1.200300-9 1.150000+7 6.91660-107437 6  5
 1.200000+7 3.76930-10 1.250000+7 2.11260-10 1.300000+7 1.15020-107437 6  5
 1.350000+7 5.54540-11 1.400000+7 2.22180-11 1.450000+7 7.24670-127437 6  5
 1.500000+7 2.12490-12 1.550000+7 5.98000-13 1.600000+7 0.000000+07437 6  5
 0.000000+0 1.640000+7          0          0        110         557437 6  5
 0.000000+0 0.000000+0 1.000000+3 2.66300-10 2.000000+3 5.32600-107437 6  5
 5.000000+3 1.451600-9 1.000000+4 4.912800-9 2.000000+4 2.032000-87437 6  5
 5.000000+4 2.734700-8 1.000000+5 1.971600-8 2.000000+5 3.527200-87437 6  5
 4.000000+5 4.173300-8 6.000000+5 5.064000-8 8.000000+5 6.835500-87437 6  5
 1.000000+6 8.954700-8 1.200000+6 1.145300-7 1.400000+6 1.419300-77437 6  5
 1.600000+6 1.681100-7 1.800000+6 1.905600-7 2.000000+6 2.087400-77437 6  5
 2.250000+6 2.243800-7 2.500000+6 2.321000-7 2.750000+6 2.333200-77437 6  5
 3.000000+6 2.291000-7 3.250000+6 2.204400-7 3.500000+6 2.083400-77437 6  5
 3.750000+6 1.942500-7 4.000000+6 1.789800-7 4.250000+6 1.632100-77437 6  5
 4.500000+6 1.475100-7 4.750000+6 1.322900-7 5.000000+6 1.178000-77437 6  5
 5.250000+6 1.042100-7 5.500000+6 9.173500-8 5.750000+6 8.034500-87437 6  5
 6.000000+6 6.999400-8 6.500000+6 5.234600-8 7.000000+6 3.851800-87437 6  5
 7.500000+6 2.777500-8 8.000000+6 1.973300-8 8.500000+6 1.370800-87437 6  5
 9.000000+6 9.384000-9 9.500000+6 6.269400-9 1.000000+7 4.118800-97437 6  5
 1.050000+7 2.636900-9 1.100000+7 1.652500-9 1.150000+7 1.003400-97437 6  5
 1.200000+7 5.81480-10 1.250000+7 3.17840-10 1.300000+7 1.71820-107437 6  5
 1.350000+7 8.31550-11 1.400000+7 3.29410-11 1.450000+7 1.09360-117437 6  5
 1.500000+7 3.13800-12 1.550000+7 9.05250-13 1.600000+7 2.48860-137437 6  5
 1.650000+7 0.000000+0                                            7437 6  5
 0.000000+0 1.685000+7          0          0        112         567437 6  5
 0.000000+0 0.000000+0 1.000000+3 1.57000-10 2.000000+3 3.13990-107437 6  5
 5.000000+3 8.36750-10 1.000000+4 2.616200-9 2.000000+4 1.038300-87437 6  5
 5.000000+4 1.920800-8 1.000000+5 1.147600-8 2.000000+5 1.996800-87437 6  5
 4.000000+5 2.845400-8 6.000000+5 3.945700-8 8.000000+5 5.947700-87437 6  5
 1.000000+6 8.326900-8 1.200000+6 1.097500-7 1.400000+6 1.372100-77437 6  5
 1.600000+6 1.630600-7 1.800000+6 1.854700-7 2.000000+6 2.039200-77437 6  5
 2.250000+6 2.198400-7 2.500000+6 2.286000-7 2.750000+6 2.310000-77437 6  5
 3.000000+6 2.279900-7 3.250000+6 2.201700-7 3.500000+6 2.091600-77437 6  5
 3.750000+6 1.960200-7 4.000000+6 1.815300-7 4.250000+6 1.663500-77437 6  5
 4.500000+6 1.511200-7 4.750000+6 1.362200-7 5.000000+6 1.219200-77437 6  5
 5.250000+6 1.085200-7 5.500000+6 9.607200-8 5.750000+6 8.459500-87437 6  5
 6.000000+6 7.409900-8 6.500000+6 5.621700-8 7.000000+6 4.187600-87437 6  5
 7.500000+6 3.074300-8 8.000000+6 2.216300-8 8.500000+6 1.574500-87437 6  5
 9.000000+6 1.097600-8 9.500000+6 7.536800-9 1.000000+7 5.073600-97437 6  5
 1.050000+7 3.361200-9 1.100000+7 2.178200-9 1.150000+7 1.382200-97437 6  5
 1.200000+7 8.47120-10 1.250000+7 4.87780-10 1.300000+7 2.56040-107437 6  5
 1.350000+7 1.23580-10 1.400000+7 4.90960-11 1.450000+7 1.61780-117437 6  5
 1.500000+7 4.74570-12 1.550000+7 1.34130-12 1.600000+7 3.80600-137437 6  5
 1.650000+7 1.09630-13 1.700000+7 0.000000+0                      7437 6  5
 0.000000+0 1.730000+7          0          0        114         577437 6  5
 0.000000+0 0.000000+0 1.000000+3 1.03820-10 2.000000+3 2.07640-107437 6  5
 5.000000+3 5.41030-10 1.000000+4 1.562400-9 2.000000+4 5.909500-97437 6  5
 5.000000+4 1.523700-8 1.000000+5 8.072100-9 2.000000+5 1.314200-87437 6  5
 4.000000+5 2.242300-8 6.000000+5 3.366200-8 8.000000+5 5.403400-87437 6  5
 1.000000+6 7.827100-8 1.200000+6 1.048400-7 1.400000+6 1.318100-77437 6  5
 1.600000+6 1.570900-7 1.800000+6 1.792200-7 2.000000+6 1.977400-77437 6  5
 2.250000+6 2.142300-7 2.500000+6 2.237200-7 2.750000+6 2.270600-77437 6  5
 3.000000+6 2.250900-7 3.250000+6 2.184500-7 3.500000+6 2.084600-77437 6  5
 3.750000+6 1.962600-7 4.000000+6 1.826200-7 4.250000+6 1.681600-77437 6  5
 4.500000+6 1.535000-7 4.750000+6 1.390500-7 5.000000+6 1.251000-77437 6  5
 5.250000+6 1.118900-7 5.500000+6 9.958900-8 5.750000+6 8.818300-87437 6  5
 6.000000+6 7.769800-8 6.500000+6 5.963000-8 7.000000+6 4.502800-87437 6  5
 7.500000+6 3.351100-8 8.000000+6 2.456300-8 8.500000+6 1.774300-87437 6  5
 9.000000+6 1.262700-8 9.500000+6 8.851800-9 1.000000+7 6.116900-97437 6  5
 1.050000+7 4.160200-9 1.100000+7 2.788700-9 1.150000+7 1.831500-97437 6  5
 1.200000+7 1.173900-9 1.250000+7 7.15300-10 1.300000+7 3.89460-107437 6  5
 1.350000+7 1.83440-10 1.400000+7 7.34930-11 1.450000+7 2.37990-117437 6  5
 1.500000+7 7.14130-12 1.550000+7 1.97210-12 1.600000+7 5.75020-137437 6  5
 1.650000+7 1.61390-13 1.700000+7 4.89760-14 1.750000+7 0.000000+07437 6  5
 0.000000+0 1.775000+7          0          0        116         587437 6  5
 0.000000+0 0.000000+0 1.000000+3 7.71600-11 2.000000+3 1.54320-107437 6  5
 5.000000+3 3.95080-10 1.000000+4 1.076900-9 2.000000+4 3.911400-97437 6  5
 5.000000+4 1.322500-8 1.000000+5 6.730900-9 2.000000+5 1.002300-87437 6  5
 4.000000+5 1.941100-8 6.000000+5 3.026900-8 8.000000+5 5.019600-87437 6  5
 1.000000+6 7.399100-8 1.200000+6 1.000500-7 1.400000+6 1.263200-77437 6  5
 1.600000+6 1.509800-7 1.800000+6 1.727800-7 2.000000+6 1.912600-77437 6  5
 2.250000+6 2.081900-7 2.500000+6 2.183000-7 2.750000+6 2.224800-77437 6  5
 3.000000+6 2.214800-7 3.250000+6 2.159600-7 3.500000+6 2.069700-77437 6  5
 3.750000+6 1.957100-7 4.000000+6 1.829200-7 4.250000+6 1.692200-77437 6  5
 4.500000+6 1.551600-7 4.750000+6 1.412200-7 5.000000+6 1.276700-77437 6  5
 5.250000+6 1.147200-7 5.500000+6 1.026200-7 5.750000+6 9.134300-87437 6  5
 6.000000+6 8.092400-8 6.500000+6 6.278200-8 7.000000+6 4.800700-87437 6  5
 7.500000+6 3.618500-8 8.000000+6 2.693000-8 8.500000+6 1.975400-87437 6  5
 9.000000+6 1.432400-8 9.500000+6 1.023300-8 1.000000+7 7.238700-97437 6  5
 1.050000+7 5.041800-9 1.100000+7 3.481100-9 1.150000+7 2.357700-97437 6  5
 1.200000+7 1.570200-9 1.250000+7 9.97530-10 1.300000+7 5.83250-107437 6  5
 1.350000+7 2.75510-10 1.400000+7 1.10030-10 1.450000+7 3.57960-117437 6  5
 1.500000+7 1.06810-11 1.550000+7 3.00260-12 1.600000+7 8.61570-137437 6  5
 1.650000+7 2.48190-13 1.700000+7 7.33790-14 1.750000+7 2.21200-147437 6  5
 1.800000+7 0.000000+0                                            7437 6  5
 0.000000+0 1.820000+7          0          0        118         597437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.60950-11 2.000000+3 1.12190-107437 6  5
 5.000000+3 2.80470-10 1.000000+4 7.02830-10 2.000000+4 2.387800-97437 6  5
 5.000000+4 1.147900-8 1.000000+5 5.590300-9 2.000000+5 7.361700-97437 6  5
 4.000000+5 1.657900-8 6.000000+5 2.723800-8 8.000000+5 4.665000-87437 6  5
 1.000000+6 6.996500-8 1.200000+6 9.548200-8 1.400000+6 1.210700-77437 6  5
 1.600000+6 1.451200-7 1.800000+6 1.665700-7 2.000000+6 1.849700-77437 6  5
 2.250000+6 2.022500-7 2.500000+6 2.129100-7 2.750000+6 2.178400-77437 6  5
 3.000000+6 2.177400-7 3.250000+6 2.132700-7 3.500000+6 2.052300-77437 6  5
 3.750000+6 1.948700-7 4.000000+6 1.829100-7 4.250000+6 1.699500-77437 6  5
 4.500000+6 1.565100-7 4.750000+6 1.430700-7 5.000000+6 1.299300-77437 6  5
 5.250000+6 1.173000-7 5.500000+6 1.054000-7 5.750000+6 9.428000-87437 6  5
 6.000000+6 8.395400-8 6.500000+6 6.579900-8 7.000000+6 5.090400-87437 6  5
 7.500000+6 3.882700-8 8.000000+6 2.930300-8 8.500000+6 2.180400-87437 6  5
 9.000000+6 1.608300-8 9.500000+6 1.169500-8 1.000000+7 8.445900-97437 6  5
 1.050000+7 6.019500-9 1.100000+7 4.261100-9 1.150000+7 2.974100-97437 6  5
 1.200000+7 2.042800-9 1.250000+7 1.349600-9 1.300000+7 8.21770-107437 6  5
 1.350000+7 4.24290-10 1.400000+7 1.65260-10 1.450000+7 5.46740-117437 6  5
 1.500000+7 1.59670-11 1.550000+7 4.60060-12 1.600000+7 1.28800-127437 6  5
 1.650000+7 3.80550-13 1.700000+7 1.09880-13 1.750000+7 3.38480-147437 6  5
 1.800000+7 1.01010-14 1.850000+7 0.000000+0                      7437 6  5
 0.000000+0 1.865000+7          0          0        120         607437 6  5
 0.000000+0 0.000000+0 1.000000+3 4.93200-11 2.000000+3 9.86410-117437 6  5
 5.000000+3 2.46600-10 1.000000+4 6.31830-10 2.000000+4 2.179900-97437 6  5
 5.000000+4 1.066000-8 1.000000+5 5.469600-9 2.000000+5 6.749600-97437 6  5
 4.000000+5 1.535100-8 6.000000+5 2.540600-8 8.000000+5 4.381100-87437 6  5
 1.000000+6 6.618600-8 1.200000+6 9.090000-8 1.400000+6 1.158200-77437 6  5
 1.600000+6 1.393800-7 1.800000+6 1.605500-7 2.000000+6 1.788500-77437 6  5
 2.250000+6 1.960500-7 2.500000+6 2.072800-7 2.750000+6 2.130100-77437 6  5
 3.000000+6 2.138300-7 3.250000+6 2.100400-7 3.500000+6 2.029900-77437 6  5
 3.750000+6 1.935700-7 4.000000+6 1.824600-7 4.250000+6 1.701700-77437 6  5
 4.500000+6 1.573700-7 4.750000+6 1.444700-7 5.000000+6 1.317500-77437 6  5
 5.250000+6 1.195000-7 5.500000+6 1.078500-7 5.750000+6 9.688600-87437 6  5
 6.000000+6 8.664900-8 6.500000+6 6.864700-8 7.000000+6 5.361400-87437 6  5
 7.500000+6 4.142900-8 8.000000+6 3.161100-8 8.500000+6 2.389800-87437 6  5
 9.000000+6 1.785700-8 9.500000+6 1.323900-8 1.000000+7 9.714400-97437 6  5
 1.050000+7 7.084200-9 1.100000+7 5.119400-9 1.150000+7 3.673000-97437 6  5
 1.200000+7 2.592300-9 1.250000+7 1.771500-9 1.300000+7 1.118200-97437 6  5
 1.350000+7 6.04100-10 1.400000+7 2.56300-10 1.450000+7 8.29010-117437 6  5
 1.500000+7 2.43970-11 1.550000+7 6.96340-12 1.600000+7 1.98470-127437 6  5
 1.650000+7 5.76510-13 1.700000+7 1.70690-13 1.750000+7 5.14070-147437 6  5
 1.800000+7 1.57700-14 1.850000+7 4.89840-15 1.900000+7 0.000000+07437 6  5
 0.000000+0 1.910000+7          0          0        122         617437 6  5
 0.000000+0 0.000000+0 1.000000+3 4.34510-11 2.000000+3 8.69020-117437 6  5
 5.000000+3 2.17250-10 1.000000+4 5.67380-10 2.000000+4 1.983300-97437 6  5
 5.000000+4 9.835000-9 1.000000+5 5.236400-9 2.000000+5 6.050500-97437 6  5
 4.000000+5 1.390000-8 6.000000+5 2.342900-8 8.000000+5 4.094200-87437 6  5
 1.000000+6 6.252400-8 1.200000+6 8.652000-8 1.400000+6 1.107800-77437 6  5
 1.600000+6 1.338500-7 1.800000+6 1.546900-7 2.000000+6 1.728300-77437 6  5
 2.250000+6 1.902300-7 2.500000+6 2.018600-7 2.750000+6 2.081900-77437 6  5
 3.000000+6 2.097600-7 3.250000+6 2.068900-7 3.500000+6 2.007000-77437 6  5
 3.750000+6 1.921100-7 4.000000+6 1.817700-7 4.250000+6 1.702200-77437 6  5
 4.500000+6 1.580300-7 4.750000+6 1.456600-7 5.000000+6 1.333800-77437 6  5
 5.250000+6 1.214600-7 5.500000+6 1.100900-7 5.750000+6 9.933400-87437 6  5
 6.000000+6 8.924700-8 6.500000+6 7.134500-8 7.000000+6 5.630100-87437 6  5
 7.500000+6 4.395800-8 8.000000+6 3.395400-8 8.500000+6 2.598600-87437 6  5
 9.000000+6 1.970600-8 9.500000+6 1.482600-8 1.000000+7 1.107500-87437 6  5
 1.050000+7 8.222000-9 1.100000+7 6.073000-9 1.150000+7 4.454000-97437 6  5
 1.200000+7 3.229100-9 1.250000+7 2.268600-9 1.300000+7 1.481100-97437 6  5
 1.350000+7 8.28920-10 1.400000+7 3.70320-10 1.450000+7 1.29020-107437 6  5
 1.500000+7 3.77150-11 1.550000+7 1.05260-11 1.600000+7 3.07330-127437 6  5
 1.650000+7 8.72320-13 1.700000+7 2.64620-13 1.750000+7 7.79510-147437 6  5
 1.800000+7 2.44870-14 1.850000+7 7.41970-15 1.900000+7 2.39860-157437 6  5
 1.950000+7 0.000000+0                                            7437 6  5
 0.000000+0 1.955000+7          0          0        124         627437 6  5
 0.000000+0 0.000000+0 1.000000+3 3.81480-11 2.000000+3 7.62970-117437 6  5
 5.000000+3 1.90740-10 1.000000+4 5.06240-10 2.000000+4 1.789800-97437 6  5
 5.000000+4 8.978000-9 1.000000+5 4.892600-9 2.000000+5 5.279500-97437 6  5
 4.000000+5 1.224900-8 6.000000+5 2.133600-8 8.000000+5 3.799700-87437 6  5
 1.000000+6 5.878400-8 1.200000+6 8.209900-8 1.400000+6 1.058800-77437 6  5
 1.600000+6 1.285500-7 1.800000+6 1.491400-7 2.000000+6 1.670900-77437 6  5
 2.250000+6 1.846400-7 2.500000+6 1.966000-7 2.750000+6 2.034700-77437 6  5
 3.000000+6 2.057300-7 3.250000+6 2.037300-7 3.500000+6 1.983300-77437 6  5
