 JENDL/PD-2016.1  Ni- 58                                             1 0  0
 2.805800+4 5.743765+1         -1          0         38          12825 1451
 0.000000+0 0.000000+0          0          0          0          62825 1451
 0.000000+0 2.000000+8          1          0          0          02825 1451
 0.000000+0 0.000000+0          0          0         53          32825 1451
 28-Ni- 58 JAEA       EVAL-MAY19 N.Iwamoto                        2825 1451
NDS 163 109 (2020)    DIST-JUN20                                  2825 1451
----IAEA/PD-2019      MATERIAL 2825                               2825 1451
-----PHOTO-NUCLEAR DATA                                           2825 1451
 1.296000+8 9.39125-12 5.16333-12 1.91965-12 5.33609-13 1.17944-132825 6  5
 2.15938-14 3.37068-15 4.58340-16 5.52233-17 5.94985-18 5.11269-192825 6  5
 1.308000+8 8.68759-12 4.82177-12 1.81447-12 5.11100-13 1.14545-132825 6  5
 2.12713-14 3.36851-15 4.64719-16 5.67498-17 6.13071-18 5.05878-192825 6  5
 1.320000+8 8.02608-12 4.49631-12 1.71240-12 4.88745-13 1.11055-132825 6  5
 2.09170-14 3.36028-15 4.70306-16 5.82324-17 6.35156-18 5.20123-192825 6  5
 1.332000+8 7.40414-12 4.18617-12 1.61335-12 4.66544-13 1.07475-132825 6  5
 2.05296-14 3.34562-15 4.75094-16 5.96901-17 6.61736-18 5.60010-192825 6  5
 1.344000+8 6.81933-12 3.89061-12 1.51722-12 4.44492-13 1.03802-132825 6  5
 2.01081-14 3.32395-15 4.78868-16 6.10486-17 6.85951-18 5.80085-192825 6  5
 1.356000+8 6.26936-12 3.60892-12 1.42392-12 4.22587-13 1.00036-132825 6  5
 1.96510-14 3.29489-15 4.81559-16 6.23057-17 7.12488-18 6.19788-192825 6  5
 1.368000+8 5.75210-12 3.34043-12 1.33334-12 4.00824-13 9.61759-142825 6  5
 1.91573-14 3.25794-15 4.83065-16 6.34342-17 7.36744-18 6.48589-192825 6  5
 1.380000+8 5.26552-12 3.08450-12 1.24541-12 3.79202-13 9.22194-142825 6  5
 1.86252-14 3.21237-15 4.83157-16 6.43858-17 7.59363-18 6.77208-192825 6  5
 1.392000+8 4.80776-12 2.84052-12 1.16003-12 3.57715-13 8.81659-142825 6  5
 1.80537-14 3.15778-15 4.81656-16 6.50130-17 7.71786-18 6.82155-192825 6  5
 1.404000+8 4.37705-12 2.60792-12 1.07712-12 3.36362-13 8.40140-142825 6  5
 1.74413-14 3.09368-15 4.78680-16 6.56012-17 7.92264-18 7.10908-192825 6  5
 1.416000+8 3.97174-12 2.38614-12 9.96598-13 3.15140-13 7.97624-142825 6  5
 1.67865-14 3.01930-15 4.73769-16 6.57890-17 8.00292-18 7.09479-192825 6  5
 1.428000+8 3.59031-12 2.17468-12 9.18395-13 2.94047-13 7.54106-142825 6  5
 1.60880-14 2.93412-15 4.66911-16 6.57577-17 8.11457-18 7.32568-192825 6  5
 1.440000+8 3.23135-12 1.97307-12 8.42443-13 2.73083-13 7.09580-142825 6  5
 1.53446-14 2.83752-15 4.57940-16 6.54146-17 8.17757-18 7.43701-192825 6  5
 1.452000+8 2.89352-12 1.78085-12 7.68677-13 2.52248-13 6.64042-142825 6  5
 1.45547-14 2.72875-15 4.46554-16 6.46747-17 8.18828-18 7.51382-192825 6  5
 1.464000+8 2.57562-12 1.59761-12 6.97045-13 2.31547-13 6.17500-142825 6  5
 1.37175-14 2.60730-15 4.32649-16 6.35331-17 8.14960-18 7.56576-192825 6  5
 1.476000+8 2.27653-12 1.42297-12 6.27503-13 2.10985-13 5.69965-142825 6  5
 1.28318-14 2.47252-15 4.16017-16 6.19462-17 8.04512-18 7.51003-192825 6  5
 1.488000+8 1.99521-12 1.25659-12 5.60011-13 1.90569-13 5.21456-142825 6  5
 1.18969-14 2.32378-15 3.96415-16 5.98379-17 7.86998-18 7.41882-192825 6  5
 1.500000+8 1.73070-12 1.09814-12 4.94536-13 1.70309-13 4.71997-142825 6  5
 1.09120-14 2.16048-15 3.73653-16 5.71768-17 7.61401-18 7.24258-192825 6  5
 1.512000+8 1.48213-12 9.47322-13 4.31054-13 1.50216-13 4.21623-142825 6  5
 9.87674-15 1.98209-15 3.47531-16 5.38999-17 7.25743-18 6.92928-192825 6  5
 1.524000+8 1.24868-12 8.03880-13 3.69549-13 1.30306-13 3.70380-142825 6  5
 8.79084-15 1.78803-15 3.17807-16 4.99593-17 6.80723-18 6.54225-192825 6  5
 1.536000+8 1.02964-12 6.67576-13 3.10015-13 1.10598-13 3.18325-142825 6  5
 7.65459-15 1.57789-15 2.84287-16 4.52946-17 6.24739-18 6.05453-192825 6  5
 1.548000+8 4.15371-13 2.71267-13 1.27295-13 4.59637-14 1.34022-142825 6  5
 3.26666-15 6.82799-16 1.24764-16 2.01546-17 2.81207-18 2.73908-192825 6  5
 1.560000+8 5.04984-13 3.31450-13 1.56670-13 5.70488-14 1.67860-142825 6  5
 4.13036-15 8.71771-16 1.60879-16 2.62456-17 3.69440-18 3.61878-192825 6  5
 1.572000+8 3.32700-13 2.19331-13 1.04338-13 3.82751-14 1.13522-142825 6  5
 2.81662-15 5.99578-16 1.11608-16 1.83637-17 2.60469-18 2.56443-192825 6  5
 1.584000+8 1.51524-33 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 0.000000+0 2.000000+8          0         10       1632        1362825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 3.333332+5 1.10326-10-1.39965-27-1.30620-26-1.02819-28 2.72125-282825 6  5
-3.16541-27-4.42203-28 2.12014-27-2.31731-27-2.42093-28-4.06487-272825 6  5
 1.333333+6 4.40864-10 2.03934-14 2.91234-15 3.01119-16 2.63023-172825 6  5
 2.35370-18-2.52296-19-7.66242-19-1.32152-18-4.74316-19 1.84809-182825 6  5
 2.666667+6 2.120329-8 1.58848-11 2.40201-12 2.61520-13 2.20591-142825 6  5
 1.64126-15 2.54847-16-8.43206-17 5.69296-17-2.23520-17-5.18108-182825 6  5
 4.000000+6 7.435098-8 2.25823-10 3.60476-11 4.14390-12 3.71914-132825 6  5
 2.73998-14 1.75653-15 4.55426-17-2.33330-17 4.39393-17 1.61841-172825 6  5
 5.333333+6 1.004275-7 5.83446-10 9.38671-11 1.08765-11 9.83894-132825 6  5
 7.31895-14 4.55330-15 2.02264-16-2.99175-17-9.11914-17 4.33089-172825 6  5
 6.666667+6 9.860482-8 8.54362-10 1.30858-10 1.44239-11 1.24061-122825 6  5
 8.75551-14 5.26274-15 2.82000-16 1.14878-16 1.27154-16-4.85809-172825 6  5
 8.000000+6 8.535356-8 1.052756-9 1.55724-10 1.65689-11 1.37535-122825 6  5
 9.35740-14 5.29152-15 2.96257-16 8.84759-18 2.40317-17 1.19973-162825 6  5
 9.333333+6 6.957907-8 1.191804-9 1.71932-10 1.78346-11 1.44325-122825 6  5
 9.57027-14 5.23232-15 2.45569-16 1.34417-16 2.84559-17-4.91672-172825 6  5
 1.066667+7 5.502263-8 1.287233-9 1.82380-10 1.85761-11 1.47600-122825 6  5
 9.60684-14 5.27336-15 2.87462-16-3.92157-17-4.92199-17 7.18153-182825 6  5
 1.200000+7 4.290529-8 1.347162-9 1.88439-10 1.89457-11 1.48571-122825 6  5
 9.54217-14 5.23079-15 2.12008-16 1.87339-17-5.00546-17 2.23366-172825 6  5
 1.333333+7 3.332164-8 1.379433-9 1.91251-10 1.90564-11 1.48096-122825 6  5
 9.43986-14 5.05149-15 2.70711-16 1.28009-17-4.97471-17 4.75689-172825 6  5
 1.466667+7 2.597164-8 1.390235-9 1.91638-10 1.89836-11 1.46668-122825 6  5
 9.27325-14 5.05719-15 5.09957-16-3.03704-17-1.21718-16 4.51698-172825 6  5
 1.600000+7 2.042961-8 1.383488-9 1.90072-10 1.87654-11 1.44499-122825 6  5
 9.11642-14 4.93325-15 1.01765-16-1.32334-16-7.26457-19-4.61839-172825 6  5
 1.733333+7 1.628775-8 1.362603-9 1.86945-10 1.84307-11 1.41729-122825 6  5
 8.93474-14 4.81796-15 3.47035-16-5.71321-17-1.51881-16-9.26836-172825 6  5
 1.866667+7 1.319866-8 1.330208-9 1.82541-10 1.80003-11 1.38427-122825 6  5
 8.73003-14 4.78991-15 2.49653-16-5.21185-17-2.73008-17 2.48908-172825 6  5
 2.000000+7 1.088712-8 1.288778-9 1.77126-10 1.74934-11 1.34742-122825 6  5
 8.50114-14 4.54062-15 2.10007-16-1.52578-17-4.07514-17-2.02536-172825 6  5
 2.133333+7 9.143182-9 1.240422-9 1.70926-10 1.69258-11 1.30723-122825 6  5
 8.27369-14 4.43008-15 1.68312-16-3.66875-17-2.41709-17-1.26968-172825 6  5
 2.266667+7 7.809149-9 1.186705-9 1.64100-10 1.63079-11 1.26404-122825 6  5
 8.02878-14 4.31218-15 1.89140-16 5.27034-18-9.68134-19 1.18080-182825 6  5
 2.400000+7 6.769653-9 1.128995-9 1.56790-10 1.56491-11 1.21827-122825 6  5
 7.77167-14 4.21290-15 1.81925-16 5.78375-18 2.32030-18-2.92685-182825 6  5
 2.533333+7 5.942050-9 1.068592-9 1.49135-10 1.49595-11 1.17044-122825 6  5
 7.50179-14 4.08059-15 2.00252-16 2.99074-18 4.32230-19 4.47779-182825 6  5
 2.666667+7 5.267826-9 1.006686-9 1.41267-10 1.42491-11 1.12112-122825 6  5
 7.22790-14 3.95166-15 2.06684-16-1.38332-17-1.01302-17 6.61334-182825 6  5
 2.800000+7 4.705377-9 9.44214-10 1.33291-10 1.35260-11 1.07066-122825 6  5
 6.94598-14 3.80664-15 1.85947-16-2.50320-18 1.36124-18 1.46897-172825 6  5
 2.933333+7 4.225223-9 8.81897-10 1.25288-10 1.27960-11 1.01948-122825 6  5
 6.65706-14 3.67593-15 1.72647-16 1.84601-18-7.29175-18 7.02815-192825 6  5
 3.066667+7 3.807065-9 8.20403-10 1.17336-10 1.20655-11 9.67848-132825 6  5
 6.36151-14 3.54681-15 1.85797-16 1.28488-17 9.07311-19 2.61958-182825 6  5
 3.200000+7 3.436848-9 7.60284-10 1.09503-10 1.13403-11 9.16214-132825 6  5
 6.06759-14 3.39062-15 1.55158-16 1.29816-17 3.00919-18 7.19094-182825 6  5
 3.333333+7 3.097998-9 7.00365-10 1.01609-10 1.06006-11 8.62816-132825 6  5
 5.75770-14 3.25128-15 1.74768-16 1.27012-17-2.04811-17-9.62737-182825 6  5
 3.466667+7 2.781368-9 6.40390-10 9.36080-11 9.84052-12 8.07117-132825 6  5
 5.42418-14 3.09564-15 1.54078-16 8.38120-18-1.17267-18-1.20654-172825 6  5
 3.600000+7 2.482723-9 5.80696-10 8.55392-11 9.06282-12 7.49213-132825 6  5
 5.07764-14 2.91143-15 1.27323-16 8.72034-18 9.80075-18-3.16318-182825 6  5
 3.733333+7 2.200492-9 5.21863-10 7.74815-11 8.27508-12 6.89607-132825 6  5
 4.70921-14 2.73114-15 1.46410-16 4.82235-20-1.16879-17-2.91458-182825 6  5
 3.866667+7 1.941314-9 4.66200-10 6.97761-11 7.51314-12 6.31275-132825 6  5
 4.34973-14 2.54616-15 1.24209-16 2.59231-19-3.68633-18-1.65002-182825 6  5
 4.000000+7 1.705633-9 4.14360-10 6.25268-11 6.78871-12 5.75212-132825 6  5
 3.99498-14 2.34295-15 1.21523-16 8.57901-18-2.87246-18-1.01389-182825 6  5
 4.133333+7 1.492574-9 3.66546-10 5.57730-11 6.10669-12 5.21799-132825 6  5
 3.65383-14 2.17460-15 1.21082-16 6.48154-18-5.14238-18-3.03832-182825 6  5
 4.266667+7 1.301456-9 3.22914-10 4.95494-11 5.47180-12 4.71623-132825 6  5
 3.33387-14 2.00183-15 9.72779-17-4.20923-18-2.61714-18 7.46481-192825 6  5
 4.400000+7 1.131697-9 2.83583-10 4.38863-11 4.88849-12 4.25011-132825 6  5
 3.02958-14 1.83095-15 8.74458-17-5.09285-18-4.81141-19 2.43784-182825 6  5
 4.533333+7 9.82774-10 2.48639-10 3.88109-11 4.36107-12 3.82512-132825 6  5
 2.75022-14 1.67463-15 8.81977-17 4.44274-18-2.31832-18-1.91598-182825 6  5
 4.666667+7 8.54188-10 2.18143-10 3.43475-11 3.89371-12 3.44559-132825 6  5
 2.49962-14 1.54128-15 8.77962-17 8.73307-18 1.68622-18-8.64831-192825 6  5
 4.800000+7 7.45427-10 1.92131-10 3.05177-11 3.49045-12 3.11654-132825 6  5
 2.28116-14 1.41263-15 7.68469-17 5.33624-18 3.77300-18 1.80737-182825 6  5
 4.933333+7 6.55956-10 1.70618-10 2.73404-11 3.15519-12 2.84277-132825 6  5
 2.09974-14 1.31224-15 7.41213-17 6.14620-18 4.41798-18 2.53482-182825 6  5
 5.066667+7 5.85204-10 1.53594-10 2.48319-11 2.89165-12 2.62912-132825 6  5
 1.95984-14 1.23585-15 6.79361-17 3.60665-18-1.64701-19 8.74255-192825 6  5
 5.200000+7 5.32566-10 1.41037-10 2.30060-11 2.70346-12 2.48058-132825 6  5
 1.86617-14 1.18971-15 6.57221-17 1.92495-18 4.85188-19 8.76704-192825 6  5
 5.333333+7 4.97410-10 1.32905-10 2.18749-11 2.59411-12 2.40224-132825 6  5
 1.82410-14 1.17266-15 6.41158-17 3.81593-18 3.21568-19-2.44116-192825 6  5
 5.466667+7 4.73074-10 1.27526-10 2.11797-11 2.53480-12 2.36912-132825 6  5
 1.81574-14 1.18022-15 6.60972-17 2.93293-18-3.94081-19-1.71457-192825 6  5
 5.600000+7 4.49711-10 1.22299-10 2.04963-11 2.47572-12 2.33550-132825 6  5
 1.80679-14 1.18388-15 6.75194-17 2.33776-18 1.36309-19 1.30402-182825 6  5
 5.733333+7 4.27187-10 1.17197-10 1.98204-11 2.41635-12 2.30084-132825 6  5
 1.79673-14 1.19077-15 6.85535-17 5.90116-18-1.46979-18-3.23991-182825 6  5
 5.866667+7 4.05497-10 1.12223-10 1.91532-11 2.35680-12 2.26526-132825 6  5
 1.78557-14 1.19354-15 6.87569-17 4.48421-18 1.04627-18 4.95592-192825 6  5
 6.000000+7 3.84630-10 1.07382-10 1.84954-11 2.29718-12 2.22885-132825 6  5
 1.77383-14 1.19467-15 6.85657-17 4.11568-18 4.40434-19 8.09719-192825 6  5
 6.133333+7 3.64578-10 1.02676-10 1.78480-11 2.23761-12 2.19166-132825 6  5
 1.76064-14 1.19888-15 6.91417-17 3.55624-18 5.51139-19-9.80162-192825 6  5
 6.266667+7 3.45327-10 9.81072-11 1.72115-11 2.17816-12 2.15374-132825 6  5
 1.74670-14 1.19990-15 7.11410-17 2.87033-18 5.51308-19 8.03476-192825 6  5
 6.400000+7 3.26863-10 9.36762-11 1.65865-11 2.11892-12 2.11514-132825 6  5
 1.73186-14 1.20203-15 7.26021-17 4.56357-18-6.86909-19-6.88184-192825 6  5
 6.533333+7 3.09171-10 8.93833-11 1.59734-11 2.05996-12 2.07597-132825 6  5
 1.71609-14 1.20194-15 7.12929-17 3.25079-18 1.26709-18 3.52875-192825 6  5
 6.666667+7 2.92234-10 8.52284-11 1.53728-11 2.00135-12 2.03627-132825 6  5
 1.69953-14 1.20094-15 7.46038-17 4.91492-18-7.86996-19-4.70885-192825 6  5
 6.800000+7 2.76034-10 8.12109-11 1.47849-11 1.94315-12 1.99608-132825 6  5
 1.68228-14 1.20028-15 7.21695-17 5.40547-18 1.67948-18-2.83014-192825 6  5
 6.933333+7 2.60552-10 7.73295-11 1.42099-11 1.88542-12 1.95546-132825 6  5
 1.66407-14 1.20085-15 7.28273-17 3.18816-18 1.75671-18 9.25261-192825 6  5
 7.066667+7 2.45768-10 7.35829-11 1.36481-11 1.82822-12 1.91448-132825 6  5
 1.64470-14 1.19767-15 7.60257-17 3.67502-18 5.24012-20 4.63686-192825 6  5
 7.200000+7 2.31661-10 6.99692-11 1.30996-11 1.77158-12 1.87316-132825 6  5
 1.62490-14 1.19511-15 7.56989-17 2.78174-18 7.15436-19 8.46488-192825 6  5
 7.333333+7 2.18210-10 6.64861-11 1.25644-11 1.71555-12 1.83153-132825 6  5
 1.60453-14 1.19245-15 7.70413-17 3.73012-18 4.13280-21 2.47134-192825 6  5
 7.466667+7 2.05392-10 6.31311-11 1.20427-11 1.66015-12 1.78964-132825 6  5
 1.58300-14 1.18693-15 7.83193-17 5.23220-18 2.28555-19-3.37815-202825 6  5
 7.600000+7 1.93187-10 5.99018-11 1.15343-11 1.60541-12 1.74751-132825 6  5
 1.56107-14 1.18272-15 7.78542-17 4.45518-18 4.24297-19 1.47666-192825 6  5
 7.733333+7 1.81571-10 5.67952-11 1.10393-11 1.55136-12 1.70519-132825 6  5
 1.53820-14 1.17647-15 7.83243-17 4.62222-18-3.02270-19-4.48085-192825 6  5
 7.866667+7 1.70523-10 5.38084-11 1.05576-11 1.49802-12 1.66265-132825 6  5
 1.51455-14 1.17088-15 7.88602-17 4.37374-18 1.35078-19-1.55571-192825 6  5
 8.000000+7 1.60021-10 5.09383-11 1.00889-11 1.44540-12 1.62001-132825 6  5
 1.49026-14 1.16176-15 7.83599-17 4.81637-18 3.83346-19-2.30517-192825 6  5
 8.133333+7 1.50043-10 4.81819-11 9.63330-12 1.39353-12 1.57721-132825 6  5
 1.46518-14 1.15428-15 7.91285-17 4.13313-18-8.01697-19-4.32087-192825 6  5
 8.266667+7 1.40569-10 4.55358-11 9.19050-12 1.34240-12 1.53429-132825 6  5
 1.43961-14 1.14614-15 7.93572-17 4.81016-18 4.50297-19 9.54522-202825 6  5
 8.400000+7 1.31576-10 4.29970-11 8.76036-12 1.29203-12 1.49126-132825 6  5
 1.41293-14 1.13519-15 7.98720-17 5.68449-18 4.34783-19-7.86195-202825 6  5
 8.533333+7 1.23046-10 4.05620-11 8.34265-12 1.24242-12 1.44816-132825 6  5
 1.38579-14 1.12450-15 7.93524-17 5.22137-18 6.93076-19 2.84297-192825 6  5
 8.666667+7 1.14957-10 3.83723-11 7.99993-12 1.20808-12 1.42816-132825 6  5
 1.38619-14 1.14035-15 8.14787-17 5.37018-18 2.89390-19-2.25711-192825 6  5
 8.800000+7 1.07290-10 3.63632-11 7.70760-12 1.18393-12 1.42394-132825 6  5
 1.40633-14 1.17863-15 8.60401-17 5.35611-18 1.24720-19-2.31647-192825 6  5
 8.933333+7 1.00026-10 3.44167-11 7.41584-12 1.15854-12 1.41753-132825 6  5
 1.42444-14 1.21355-15 8.92068-17 5.33856-18 3.17344-19 1.20485-192825 6  5
 9.066667+7 9.31471-11 3.25320-11 7.12496-12 1.13197-12 1.40881-132825 6  5
 1.44028-14 1.24912-15 9.39209-17 6.05742-18 1.51474-19-6.78491-202825 6  5
 9.200000+7 8.66352-11 3.07082-11 6.83524-12 1.10422-12 1.39776-132825 6  5
 1.45348-14 1.28181-15 9.81267-17 6.90328-18 6.02997-19 1.72859-192825 6  5
 9.333333+7 8.04732-11 2.89444-11 6.54694-12 1.07534-12 1.38432-132825 6  5
 1.46412-14 1.31321-15 1.02123-16 6.82082-18 5.89242-19 1.66483-192825 6  5
 9.466667+7 7.46443-11 2.72394-11 6.26032-12 1.04535-12 1.36844-132825 6  5
 1.47200-14 1.34326-15 1.06341-16 7.37891-18 6.78425-19 2.31072-192825 6  5
 9.600000+7 6.91326-11 2.55921-11 5.97557-12 1.01429-12 1.35008-132825 6  5
 1.47692-14 1.37091-15 1.10435-16 7.58111-18 1.40927-19 1.58473-202825 6  5
 9.733333+7 6.39227-11 2.40014-11 5.69291-12 9.82177-13 1.32915-132825 6  5
 1.47849-14 1.39541-15 1.14087-16 7.87009-18-4.24334-20-2.66944-192825 6  5
 9.866667+7 5.89996-11 2.24660-11 5.41252-12 9.49040-13 1.30563-132825 6  5
 1.47663-14 1.41733-15 1.18533-16 8.88960-18 6.94272-19 1.82883-192825 6  5
 1.000000+8 5.43492-11 2.09847-11 5.13455-12 9.14902-13 1.27944-132825 6  5
 1.47115-14 1.43566-15 1.21939-16 9.51592-18 1.04622-18 3.30514-192825 6  5
 1.013333+8 4.99578-11 1.95561-11 4.85916-12 8.79791-13 1.25055-132825 6  5
 1.46175-14 1.44981-15 1.24511-16 8.95343-18 3.20619-19 6.60794-202825 6  5
 1.026667+8 4.58122-11 1.81789-11 4.58646-12 8.43727-13 1.21888-132825 6  5
 1.44827-14 1.46065-15 1.27794-16 9.69082-18 5.39812-19 1.37620-202825 6  5
 1.040000+8 4.19000-11 1.68518-11 4.31659-12 8.06733-13 1.18437-132825 6  5
 1.43038-14 1.46661-15 1.30660-16 1.01331-17 6.39370-19 7.65778-202825 6  5
 1.053333+8 3.82091-11 1.55733-11 4.04962-12 7.68829-13 1.14697-132825 6  5
 1.40785-14 1.46732-15 1.32929-16 1.06381-17 7.72478-19 7.23032-202825 6  5
 1.066667+8 3.47280-11 1.43422-11 3.78566-12 7.30033-13 1.10661-132825 6  5
 1.38042-14 1.46226-15 1.34683-16 1.09665-17 6.62851-19-4.15156-202825 6  5
 1.080000+8 3.14457-11 1.31570-11 3.52476-12 6.90366-13 1.06322-132825 6  5
 1.34776-14 1.45101-15 1.35776-16 1.11530-17 7.89493-19 6.87029-202825 6  5
 1.093333+8 2.83517-11 1.20164-11 3.26699-12 6.49841-13 1.01674-132825 6  5
 1.30961-14 1.43259-15 1.36128-16 1.15293-17 9.40053-19 7.52163-202825 6  5
 1.106667+8 2.54360-11 1.09190-11 3.01240-12 6.08476-13 9.67103-142825 6  5
 1.26565-14 1.40676-15 1.35806-16 1.16335-17 9.16120-19 7.43782-202825 6  5
 1.120000+8 2.26889-11 9.86344-12 2.76101-12 5.66282-13 9.14226-142825 6  5
 1.21555-14 1.37305-15 1.34888-16 1.17349-17 8.69979-19 3.92827-202825 6  5
 1.133333+8 2.01015-11 8.84831-12 2.51284-12 5.23273-13 8.58040-142825 6  5
 1.15898-14 1.33003-15 1.32644-16 1.17372-17 9.89167-19 1.00683-192825 6  5
 1.146667+8 1.79150-11 7.98374-12 2.30003-12 4.86246-13 8.09769-142825 6  5
 1.11109-14 1.29542-15 1.31211-16 1.17370-17 9.47043-19 7.37710-202825 6  5
 1.160000+8 1.66113-11 7.49360-12 2.18975-12 4.69938-13 7.94764-142825 6  5
 1.10768-14 1.31215-15 1.35193-16 1.23228-17 9.46859-19 1.88443-202825 6  5
 1.173333+8 1.53901-11 7.02697-12 2.08259-12 4.53668-13 7.79109-142825 6  5
 1.10290-14 1.32704-15 1.38819-16 1.28636-17 1.07061-18 6.62067-202825 6  5
 1.186667+8 1.42469-11 6.58300-12 1.97856-12 4.37456-13 7.62823-142825 6  5
 1.09671-14 1.34044-15 1.42396-16 1.33411-17 1.10283-18 7.15242-202825 6  5
 1.200000+8 1.31771-11 6.16086-12 1.87764-12 4.21320-13 7.45933-142825 6  5
 1.08911-14 1.35204-15 1.45856-16 1.38576-17 1.18799-18 1.02095-192825 6  5
 1.213333+8 1.21765-11 5.75973-12 1.77980-12 4.05277-13 7.28461-142825 6  5
 1.08006-14 1.36175-15 1.49305-16 1.44650-17 1.20988-18 4.69484-202825 6  5
 1.226667+8 1.12411-11 5.37880-12 1.68505-12 3.89346-13 7.10438-142825 6  5
 1.06958-14 1.36953-15 1.52489-16 1.49798-17 1.32529-18 1.24899-192825 6  5
 1.240000+8 1.03670-11 5.01731-12 1.59335-12 3.73544-13 6.91888-142825 6  5
 1.05763-14 1.37527-15 1.55556-16 1.55702-17 1.35430-18 6.61861-202825 6  5
 1.253333+8 9.55074-12 4.67448-12 1.50467-12 3.57887-13 6.72843-142825 6  5
 1.04423-14 1.37875-15 1.58371-16 1.61227-17 1.49322-18 1.21099-192825 6  5
 1.266667+8 8.78884-12 4.34959-12 1.41900-12 3.42392-13 6.53333-142825 6  5
 1.02939-14 1.38009-15 1.60959-16 1.66153-17 1.53902-18 1.21090-192825 6  5
 1.280000+8 8.07811-12 4.04191-12 1.33629-12 3.27074-13 6.33387-142825 6  5
 1.01309-14 1.37903-15 1.63311-16 1.71271-17 1.60251-18 1.15579-192825 6  5
 1.293333+8 7.41550-12 3.75076-12 1.25652-12 3.11948-13 6.13039-142825 6  5
 9.95335-15 1.37555-15 1.65415-16 1.76322-17 1.70190-18 1.38024-192825 6  5
 1.306667+8 6.79816-12 3.47546-12 1.17966-12 2.97029-13 5.92323-142825 6  5
 9.76156-15 1.36956-15 1.67204-16 1.80432-17 1.69780-18 1.12751-192825 6  5
 1.320000+8 6.22336-12 3.21536-12 1.10566-12 2.82333-13 5.71271-142825 6  5
 9.55557-15 1.36104-15 1.68734-16 1.85047-17 1.79233-18 1.34321-192825 6  5
 1.333333+8 5.68854-12 2.96982-12 1.03449-12 2.67872-13 5.49921-142825 6  5
 9.33549-15 1.34975-15 1.69893-16 1.89673-17 1.91755-18 1.62780-192825 6  5
 1.346667+8 5.19130-12 2.73824-12 9.66115-13 2.53661-13 5.28310-142825 6  5
 9.10170-15 1.33573-15 1.70652-16 1.92758-17 1.92220-18 1.49478-192825 6  5
 1.360000+8 4.72935-12 2.52001-12 9.00485-13 2.39713-13 5.06476-142825 6  5
 8.85447-15 1.31890-15 1.71045-16 1.96389-17 2.00890-18 1.63178-192825 6  5
 1.373333+8 4.30055-12 2.31459-12 8.37565-13 2.26042-13 4.84459-142825 6  5
 8.59416-15 1.29924-15 1.71054-16 1.99535-17 2.07288-18 1.65597-192825 6  5
 1.386667+8 3.90287-12 2.12141-12 7.77312-13 2.12660-13 4.62301-142825 6  5
 8.32124-15 1.27665-15 1.70565-16 2.01532-17 2.10210-18 1.68136-192825 6  5
 1.400000+8 3.53442-12 1.93994-12 7.19685-13 1.99579-13 4.40045-142825 6  5
 8.03618-15 1.25117-15 1.69679-16 2.03867-17 2.18247-18 1.81926-192825 6  5
 1.413333+8 3.19341-12 1.76969-12 6.64643-13 1.86814-13 4.17736-142825 6  5
 7.73961-15 1.22279-15 1.68287-16 2.04842-17 2.19870-18 1.78909-192825 6  5
 1.426667+8 2.87815-12 1.61017-12 6.12145-13 1.74377-13 3.95423-142825 6  5
 7.43219-15 1.19146-15 1.66408-16 2.05669-17 2.24542-18 1.86230-192825 6  5
 1.440000+8 2.58707-12 1.46091-12 5.62152-13 1.62279-13 3.73154-142825 6  5
 7.11462-15 1.15723-15 1.64022-16 2.05823-17 2.28420-18 1.91619-192825 6  5
 1.453333+8 2.31869-12 1.32147-12 5.14623-13 1.50536-13 3.50981-142825 6  5
 6.78783-15 1.12018-15 1.61115-16 2.05153-17 2.31043-18 1.99001-192825 6  5
 1.466667+8 2.07163-12 1.19143-12 4.69523-13 1.39159-13 3.28962-142825 6  5
 6.45282-15 1.08036-15 1.57663-16 2.03690-17 2.32796-18 2.02224-192825 6  5
 1.480000+8 1.84459-12 1.07039-12 4.26815-13 1.28162-13 3.07153-142825 6  5
 6.11068-15 1.03788-15 1.53686-16 2.01467-17 2.32693-18 2.00400-192825 6  5
 1.493333+8 1.63637-12 9.57964-13 3.86467-13 1.17561-13 2.85620-142825 6  5
 5.76271-15 9.92885-16 1.49162-16 1.98323-17 2.31918-18 2.01953-192825 6  5
 1.506667+8 1.44583-12 8.53801-13 3.48449-13 1.07370-13 2.64428-142825 6  5
 5.41031-15 9.45545-16 1.44113-16 1.94432-17 2.30778-18 2.03584-192825 6  5
 1.520000+8 1.27194-12 7.57564-13 3.12734-13 9.76063-14 2.43651-142825 6  5
 5.05513-15 8.96110-16 1.38562-16 1.89678-17 2.28030-18 2.01727-192825 6  5
 1.533333+8 1.11372-12 6.68940-13 2.79299-13 8.82862-14 2.23367-142825 6  5
 4.69902-15 8.44850-16 1.32517-16 1.83967-17 2.24004-18 2.00111-192825 6  5
 1.546667+8 9.70282-13 5.87638-13 2.48126-13 7.94291-14 2.03663-142825 6  5
