 JENDL/PD-2016.1  Zn- 66                                             1 0  0
 3.006600+4 6.535970+1         -1          0         38          13031 1451
 0.000000+0 0.000000+0          0          0          0          63031 1451
 0.000000+0 2.000000+8          1          0          0          03031 1451
 0.000000+0 0.000000+0          0          0         53          33031 1451
 30-Zn- 66 JAEA       EVAL-APR19 N.Iwamoto                        3031 1451
NDS 163 109 (2020)    DIST-JUN20                                  3031 1451
----IAEA/PD-2019      MATERIAL 3031                               3031 1451
-----PHOTO-NUCLEAR DATA                                           3031 1451
------ENDF-6 FORMAT                                               3031 1451
                                                                  3031 1451
History                                                           3031 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    3031 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 3031 1451
        by N.Iwamoto                                              3031 1451
                                                                  3031 1451
MF= 1 General information                                         3031 1451
  MT=451 Descriptive data and directory                           3031 1451
                                                                  3031 1451
MF= 3 Neutron cross sections                                      3031 1451
  MT=  5 Total reaction cross section                             3031 1451
    Calculated with CCONE code /1/.                               3031 1451
                                                                  3031 1451
MF= 6 Energy-angle distributions of emitted particles             3031 1451
  MT=  5 Total reaction                                           3031 1451
    Calculated with CCONE code /1/.                               3031 1451
                                                                  3031 1451
------------------------------------------------------------------3031 1451
          nuclear model calculation with CCONE code /1/           3031 1451
------------------------------------------------------------------3031 1451
* Optical model potentials                                        3031 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       3031 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       3031 1451
  deuteron: Y.Han et al./3/                                       3031 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       3031 1451
  He-3    : Y.Xu et al./4/                                        3031 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        3031 1451
                                                                  3031 1451
* Level density parameters (Gilbert-Cameron model/6/)             3031 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   3031 1451
                                                                  3031 1451
* Gamma-ray strength functions                                    3031 1451
  E1: modified Lorentzian model(MLO1)/8/                          3031 1451
  M1: standard Lorentzian model(SLO)                              3031 1451
  E2: standard Lorentzian model(SLO)                              3031 1451
                                                                  3031 1451
References                                                        3031 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          3031 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    3031 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   3031 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       3031 1451
    (2011)                                                        3031 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    3031 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    3031 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     3031 1451
    (1994)                                                        3031 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       3031 1451
    (2002)                                                        3031 1451
                                1        451         60          13031 1451
                                3          5         33          13031 1451
                                6          5      29637          13031 1451
                                                                  3031 1  0
                                                                  3031 0  0
 3.006600+4 6.535970+1          0          0          0          03031 3  5
 0.000000+0 0.000000+0          0          0          1         903031 3  5
         90          2                                            3031 3  5
 1.000000+6 5.814650-6 1.500000+6 1.553996-5 2.000000+6 3.227246-53031 3  5
 2.500000+6 5.822700-5 3.000000+6 9.604612-5 3.500000+6 1.489522-43031 3  5
 4.000000+6 2.209549-4 4.500000+6 3.171458-4 5.000000+6 4.441256-43031 3  5
 5.250000+6 5.217837-4 5.500000+6 6.106218-4 5.750000+6 7.122067-43031 3  5
 6.000000+6 8.283651-4 6.500000+6 1.113296-3 7.000000+6 1.487135-33031 3  5
 7.500000+6 1.979059-3 8.000000+6 2.626114-3 8.500000+6 3.468094-33031 3  5
 9.000000+6 4.528623-3 9.500000+6 5.783761-3 1.000000+7 7.172511-33031 3  5
 1.050000+7 8.722426-3 1.100000+7 1.067391-2 1.150000+7 1.345325-23031 3  5
 1.200000+7 1.759642-2 1.250000+7 2.331013-2 1.300000+7 2.966669-23031 3  5
 1.350000+7 3.736592-2 1.400000+7 4.870608-2 1.450000+7 6.466325-23031 3  5
 1.500000+7 8.449093-2 1.550000+7 1.042821-1 1.600000+7 1.173375-13031 3  5
 1.650000+7 1.200440-1 1.700000+7 1.159202-1 1.750000+7 1.102658-13031 3  5
 1.800000+7 1.042731-1 1.850000+7 9.581850-2 1.900000+7 8.411618-23031 3  5
 1.950000+7 7.121130-2 2.000000+7 5.938577-2 2.100000+7 4.173548-23031 3  5
 2.200000+7 3.078221-2 2.300000+7 2.383443-2 2.400000+7 1.919698-23031 3  5
 2.500000+7 1.594930-2 2.600000+7 1.358319-2 2.700000+7 1.180441-23031 3  5
 2.800000+7 1.043390-2 2.900000+7 9.357530-3 3.000000+7 8.499607-33031 3  5
 3.200000+7 7.245933-3 3.400000+7 6.408800-3 3.600000+7 5.842238-33031 3  5
 3.800000+7 5.458296-3 4.000000+7 5.200476-3 4.200000+7 5.030790-33031 3  5
 4.400000+7 4.922886-3 4.600000+7 4.858105-3 4.800000+7 4.823051-33031 3  5
 5.000000+7 4.808031-3 5.200000+7 4.805996-3 5.400000+7 4.811806-33031 3  5
 5.600000+7 4.821722-3 5.800000+7 4.833027-3 6.000000+7 4.843766-33031 3  5
 6.200000+7 4.852547-3 6.400000+7 4.858397-3 6.600000+7 4.860658-33031 3  5
 6.800000+7 4.858910-3 7.000000+7 4.852908-3 7.200000+7 4.842542-33031 3  5
 7.400000+7 4.827800-3 7.600000+7 4.808748-3 7.800000+7 4.785508-33031 3  5
 8.000000+7 4.758241-3 8.500000+7 4.673785-3 9.000000+7 4.568954-33031 3  5
 9.500000+7 4.447643-3 1.000000+8 4.313838-3 1.100000+8 4.024332-33031 3  5
 1.200000+8 3.730147-3 1.300000+8 3.458348-3 1.400000+8 3.233412-33031 3  5
 1.500000+8 2.953345-3 1.600000+8 2.711328-3 1.700000+8 2.500520-33031 3  5
 1.800000+8 2.315583-3 1.900000+8 2.152294-3 2.000000+8 2.007274-33031 3  5
                                                                  3031 3  0
                                                                  3031 0  0
 3.006600+4 6.535970+1          0          2        298          03031 6  5
 1.000000+0 1.000000+0          0          1          1         693031 6  5
         69          2                                            3031 6  5
 1.000000+6 0.000000+0 1.105846+7 0.000000+0 1.150000+7 9.679081-13031 6  5
 1.200000+7 9.475177-1 1.250000+7 9.190863-1 1.300000+7 9.000977-13031 6  5
 1.350000+7 8.854569-1 1.400000+7 8.770889-1 1.450000+7 8.669844-13031 6  5
 1.500000+7 8.561848-1 1.550000+7 8.490362-1 1.600000+7 8.449160-13031 6  5
 1.650000+7 8.437040-1 1.700000+7 8.458470-1 1.750000+7 8.508672-13031 6  5
 1.800000+7 8.572465-1 1.850000+7 8.625323-1 1.900000+7 8.679829-13031 6  5
 1.950000+7 9.302486-1 2.000000+7 1.052180+0 2.100000+7 1.277607+03031 6  5
 2.200000+7 1.439347+0 2.300000+7 1.514409+0 2.400000+7 1.551794+03031 6  5
 2.500000+7 1.561926+0 2.600000+7 1.552402+0 2.700000+7 1.539176+03031 6  5
 2.800000+7 1.517097+0 2.900000+7 1.503647+0 3.000000+7 1.487210+03031 6  5
