 JENDL/PD-2016.1  Sn-115                                             1 0  0
 5.011500+4 1.139163+2         -1          0         38          15034 1451
 0.000000+0 0.000000+0          0          0          0          65034 1451
 0.000000+0 2.000000+8          1          0          0          05034 1451
 0.000000+0 0.000000+0          0          0         53          35034 1451
 50-Sn-115 JAEA       EVAL-APR19 N.Iwamoto                        5034 1451
NDS 163 109 (2020)    DIST-JUN20                                  5034 1451
----IAEA/PD-2019      MATERIAL 5034                               5034 1451
-----PHOTO-NUCLEAR DATA                                           5034 1451
------ENDF-6 FORMAT                                               5034 1451
                                                                  5034 1451
History                                                           5034 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    5034 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 5034 1451
        by N.Iwamoto                                              5034 1451
                                                                  5034 1451
MF= 1 General information                                         5034 1451
  MT=451 Descriptive data and directory                           5034 1451
                                                                  5034 1451
MF= 3 Neutron cross sections                                      5034 1451
  MT=  5 Total reaction cross section                             5034 1451
    Calculated with CCONE code /1/.                               5034 1451
                                                                  5034 1451
MF= 6 Energy-angle distributions of emitted particles             5034 1451
  MT=  5 Total reaction                                           5034 1451
    Calculated with CCONE code /1/.                               5034 1451
                                                                  5034 1451
------------------------------------------------------------------5034 1451
          nuclear model calculation with CCONE code /1/           5034 1451
------------------------------------------------------------------5034 1451
* Optical model potentials                                        5034 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       5034 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       5034 1451
  deuteron: Y.Han et al./3/                                       5034 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       5034 1451
  He-3    : Y.Xu et al./4/                                        5034 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        5034 1451
                                                                  5034 1451
* Level density parameters (Gilbert-Cameron model/6/)             5034 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   5034 1451
                                                                  5034 1451
* Gamma-ray strength functions                                    5034 1451
  E1: modified Lorentzian model(MLO1)/8/                          5034 1451
  M1: standard Lorentzian model(SLO)                              5034 1451
  E2: standard Lorentzian model(SLO)                              5034 1451
                                                                  5034 1451
References                                                        5034 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          5034 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    5034 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   5034 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       5034 1451
    (2011)                                                        5034 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    5034 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    5034 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     5034 1451
    (1994)                                                        5034 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       5034 1451
    (2002)                                                        5034 1451
                                1        451         60          15034 1451
                                3          5         33          15034 1451
                                6          5      32142          15034 1451
                                                                  5034 1  0
                                                                  5034 0  0
 5.011500+4 1.139163+2          0          0          0          05034 3  5
 0.000000+0 0.000000+0          0          0          1         885034 3  5
         88          2                                            5034 3  5
 1.000000+6 1.456669-5 1.500000+6 4.152345-5 2.000000+6 9.028333-55034 3  5
 2.500000+6 1.686301-4 3.000000+6 2.858726-4 3.500000+6 4.534332-45034 3  5
 4.000000+6 6.856533-4 4.500000+6 1.000915-3 5.000000+6 1.423184-35034 3  5
 5.500000+6 1.983970-3 6.000000+6 2.724188-3 6.500000+6 3.693865-35034 3  5
 7.000000+6 4.944321-3 7.500000+6 6.506517-3 8.000000+6 8.372208-35034 3  5
 8.500000+6 1.054370-2 9.000000+6 1.315180-2 9.500000+6 1.648135-25034 3  5
 1.000000+7 2.089654-2 1.050000+7 2.681978-2 1.100000+7 3.477846-25034 3  5
 1.150000+7 4.546272-2 1.200000+7 5.976694-2 1.250000+7 7.880150-25034 3  5
 1.300000+7 1.038084-1 1.350000+7 1.357097-1 1.400000+7 1.738023-15034 3  5
 1.450000+7 2.136216-1 1.500000+7 2.459720-1 1.550000+7 2.607914-15034 3  5
