 JENDL/PD-2016.1  Sm-147                                             1 0  0
 6.214700+4 1.456528+2         -1          0         38          16234 1451
 0.000000+0 0.000000+0          0          0          0          66234 1451
 0.000000+0 2.000000+8          1          0          0          06234 1451
 0.000000+0 0.000000+0          0          0         53          36234 1451
 62-Sm-147 JAEA       EVAL-APR19 N.Iwamoto                        6234 1451
NDS 163 109 (2020)    DIST-JUN20                                  6234 1451
----IAEA/PD-2019      MATERIAL 6234                               6234 1451
-----PHOTO-NUCLEAR DATA                                           6234 1451
 4.200000+7 1.282419-2 4.400000+7 1.226473-2 4.600000+7 1.186052-26234 3  5
 4.800000+7 1.157103-2 5.000000+7 1.136555-2 5.200000+7 1.122084-26234 3  5
 5.400000+7 1.111928-2 5.600000+7 1.104758-2 5.800000+7 1.099570-26234 3  5
 6.000000+7 1.095610-2 6.200000+7 1.092313-2 6.400000+7 1.089260-26234 3  5
 6.600000+7 1.086142-2 6.800000+7 1.082734-2 7.000000+7 1.078876-26234 3  5
 7.200000+7 1.074460-2 7.400000+7 1.069414-2 7.600000+7 1.063696-26234 3  5
 7.800000+7 1.057288-2 8.000000+7 1.050187-2 8.500000+7 1.029509-26234 3  5
 9.000000+7 1.005030-2 9.500000+7 9.773813-3 1.000000+8 9.472969-36234 3  5
 1.100000+8 8.828959-3 1.200000+8 8.179037-3 1.300000+8 7.580456-36234 3  5
 1.400000+8 7.085817-3 1.500000+8 6.471123-3 1.600000+8 5.940225-36234 3  5
 1.700000+8 5.477967-3 1.800000+8 5.072550-3 1.900000+8 4.714662-36234 3  5
 2.000000+8 4.396865-3                                            6234 3  5
                                                                  6234 3  0
                                                                  6234 0  0
 6.214700+4 1.456528+2          0          2        395          06234 6  5
 1.000000+0 1.000000+0          0          1          1         806234 6  5
         80          2                                            6234 6  5
 1.000000+6 0.000000+0 5.500000+6 0.000000+0 6.000000+6 6.12937-376234 6  5
 6.500000+6 1.157359-1 7.000000+6 2.314805-1 7.500000+6 7.235156-16234 6  5
 8.000000+6 9.064989-1 8.500000+6 9.175020-1 9.000000+6 9.354907-16234 6  5
 9.500000+6 9.442384-1 1.000000+7 9.510867-1 1.050000+7 9.584504-16234 6  5
 1.100000+7 9.671941-1 1.150000+7 9.755207-1 1.200000+7 9.824205-16234 6  5
 1.250000+7 9.876853-1 1.300000+7 9.914364-1 1.350000+7 9.939761-16234 6  5
 1.400000+7 9.956384-1 1.450000+7 9.966829-1 1.500000+7 1.030583+06234 6  5
 1.550000+7 1.180834+0 1.600000+7 1.339442+0 1.650000+7 1.453257+06234 6  5
 1.700000+7 1.550798+0 1.750000+7 1.635250+0 1.800000+7 1.700421+06234 6  5
 1.850000+7 1.753083+0 1.900000+7 1.790753+0 1.950000+7 1.816496+06234 6  5
 2.000000+7 1.835639+0 2.100000+7 1.858059+0 2.200000+7 1.869402+06234 6  5
 2.300000+7 1.892594+0 2.400000+7 1.951845+0 2.500000+7 2.035504+06234 6  5
 2.600000+7 2.151870+0 2.700000+7 2.263028+0 2.800000+7 2.350440+06234 6  5
 2.900000+7 2.418644+0 3.000000+7 2.463421+0 3.200000+7 2.507319+06234 6  5
 3.400000+7 2.525871+0 3.600000+7 2.560789+0 3.800000+7 2.633961+06234 6  5
 4.000000+7 2.741898+0 4.200000+7 2.848653+0 4.400000+7 2.929316+06234 6  5
 4.600000+7 2.992041+0 4.800000+7 3.049257+0 5.000000+7 3.115421+06234 6  5
 5.200000+7 3.187268+0 5.400000+7 3.257653+0 5.600000+7 3.332733+06234 6  5
 5.800000+7 3.393718+0 6.000000+7 3.452375+0 6.200000+7 3.509933+06234 6  5
 6.400000+7 3.570257+0 6.600000+7 3.636507+0 6.800000+7 3.699772+06234 6  5
 7.000000+7 3.765457+0 7.200000+7 3.823241+0 7.400000+7 3.879716+06234 6  5
 7.600000+7 3.931690+0 7.800000+7 3.985311+0 8.000000+7 4.049400+06234 6  5
 8.500000+7 4.186819+0 9.000000+7 4.332476+0 9.500000+7 4.455754+06234 6  5
 1.000000+8 4.589887+0 1.100000+8 4.843533+0 1.200000+8 5.096951+06234 6  5
 1.300000+8 5.343245+0 1.400000+8 5.589533+0 1.500000+8 5.829086+06234 6  5
 1.600000+8 6.118625+0 1.700000+8 6.355936+0 1.800000+8 6.597262+06234 6  5
 1.900000+8 6.819108+0 2.000000+8 7.046600+0                      6234 6  5
 0.000000+0 0.000000+0          1          2          1         326234 6  5
         32         22                                            6234 6  5
 0.000000+0 1.000000+6          0          0          6          36234 6  5
 0.000000+0 0.000000+0 5.000000-1 2.000000+0 1.000000+0 0.000000+06234 6  5
 0.000000+0 6.000000+6          0          0         46         236234 6  5
 0.000000+0 0.000000+0 2.500000+4 2.422586-6 1.000000+5 9.690343-66234 6  5
 2.000000+5 3.030486-7 3.000000+5 6.513418-9 4.000000+5 9.44315-116234 6  5
 5.000000+5 8.43166-13 6.000000+5 5.03133-15 7.000000+5 1.74513-176234 6  5
 8.000000+5 2.87594-20 9.000000+5 2.19506-23 1.000000+6 7.44457-276234 6  5
 1.100000+6 7.01170-31 1.200000+6 1.80952-35 1.300000+6 0.000000+06234 6  5
 1.400000+6 0.000000+0 1.500000+6 0.000000+0 1.600000+6 0.000000+06234 6  5
 1.700000+6 0.000000+0 1.800000+6 0.000000+0 1.900000+6 0.000000+06234 6  5
 2.000000+6 0.000000+0 2.100000+6 0.000000+0                      6234 6  5
 0.000000+0 8.000000+6          0          0         86         436234 6  5
 0.000000+0 0.000000+0 2.500000+4 5.158262-8 1.000000+5 2.037987-76234 6  5
 2.000000+5 2.425720-9 3.000000+5 4.527513-6 4.000000+5 2.021008-96234 6  5
 5.000000+5 1.713779-9 6.000000+5 1.454545-9 7.000000+5 1.215166-96234 6  5
 8.000000+5 9.68757-10 9.000000+5 4.426690-6 1.000000+6 3.59057-106234 6  5
 1.100000+6 2.28331-10 1.200000+6 1.36373-10 1.300000+6 7.30332-116234 6  5
 1.400000+6 3.24971-11 1.500000+6 6.21554-12 1.600000+6 7.37837-136234 6  5
 1.700000+6 8.310466-7 1.800000+6 0.000000+0 1.900000+6 0.000000+06234 6  5
 2.000000+6 0.000000+0 2.100000+6 0.000000+0 2.200000+6 0.000000+06234 6  5
 2.300000+6 0.000000+0 2.400000+6 0.000000+0 2.500000+6 0.000000+06234 6  5
 2.600000+6 0.000000+0 2.700000+6 0.000000+0 2.800000+6 0.000000+06234 6  5
 2.900000+6 0.000000+0 3.000000+6 0.000000+0 3.100000+6 0.000000+06234 6  5
 3.200000+6 0.000000+0 3.300000+6 0.000000+0 3.400000+6 0.000000+06234 6  5
 3.500000+6 0.000000+0 3.600000+6 0.000000+0 3.700000+6 0.000000+06234 6  5
 3.800000+6 0.000000+0 3.900000+6 0.000000+0 4.000000+6 0.000000+06234 6  5
 4.100000+6 0.000000+0                                            6234 6  5
 0.000000+0 1.000000+7          0          3        315         636234 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 2.500000+46234 6  5
 1.015330-7 1.76856-24-5.00874-24-3.97796-24 1.000000+5 3.895245-76234 6  5
 7.38745-11 1.43113-12 1.89165-14 2.000000+5 4.415260-7 9.41775-116234 6  5
 1.84417-12 2.34730-14 3.000000+5 4.746084-7 1.14438-10 2.27164-126234 6  5
 3.16483-14 4.000000+5 5.072345-7 1.38204-10 2.77212-12 4.16241-146234 6  5
 5.000000+5 5.375686-7 1.64865-10 3.34830-12 4.55801-14 6.000000+56234 6  5
 5.591379-7 1.91729-10 3.93247-12 5.65506-14 7.000000+5 5.622184-76234 6  5
 2.15321-10 4.47587-12 6.47600-14 8.000000+5 5.504294-7 2.32613-106234 6  5
 4.88408-12 7.25844-14 9.000000+5 2.734580-7 3.07905-10 6.55120-126234 6  5
 9.67364-14 1.000000+6 7.625452-7 2.27571-10 4.88735-12 7.68442-146234 6  5
 1.100000+6 1.442832-6 3.50622-10 7.62848-12 1.10472-13 1.200000+66234 6  5
 3.278368-7 1.59608-10 3.52295-12 5.39496-14 1.300000+6 2.510990-76234 6  5
 2.06026-10 4.58017-12 7.25635-14 1.400000+6 1.121696-6 2.18033-106234 6  5
 4.91376-12 7.77399-14 1.500000+6 2.372636-7 9.60313-11 2.18240-126234 6  5
 3.50135-14 1.600000+6 1.903452-7 2.20208-10 5.05746-12 8.30497-146234 6  5
 1.700000+6 1.497466-9 5.46268-27 1.47744-26-5.25630-27 1.800000+66234 6  5
 1.791023-7 3.62415-11 8.54372-13 1.44912-14 1.900000+6 8.48351-106234 6  5
-1.68297-25-1.08810-25 1.70010-26 2.000000+6 2.636634-7 4.31979-246234 6  5
 7.80410-24 7.70953-24 2.100000+6 4.99018-10 2.15407-26-5.90811-266234 6  5
-1.86380-27 2.200000+6 3.72813-10-7.39592-26-4.78174-26 7.47120-276234 6  5
 2.300000+6 5.242986-7-9.23044-23 5.17286-24-3.36015-24 2.400000+66234 6  5
 1.99417-10 2.35438-27-1.57400-26 1.48622-27 2.500000+6 1.47504-106234 6  5
-7.66466-27 1.45531-27-3.14629-27 2.600000+6 1.04543-10-5.01568-276234 6  5
 1.03145-27 8.28224-28 2.700000+6 7.10530-11-5.22996-27-7.71128-276234 6  5
 3.93483-27 2.800000+6 4.66144-11-1.12514-27 4.59909-28-1.27185-276234 6  5
 2.900000+6 3.173652-7-2.33601-23-3.44432-23 1.75753-23 3.000000+66234 6  5
 1.95265-11-9.36825-28 1.92653-28 1.54695-28 3.100000+6 1.15291-116234 6  5
 4.97667-28-1.36498-27-4.30603-29 3.200000+6 6.23860-12 2.69297-286234 6  5
-7.38618-28-2.33007-29 3.300000+6 2.97485-12 2.51703-29 2.64155-286234 6  5
-1.84231-29 3.400000+6 1.16300-12 1.37307-29-9.17954-29 8.66763-306234 6  5
 3.500000+6 3.17499-13-2.54044-29 9.39756-30 4.48356-30 3.600000+66234 6  5
 3.63405-14 6.32999-31-1.79272-30-1.42379-30 3.700000+6 8.034260-86234 6  5
-4.17479-24 7.92679-25-1.71372-24 3.800000+6 0.000000+0 0.000000+06234 6  5
 0.000000+0 0.000000+0 3.900000+6 0.000000+0 0.000000+0 0.000000+06234 6  5
 0.000000+0 4.000000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 4.100000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 4.200000+66234 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 4.300000+6 0.000000+06234 6  5
 0.000000+0 0.000000+0 0.000000+0 4.400000+6 0.000000+0 0.000000+06234 6  5
 0.000000+0 0.000000+0 4.500000+6 0.000000+0 0.000000+0 0.000000+06234 6  5
 0.000000+0 4.600000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 4.700000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 4.800000+66234 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 4.900000+6 0.000000+06234 6  5
 0.000000+0 0.000000+0 0.000000+0 5.000000+6 0.000000+0 0.000000+06234 6  5
 0.000000+0 0.000000+0 5.100000+6 0.000000+0 0.000000+0 0.000000+06234 6  5
 0.000000+0 5.200000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 5.300000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 5.400000+66234 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 5.500000+6 0.000000+06234 6  5
 0.000000+0 0.000000+0 0.000000+0 5.600000+6 0.000000+0 0.000000+06234 6  5
 0.000000+0 0.000000+0 5.700000+6 0.000000+0 0.000000+0 0.000000+06234 6  5
 0.000000+0 5.800000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 5.900000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 6.000000+66234 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 6.100000+6 0.000000+06234 6  5
 0.000000+0 0.000000+0 0.000000+0                                 6234 6  5
 0.000000+0 1.200000+7          0          4        498         836234 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 2.500000+4 1.131241-7-3.76111-24-1.11611-24 2.53862-24-3.90638-246234 6  5
 1.000000+5 4.384091-7 1.15599-10 2.44653-12 3.58448-14-1.04561-156234 6  5
 2.000000+5 4.971218-7 1.50441-10 3.22576-12 4.93796-14-3.03521-166234 6  5
 3.000000+5 5.360541-7 1.87170-10 4.05864-12 6.34139-14 1.95176-156234 6  5
 4.000000+5 5.752734-7 2.32149-10 5.09615-12 8.16756-14 2.33251-156234 6  5
 5.000000+5 6.122694-7 2.85476-10 6.34489-12 1.00858-13 1.54025-156234 6  5
 6.000000+5 6.392977-7 3.43731-10 7.73164-12 1.22738-13-8.32033-166234 6  5
 7.000000+5 6.469366-7 4.01717-10 9.14262-12 1.49408-13 3.85633-156234 6  5
 8.000000+5 6.356836-7 4.54426-10 1.04627-11 1.71069-13 2.05502-156234 6  5
 9.000000+5 6.075422-7 4.98453-10 1.16067-11 1.94828-13 4.04878-156234 6  5
 1.000000+6 5.663299-7 5.32417-10 1.25373-11 2.11103-13 2.54037-156234 6  5
 1.100000+6 5.174988-7 5.56556-10 1.32550-11 2.26170-13 2.77791-156234 6  5
 1.200000+6 4.654299-7 5.72067-10 1.37750-11 2.37339-13 4.56964-156234 6  5
 1.300000+6 4.136682-7 5.80498-10 1.41343-11 2.45371-13 2.70308-156234 6  5
 1.400000+6 3.644482-7 5.83410-10 1.43626-11 2.52813-13 5.21706-156234 6  5
 1.500000+6 3.190371-7 5.82130-10 1.44875-11 2.59534-13 2.75496-156234 6  5
 1.600000+6 2.783302-7 5.77737-10 1.45328-11 2.60417-13 3.75179-156234 6  5
 1.700000+6 2.423157-7 5.71009-10 1.45149-11 2.63055-13 3.03532-156234 6  5
 1.800000+6 2.106381-7 5.62524-10 1.44473-11 2.65230-13 4.46814-156234 6  5
 1.900000+6 1.829987-7 5.52632-10 1.43400-11 2.64976-13 2.77340-156234 6  5
 2.000000+6 1.589906-7 5.41551-10 1.42011-11 2.65084-13 3.96379-156234 6  5
 2.100000+6 1.382124-7 5.29370-10 1.40251-11 2.67132-13 3.20061-156234 6  5
 2.200000+6 1.202069-7 5.16103-10 1.38123-11 2.64778-13 4.71938-156234 6  5
 2.300000+6 1.046252-7 5.01666-10 1.35610-11 2.61845-13 4.03505-156234 6  5
 2.400000+6 9.111824-8 4.85949-10 1.32670-11 2.58720-13 4.05268-156234 6  5
 2.500000+6 7.941639-8 4.68790-10 1.29253-11 2.54685-13 4.00663-156234 6  5
 2.600000+6 6.923514-8 4.50000-10 1.25293-11 2.49327-13 3.79735-156234 6  5
 2.700000+6 6.035441-8 4.29379-10 1.20711-11 2.42386-13 3.99289-156234 6  5
 2.800000+6 5.258624-8 4.06725-10 1.15449-11 2.34127-13 3.70319-156234 6  5
 2.900000+6 3.079010-8 4.80534-10 1.37760-11 2.82268-13 4.43824-156234 6  5
 3.000000+6 5.501070-8 3.21657-10 9.30084-12 1.92029-13 3.18811-156234 6  5
 3.100000+6 8.916024-8 4.65499-10 1.36001-11 2.84156-13 4.26947-156234 6  5
 3.200000+6 2.009693-8 2.01283-10 5.94786-12 1.25621-13 2.02350-156234 6  5
 3.300000+6 1.965019-8 2.54266-10 7.56277-12 1.60512-13 2.63527-156234 6  5
 3.400000+6 6.374938-8 2.61449-10 7.85805-12 1.68998-13 3.23949-156234 6  5
 3.500000+6 1.451610-8 1.12936-10 3.42260-12 7.42085-14 1.07040-156234 6  5
 3.600000+6 1.724618-8 2.54681-10 7.78645-12 1.70074-13 2.88845-156234 6  5
 3.700000+6 5.85013-11-9.54022-27-9.23501-27 4.27473-28 4.61751-276234 6  5
 3.800000+6 1.020656-8 4.05356-11 1.26674-12 2.82730-14 4.85624-166234 6  5
 3.900000+6 3.32538-11-3.99638-28 0.000000+0 1.59508-28-1.23034-276234 6  5
 4.000000+6 1.283939-8-2.09381-24-2.02682-24 9.38182-26 1.01341-246234 6  5
 4.100000+6 1.83387-11-4.42645-28 1.80934-28-5.00362-28 3.16635-286234 6  5
 4.200000+6 1.34463-11-2.36726-27 1.32664-28-8.61751-29 1.49247-276234 6  5
 4.300000+6 2.421434-8-1.60900-24-2.62795-24 1.25654-24 4.12110-246234 6  5
 4.400000+6 6.96496-12-8.06035-28 2.06154-28 1.07904-28-1.03077-286234 6  5
 4.500000+6 4.89307-12-9.60731-29-2.41381-28-1.45739-28-3.74141-286234 6  5
 4.600000+6 3.37779-12-5.50839-28-5.33217-28 2.46817-29 2.66608-286234 6  5
 4.700000+6 2.28807-12-5.52276-29 2.25747-29-6.24289-29 3.95057-296234 6  5
 4.800000+6 1.51617-12-7.87840-29 1.49589-29-3.23403-29 1.00973-286234 6  5
 4.900000+6 1.337158-8-2.18060-24-2.11083-24 9.77069-26 1.05542-246234 6  5
 5.000000+6 5.98123-13 2.18192-30 5.90122-30-2.09949-30 1.91790-296234 6  5
 5.100000+6 3.44200-13-6.22025-30-2.03758-29-1.44762-29-1.86778-296234 6  5
 5.200000+6 1.81630-13-2.30425-30-2.15040-29-1.69272-31 4.48001-316234 6  5
 5.300000+6 8.46097-14-2.04224-30 8.34779-31-2.30853-30 1.46086-306234 6  5
 5.400000+6 3.24031-14-6.36220-31-1.59849-30-9.65121-31-2.47765-306234 6  5
 5.500000+6 8.69535-15 9.80087-32-5.14743-31-1.99569-31-4.71847-316234 6  5
 5.600000+6 9.82027-16-3.26501-32-9.68891-33 2.20377-32-3.39112-326234 6  5
 5.700000+6 3.215271-9-6.37851-25-4.12394-25 6.44343-26 3.09296-256234 6  5
 5.800000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 5.900000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.000000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.100000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.200000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.300000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.400000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.500000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.600000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.700000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.800000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 6.900000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.000000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.100000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.200000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.300000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.400000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.500000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.600000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.700000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.800000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 7.900000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 8.000000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 8.100000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 0.000000+0 1.400000+7          0          4        618        1036234 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06234 6  5
 2.500000+4 8.848091-8-6.83065-24-1.74595-24 2.23484-24 8.07501-246234 6  5
 1.000000+5 3.498332-7 1.46306-10 3.34515-12 5.40444-14 9.18778-166234 6  5
 2.000000+5 4.073539-7 1.91170-10 4.42539-12 7.38201-14 6.50155-166234 6  5
 3.000000+5 4.515924-7 2.38850-10 5.60346-12 9.45942-14 2.24524-156234 6  5
 4.000000+5 4.981422-7 2.97612-10 7.05898-12 1.19808-13 7.92568-156234 6  5
 5.000000+5 5.445823-7 3.67814-10 8.82870-12 1.40200-13-2.31053-156234 6  5
 6.000000+5 5.832344-7 4.45280-10 1.08234-11 1.86459-13-2.14717-156234 6  5
 7.000000+5 6.060415-7 5.23481-10 1.28803-11 2.33228-13-2.36030-156234 6  5
 8.000000+5 6.099776-7 5.95998-10 1.48262-11 2.63532-13 6.26227-156234 6  5
 9.000000+5 5.956482-7 6.58380-10 1.65597-11 3.06013-13 1.00933-146234 6  5
 1.000000+6 5.664006-7 7.08710-10 1.80177-11 3.28327-13 1.39300-146234 6  5
 1.100000+6 5.270645-7 7.47125-10 1.92118-11 3.62315-13 1.23250-146234 6  5
 1.200000+6 4.821221-7 7.75148-10 2.01668-11 3.74064-13 6.54187-156234 6  5
 1.300000+6 4.352677-7 7.94647-10 2.09002-11 3.88370-13 6.24789-156234 6  5
 1.400000+6 3.891046-7 8.07618-10 2.14724-11 4.08182-13 5.96146-156234 6  5
 1.500000+6 3.453247-7 8.15815-10 2.19258-11 4.21021-13 6.33623-156234 6  5
 1.600000+6 3.049067-7 8.20653-10 2.22931-11 4.32533-13 6.14479-156234 6  5
 1.700000+6 2.682610-7 8.23232-10 2.25997-11 4.43171-13 7.13147-156234 6  5
 1.800000+6 2.354114-7 8.24356-10 2.28705-11 4.52420-13 6.96703-156234 6  5
 1.900000+6 2.062408-7 8.24584-10 2.31150-11 4.63001-13 7.67868-156234 6  5
 2.000000+6 1.805056-7 8.24291-10 2.33466-11 4.72445-13 7.33718-156234 6  5
 2.100000+6 1.578968-7 8.23702-10 2.35683-11 4.82103-13 7.72254-156234 6  5
 2.200000+6 1.382862-7 8.22924-10 2.37855-11 4.90740-13 8.03595-156234 6  5
 2.300000+6 1.213455-7 8.21980-10 2.39967-11 5.01028-13 8.22615-156234 6  5
 2.400000+6 1.067072-7 8.20810-10 2.42031-11 5.09453-13 7.58655-156234 6  5
 2.500000+6 9.405806-8 8.19304-10 2.43985-11 5.19288-13 8.01222-156234 6  5
 2.600000+6 8.310854-8 8.17307-10 2.45771-11 5.27248-13 8.44138-156234 6  5
 2.700000+6 7.361618-8 8.14631-10 2.47354-11 5.36767-13 8.86109-156234 6  5
 2.800000+6 6.537321-8 8.11072-10 2.48649-11 5.45340-13 9.44607-156234 6  5
