 JENDL/PD-2016.1  Ar- 36                                             1 0  0
 1.803600+4 3.565857+1         -1          0         38          11825 1451
 0.000000+0 0.000000+0          0          0          0          61825 1451
 0.000000+0 2.000000+8          1          0          0          01825 1451
 0.000000+0 0.000000+0          0          0         53          31825 1451
 18-Ar- 36 JAEA       EVAL-MAY19 N.Iwamoto                        1825 1451
NDS 163 109 (2020)    DIST-JUN20                                  1825 1451
----IAEA/PD-2019      MATERIAL 1825                               1825 1451
-----PHOTO-NUCLEAR DATA                                           1825 1451
 7.19837-14 3.17413-15 9.37660-17 1.600000+7 1.238042-8 2.224691-91825 6  5
 2.56789-10 2.12655-11 1.37263-12 7.25366-14 3.19063-15 1.55051-161825 6  5
 1.653333+7 1.217146-8 2.216239-9 2.56691-10 2.13308-11 1.38159-121825 6  5
 7.33078-14 3.32646-15 1.60003-16 1.706667+7 1.198015-8 2.207065-91825 6  5
 2.56564-10 2.13989-11 1.39116-12 7.40793-14 3.38478-15 1.37785-161825 6  5
 1.760000+7 1.180164-8 2.197032-9 2.56387-10 2.14675-11 1.40102-121825 6  5
 7.48650-14 3.40477-15 1.71763-16 1.813333+7 1.163213-8 2.186045-91825 6  5
 2.56143-10 2.15349-11 1.41121-12 7.57998-14 3.48550-15 1.37206-161825 6  5
 1.866667+7 1.146872-8 2.174053-9 2.55819-10 2.15996-11 1.42150-121825 6  5
 7.66478-14 3.47276-15 1.16711-16 1.920000+7 1.130929-8 2.161049-91825 6  5
 2.55409-10 2.16607-11 1.43188-12 7.75530-14 3.57207-15 1.56186-161825 6  5
 1.973333+7 1.115235-8 2.147064-9 2.54912-10 2.17177-11 1.44214-121825 6  5
 7.84322-14 3.65169-15 1.59723-16 2.026667+7 1.099690-8 2.132156-91825 6  5
 2.54329-10 2.17705-11 1.45265-12 7.94079-14 3.67118-15 1.45964-161825 6  5
 2.080000+7 1.084229-8 2.116406-9 2.53667-10 2.18191-11 1.46298-121825 6  5
 8.03694-14 3.76465-15 1.34765-16 2.133333+7 1.068817-8 2.099904-91825 6  5
 2.52931-10 2.18642-11 1.47330-12 8.12977-14 3.74779-15 1.61444-161825 6  5
 2.186667+7 1.053435-8 2.082745-9 2.52129-10 2.19056-11 1.48358-121825 6  5
 8.22803-14 3.85644-15 1.49319-16 2.240000+7 1.038079-8 2.065019-91825 6  5
 2.51268-10 2.19441-11 1.49393-12 8.33400-14 4.00245-15 1.60287-161825 6  5
 2.293333+7 1.022748-8 2.046812-9 2.50357-10 2.19798-11 1.50424-121825 6  5
 8.43662-14 4.00885-15 1.76143-16 2.346667+7 1.007450-8 2.028200-91825 6  5
 2.49400-10 2.20134-11 1.51474-12 8.54708-14 4.08443-15 1.46050-161825 6  5
 2.400000+7 9.921893-9 2.009245-9 2.48404-10 2.20449-11 1.52518-121825 6  5
 8.64052-14 4.18370-15 1.87555-16 2.453333+7 9.769731-9 1.990002-91825 6  5
 2.47372-10 2.20748-11 1.53576-12 8.75578-14 4.21774-15 1.75002-161825 6  5
 2.506667+7 9.618059-9 1.970512-9 2.46309-10 2.21029-11 1.54635-121825 6  5
 8.85963-14 4.23139-15 1.92115-16 2.560000+7 9.466921-9 1.950808-91825 6  5
 2.45214-10 2.21294-11 1.55702-12 8.98091-14 4.35123-15 1.68948-161825 6  5
 2.613333+7 9.316334-9 1.930912-9 2.44091-10 2.21542-11 1.56766-121825 6  5
 9.08911-14 4.48244-15 1.88254-16 2.666667+7 9.166318-9 1.910843-91825 6  5
 2.42939-10 2.21774-11 1.57843-12 9.21061-14 4.53847-15 1.90396-161825 6  5
 2.720000+7 9.016875-9 1.890613-9 2.41758-10 2.21985-11 1.58921-121825 6  5
 9.32439-14 4.58604-15 1.93118-16 2.773333+7 8.868007-9 1.870227-91825 6  5
 2.40548-10 2.22177-11 1.60001-12 9.43914-14 4.71551-15 2.14308-161825 6  5
 2.826667+7 8.719708-9 1.849690-9 2.39308-10 2.22348-11 1.61087-121825 6  5
 9.56254-14 4.78496-15 2.36753-16 2.880000+7 8.571977-9 1.829005-91825 6  5
 2.38037-10 2.22492-11 1.62153-12 9.68066-14 4.91133-15 2.48253-161825 6  5
 2.933333+7 8.424808-9 1.808173-9 2.36732-10 2.22610-11 1.63234-121825 6  5
 9.80341-14 4.97924-15 2.11194-16 2.986667+7 8.278203-9 1.787193-91825 6  5
 2.35395-10 2.22699-11 1.64297-12 9.93333-14 5.06069-15 1.76018-161825 6  5
 3.040000+7 8.132162-9 1.766066-9 2.34022-10 2.22757-11 1.65347-121825 6  5
 1.00565-13 5.18351-15 2.30930-16 3.093333+7 7.986688-9 1.744790-91825 6  5
 2.32613-10 2.22782-11 1.66383-12 1.01773-13 5.30403-15 2.53765-161825 6  5
 3.146667+7 7.841783-9 1.723364-9 2.31166-10 2.22768-11 1.67418-121825 6  5
 1.03068-13 5.38481-15 2.38715-16 3.200000+7 7.697453-9 1.701788-91825 6  5
 2.29680-10 2.22718-11 1.68424-12 1.04359-13 5.51914-15 2.59423-161825 6  5
 3.253333+7 7.553707-9 1.680060-9 2.28154-10 2.22627-11 1.69421-121825 6  5
 1.05595-13 5.53735-15 2.41977-16 3.306667+7 7.410544-9 1.658177-91825 6  5
 2.26587-10 2.22492-11 1.70396-12 1.06972-13 5.68268-15 2.56272-161825 6  5
 3.360000+7 7.267973-9 1.636139-9 2.24976-10 2.22310-11 1.71331-121825 6  5
 1.08213-13 5.76294-15 2.60501-16 3.413333+7 7.125994-9 1.613943-91825 6  5
 2.23321-10 2.22080-11 1.72254-12 1.09463-13 5.87347-15 2.97290-161825 6  5
 3.466667+7 6.984611-9 1.591586-9 2.21620-10 2.21799-11 1.73154-121825 6  5
 1.10805-13 5.94360-15 2.36588-16 3.520000+7 6.843832-9 1.569067-91825 6  5
 2.19872-10 2.21464-11 1.74000-12 1.11961-13 6.09069-15 3.42786-161825 6  5
 3.573333+7 6.703664-9 1.546384-9 2.18075-10 2.21072-11 1.74820-121825 6  5
 1.13283-13 6.24186-15 2.93228-16 3.626667+7 6.564117-9 1.523537-91825 6  5
 2.16228-10 2.20621-11 1.75598-12 1.14543-13 6.32666-15 3.08724-161825 6  5
 3.680000+7 6.425208-9 1.500528-9 2.14331-10 2.20108-11 1.76341-121825 6  5
 1.15828-13 6.43812-15 2.64437-16 3.733333+7 6.286953-9 1.477356-91825 6  5
 2.12382-10 2.19532-11 1.77031-12 1.17016-13 6.58996-15 2.95172-161825 6  5
 3.786667+7 6.149381-9 1.454027-9 2.10381-10 2.18890-11 1.77679-121825 6  5
 1.18203-13 6.67819-15 3.20703-16 3.840000+7 6.012522-9 1.430546-91825 6  5
 2.08328-10 2.18179-11 1.78274-12 1.19429-13 6.78903-15 3.17997-161825 6  5
 3.893333+7 5.876397-9 1.406914-9 2.06222-10 2.17401-11 1.78823-121825 6  5
 1.20582-13 6.91393-15 3.38231-16 3.946667+7 5.741036-9 1.383138-91825 6  5
 2.04063-10 2.16551-11 1.79309-12 1.21693-13 7.01582-15 3.73673-161825 6  5
 4.000000+7 5.606459-9 1.359220-9 2.01850-10 2.15627-11 1.79740-121825 6  5
 1.22791-13 7.05385-15 3.52796-16 4.053333+7 5.472660-9 1.335158-91825 6  5
 1.99581-10 2.14627-11 1.80103-12 1.23798-13 7.20910-15 4.33285-161825 6  5
 4.106667+7 5.339630-9 1.310947-9 1.97256-10 2.13546-11 1.80409-121825 6  5
 1.24946-13 7.33579-15 3.69677-16 4.160000+7 5.207342-9 1.286579-91825 6  5
 1.94871-10 2.12382-11 1.80636-12 1.25933-13 7.43686-15 3.75740-161825 6  5
 4.213333+7 5.075751-9 1.262041-9 1.92424-10 2.11128-11 1.80786-121825 6  5
 1.26891-13 7.54780-15 3.90399-16 4.266667+7 4.944818-9 1.237321-91825 6  5
 1.89911-10 2.09779-11 1.80862-12 1.27845-13 7.63019-15 3.79935-161825 6  5
 4.320000+7 4.814517-9 1.212411-9 1.87331-10 2.08332-11 1.80840-121825 6  5
 1.28721-13 7.76024-15 3.92095-16 4.373333+7 4.684836-9 1.187305-91825 6  5
 1.84680-10 2.06781-11 1.80719-12 1.29492-13 7.86411-15 4.07144-161825 6  5
 4.426667+7 4.555809-9 1.162011-9 1.81959-10 2.05124-11 1.80501-121825 6  5
 1.30237-13 7.97325-15 3.92516-16 4.480000+7 4.427484-9 1.136538-91825 6  5
 1.79169-10 2.03360-11 1.80183-12 1.30876-13 8.01787-15 4.00125-161825 6  5
 4.533333+7 4.299918-9 1.110901-9 1.76310-10 2.01487-11 1.79757-121825 6  5
 1.31497-13 8.15993-15 4.46945-16 4.586667+7 4.173149-9 1.085109-91825 6  5
 1.73382-10 1.99505-11 1.79224-12 1.32007-13 8.23336-15 4.53240-161825 6  5
 4.640000+7 4.047133-9 1.059148-9 1.70383-10 1.97407-11 1.78573-121825 6  5
 1.32477-13 8.34415-15 4.41416-16 4.693333+7 3.921750-9 1.032987-91825 6  5
 1.67306-10 1.95184-11 1.77791-12 1.32785-13 8.41031-15 4.76064-161825 6  5
 4.746667+7 3.796935-9 1.006604-9 1.64145-10 1.92826-11 1.76872-121825 6  5
 1.32983-13 8.43620-15 4.73505-16 4.800000+7 3.673077-9 9.80106-101825 6  5
 1.60918-10 1.90352-11 1.75831-12 1.33170-13 8.53137-15 4.65836-161825 6  5
 4.853333+7 3.548907-9 9.53143-10 1.57565-10 1.87685-11 1.74582-121825 6  5
 1.33157-13 8.60579-15 4.70115-16 4.906667+7 3.424405-9 9.25704-101825 6  5
 1.54080-10 1.84817-11 1.73123-12 1.32983-13 8.68805-15 5.21807-161825 6  5
 4.960000+7 3.299542-9 8.97775-10 1.50460-10 1.81740-11 1.71445-121825 6  5
 1.32602-13 8.68186-15 5.04243-16 5.013333+7 3.174305-9 8.69345-101825 6  5
 1.46700-10 1.78442-11 1.69530-12 1.32112-13 8.73538-15 4.97925-161825 6  5
 5.066667+7 3.048664-9 8.40398-10 1.42794-10 1.74914-11 1.67354-121825 6  5
 1.31297-13 8.71708-15 5.17407-16 5.120000+7 2.922596-9 8.10923-101825 6  5
 1.38739-10 1.71144-11 1.64911-12 1.30319-13 8.72771-15 5.13372-161825 6  5
 5.173333+7 2.796077-9 7.80903-10 1.34529-10 1.67122-11 1.62179-121825 6  5
 1.29041-13 8.69917-15 5.24431-16 5.226667+7 2.669079-9 7.50324-101825 6  5
 1.30158-10 1.62836-11 1.59153-12 1.27581-13 8.66838-15 5.10234-161825 6  5
 5.280000+7 2.541577-9 7.19172-10 1.25621-10 1.58274-11 1.55802-121825 6  5
 1.25800-13 8.61365-15 5.05139-16 5.333333+7 2.413542-9 6.87429-101825 6  5
 1.20912-10 1.53423-11 1.52106-12 1.23697-13 8.53453-15 5.21569-161825 6  5
 5.386667+7 2.284947-9 6.55081-10 1.16026-10 1.48269-11 1.48053-121825 6  5
 1.21268-13 8.42562-15 5.10940-16 5.440000+7 2.155760-9 6.22109-101825 6  5
 1.10955-10 1.42800-11 1.43616-12 1.18473-13 8.28350-15 5.07992-161825 6  5
 5.493333+7 2.025953-9 5.88497-10 1.05694-10 1.37000-11 1.38776-121825 6  5
 1.15328-13 8.12863-15 4.93175-16 5.546667+7 1.895494-9 5.54227-101825 6  5
 1.00236-10 1.30853-11 1.33506-12 1.11746-13 7.93317-15 4.90494-161825 6  5
 5.600000+7 1.764351-9 5.19280-10 9.45738-11 1.24345-11 1.27783-121825 6  5
 1.07727-13 7.69996-15 4.78608-16 5.653333+7 1.632491-9 4.83638-101825 6  5
 8.87006-11 1.17459-11 1.21581-12 1.03246-13 7.42690-15 4.60084-161825 6  5
 5.706667+7 1.499880-9 4.47281-10 8.26089-11 1.10178-11 1.14871-121825 6  5
 9.82575-14 7.12216-15 4.46206-16 5.760000+7 1.366483-9 4.10188-101825 6  5
 7.62911-11 1.02484-11 1.07625-12 9.27347-14 6.77205-15 4.29036-161825 6  5
 5.813333+7 1.232265-9 3.72338-10 6.97392-11 9.43571-12 9.98122-131825 6  5
 8.66250-14 6.36582-15 4.07449-16 5.866667+7 6.33640-10 1.92893-101825 6  5
 3.64183-11 4.96776-12 5.29845-13 4.63698-14 3.44199-15 2.21620-161825 6  5
 5.920000+7 9.82553-10 3.00706-10 5.70975-11 7.83410-12 8.40498-131825 6  5
 7.39930-14 5.52277-15 3.59832-16 5.973333+7 8.31329-10 2.56149-101825 6  5
 4.89901-11 6.77166-12 7.31968-13 6.49263-14 4.88199-15 3.20145-161825 6  5
 6.026667+7 6.56665-10 2.03596-10 3.91998-11 5.45556-12 5.93794-131825 6  5
 5.30368-14 4.01645-15 2.65264-16 6.080000+7 7.34835-10 2.29372-101825 6  5
 4.44825-11 6.23668-12 6.83906-13 6.15443-14 4.69458-15 3.11776-161825 6  5
 6.133333+7 2.95324-10 9.30721-11 1.82366-11 2.58402-12 2.86401-131825 6  5
 2.60520-14 2.00944-15 1.34767-16 6.186667+7 2.25420-10 7.13261-111825 6  5
 1.40359-11 1.99760-12 2.22398-13 2.03221-14 1.57422-15 1.05943-161825 6  5
 6.240000+7 1.60141-10 5.08398-11 1.00403-11 1.43418-12 1.60260-131825 6  5
 1.46982-14 1.14374-15 7.73524-17 6.293333+7 1.20178-19-8.84591-361825 6  5
-1.30428-35 6.65534-36 1.80821-35-4.22349-36 1.17830-35 3.88716-361825 6  5
 6.346667+7 7.87295-20-5.79500-36-8.54441-36 4.35995-36 1.18457-351825 6  5
-2.76683-36 7.71910-36 2.54650-36 6.400000+7 7.51195-28 0.000000+01825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+01825 6  5
 6.453333+7 1.19233-19-6.19561-36 1.17638-36-2.54326-36 7.94056-361825 6  5
-4.58764-36-2.72038-36 5.82136-36                                 1825 6  5
 0.000000+0 9.000000+7          0          8       1270        1271825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+01825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.500000+5 7.024857-81825 6  5
-5.42313-24-1.38618-24 1.77433-24 6.41108-24-1.73899-24 2.03595-241825 6  5
 2.09892-24-3.71317-24 6.000000+5 1.193387-7 2.77009-10 2.68553-111825 6  5
 1.86708-12 1.00884-13 4.95475-15 8.59107-16-3.84343-16 3.70806-171825 6  5
 1.200000+6 1.285176-7 4.61091-10 4.66149-11 3.38095-12 1.90975-131825 6  5
 8.88319-15 5.30497-16 2.58012-18 1.09571-16 1.800000+6 1.177911-71825 6  5
 6.59596-10 6.94252-11 5.24488-12 3.09266-13 1.45639-14 1.61099-161825 6  5
-6.38343-16 3.08161-16 2.400000+6 1.054799-7 8.71932-10 9.54130-111825 6  5
 7.49384-12 4.58618-13 2.25462-14 8.81804-16-1.12686-16 2.40228-161825 6  5
 3.000000+6 9.277193-8 1.075525-9 1.22195-10 9.96629-12 6.33851-131825 6  5
 3.32413-14 1.80619-15 1.53537-16-3.28182-16 3.600000+6 8.102019-81825 6  5
 1.257428-9 1.48140-10 1.25314-11 8.27103-13 4.53430-14 1.75646-151825 6  5
 5.95522-17-4.93145-18 4.200000+6 7.014958-8 1.417280-9 1.72931-101825 6  5
 1.51551-11 1.03632-12 5.87210-14 2.19661-15-8.16046-17 1.76056-161825 6  5
 4.800000+6 5.965587-8 1.561556-9 1.97108-10 1.78755-11 1.26531-121825 6  5
 7.33733-14 2.87199-15-7.93738-17-3.31715-16 5.400000+6 5.042289-81825 6  5
 1.698183-9 2.21509-10 2.07650-11 1.51962-12 9.09876-14 3.90581-151825 6  5
 2.68919-16 1.36027-16 6.000000+6 4.282056-8 1.745173-9 2.23345-101825 6  5
 2.05361-11 1.47312-12 8.67170-14 4.33366-15 2.85420-16 3.22573-161825 6  5
 6.600000+6 3.658366-8 1.792621-9 2.25879-10 2.04445-11 1.44312-121825 6  5
 8.32838-14 3.95272-15 9.44630-17 1.23127-16 7.200000+6 3.152365-81825 6  5
 1.840497-9 2.29070-10 2.04761-11 1.42746-12 8.15546-14 4.01954-151825 6  5
 2.97036-16 1.45358-16 7.800000+6 2.751385-8 1.886187-9 2.32488-101825 6  5
 2.05782-11 1.42057-12 8.03789-14 3.84019-15 1.56988-16 2.33134-171825 6  5
 8.400000+6 2.431924-8 1.926866-9 2.35716-10 2.07048-11 1.41829-121825 6  5
 7.96718-14 3.81869-15 1.86282-16-3.14850-17 9.000000+6 2.173489-81825 6  5
 1.960571-9 2.38465-10 2.08246-11 1.41808-12 7.91805-14 3.73080-151825 6  5
 1.77929-16-6.39413-18 9.600000+6 1.962055-8 1.986581-9 2.40610-101825 6  5
 2.09219-11 1.41859-12 7.88484-14 3.71769-15 1.99769-16 3.99779-171825 6  5
 1.020000+7 1.788660-8 2.005266-9 2.42161-10 2.09938-11 1.41916-121825 6  5
 7.85652-14 3.69071-15 1.72053-16-7.54978-18 1.080000+7 1.646032-81825 6  5
 2.017702-9 2.43216-10 2.10458-11 1.41992-12 7.85285-14 3.71895-151825 6  5
 1.57227-16 4.04416-17 1.140000+7 1.528469-8 2.025276-9 2.43913-101825 6  5
 2.10868-11 1.42139-12 7.85081-14 3.64653-15 1.51163-16 4.79960-171825 6  5
 1.200000+7 1.431721-8 2.029379-9 2.44391-10 2.11263-11 1.42396-121825 6  5
 7.85814-14 3.66168-15 1.33164-16 2.63618-17 1.260000+7 1.352278-81825 6  5
 2.031210-9 2.44770-10 2.11727-11 1.42795-12 7.88900-14 3.64908-151825 6  5
 1.26252-16 4.35221-17 1.320000+7 1.287114-8 2.031681-9 2.45140-101825 6  5
 2.12315-11 1.43371-12 7.92953-14 3.70046-15 1.59742-16 4.18402-181825 6  5
 1.380000+7 1.233620-8 2.031392-9 2.45554-10 2.13063-11 1.44134-121825 6  5
 7.99028-14 3.74264-15 1.58263-16 5.38763-19 1.440000+7 1.189588-81825 6  5
 2.030655-9 2.46033-10 2.13975-11 1.45086-12 8.06304-14 3.82236-151825 6  5
 1.42389-16-2.15908-17 1.500000+7 1.153116-8 2.029546-9 2.46575-101825 6  5
 2.15040-11 1.46208-12 8.14535-14 3.85830-15 1.79729-16-1.32325-171825 6  5
 1.560000+7 1.122591-8 2.027981-9 2.47158-10 2.16226-11 1.47483-121825 6  5
 8.24306-14 3.90318-15 1.78462-16-1.23551-18 1.620000+7 1.096668-81825 6  5
 2.025781-9 2.47748-10 2.17502-11 1.48870-12 8.35533-14 4.02941-151825 6  5
 1.87165-16 1.04219-17 1.680000+7 1.074240-8 2.022736-9 2.48313-101825 6  5
 2.18829-11 1.50348-12 8.45771-14 4.10010-15 1.63483-16 6.54402-171825 6  5
 1.740000+7 1.054418-8 2.018651-9 2.48818-10 2.20171-11 1.51898-121825 6  5
 8.59035-14 4.04228-15 1.42457-16 5.02271-17 1.800000+7 1.036504-81825 6  5
 2.013382-9 2.49238-10 2.21501-11 1.53474-12 8.71065-14 4.17621-151825 6  5
 1.71359-16 3.63627-17 1.860000+7 1.019961-8 2.006844-9 2.49555-101825 6  5
 2.22797-11 1.55084-12 8.84407-14 4.23076-15 1.68698-16 2.49013-171825 6  5
 1.920000+7 1.004388-8 1.999016-9 2.49760-10 2.24044-11 1.56693-121825 6  5
 8.98020-14 4.38635-15 1.33531-16 9.02643-20 1.980000+7 9.894980-91825 6  5
 1.989937-9 2.49849-10 2.25236-11 1.58323-12 9.12102-14 4.47469-151825 6  5
 1.69756-16-1.01573-17 2.040000+7 9.750854-9 1.979688-9 2.49827-101825 6  5
 2.26373-11 1.59925-12 9.25525-14 4.59039-15 1.55997-16 4.09385-181825 6  5
 2.100000+7 9.610116-9 1.968378-9 2.49701-10 2.27454-11 1.61545-121825 6  5
 9.40059-14 4.68179-15 1.87663-16-1.62200-17 2.160000+7 9.471847-91825 6  5
 1.956133-9 2.49482-10 2.28487-11 1.63163-12 9.54445-14 4.68608-151825 6  5
 2.44688-16 6.37749-17 2.220000+7 9.335456-9 1.943083-9 2.49181-101825 6  5
 2.29479-11 1.64791-12 9.69848-14 4.81831-15 1.91874-16 2.15333-171825 6  5
 2.280000+7 9.200563-9 1.929350-9 2.48810-10 2.30438-11 1.66416-121825 6  5
 9.84359-14 4.97890-15 2.78947-16-4.94298-19 2.340000+7 9.066931-91825 6  5
 1.915043-9 2.48378-10 2.31368-11 1.68059-12 9.99783-14 5.03132-151825 6  5
 2.11057-16-3.98142-17 2.400000+7 8.934408-9 1.900260-9 2.47896-101825 6  5
 2.32275-11 1.69714-12 1.01609-13 5.12669-15 2.42066-16 3.17168-171825 6  5
 2.460000+7 8.802885-9 1.885079-9 2.47369-10 2.33165-11 1.71391-121825 6  5
 1.03228-13 5.20657-15 2.54166-16 4.24430-17 2.520000+7 8.672273-91825 6  5
 1.869562-9 2.46803-10 2.34040-11 1.73070-12 1.04948-13 5.46155-151825 6  5
 2.42303-16 1.34784-17 2.580000+7 8.542503-9 1.853759-9 2.46202-101825 6  5
 2.34902-11 1.74782-12 1.06529-13 5.52939-15 2.74735-16 4.25620-181825 6  5
 2.640000+7 8.413508-9 1.837706-9 2.45568-10 2.35752-11 1.76511-121825 6  5
 1.08257-13 5.62713-15 2.50747-16 4.29097-17 2.700000+7 8.285222-91825 6  5
 1.821428-9 2.44903-10 2.36589-11 1.78254-12 1.10043-13 5.75333-151825 6  5
 2.81425-16 4.59272-17 2.760000+7 8.157591-9 1.804944-9 2.44208-101825 6  5
 2.37411-11 1.80010-12 1.11777-13 5.89491-15 2.70686-16 2.20786-171825 6  5
 2.820000+7 8.030563-9 1.788267-9 2.43481-10 2.38219-11 1.81783-121825 6  5
 1.13603-13 6.02557-15 3.24516-16-6.56214-18 2.880000+7 7.904098-91825 6  5
 1.771405-9 2.42723-10 2.39008-11 1.83564-12 1.15489-13 6.22377-151825 6  5
 3.34147-16 5.74023-18 2.940000+7 7.778161-9 1.754363-9 2.41932-101825 6  5
 2.39778-11 1.85363-12 1.17373-13 6.28296-15 3.36361-16 3.14086-181825 6  5
 3.000000+7 7.652729-9 1.737147-9 2.41108-10 2.40524-11 1.87161-121825 6  5
 1.19310-13 6.48386-15 2.92866-16-5.22294-17 3.060000+7 7.527789-91825 6  5
 1.719761-9 2.40249-10 2.41248-11 1.88975-12 1.21302-13 6.54824-151825 6  5
 3.05060-16-5.74037-18 3.120000+7 7.403336-9 1.702206-9 2.39356-101825 6  5
 2.41945-11 1.90779-12 1.23263-13 6.80342-15 3.46394-16 2.44766-171825 6  5
 3.180000+7 7.279375-9 1.684489-9 2.38426-10 2.42613-11 1.92587-121825 6  5
 1.25347-13 6.92472-15 3.07250-16-7.90140-18 3.240000+7 7.155918-91825 6  5
 1.666613-9 2.37459-10 2.43251-11 1.94396-12 1.27336-13 7.09035-151825 6  5
 3.34964-16 2.21235-17 3.300000+7 7.032978-9 1.648581-9 2.36454-101825 6  5
 2.43855-11 1.96203-12 1.29419-13 7.26318-15 3.70658-16 1.43327-171825 6  5
 3.360000+7 6.910578-9 1.630398-9 2.35411-10 2.44426-11 1.98004-121825 6  5
 1.31466-13 7.41450-15 3.72927-16 2.16343-17 3.420000+7 6.788738-91825 6  5
 1.612069-9 2.34330-10 2.44960-11 1.99790-12 1.33564-13 7.59855-151825 6  5
 3.78439-16 3.34835-17 3.480000+7 6.667486-9 1.593598-9 2.33209-101825 6  5
 2.45457-11 2.01573-12 1.35698-13 7.75782-15 3.83223-16 1.49700-171825 6  5
 3.540000+7 6.546842-9 1.574990-9 2.32048-10 2.45914-11 2.03347-121825 6  5
 1.37795-13 7.94263-15 4.32882-16 2.62698-17 3.600000+7 6.426833-91825 6  5
 1.556249-9 2.30847-10 2.46328-11 2.05108-12 1.40033-13 8.15315-151825 6  5
 3.88121-16-3.73107-17 3.660000+7 6.307482-9 1.537380-9 2.29606-101825 6  5
 2.46699-11 2.06844-12 1.42167-13 8.24000-15 3.73730-16 3.88754-171825 6  5
 3.720000+7 6.188814-9 1.518386-9 2.28323-10 2.47026-11 2.08571-121825 6  5
 1.44393-13 8.46938-15 4.27483-16 1.75276-17 3.780000+7 6.070846-91825 6  5
 1.499270-9 2.26998-10 2.47305-11 2.10263-12 1.46576-13 8.69317-151825 6  5
 4.37734-16-4.07608-18 3.840000+7 5.953596-9 1.480036-9 2.25632-101825 6  5
 2.47537-11 2.11950-12 1.48774-13 8.85614-15 4.39272-16-1.14267-171825 6  5
 3.900000+7 5.837082-9 1.460686-9 2.24222-10 2.47717-11 2.13605-121825 6  5
 1.51000-13 9.07443-15 4.77747-16-1.40629-17 3.960000+7 5.721312-91825 6  5
 1.441221-9 2.22769-10 2.47844-11 2.15222-12 1.53213-13 9.20527-151825 6  5
 4.28382-16 2.17089-17 4.020000+7 5.606299-9 1.421644-9 2.21271-101825 6  5
 2.47917-11 2.16819-12 1.55435-13 9.44256-15 5.04895-16 1.65396-171825 6  5
 4.080000+7 5.492045-9 1.401953-9 2.19728-10 2.47931-11 2.18382-121825 6  5
 1.57658-13 9.63664-15 5.43296-16 2.98752-17 4.140000+7 5.378548-91825 6  5
 1.382147-9 2.18138-10 2.47885-11 2.19898-12 1.59890-13 9.82062-151825 6  5
 5.11687-16 2.77926-17 4.200000+7 5.265810-9 1.362225-9 2.16500-101825 6  5
 2.47776-11 2.21377-12 1.62163-13 1.00436-14 5.10589-16 3.11623-171825 6  5
 4.260000+7 5.153817-9 1.342183-9 2.14813-10 2.47600-11 2.22818-121825 6  5
 1.64370-13 1.02087-14 5.18912-16 5.01530-17 4.320000+7 5.042559-91825 6  5
 1.322018-9 2.13075-10 2.47354-11 2.24197-12 1.66607-13 1.04822-141825 6  5
 5.74184-16 3.82770-17 4.380000+7 4.932026-9 1.301725-9 2.11285-101825 6  5
 2.47035-11 2.25528-12 1.68825-13 1.06857-14 5.64511-16 2.13725-171825 6  5
 4.440000+7 4.822201-9 1.281300-9 2.09440-10 2.46638-11 2.26795-121825 6  5
 1.70985-13 1.09271-14 6.15282-16 1.97333-17 4.500000+7 4.713071-91825 6  5
 1.260737-9 2.07538-10 2.46159-11 2.27997-12 1.73148-13 1.11336-141825 6  5
 6.25609-16 3.40528-17 4.560000+7 4.604623-9 1.240032-9 2.05579-101825 6  5
 2.45596-11 2.29134-12 1.75327-13 1.13625-14 6.01903-16-3.11008-191825 6  5
 4.620000+7 4.496855-9 1.219185-9 2.03560-10 2.44945-11 2.30189-121825 6  5
 1.77378-13 1.15656-14 6.40441-16 3.19895-17 4.680000+7 4.389760-91825 6  5
 1.198192-9 2.01480-10 2.44199-11 2.31164-12 1.79445-13 1.18286-141825 6  5
 7.05443-16 4.42059-17 4.740000+7 4.283344-9 1.177054-9 1.99338-101825 6  5
 2.43359-11 2.32061-12 1.81483-13 1.20460-14 7.01917-16 3.44933-171825 6  5
 4.800000+7 4.177619-9 1.155774-9 1.97133-10 2.42420-11 2.32860-121825 6  5
 1.83443-13 1.22540-14 7.06410-16 2.37694-17 4.860000+7 4.072592-91825 6  5
 1.134354-9 1.94865-10 2.41379-11 2.33571-12 1.85398-13 1.24710-141825 6  5
 7.02369-16 1.08899-18 4.920000+7 3.968274-9 1.112795-9 1.92533-101825 6  5
 2.40233-11 2.34176-12 1.87245-13 1.26822-14 7.27112-16 2.42100-171825 6  5
 4.980000+7 3.864662-9 1.091097-9 1.90135-10 2.38979-11 2.34671-121825 6  5
 1.89016-13 1.29079-14 7.71171-16 4.97512-17 5.040000+7 3.761744-91825 6  5
 1.069257-9 1.87670-10 2.37611-11 2.35057-12 1.90773-13 1.31526-141825 6  5
 7.76602-16 2.79562-18 5.100000+7 3.659490-9 1.047265-9 1.85135-101825 6  5
 2.36125-11 2.35321-12 1.92389-13 1.33381-14 7.93156-16 4.17088-171825 6  5
 5.160000+7 3.557863-9 1.025109-9 1.82526-10 2.34513-11 2.35450-121825 6  5
