 JENDL/PD-2016.1  Sm-152                                             1 0  0
 6.215200+4 1.506147+2         -1          0         38          16249 1451
 0.000000+0 0.000000+0          0          0          0          66249 1451
 0.000000+0 2.000000+8          1          0          0          06249 1451
 0.000000+0 0.000000+0          0          0         53          36249 1451
 62-Sm-152 JAEA       EVAL-APR19 N.Iwamoto                        6249 1451
NDS 163 109 (2020)    DIST-JUN20                                  6249 1451
----IAEA/PD-2019      MATERIAL 6249                               6249 1451
-----PHOTO-NUCLEAR DATA                                           6249 1451
------ENDF-6 FORMAT                                               6249 1451
                                                                  6249 1451
History                                                           6249 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    6249 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 6249 1451
        by N.Iwamoto                                              6249 1451
                                                                  6249 1451
MF= 1 General information                                         6249 1451
  MT=451 Descriptive data and directory                           6249 1451
                                                                  6249 1451
MF= 3 Neutron cross sections                                      6249 1451
  MT=  5 Total reaction cross section                             6249 1451
    Calculated with CCONE code /1/.                               6249 1451
                                                                  6249 1451
MF= 6 Energy-angle distributions of emitted particles             6249 1451
  MT=  5 Total reaction                                           6249 1451
    Calculated with CCONE code /1/.                               6249 1451
                                                                  6249 1451
------------------------------------------------------------------6249 1451
          nuclear model calculation with CCONE code /1/           6249 1451
------------------------------------------------------------------6249 1451
* Optical model potentials                                        6249 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       6249 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       6249 1451
  deuteron: Y.Han et al./3/                                       6249 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       6249 1451
  He-3    : Y.Xu et al./4/                                        6249 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        6249 1451
                                                                  6249 1451
* Level density parameters (Gilbert-Cameron model/6/)             6249 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   6249 1451
                                                                  6249 1451
* Gamma-ray strength functions                                    6249 1451
  E1: modified Lorentzian model(MLO1)/8/                          6249 1451
  M1: standard Lorentzian model(SLO)                              6249 1451
  E2: standard Lorentzian model(SLO)                              6249 1451
                                                                  6249 1451
References                                                        6249 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          6249 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    6249 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   6249 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       6249 1451
    (2011)                                                        6249 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    6249 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    6249 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     6249 1451
    (1994)                                                        6249 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       6249 1451
    (2002)                                                        6249 1451
                                1        451         60          16249 1451
                                3          5         33          16249 1451
                                6          5      33324          16249 1451
                                                                  6249 1  0
                                                                  6249 0  0
 6.215200+4 1.506147+2          0          0          0          06249 3  5
 0.000000+0 0.000000+0          0          0          1         886249 3  5
         88          2                                            6249 3  5
 1.000000+6 3.112617-5 1.500000+6 8.968169-5 2.000000+6 1.971683-46249 3  5
 2.500000+6 3.728708-4 3.000000+6 6.412351-4 3.500000+6 1.034199-36249 3  5
 4.000000+6 1.594545-3 4.500000+6 2.380694-3 5.000000+6 3.473215-36249 3  5
 5.500000+6 4.982201-3 6.000000+6 7.051278-3 6.500000+6 9.849014-36249 3  5
 7.000000+6 1.354953-2 7.500000+6 1.835938-2 8.000000+6 2.460754-26249 3  5
 8.500000+6 3.262065-2 9.000000+6 4.266045-2 9.500000+6 5.594868-26249 3  5
 1.000000+7 7.499487-2 1.050000+7 1.024886-1 1.100000+7 1.400464-16249 3  5
 1.150000+7 1.853544-1 1.200000+7 2.281830-1 1.250000+7 2.535222-16249 3  5
 1.300000+7 2.563885-1 1.350000+7 2.475579-1 1.400000+7 2.410151-16249 3  5
 1.450000+7 2.439377-1 1.500000+7 2.549169-1 1.550000+7 2.645961-16249 3  5
 1.600000+7 2.611454-1 1.650000+7 2.409256-1 1.700000+7 2.107851-16249 3  5
 1.750000+7 1.794611-1 1.800000+7 1.517728-1 1.850000+7 1.289865-16249 3  5
 1.900000+7 1.107232-1 1.950000+7 9.614803-2 2.000000+7 8.444584-26249 3  5
 2.100000+7 6.691345-2 2.200000+7 5.477974-2 2.300000+7 4.600220-26249 3  5
 2.400000+7 3.941424-2 2.500000+7 3.432160-2 2.600000+7 3.029226-26249 3  5
 2.700000+7 2.704591-2 2.800000+7 2.439354-2 2.900000+7 2.220318-26249 3  5
 3.000000+7 2.037979-2 3.200000+7 1.756894-2 3.400000+7 1.557174-26249 3  5
 3.600000+7 1.414549-2 3.800000+7 1.312864-2 4.000000+7 1.240872-26249 3  5
 4.200000+7 1.190506-2 4.400000+7 1.155878-2 4.600000+7 1.132638-26249 3  5
 4.800000+7 1.117558-2 5.000000+7 1.108233-2 5.200000+7 1.102869-26249 3  5
 5.400000+7 1.100129-2 5.600000+7 1.099018-2 5.800000+7 1.098797-26249 3  5
 6.000000+7 1.098921-2 6.200000+7 1.098993-2 6.400000+7 1.098723-26249 3  5
