 JENDL/PD-2016.1  Sc- 45                                             1 0  0
 2.104500+4 4.456971+1         -1          0         38          12125 1451
 0.000000+0 0.000000+0          0          0          0          62125 1451
 0.000000+0 2.000000+8          1          0          0          02125 1451
 0.000000+0 0.000000+0          0          0         53          32125 1451
 21-Sc- 45 JAEA       EVAL-MAY19 N.Iwamoto                        2125 1451
NDS 163 109 (2020)    DIST-JUN20                                  2125 1451
----IAEA/PD-2019      MATERIAL 2125                               2125 1451
-----PHOTO-NUCLEAR DATA                                           2125 1451
 2.700000+6 3.629172-7-2.81759-23-1.07419-23 5.13022-24 3.40160-232125 6  5
 0.000000+0 1.600000+7          0          4        276         462125 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02125 6  5
 2.666667+4 3.135031-8-2.43395-24-9.27929-25 4.43170-25 2.93844-242125 6  5
 1.066667+5 1.253717-7 1.589301-9 5.08919-11 1.16446-12 2.09781-142125 6  5
 2.133333+5 1.611858-7 2.125076-9 6.87569-11 1.58854-12 2.86421-142125 6  5
 3.200000+5 1.852174-7 2.538151-9 8.29691-11 1.93698-12 3.52722-142125 6  5
 4.266667+5 2.038466-7 2.901986-9 9.58339-11 2.26078-12 4.19395-142125 6  5
 5.333333+5 2.196003-7 3.245940-9 1.08278-10 2.58013-12 4.89420-142125 6  5
 6.400000+5 2.337155-7 3.584490-9 1.20774-10 2.90773-12 5.46589-142125 6  5
 7.466667+5 2.467654-7 3.923923-9 1.33528-10 3.24561-12 6.13638-142125 6  5
 8.533333+5 2.589217-7 4.264938-9 1.46568-10 3.59845-12 6.82957-142125 6  5
 9.600000+5 2.701079-7 4.604268-9 1.59780-10 3.96096-12 7.65474-142125 6  5
 1.066667+6 2.801106-7 4.936001-9 1.72957-10 4.33053-12 8.45065-142125 6  5
 1.173333+6 2.886635-7 5.252804-9 1.85834-10 4.69733-12 9.22651-142125 6  5
 1.280000+6 2.955129-7 5.547012-9 1.98121-10 5.05681-12 1.00651-132125 6  5
 1.386667+6 3.004616-7 5.811535-9 2.09540-10 5.39843-12 1.07950-132125 6  5
 1.493333+6 3.033945-7 6.040520-9 2.19848-10 5.71859-12 1.15698-132125 6  5
 1.600000+6 3.042854-7 6.229730-9 2.28855-10 6.00720-12 1.23070-132125 6  5
 1.706667+6 3.031920-7 6.376666-9 2.36424-10 6.26453-12 1.28536-132125 6  5
 1.813333+6 3.002405-7 6.480477-9 2.42488-10 6.48406-12 1.35212-132125 6  5
 1.920000+6 2.956076-7 6.541734-9 2.47018-10 6.66502-12 1.39786-132125 6  5
 2.026667+6 2.895009-7 6.562114-9 2.50036-10 6.80886-12 1.44667-132125 6  5
 2.133333+6 2.821417-7 6.544092-9 2.51597-10 6.91170-12 1.47517-132125 6  5
 2.240000+6 2.737511-7 6.490628-9 2.51772-10 6.97875-12 1.50738-132125 6  5
 2.346667+6 2.645393-7 6.404914-9 2.50656-10 7.01081-12 1.52234-132125 6  5
 2.453333+6 2.546991-7 6.290166-9 2.48338-10 7.00720-12 1.54123-132125 6  5
 2.560000+6 2.444016-7 6.149474-9 2.44910-10 6.96979-12 1.54305-132125 6  5
 2.666667+6 2.740976-7 7.482850-9 3.00849-10 8.64511-12 1.93637-132125 6  5
 2.773333+6 1.656408-7 4.963088-9 2.01359-10 5.83840-12 1.31485-132125 6  5
 2.880000+6 2.559524-7 5.085029-9 2.07919-10 6.07658-12 1.38099-132125 6  5
 2.986667+6 2.446700-7 6.120905-9 2.52344-10 7.43491-12 1.69724-132125 6  5
 3.093333+6 2.751940-7 4.872850-9 2.02759-10 6.03044-12 1.40116-132125 6  5
 3.200000+6 1.977467-7 6.523578-9 2.73811-10 8.21206-12 1.91215-132125 6  5
 3.306667+6 1.267644-7 2.616838-9 1.10959-10 3.36264-12 7.94959-142125 6  5
 3.413333+6 8.054365-8 2.698874-9 1.14641-10 3.48015-12 8.27351-142125 6  5
 3.520000+6 2.421206-7 5.944541-9 2.55090-10 7.82329-12 1.85781-132125 6  5
 3.626667+6 2.946304-7 3.550834-9 1.53955-10 4.77145-12 1.14486-132125 6  5
 3.733333+6 1.587719-7 3.251701-9 1.41689-10 4.41299-12 1.06872-132125 6  5
 3.840000+6 9.439069-8 3.027903-9 1.33373-10 4.19874-12 1.03436-132125 6  5
 3.946667+6 1.626106-7 2.667718-9 1.18256-10 3.74650-12 9.24519-142125 6  5
 4.053333+6 1.235439-7 2.726553-9 1.21762-10 3.88731-12 9.57804-142125 6  5
 4.160000+6 1.246783-7 2.064029-9 9.29692-11 2.99310-12 7.45954-142125 6  5
 4.266667+6 7.122328-8 1.485755-9 6.74531-11 2.18905-12 5.53763-142125 6  5
 4.373333+6 1.842582-7 1.674765-9 7.66209-11 2.50543-12 6.33038-142125 6  5
 4.480000+6 5.559007-8 1.089318-9 5.03015-11 1.66075-12 4.30132-142125 6  5
 4.586667+6 2.076614-8-5.01236-25 2.04884-25-5.66593-25 3.58547-252125 6  5
 4.693333+6 7.313651-8-3.25529-24 5.77266-24-4.35039-25 3.06672-242125 6  5
 0.000000+0 1.800000+7          0          5        406         582125 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02125 6  5
 0.000000+0 3.000000+4 2.715291-8 3.20576-25-2.14318-24 2.02366-252125 6  5
-6.09466-24 7.38750-25 1.200000+5 1.085556-7 2.395275-9 8.14519-112125 6  5
 1.97914-12 3.75008-14 6.16137-16 2.400000+5 1.394732-7 3.174729-92125 6  5
 1.09220-10 2.68520-12 5.10358-14 7.76916-16 3.600000+5 1.603829-72125 6  5
 3.765359-9 1.31040-10 3.25926-12 6.25355-14 1.13217-15 4.800000+52125 6  5
 1.769049-7 4.283119-9 1.50769-10 3.79270-12 7.40304-14 1.63345-152125 6  5
 6.000000+5 1.912425-7 4.774168-9 1.69962-10 4.32440-12 8.53562-142125 6  5
 1.33103-15 7.200000+5 2.043795-7 5.259122-9 1.89332-10 4.87089-122125 6  5
 9.72065-14 1.72394-15 8.400000+5 2.166506-7 5.744034-9 2.09093-102125 6  5
 5.43967-12 1.09829-13 1.68856-15 9.600000+5 2.280133-7 6.225528-92125 6  5
 2.29123-10 6.02615-12 1.23218-13 1.65520-15 1.080000+6 2.382221-72125 6  5
 6.694409-9 2.49074-10 6.62228-12 1.37034-13 2.42007-15 1.200000+62125 6  5
 2.469586-7 7.138709-9 2.68485-10 7.21612-12 1.50842-13 2.16494-152125 6  5
 1.320000+6 2.539262-7 7.546229-9 2.86861-10 7.79238-12 1.63982-132125 6  5
 2.69143-15 1.440000+6 2.589125-7 7.906471-9 3.03756-10 8.33976-122125 6  5
 1.78043-13 2.86591-15 1.560000+6 2.618187-7 8.211836-9 3.18818-102125 6  5
 8.84584-12 1.90598-13 3.32259-15 1.680000+6 2.626625-7 8.458113-92125 6  5
 3.31817-10 9.30360-12 2.02736-13 2.93251-15 1.800000+6 2.615615-72125 6  5
 8.644360-9 3.42643-10 9.70583-12 2.14230-13 3.86118-15 1.920000+62125 6  5
 2.587080-7 8.772402-9 3.51297-10 1.00539-11 2.23800-13 3.92697-152125 6  5
 2.040000+6 2.543397-7 8.846139-9 3.57868-10 1.03459-11 2.32555-132125 6  5
 4.35703-15 2.160000+6 2.487140-7 8.870817-9 3.62499-10 1.05863-112125 6  5
 2.40457-13 4.31088-15 2.280000+6 2.420874-7 8.852378-9 3.65380-102125 6  5
 1.07780-11 2.47130-13 4.89675-15 2.400000+6 2.347008-7 8.796941-92125 6  5
 3.66710-10 1.09253-11 2.52930-13 5.18418-15 2.520000+6 2.267707-72125 6  5
 8.710429-9 3.66695-10 1.10334-11 2.58630-13 4.38510-15 2.640000+62125 6  5
 2.184844-7 8.598321-9 3.65528-10 1.11052-11 2.62174-13 5.46636-152125 6  5
 2.760000+6 2.099993-7 8.465495-9 3.63387-10 1.11482-11 2.65607-132125 6  5
 4.91308-15 2.880000+6 2.014438-7 8.316183-9 3.60428-10 1.11643-112125 6  5
 2.68583-13 5.92565-15 3.000000+6 1.929195-7 8.153951-9 3.56790-102125 6  5
 1.11586-11 2.71632-13 4.92134-15 3.120000+6 1.845045-7 7.981717-92125 6  5
 3.52581-10 1.11319-11 2.74458-13 5.03003-15 3.240000+6 1.762565-72125 6  5
 7.801821-9 3.47895-10 1.10878-11 2.74925-13 5.97509-15 3.360000+62125 6  5
 1.682163-7 7.616063-9 3.42802-10 1.10280-11 2.76334-13 5.79435-152125 6  5
 3.480000+6 1.604104-7 7.425781-9 3.37356-10 1.09547-11 2.77209-132125 6  5
 5.75590-15 3.600000+6 1.528538-7 7.231904-9 3.31592-10 1.08667-112125 6  5
 2.76696-13 5.86857-15 3.720000+6 1.455524-7 7.035014-9 3.25533-102125 6  5
 1.07672-11 2.76994-13 5.98038-15 3.840000+6 1.385051-7 6.835406-92125 6  5
 3.19188-10 1.06538-11 2.76654-13 5.21568-15 3.960000+6 1.317051-72125 6  5
 6.633123-9 3.12555-10 1.05271-11 2.76065-13 5.84092-15 4.080000+62125 6  5
 1.251416-7 6.428016-9 3.05624-10 1.03867-11 2.74488-13 6.18117-152125 6  5
 4.200000+6 1.188006-7 6.219768-9 2.98374-10 1.02311-11 2.73053-132125 6  5
 6.38788-15 4.320000+6 1.126663-7 6.007928-9 2.90780-10 1.00599-112125 6  5
 2.70235-13 5.87576-15 4.440000+6 1.067214-7 5.791941-9 2.82809-102125 6  5
 9.87092-12 2.67940-13 6.04967-15 4.560000+6 1.009479-7 5.571172-92125 6  5
 2.74422-10 9.66229-12 2.64893-13 6.53089-15 4.680000+6 1.092017-72125 6  5
 6.537412-9 3.24992-10 1.15488-11 3.19352-13 6.75885-15 4.800000+62125 6  5
 6.392077-8 3.933133-9 1.96974-10 7.05199-12 1.96361-13 3.98635-152125 6  5
 4.920000+6 1.026935-7 5.425276-9 2.73910-10 9.88558-12 2.77283-132125 6  5
 6.78729-15 5.040000+6 1.018325-7 4.925157-9 2.50965-10 9.14184-122125 6  5
 2.59235-13 6.11968-15 5.160000+6 8.262378-8 4.186914-9 2.15061-102125 6  5
 7.89717-12 2.25351-13 5.15952-15 5.280000+6 4.256559-8 3.159265-92125 6  5
 1.63470-10 6.04688-12 1.73796-13 4.44267-15 5.400000+6 7.035624-82125 6  5
 4.126548-9 2.15201-10 8.02355-12 2.33193-13 5.65115-15 5.520000+62125 6  5
 8.047220-8 4.562452-9 2.38216-10 8.89195-12 2.58508-13 6.26883-152125 6  5
 5.640000+6 9.139825-8 3.170946-9 1.65093-10 6.14489-12 1.77964-132125 6  5
 4.14042-15 5.760000+6 2.711136-8 1.959076-9 1.01881-10 3.78783-122125 6  5
 1.09412-13 2.37643-15 5.880000+6 6.295752-8 3.287111-9 1.70471-102125 6  5
 6.32012-12 1.82251-13 4.41781-15 6.000000+6 5.597962-8 2.893186-92125 6  5
 1.49724-10 5.53919-12 1.59415-13 3.87549-15 6.120000+6 3.248335-82125 6  5
 1.481784-9 7.65316-11 2.82557-12 8.12109-14 2.04495-15 6.240000+62125 6  5
 2.189545-8 1.055129-9 5.44216-11 2.00671-12 5.75712-14 1.35304-152125 6  5
 6.360000+6 3.972131-8 1.175934-9 6.05791-11 2.23101-12 6.40134-142125 6  5
 1.52595-15 6.480000+6 1.740966-8 7.54505-10 3.88168-11 1.42758-122125 6  5
 4.08938-14 9.88508-16 6.600000+6 4.541070-9 5.11842-26-2.68820-252125 6  5
-1.04223-25-2.46418-25-1.07431-25 6.720000+6 1.209712-8-1.80639-252125 6  5
-3.58059-25 6.34167-25 1.37256-24-4.15959-25                      2125 6  5
 0.000000+0 2.000000+7          0          5        469         672125 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02125 6  5
 0.000000+0 3.333332+4 2.450436-8-1.89171-24-4.83532-25 6.18927-252125 6  5
 2.23633-24-6.06600-25 1.333333+5 8.522540-8 2.173624-9 7.80064-112125 6  5
 2.00028-12 3.94332-14 1.19962-15 2.666667+5 1.095263-7 2.927989-92125 6  5
 1.06443-10 2.76533-12 5.52408-14 3.52689-16 4.000000+5 1.265230-72125 6  5
 3.534206-9 1.30131-10 3.42411-12 7.00673-14 6.04493-16 5.333333+52125 6  5
 1.407723-7 4.096925-9 1.52766-10 4.07022-12 8.47008-14 1.33339-152125 6  5
 6.666667+5 1.538493-7 4.657353-9 1.75845-10 4.74366-12 9.98864-142125 6  5
 1.65259-15 8.000000+5 1.663173-7 5.231024-9 1.99961-10 5.46226-122125 6  5
 1.15719-13 1.86373-15 9.333333+5 1.781939-7 5.817713-9 2.25124-102125 6  5
 6.22503-12 1.33663-13 2.47885-15 1.066667+6 1.891983-7 6.406897-92125 6  5
 2.50942-10 7.02359-12 1.52915-13 3.23994-15 1.200000+6 1.989611-72125 6  5
 6.982303-9 2.76777-10 7.84045-12 1.72946-13 3.68372-15 1.333333+62125 6  5
 2.071574-7 7.525983-9 3.01888-10 8.65354-12 1.92933-13 3.51332-152125 6  5
 1.466667+6 2.135013-7 8.021621-9 3.25573-10 9.44372-12 2.13131-132125 6  5
 3.65282-15 1.600000+6 2.178423-7 8.456739-9 3.47252-10 1.01896-112125 6  5
 2.31984-13 4.36547-15 1.733333+6 2.201695-7 8.823696-9 3.66520-102125 6  5
 1.08804-11 2.51543-13 4.93146-15 1.866667+6 2.205916-7 9.119662-92125 6  5
 3.83167-10 1.15058-11 2.69091-13 4.97259-15 2.000000+6 2.193030-72125 6  5
 9.345893-9 3.97141-10 1.20612-11 2.84506-13 5.52506-15 2.133333+62125 6  5
 2.165480-7 9.506683-9 4.08530-10 1.25476-11 2.99955-13 6.05193-152125 6  5
 2.266667+6 2.125899-7 9.608291-9 4.17512-10 1.29668-11 3.13285-132125 6  5
 5.91931-15 2.400000+6 2.076870-7 9.657984-9 4.24323-10 1.33245-112125 6  5
 3.25228-13 6.04066-15 2.533333+6 2.020780-7 9.663309-9 4.29222-102125 6  5
 1.36265-11 3.36337-13 6.94207-15 2.666667+6 1.959729-7 9.631585-92125 6  5
 4.32473-10 1.38795-11 3.47473-13 6.93077-15 2.800000+6 1.895501-72125 6  5
 9.569564-9 4.34330-10 1.40901-11 3.55580-13 6.68270-15 2.933333+62125 6  5
 1.829562-7 9.483273-9 4.35026-10 1.42637-11 3.63729-13 7.28605-152125 6  5
 3.066667+6 1.763085-7 9.377934-9 4.34765-10 1.44062-11 3.71507-132125 6  5
 7.89725-15 3.200000+6 1.696978-7 9.257953-9 4.33728-10 1.45240-112125 6  5
 3.78103-13 8.02674-15 3.333333+6 1.631927-7 9.126986-9 4.32066-102125 6  5
 1.46202-11 3.84328-13 8.63726-15 3.466667+6 1.568426-7 8.987983-92125 6  5
 4.29901-10 1.46979-11 3.90910-13 8.68994-15 3.600000+6 1.506816-72125 6  5
 8.843277-9 4.27337-10 1.47614-11 3.96889-13 8.71265-15 3.733333+62125 6  5
