 2.567396+7 4.406219-9 9.996000-1 2.616299+7 4.321305-9 9.997000-12043 6  5
 2.665202+7 4.236830-9 9.998000-1 2.714105+7 4.152868-9 9.998000-12043 6  5
 2.763007+7 4.069451-9 9.998000-1 2.811910+7 3.986642-9 9.999000-12043 6  5
 2.860813+7 3.904424-9 9.999000-1 2.909716+7 3.822998-9 9.999000-12043 6  5
 2.958619+7 3.742198-9 9.999000-1 3.007521+7 3.661663-9 1.000000+02043 6  5
 3.056424+7 3.581321-9 1.000000+0 3.105327+7 3.501182-9 1.000000+02043 6  5
 3.154230+7 3.421422-9 1.000000+0 3.203132+7 3.342058-9 1.000000+02043 6  5
 3.252035+7 3.263126-9 1.000000+0 3.300938+7 3.184705-9 1.000000+02043 6  5
 3.349841+7 3.106838-9 1.000000+0 3.398744+7 3.029572-9 1.000000+02043 6  5
 3.447646+7 2.952841-9 1.000000+0 3.496549+7 2.876614-9 1.000000+02043 6  5
 3.545452+7 2.800977-9 1.000000+0 3.594355+7 2.725992-9 1.000000+02043 6  5
 3.643258+7 2.651703-9 1.000000+0 3.692160+7 2.578180-9 1.000000+02043 6  5
 3.741063+7 2.505477-9 1.000000+0 3.789966+7 2.433655-9 1.000000+02043 6  5
 3.838869+7 2.362749-9 1.000000+0 3.887772+7 2.292821-9 1.000000+02043 6  5
 3.936674+7 2.223104-9 1.000000+0 3.985577+7 2.153159-9 1.000000+02043 6  5
 4.034480+7 2.083495-9 1.000000+0 4.083383+7 2.014598-9 1.000000+02043 6  5
 4.132285+7 1.946926-9 1.000000+0 4.181188+7 1.880892-9 1.000000+02043 6  5
 4.230091+7 1.816832-9 1.000000+0 4.278994+7 1.755062-9 1.000000+02043 6  5
 4.327897+7 1.695874-9 1.000000+0 4.376799+7 1.639470-9 1.000000+02043 6  5
 4.425702+7 1.585877-9 1.000000+0 4.474605+7 1.534776-9 1.000000+02043 6  5
 4.523508+7 1.485985-9 1.000000+0 4.572411+7 1.439325-9 1.000000+02043 6  5
 4.621313+7 1.394683-9 1.000000+0 4.670216+7 1.351979-9 1.000000+02043 6  5
 4.719119+7 1.311037-9 1.000000+0 4.768022+7 1.271866-9 1.000000+02043 6  5
 4.816925+7 1.234078-9 1.000000+0 4.865827+7 1.197744-9 1.000000+02043 6  5
 4.914730+7 1.162556-9 1.000000+0 4.963633+7 1.127763-9 1.000000+02043 6  5
 5.012536+7 1.093192-9 1.000000+0 5.061439+7 1.058399-9 1.000000+02043 6  5
 5.110341+7 1.023263-9 1.000000+0 5.159244+7 9.87696-10 1.000000+02043 6  5
 5.208147+7 9.51600-10 1.000000+0 5.257050+7 9.14905-10 1.000000+02043 6  5
 5.305953+7 8.77560-10 1.000000+0 5.354855+7 8.39514-10 1.000000+02043 6  5
 5.403758+7 8.00827-10 1.000000+0 5.452661+7 7.61578-10 1.000000+02043 6  5
 5.501564+7 7.21758-10 1.000000+0 5.550466+7 6.81358-10 1.000000+02043 6  5
 5.599369+7 6.40369-10 1.000000+0 5.648272+7 5.98781-10 1.000000+02043 6  5
 5.697175+7 5.56583-10 1.000000+0 5.746077+7 5.13766-10 1.000000+02043 6  5
 5.794980+7 4.70317-10 1.000000+0 5.843883+7 4.26228-10 1.000000+02043 6  5
 5.892786+7 3.81488-10 1.000000+0 5.941689+7 3.36088-10 1.000000+02043 6  5
 5.990591+7 2.90011-10 1.000000+0 6.039494+7 5.03341-10 5.290000-12043 6  5
 6.088397+7 1.17505-10 1.000000+0 6.137300+7 2.28400-10 1.000000+02043 6  5
 6.186203+7 1.37905-10 1.000000+0 6.235105+7 1.68587-10 1.000000+02043 6  5
 6.284008+7 0.000000+0 0.000000+0 6.332911+7 0.000000+0 0.000000+02043 6  5
 6.381814+7 9.37433-11 1.000000+0 6.430717+7 0.000000+0 0.000000+02043 6  5
 0.000000+0 7.800000+7          0          1        408        1362043 6  5
 0.000000+0 1.740092-7 8.381000-3 7.335418+5 2.317101-7 1.565000-22043 6  5
 1.222570+6 2.143485-7 2.236000-2 1.711597+6 1.852412-7 3.016000-22043 6  5
 2.200625+6 1.551647-7 3.906000-2 2.689653+6 1.270113-7 4.960000-22043 6  5
 3.178681+6 1.025086-7 6.220000-2 3.667709+6 8.225075-8 7.823000-22043 6  5
 4.156737+6 6.535574-8 9.920000-2 4.645764+6 5.267300-8 1.239000-12043 6  5
 5.134792+6 4.239882-8 1.548000-1 5.623820+6 3.477521-8 1.897000-12043 6  5
 6.112848+6 2.885199-8 2.294000-1 6.601876+6 2.420590-8 2.741000-12043 6  5
 7.090904+6 2.057219-8 3.231000-1 7.579932+6 1.769391-8 3.760000-12043 6  5
 8.068959+6 1.540467-8 4.317000-1 8.557988+6 1.358136-8 4.890000-12043 6  5
 9.047015+6 1.212922-8 5.462000-1 9.536043+6 1.097007-8 6.020000-12043 6  5
 1.002507+7 1.004223-8 6.551000-1 1.051410+7 9.296844-9 7.044000-12043 6  5
 1.100313+7 8.695036-9 7.491000-1 1.149215+7 8.204893-9 7.890000-12043 6  5
 1.198118+7 7.802513-9 8.239000-1 1.247021+7 7.468603-9 8.540000-12043 6  5
 1.295924+7 7.188056-9 8.797000-1 1.344827+7 6.949313-9 9.013000-12043 6  5
 1.393729+7 6.743986-9 9.194000-1 1.442632+7 6.565160-9 9.343000-12043 6  5
 1.491535+7 6.407090-9 9.467000-1 1.540438+7 6.265480-9 9.568000-12043 6  5
 1.589340+7 6.137130-9 9.651000-1 1.638243+7 6.019333-9 9.718000-12043 6  5
 1.687146+7 5.909883-9 9.771999-1 1.736049+7 5.807343-9 9.816000-12043 6  5
 1.784952+7 5.710266-9 9.852000-1 1.833854+7 5.617374-9 9.881000-12043 6  5
 1.882757+7 5.527899-9 9.904000-1 1.931660+7 5.440988-9 9.922999-12043 6  5
 1.980563+7 5.355878-9 9.938000-1 2.029466+7 5.272553-9 9.950000-12043 6  5
 2.078368+7 5.190125-9 9.960000-1 2.127271+7 5.108422-9 9.968000-12043 6  5
 2.176174+7 5.027186-9 9.974000-1 2.225077+7 4.946201-9 9.979000-12043 6  5
 2.273980+7 4.865252-9 9.983000-1 2.322882+7 4.784580-9 9.986000-12043 6  5
 2.371785+7 4.704205-9 9.989000-1 2.420688+7 4.623399-9 9.991000-12043 6  5
 2.469591+7 4.542459-9 9.993000-1 2.518493+7 4.461733-9 9.994000-12043 6  5
 2.567396+7 4.381242-9 9.996000-1 2.616299+7 4.301054-9 9.996000-12043 6  5
 2.665202+7 4.221234-9 9.997000-1 2.714105+7 4.141809-9 9.998000-12043 6  5
 2.763007+7 4.062832-9 9.998000-1 2.811910+7 3.984339-9 9.999000-12043 6  5
 2.860813+7 3.906331-9 9.999000-1 2.909716+7 3.829031-9 9.999000-12043 6  5
 2.958619+7 3.752259-9 9.999000-1 3.007521+7 3.675658-9 9.999000-12043 6  5
 3.056424+7 3.599147-9 1.000000+0 3.105327+7 3.522752-9 1.000000+02043 6  5
 3.154230+7 3.446635-9 1.000000+0 3.203132+7 3.370814-9 1.000000+02043 6  5
 3.252035+7 3.295343-9 1.000000+0 3.300938+7 3.220275-9 1.000000+02043 6  5
 3.349841+7 3.145655-9 1.000000+0 3.398744+7 3.071519-9 1.000000+02043 6  5
 3.447646+7 2.997805-9 1.000000+0 3.496549+7 2.924477-9 1.000000+02043 6  5
 3.545452+7 2.851614-9 1.000000+0 3.594355+7 2.779263-9 1.000000+02043 6  5
 3.643258+7 2.707485-9 1.000000+0 3.692160+7 2.636353-9 1.000000+02043 6  5
 3.741063+7 2.565920-9 1.000000+0 3.789966+7 2.496249-9 1.000000+02043 6  5
 3.838869+7 2.427367-9 1.000000+0 3.887772+7 2.359329-9 1.000000+02043 6  5
 3.936674+7 2.291361-9 1.000000+0 3.985577+7 2.223053-9 1.000000+02043 6  5
 4.034480+7 2.154907-9 1.000000+0 4.083383+7 2.087415-9 1.000000+02043 6  5
 4.132285+7 2.021007-9 1.000000+0 4.181188+7 1.956043-9 1.000000+02043 6  5
 4.230091+7 1.892881-9 1.000000+0 4.278994+7 1.831836-9 1.000000+02043 6  5
 4.327897+7 1.773210-9 1.000000+0 4.376799+7 1.717257-9 1.000000+02043 6  5
 4.425702+7 1.663975-9 1.000000+0 4.474605+7 1.613060-9 1.000000+02043 6  5
 4.523508+7 1.564297-9 1.000000+0 4.572411+7 1.517470-9 1.000000+02043 6  5
 4.621313+7 1.472419-9 1.000000+0 4.670216+7 1.428972-9 1.000000+02043 6  5
 4.719119+7 1.387004-9 1.000000+0 4.768022+7 1.346409-9 1.000000+02043 6  5
 4.816925+7 1.307113-9 1.000000+0 4.865827+7 1.269090-9 1.000000+02043 6  5
 4.914730+7 1.232359-9 1.000000+0 4.963633+7 1.197098-9 1.000000+02043 6  5
 5.012536+7 1.162948-9 1.000000+0 5.061439+7 1.129991-9 1.000000+02043 6  5
 5.110341+7 1.097832-9 1.000000+0 5.159244+7 1.065664-9 1.000000+02043 6  5
 5.208147+7 1.033352-9 1.000000+0 5.257050+7 1.000538-9 1.000000+02043 6  5
 5.305953+7 9.67142-10 1.000000+0 5.354855+7 9.33091-10 1.000000+02043 6  5
 5.403758+7 8.98466-10 1.000000+0 5.452661+7 8.63354-10 1.000000+02043 6  5
 5.501564+7 8.27748-10 1.000000+0 5.550466+7 7.91639-10 1.000000+02043 6  5
 5.599369+7 7.55022-10 1.000000+0 5.648272+7 7.17887-10 1.000000+02043 6  5
 5.697175+7 6.80227-10 1.000000+0 5.746077+7 6.42033-10 1.000000+02043 6  5
 5.794980+7 6.03297-10 1.000000+0 5.843883+7 5.64010-10 1.000000+02043 6  5
 5.892786+7 5.24168-10 1.000000+0 5.941689+7 4.83761-10 1.000000+02043 6  5
 5.990591+7 4.42779-10 1.000000+0 6.039494+7 4.01208-10 1.000000+02043 6  5
 6.088397+7 3.59036-10 1.000000+0 6.137300+7 3.16251-10 1.000000+02043 6  5
 6.186203+7 2.72840-10 1.000000+0 6.235105+7 4.73441-10 5.290000-12043 6  5
 6.284008+7 1.10504-10 1.000000+0 6.332911+7 2.14743-10 1.000000+02043 6  5
 6.381814+7 1.29603-10 1.000000+0 6.430717+7 1.58374-10 1.000000+02043 6  5
 6.479619+7 0.000000+0 0.000000+0 6.528522+7 0.000000+0 0.000000+02043 6  5
 6.577425+7 8.81655-11 1.000000+0 6.626328+7 0.000000+0 0.000000+02043 6  5
 0.000000+0 8.000000+7          0          1        420        1402043 6  5
 0.000000+0 1.719113-7 8.033000-3 7.335418+5 2.300483-7 1.497000-22043 6  5
 1.222570+6 2.133290-7 2.135000-2 1.711597+6 1.847828-7 2.876000-22043 6  5
 2.200625+6 1.550838-7 3.720000-2 2.689653+6 1.271537-7 4.720000-22043 6  5
 3.178681+6 1.027804-7 5.912000-2 3.667709+6 8.259200-8 7.428000-22043 6  5
 4.156737+6 6.574547-8 9.409000-2 4.645764+6 5.306041-8 1.174000-12043 6  5
 5.134792+6 4.277397-8 1.466000-1 5.623820+6 3.510557-8 1.797000-12043 6  5
 6.112848+6 2.913109-8 2.174000-1 6.601876+6 2.443168-8 2.601000-12043 6  5
 7.090904+6 2.074639-8 3.071000-1 7.579932+6 1.781875-8 3.582000-12043 6  5
 8.068959+6 1.548475-8 4.124000-1 8.557988+6 1.362161-8 4.686000-12043 6  5
 9.047015+6 1.213488-8 5.253000-1 9.536043+6 1.094643-8 5.811000-12043 6  5
 1.002507+7 9.994098-9 6.347000-1 1.051410+7 9.228691-9 6.849000-12043 6  5
 1.100313+7 8.611300-9 7.310000-1 1.149215+7 8.109678-9 7.725000-12043 6  5
 1.198118+7 7.699192-9 8.091000-1 1.247021+7 7.359842-9 8.410000-12043 6  5
 1.295924+7 7.076215-9 8.683001-1 1.344827+7 6.836078-9 8.915000-12043 6  5
 1.393729+7 6.629987-9 9.110001-1 1.442632+7 6.450920-9 9.272000-12043 6  5
 1.491535+7 6.293110-9 9.406000-1 1.540438+7 6.151995-9 9.517000-12043 6  5
 1.589340+7 6.025009-9 9.608000-1 1.638243+7 5.909366-9 9.682000-12043 6  5
 1.687146+7 5.802551-9 9.743000-1 1.736049+7 5.703284-9 9.792000-12043 6  5
 1.784952+7 5.609821-9 9.832000-1 1.833854+7 5.520968-9 9.864000-12043 6  5
 1.882757+7 5.435647-9 9.890000-1 1.931660+7 5.352954-9 9.911000-12043 6  5
 1.980563+7 5.272380-9 9.927999-1 2.029466+7 5.193676-9 9.941999-12043 6  5
 2.078368+7 5.115958-9 9.953000-1 2.127271+7 5.039007-9 9.962000-12043 6  5
 2.176174+7 4.962594-9 9.969999-1 2.225077+7 4.886436-9 9.976000-12043 6  5
 2.273980+7 4.810270-9 9.980000-1 2.322882+7 4.734441-9 9.983999-12043 6  5
 2.371785+7 4.658868-9 9.987000-1 2.420688+7 4.582811-9 9.990000-12043 6  5
 2.469591+7 4.506553-9 9.992000-1 2.518493+7 4.430414-9 9.993000-12043 6  5
 2.567396+7 4.354458-9 9.995000-1 2.616299+7 4.278711-9 9.996000-12043 6  5
 2.665202+7 4.203238-9 9.997000-1 2.714105+7 4.128085-9 9.997000-12043 6  5
 2.763007+7 4.053278-9 9.998000-1 2.811910+7 3.978883-9 9.998000-12043 6  5
 2.860813+7 3.904880-9 9.999000-1 2.909716+7 3.831469-9 9.999000-12043 6  5
 2.958619+7 3.758497-9 9.999000-1 3.007521+7 3.685607-9 9.999000-12043 6  5
 3.056424+7 3.612736-9 9.999000-1 3.105327+7 3.539919-9 1.000000+02043 6  5
 3.154230+7 3.467276-9 1.000000+0 3.203132+7 3.394852-9 1.000000+02043 6  5
 3.252035+7 3.322692-9 1.000000+0 3.300938+7 3.250843-9 1.000000+02043 6  5
 3.349841+7 3.179349-9 1.000000+0 3.398744+7 3.108248-9 1.000000+02043 6  5
 3.447646+7 3.037494-9 1.000000+0 3.496549+7 2.967032-9 1.000000+02043 6  5
 3.545452+7 2.896936-9 1.000000+0 3.594355+7 2.827240-9 1.000000+02043 6  5
 3.643258+7 2.758029-9 1.000000+0 3.692160+7 2.689338-9 1.000000+02043 6  5
 3.741063+7 2.621230-9 1.000000+0 3.789966+7 2.553762-9 1.000000+02043 6  5
 3.838869+7 2.486960-9 1.000000+0 3.887772+7 2.420897-9 1.000000+02043 6  5
 3.936674+7 2.354798-9 1.000000+0 3.985577+7 2.288252-9 1.000000+02043 6  5
 4.034480+7 2.221742-9 1.000000+0 4.083383+7 2.155753-9 1.000000+02043 6  5
 4.132285+7 2.090712-9 1.000000+0 4.181188+7 2.027014-9 1.000000+02043 6  5
 4.230091+7 1.965013-9 1.000000+0 4.278994+7 1.905037-9 1.000000+02043 6  5
 4.327897+7 1.847363-9 1.000000+0 4.376799+7 1.792216-9 1.000000+02043 6  5
 4.425702+7 1.739607-9 1.000000+0 4.474605+7 1.689234-9 1.000000+02043 6  5
 4.523508+7 1.640887-9 1.000000+0 4.572411+7 1.594393-9 1.000000+02043 6  5
 4.621313+7 1.549560-9 1.000000+0 4.670216+7 1.506225-9 1.000000+02043 6  5
 4.719119+7 1.464231-9 1.000000+0 4.768022+7 1.423423-9 1.000000+02043 6  5
 4.816925+7 1.383701-9 1.000000+0 4.865827+7 1.344929-9 1.000000+02043 6  5
 4.914730+7 1.307197-9 1.000000+0 4.963633+7 1.270551-9 1.000000+02043 6  5
 5.012536+7 1.234955-9 1.000000+0 5.061439+7 1.200391-9 1.000000+02043 6  5
 5.110341+7 1.166748-9 1.000000+0 5.159244+7 1.134109-9 1.000000+02043 6  5
 5.208147+7 1.102173-9 1.000000+0 5.257050+7 1.071031-9 1.000000+02043 6  5
 5.305953+7 1.040363-9 1.000000+0 5.354855+7 1.009431-9 1.000000+02043 6  5
 5.403758+7 9.78271-10 1.000000+0 5.452661+7 9.46709-10 1.000000+02043 6  5
 5.501564+7 9.14709-10 1.000000+0 5.550466+7 8.82275-10 1.000000+02043 6  5
 5.599369+7 8.49395-10 1.000000+0 5.648272+7 8.16065-10 1.000000+02043 6  5
 5.697175+7 7.82277-10 1.000000+0 5.746077+7 7.48027-10 1.000000+02043 6  5
 5.794980+7 7.13306-10 1.000000+0 5.843883+7 6.78107-10 1.000000+02043 6  5
 5.892786+7 6.42428-10 1.000000+0 5.941689+7 6.06264-10 1.000000+02043 6  5
 5.990591+7 5.69605-10 1.000000+0 6.039494+7 5.32439-10 1.000000+02043 6  5
 6.088397+7 4.94754-10 1.000000+0 6.137300+7 4.56542-10 1.000000+02043 6  5
 6.186203+7 4.17793-10 1.000000+0 6.235105+7 3.78497-10 1.000000+02043 6  5
 6.284008+7 3.38643-10 1.000000+0 6.332911+7 2.98223-10 1.000000+02043 6  5
 6.381814+7 2.57227-10 1.000000+0 6.430717+7 4.46241-10 5.290000-12043 6  5
 6.479619+7 1.04134-10 1.000000+0 6.528522+7 2.02311-10 1.000000+02043 6  5
 6.577425+7 1.22044-10 1.000000+0 6.626328+7 1.49071-10 1.000000+02043 6  5
 6.675231+7 0.000000+0 0.000000+0 6.724133+7 0.000000+0 0.000000+02043 6  5
 6.773036+7 8.30863-11 1.000000+0 6.821939+7 0.000000+0 0.000000+02043 6  5
 0.000000+0 8.500000+7          0          1        450        1502043 6  5
 0.000000+0 1.669971-7 7.256000-3 7.335418+5 2.259571-7 1.343000-22043 6  5
 1.222570+6 2.106970-7 1.911000-2 1.711597+6 1.834616-7 2.565000-22043 6  5
 2.200625+6 1.546894-7 3.309000-2 2.689653+6 1.273269-7 4.187000-22043 6  5
 3.178681+6 1.033038-7 5.232000-2 3.667709+6 8.335411-8 6.555000-22043 6  5
 4.156737+6 6.665341-8 8.276000-2 4.645764+6 5.398403-8 1.031000-12043 6  5
 5.134792+6 4.368262-8 1.284000-1 5.623820+6 3.592133-8 1.573000-12043 6  5
 6.112848+6 2.983390-8 1.905000-1 6.601876+6 2.501370-8 2.283000-12043 6  5
 7.090904+6 2.120817-8 2.705000-1 7.579932+6 1.816503-8 3.170000-12043 6  5
 8.068959+6 1.572352-8 3.671000-1 8.557988+6 1.376294-8 4.200000-12043 6  5
 9.047015+6 1.218978-8 4.746000-1 9.536043+6 1.092608-8 5.295000-12043 6  5
 1.002507+7 9.909310-9 5.834000-1 1.051410+7 9.089688-9 6.352000-12043 6  5
 1.100313+7 8.427591-9 6.839000-1 1.149215+7 7.889924-9 7.287000-12043 6  5
 1.198118+7 7.451349-9 7.692000-1 1.247021+7 7.091013-9 8.051001-12043 6  5
 1.295924+7 6.792858-9 8.366000-1 1.344827+7 6.544040-9 8.638000-12043 6  5
 1.393729+7 6.334413-9 8.870000-1 1.442632+7 6.156018-9 9.067000-12043 6  5
 1.491535+7 6.002345-9 9.232000-1 1.540438+7 5.868220-9 9.370000-12043 6  5
 1.589340+7 5.750055-9 9.484000-1 1.638243+7 5.644142-9 9.578000-12043 6  5
 1.687146+7 5.547925-9 9.655000-1 1.736049+7 5.459398-9 9.719000-12043 6  5
 1.784952+7 5.376924-9 9.771000-1 1.833854+7 5.298610-9 9.814000-12043 6  5
 1.882757+7 5.223605-9 9.848000-1 1.931660+7 5.150962-9 9.877000-12043 6  5
 1.980563+7 5.080002-9 9.900000-1 2.029466+7 5.010764-9 9.918000-12043 6  5
 2.078368+7 4.942721-9 9.934000-1 2.127271+7 4.875567-9 9.946000-12043 6  5
 2.176174+7 4.809112-9 9.955999-1 2.225077+7 4.743106-9 9.964000-12043 6  5
 2.273980+7 4.677176-9 9.971000-1 2.322882+7 4.611524-9 9.976999-12043 6  5
 2.371785+7 4.546140-9 9.981000-1 2.420688+7 4.480335-9 9.985000-12043 6  5
 2.469591+7 4.414291-9 9.988000-1 2.518493+7 4.348285-9 9.990000-12043 6  5
 2.567396+7 4.282336-9 9.992000-1 2.616299+7 4.216493-9 9.993000-12043 6  5
 2.665202+7 4.150764-9 9.995000-1 2.714105+7 4.085227-9 9.996000-12043 6  5
 2.763007+7 4.019852-9 9.997000-1 2.811910+7 3.954707-9 9.997000-12043 6  5
 2.860813+7 3.889762-9 9.998000-1 2.909716+7 3.825229-9 9.998000-12043 6  5
 2.958619+7 3.760954-9 9.999000-1 3.007521+7 3.696554-9 9.999000-12043 6  5
 3.056424+7 3.632012-9 9.999000-1 3.105327+7 3.567364-9 9.999000-12043 6  5
 3.154230+7 3.502735-9 9.999000-1 3.203132+7 3.438145-9 1.000000+02043 6  5
 3.252035+7 3.373630-9 1.000000+0 3.300938+7 3.309250-9 1.000000+02043 6  5
 3.349841+7 3.245051-9 1.000000+0 3.398744+7 3.181073-9 1.000000+02043 6  5
 3.447646+7 3.117238-9 1.000000+0 3.496549+7 3.053527-9 1.000000+02043 6  5
 3.545452+7 2.989979-9 1.000000+0 3.594355+7 2.926660-9 1.000000+02043 6  5
 3.643258+7 2.863638-9 1.000000+0 3.692160+7 2.800941-9 1.000000+02043 6  5
 3.741063+7 2.738626-9 1.000000+0 3.789966+7 2.676732-9 1.000000+02043 6  5
 3.838869+7 2.615307-9 1.000000+0 3.887772+7 2.554399-9 1.000000+02043 6  5
 3.936674+7 2.493232-9 1.000000+0 3.985577+7 2.431386-9 1.000000+02043 6  5
 4.034480+7 2.369368-9 1.000000+0 4.083383+7 2.307608-9 1.000000+02043 6  5
 4.132285+7 2.246527-9 1.000000+0 4.181188+7 2.186517-9 1.000000+02043 6  5
 4.230091+7 2.127951-9 1.000000+0 4.278994+7 2.071146-9 1.000000+02043 6  5
 4.327897+7 2.016376-9 1.000000+0 4.376799+7 1.963931-9 1.000000+02043 6  5
 4.425702+7 1.913829-9 1.000000+0 4.474605+7 1.865783-9 1.000000+02043 6  5
 4.523508+7 1.819573-9 1.000000+0 4.572411+7 1.774998-9 1.000000+02043 6  5
 4.621313+7 1.731897-9 1.000000+0 4.670216+7 1.690086-9 1.000000+02043 6  5
 4.719119+7 1.649413-9 1.000000+0 4.768022+7 1.609744-9 1.000000+02043 6  5
 4.816925+7 1.570946-9 1.000000+0 4.865827+7 1.532865-9 1.000000+02043 6  5
 4.914730+7 1.495549-9 1.000000+0 4.963633+7 1.459027-9 1.000000+02043 6  5
 5.012536+7 1.423222-9 1.000000+0 5.061439+7 1.388029-9 1.000000+02043 6  5
 5.110341+7 1.353361-9 1.000000+0 5.159244+7 1.319134-9 1.000000+02043 6  5
 5.208147+7 1.285280-9 1.000000+0 5.257050+7 1.251732-9 1.000000+02043 6  5
 5.305953+7 1.218461-9 1.000000+0 5.354855+7 1.185401-9 1.000000+02043 6  5
 5.403758+7 1.152695-9 1.000000+0 5.452661+7 1.120495-9 1.000000+02043 6  5
 5.501564+7 1.088879-9 1.000000+0 5.550466+7 1.057932-9 1.000000+02043 6  5
 5.599369+7 1.027654-9 1.000000+0 5.648272+7 9.98190-10 1.000000+02043 6  5
 5.697175+7 9.69356-10 1.000000+0 5.746077+7 9.41290-10 1.000000+02043 6  5
 5.794980+7 9.13765-10 1.000000+0 5.843883+7 8.86188-10 1.000000+02043 6  5
 5.892786+7 8.58525-10 1.000000+0 5.941689+7 8.30536-10 1.000000+02043 6  5
 5.990591+7 8.02194-10 1.000000+0 6.039494+7 7.73491-10 1.000000+02043 6  5
 6.088397+7 7.44418-10 1.000000+0 6.137300+7 7.14968-10 1.000000+02043 6  5
 6.186203+7 6.85135-10 1.000000+0 6.235105+7 6.54910-10 1.000000+02043 6  5
 6.284008+7 6.24286-10 1.000000+0 6.332911+7 5.93259-10 1.000000+02043 6  5
 6.381814+7 5.61821-10 1.000000+0 6.430717+7 5.29965-10 1.000000+02043 6  5
 6.479619+7 4.97688-10 1.000000+0 6.528522+7 4.64983-10 1.000000+02043 6  5
 6.577425+7 4.31845-10 1.000000+0 6.626328+7 3.98269-10 1.000000+02043 6  5
 6.675231+7 3.64251-10 1.000000+0 6.724133+7 3.29786-10 1.000000+02043 6  5
 6.773036+7 2.94870-10 1.000000+0 6.821939+7 2.59499-10 1.000000+02043 6  5
 6.870842+7 2.23673-10 1.000000+0 6.919744+7 3.87774-10 5.290000-12043 6  5
 6.968647+7 9.04413-11 1.000000+0 7.017550+7 1.75600-10 1.000000+02043 6  5
 7.066453+7 1.05826-10 1.000000+0 7.115355+7 1.29153-10 1.000000+02043 6  5
 7.164258+7 0.000000+0 0.000000+0 7.213161+7 0.000000+0 0.000000+02043 6  5
 7.262064+7 7.22691-11 1.000000+0 7.310966+7 0.000000+0 0.000000+02043 6  5
 0.000000+0 9.000000+7          0          1        480        1602043 6  5
 0.000000+0 1.625818-7 6.585000-3 7.335418+5 2.219936-7 1.213000-22043 6  5
 1.222570+6 2.080037-7 1.720000-2 1.711597+6 1.819681-7 2.303000-22043 6  5
 2.200625+6 1.540746-7 2.962000-2 2.689653+6 1.272758-7 3.739000-22043 6  5
 3.178681+6 1.036453-7 4.659000-2 3.667709+6 8.398437-8 5.819000-22043 6  5
 4.156737+6 6.745910-8 7.323000-2 4.645764+6 5.483505-8 9.099000-22043 6  5
 5.134792+6 4.454041-8 1.131000-1 5.623820+6 3.671376-8 1.383000-12043 6  5
 6.112848+6 3.053746-8 1.676000-1 6.601876+6 2.561453-8 2.010000-12043 6  5
 7.090904+6 2.170347-8 2.386000-1 7.579932+6 1.855602-8 2.805000-12043 6  5
 8.068959+6 1.601522-8 3.264000-1 8.557988+6 1.396228-8 3.755000-12043 6  5
 9.047015+6 1.230570-8 4.270000-1 9.536043+6 1.096727-8 4.800000-12043 6  5
 1.002507+7 9.884924-9 5.331000-1 1.051410+7 9.008525-9 5.852000-12043 6  5
 1.100313+7 8.298045-9 6.353000-1 1.149215+7 7.719509-9 6.825000-12043 6  5
 1.198118+7 7.247110-9 7.261000-1 1.247021+7 6.859397-9 7.656000-12043 6  5
 1.295924+7 6.539652-9 8.009000-1 1.344827+7 6.274485-9 8.320000-12043 6  5
 1.393729+7 6.053103-9 8.590000-1 1.442632+7 5.866889-9 8.822001-12043 6  5
 1.491535+7 5.708934-9 9.021000-1 1.540438+7 5.573685-9 9.188000-12043 6  5
 1.589340+7 5.456944-9 9.329000-1 1.638243+7 5.355034-9 9.447001-12043 6  5
 1.687146+7 5.264864-9 9.545000-1 1.736049+7 5.184346-9 9.625999-12043 6  5
 1.784952+7 5.111388-9 9.693000-1 1.833854+7 5.044296-9 9.748000-12043 6  5
 1.882757+7 4.981783-9 9.794000-1 1.931660+7 4.922624-9 9.831000-12043 6  5
 1.980563+7 4.865945-9 9.862000-1 2.029466+7 4.811316-9 9.887000-12043 6  5
 2.078368+7 4.757710-9 9.908000-1 2.127271+7 4.704656-9 9.925000-12043 6  5
 2.176174+7 4.651733-9 9.938000-1 2.225077+7 4.598540-9 9.950000-12043 6  5
 2.273980+7 4.544753-9 9.959000-1 2.322882+7 4.490304-9 9.966000-12043 6  5
 2.371785+7 4.435242-9 9.973001-1 2.420688+7 4.379015-9 9.978000-12043 6  5
 2.469591+7 4.321774-9 9.982000-1 2.518493+7 4.264182-9 9.985000-12043 6  5
 2.567396+7 4.206510-9 9.988000-1 2.616299+7 4.148756-9 9.990000-12043 6  5
 2.665202+7 4.091103-9 9.992000-1 2.714105+7 4.033591-9 9.993000-12043 6  5
 2.763007+7 3.976099-9 9.995000-1 2.811910+7 3.918778-9 9.996000-12043 6  5
 2.860813+7 3.861567-9 9.997000-1 2.909716+7 3.804647-9 9.997000-12043 6  5
 2.958619+7 3.747848-9 9.998000-1 3.007521+7 3.690859-9 9.998000-12043 6  5
 3.056424+7 3.633668-9 9.999000-1 3.105327+7 3.576266-9 9.999000-12043 6  5
 3.154230+7 3.518774-9 9.999000-1 3.203132+7 3.461181-9 9.999000-12043 6  5
 3.252035+7 3.403569-9 9.999000-1 3.300938+7 3.345956-9 1.000000+02043 6  5
 3.349841+7 3.288394-9 1.000000+0 3.398744+7 3.230892-9 1.000000+02043 6  5
 3.447646+7 3.173409-9 1.000000+0 3.496549+7 3.115898-9 1.000000+02043 6  5
