 JENDL/PD-2016.1  Mn- 55                                             1 0  0
 2.505500+4 5.446610+1         -1          0         38          12525 1451
 0.000000+0 0.000000+0          0          0          0          62525 1451
 0.000000+0 2.000000+8          1          0          0          02525 1451
 0.000000+0 0.000000+0          0          0         53          32525 1451
 25-Mn- 55 JAEA       EVAL-MAY19 N.Iwamoto                        2525 1451
NDS 163 109 (2020)    DIST-JUN20                                  2525 1451
----IAEA/PD-2019      MATERIAL 2525                               2525 1451
-----PHOTO-NUCLEAR DATA                                           2525 1451
 1.900000+7 6.912941-2 1.950000+7 6.949329-2 2.000000+7 6.776688-22525 3  5
 2.100000+7 5.742224-2 2.200000+7 4.424856-2 2.300000+7 3.354589-22525 3  5
 2.400000+7 2.595637-2 2.500000+7 2.068441-2 2.600000+7 1.695879-22525 3  5
 2.700000+7 1.425426-2 2.800000+7 1.223737-2 2.900000+7 1.069676-22525 3  5
 3.000000+7 9.495705-3 3.200000+7 7.777728-3 3.400000+7 6.644575-32525 3  5
 3.600000+7 5.872296-3 3.800000+7 5.335640-3 4.000000+7 4.959048-32525 3  5
 4.200000+7 4.694092-3 4.400000+7 4.508253-3 4.600000+7 4.378928-32525 3  5
 4.800000+7 4.290018-3 5.000000+7 4.229861-3 5.200000+7 4.189915-32525 3  5
 5.400000+7 4.163877-3 5.600000+7 4.147078-3 5.800000+7 4.136056-32525 3  5
 6.000000+7 4.128249-3 6.200000+7 4.121764-3 6.400000+7 4.115217-32525 3  5
 6.600000+7 4.107604-3 6.800000+7 4.098216-3 7.000000+7 4.086560-32525 3  5
 7.200000+7 4.072314-3 7.400000+7 4.055285-3 7.600000+7 4.035378-32525 3  5
 7.800000+7 4.012574-3 8.000000+7 3.986908-3 8.500000+7 3.910840-32525 3  5
 9.000000+7 3.819505-3 9.500000+7 3.715576-3 1.000000+8 3.602013-32525 3  5
 1.100000+8 3.358097-3 1.200000+8 3.111409-3 1.300000+8 2.883981-32525 3  5
 1.400000+8 2.695947-3 1.500000+8 2.462172-3 1.600000+8 2.260230-32525 3  5
 1.700000+8 2.084376-3 1.800000+8 1.930132-3 1.900000+8 1.793962-32525 3  5
 2.000000+8 1.673041-3                                            2525 3  5
                                                                  2525 3  0
                                                                  2525 0  0
 2.505500+4 5.446610+1          0          2        220          02525 6  5
 1.000000+0 1.000000+0          0          1          1         712525 6  5
         71          2                                            2525 6  5
 1.000000+6 0.000000+0 1.022610+7 0.000000+0 1.050000+7 9.882811-12525 6  5
 1.100000+7 9.893651-1 1.150000+7 9.830512-1 1.200000+7 9.805995-12525 6  5
 1.250000+7 9.768875-1 1.300000+7 9.730767-1 1.350000+7 9.688560-12525 6  5
 1.400000+7 9.629308-1 1.450000+7 9.544037-1 1.500000+7 9.435881-12525 6  5
 1.550000+7 9.320026-1 1.600000+7 9.236941-1 1.650000+7 9.177194-12525 6  5
 1.700000+7 9.126520-1 1.750000+7 9.103428-1 1.800000+7 9.083010-12525 6  5
 1.850000+7 9.058150-1 1.900000+7 9.033984-1 1.950000+7 9.288113-12525 6  5
 2.000000+7 1.011248+0 2.100000+7 1.214138+0 2.200000+7 1.367229+02525 6  5
 2.300000+7 1.459579+0 2.400000+7 1.522864+0 2.500000+7 1.551938+02525 6  5
 2.600000+7 1.567695+0 2.700000+7 1.565101+0 2.800000+7 1.560745+02525 6  5
 2.900000+7 1.544633+0 3.000000+7 1.532535+0 3.200000+7 1.525877+02525 6  5
 3.400000+7 1.563718+0 3.600000+7 1.623436+0 3.800000+7 1.675355+02525 6  5
 4.000000+7 1.713521+0 4.200000+7 1.740074+0 4.400000+7 1.763723+02525 6  5
 4.600000+7 1.797718+0 4.800000+7 1.843493+0 5.000000+7 1.896417+02525 6  5
 5.200000+7 1.939543+0 5.400000+7 1.982994+0 5.600000+7 2.026194+02525 6  5
 5.800000+7 2.070843+0 6.000000+7 2.109416+0 6.200000+7 2.148270+02525 6  5
 6.400000+7 2.193558+0 6.600000+7 2.232971+0 6.800000+7 2.276658+02525 6  5
 7.000000+7 2.313776+0 7.200000+7 2.359002+0 7.400000+7 2.394690+02525 6  5
 7.600000+7 2.431068+0 7.800000+7 2.468582+0 8.000000+7 2.502661+02525 6  5
 8.500000+7 2.597971+0 9.000000+7 2.682259+0 9.500000+7 2.769339+02525 6  5
 1.000000+8 2.849504+0 1.100000+8 3.007879+0 1.200000+8 3.159524+02525 6  5
 1.300000+8 3.311234+0 1.400000+8 3.464270+0 1.500000+8 3.596616+02525 6  5
 1.600000+8 3.738526+0 1.700000+8 3.871496+0 1.800000+8 4.009501+02525 6  5
 1.900000+8 4.376536+0 2.000000+8 4.511035+0                      2525 6  5
 0.000000+0 0.000000+0          1          2          1         302525 6  5
         30         22                                            2525 6  5
 0.000000+0 1.000000+6          0          3         15          32525 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 5.000000-12525 6  5
 2.000000+0 0.000000+0 0.000000+0 0.000000+0 1.000000+0 0.000000+02525 6  5
 0.000000+0 0.000000+0 0.000000+0                                 2525 6  5
 0.000000+0 1.022610+7          0          3         15          32525 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 5.000000-12525 6  5
 2.000000+0 0.000000+0 0.000000+0 0.000000+0 1.000000+0 0.000000+02525 6  5
 0.000000+0 0.000000+0 0.000000+0                                 2525 6  5
 0.000000+0 1.200000+7          0          3        100         202525 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 2.500000+42525 6  5
 1.157353-7-8.93466-24-2.28374-24 2.92322-24 1.000000+5 4.629165-72525 6  5
 2.30682-10 5.95892-12 1.08392-13 2.000000+5 3.773242-7 1.90142-102525 6  5
 4.96700-12 9.08907-14 3.000000+5 9.385282-7 3.37194-10 8.86387-122525 6  5
 1.61148-13 4.000000+5 8.427396-7 6.00897-10 1.59466-11 3.06543-132525 6  5
 5.000000+5 4.02068-12-2.67167-28-4.36359-28 2.08642-28 6.000000+52525 6  5
 1.668653-7 6.59866-10 1.79445-11 3.50101-13 7.000000+5 6.067370-82525 6  5
 2.88662-10 7.90151-12 1.54293-13 8.000000+5 9.019691-7 5.45649-102525 6  5
 1.50288-11 2.95197-13 9.000000+5 7.712623-7 1.438174-9 4.02777-112525 6  5
 8.06376-13 1.000000+6 7.19696-13-1.41309-29-3.55035-29-2.14360-292525 6  5
 1.100000+6 4.38987-13-7.72850-29 4.33115-30-2.81340-30 1.200000+62525 6  5
 2.50268-13-4.96486-29-3.20997-29 5.01540-30 1.300000+6 1.29975-132525 6  5
-2.57847-29-1.66708-29 2.60472-30 1.400000+6 1.933667-6 1.199698-92525 6  5
 3.50486-11 7.30550-13 1.500000+6 1.99879-14-8.89654-31 1.57764-302525 6  5
-1.18894-31 1.600000+6 1.189189-6 2.38272-10 7.11430-12 1.51147-132525 6  5
 1.700000+6 1.521340-6-3.67208-23 1.50099-23-4.15089-23 1.800000+62525 6  5
 1.667033-6 7.19595-23-1.97368-22-6.22625-24                      2525 6  5
 0.000000+0 1.400000+7          0          4        240         402525 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02525 6  5
 2.500000+4 3.432970-8-1.78385-24 3.38705-25-7.32259-25 2.28626-242525 6  5
 1.000000+5 1.372603-7 3.73484-10 1.03910-11 2.06994-13 2.84112-152525 6  5
 2.000000+5 1.618217-7 4.55368-10 1.27987-11 2.57617-13 2.87528-152525 6  5
 3.000000+5 1.799300-7 5.25136-10 1.49132-11 3.03931-13 4.84463-152525 6  5
 4.000000+5 1.975384-7 5.98721-10 1.71769-11 3.52316-13 6.70720-152525 6  5
 5.000000+5 2.156006-7 6.78497-10 1.96623-11 4.07641-13 6.89729-152525 6  5
 6.000000+5 2.336669-7 7.62608-10 2.23201-11 4.66514-13 8.69143-152525 6  5
 7.000000+5 2.508411-7 8.47555-10 2.50549-11 5.29470-13 9.83081-152525 6  5
 8.000000+5 2.662059-7 9.29499-10 2.77495-11 5.91404-13 1.01314-142525 6  5
 9.000000+5 2.790329-7 1.005001-9 3.02961-11 6.52029-13 1.13181-142525 6  5
 1.000000+6 2.888642-7 1.071417-9 3.26132-11 7.09275-13 1.24524-142525 6  5
 1.100000+6 2.955133-7 1.127010-9 3.46336-11 7.60636-13 1.33205-142525 6  5
 1.200000+6 1.608497-7 1.170906-9 3.63285-11 8.04333-13 1.35307-142525 6  5
 1.300000+6 1.482481-7 8.34914-10 2.60886-11 5.83769-13 9.87742-152525 6  5
 1.400000+6 2.414949-7 1.061901-9 3.36304-11 7.61680-13 1.31964-142525 6  5
 1.500000+6 8.983928-7 1.823917-9 5.82289-11 1.33072-12 2.29269-142525 6  5
 1.600000+6 3.392245-7 7.37358-10 2.38288-11 5.50055-13 1.11280-142525 6  5
 1.700000+6 6.611749-7 1.580390-9 5.13672-11 1.19445-12 2.04876-142525 6  5
 1.800000+6 1.524726-8 7.78418-10 2.56397-11 6.03271-13 1.12157-142525 6  5
 1.900000+6 4.936953-7 1.210973-9 4.00608-11 9.47056-13 1.71565-142525 6  5
 2.000000+6 2.016461-7 9.87110-10 3.29285-11 7.84492-13 1.43058-142525 6  5
 2.100000+6 5.485625-7 1.542375-9 5.20305-11 1.25394-12 2.31145-142525 6  5
 2.200000+6 2.930733-7 6.55259-10 2.23252-11 5.43730-13 9.46674-152525 6  5
 2.300000+6 7.491338-7 1.049442-9 3.59657-11 8.80091-13 1.42186-142525 6  5
 2.400000+6 5.440509-7 1.618117-9 5.59313-11 1.38225-12 2.60364-142525 6  5
 2.500000+6 6.24529-13-1.01846-28-9.85880-29 4.56347-30 4.92940-292525 6  5
 2.600000+6 1.668353-7 1.279041-9 4.51373-11 1.13854-12 2.22207-142525 6  5
 2.700000+6 6.647889-8 5.16890-10 1.83405-11 4.64999-13 9.59681-152525 6  5
 2.800000+6 3.461146-7 9.10268-10 3.24731-11 8.26874-13 1.67515-142525 6  5
 2.900000+6 3.045946-7 2.026300-9 7.33276-11 1.89617-12 3.73560-142525 6  5
 3.000000+6 9.10660-14 3.93097-30-1.07818-29-3.40125-31-5.61550-302525 6  5
 3.100000+6 5.41240-14 2.33633-30-6.40801-30-2.02149-31-3.33750-302525 6  5
 3.200000+6 2.98833-14 1.09013-31 2.94836-31-1.04894-31 9.58216-312525 6  5
 3.300000+6 1.49820-14 6.46717-31-1.77380-30-5.59568-32-9.23852-312525 6  5
 3.400000+6 5.267998-7 1.279568-9 4.80267-11 1.28849-12 2.75526-142525 6  5
 3.500000+6 2.31343-15 3.79027-32 6.84747-32 6.76449-32 2.33955-312525 6  5
 3.600000+6 2.901011-7 2.35102-10 8.99510-12 2.45742-13 5.04157-152525 6  5
 3.700000+6 3.207588-7 1.38459-23-3.79762-23-1.19801-24-1.97793-232525 6  5
 3.800000+6 3.544783-7 2.99926-24 3.14763-23-2.19527-24 2.79789-232525 6  5
 0.000000+0 1.600000+7          0          4        336         562525 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02525 6  5
 2.666667+4 3.479277-8-1.15678-24-3.43274-25 7.80784-25-1.20146-242525 6  5
 1.066667+5 1.389077-7 5.06573-10 1.50736-11 3.20459-13 5.60133-152525 6  5
 2.133333+5 1.639224-7 6.20156-10 1.86586-11 4.01080-13 6.57093-152525 6  5
 3.200000+5 1.831693-7 7.21402-10 2.19429-11 4.77020-13 8.11163-152525 6  5
 4.266667+5 2.023372-7 8.31008-10 2.55528-11 5.60743-13 9.74034-152525 6  5
 5.333333+5 2.220389-7 9.51099-10 2.95611-11 6.56390-13 1.11316-142525 6  5
 6.400000+5 2.414936-7 1.077992-9 3.38683-11 7.55494-13 8.33158-152525 6  5
 7.466667+5 2.595581-7 1.205987-9 3.82800-11 8.67651-13 1.48948-142525 6  5
 8.533333+5 2.751885-7 1.329280-9 4.26422-11 9.79999-13 1.65217-142525 6  5
 9.600000+5 2.876486-7 1.443027-9 4.67735-11 1.08157-12 1.70331-142525 6  5
 1.066667+6 2.965611-7 1.543810-9 5.05554-11 1.18397-12 1.94445-142525 6  5
 1.173333+6 3.018732-7 1.629676-9 5.39084-11 1.27328-12 2.36433-142525 6  5
 1.280000+6 3.037808-7 1.699933-9 5.68029-11 1.35558-12 2.53135-142525 6  5
 1.386667+6 3.026437-7 1.754890-9 5.92213-11 1.42979-12 2.86127-142525 6  5
 1.493333+6 2.989093-7 1.795580-9 6.12095-11 1.48901-12 2.86099-142525 6  5
 1.600000+6 2.930551-7 1.823407-9 6.27639-11 1.54365-12 2.90587-142525 6  5
 1.706667+6 2.855442-7 1.840002-9 6.39621-11 1.58846-12 3.22654-142525 6  5
 1.813333+6 2.767995-7 1.847013-9 6.48254-11 1.62560-12 2.75754-142525 6  5
 1.920000+6 2.671892-7 1.846017-9 6.54151-11 1.65782-12 3.43842-142525 6  5
 2.026667+6 2.570231-7 1.838416-9 6.57667-11 1.68233-12 3.71850-142525 6  5
 2.133333+6 2.465532-7 1.825472-9 6.59248-11 1.69931-12 3.32480-142525 6  5
 2.240000+6 2.359794-7 1.808220-9 6.59215-11 1.71841-12 3.33318-142525 6  5
 2.346667+6 2.254556-7 1.787548-9 6.57718-11 1.72992-12 3.53071-142525 6  5
 2.453333+6 2.150975-7 1.764132-9 6.55119-11 1.73852-12 3.62144-142525 6  5
 2.560000+6 2.049885-7 1.738524-9 6.51545-11 1.74491-12 3.66538-142525 6  5
 2.666667+6 1.951872-7 1.711142-9 6.47138-11 1.74892-12 3.66794-142525 6  5
 2.773333+6 1.857308-7 1.682275-9 6.41996-11 1.75078-12 3.70430-142525 6  5
 2.880000+6 1.766418-7 1.652132-9 6.36165-11 1.75077-12 3.73370-142525 6  5
 2.986667+6 1.679301-7 1.620834-9 6.29682-11 1.74825-12 3.80893-142525 6  5
 3.093333+6 1.595965-7 1.588438-9 6.22568-11 1.74376-12 3.81761-142525 6  5
 3.200000+6 8.763438-8 1.554938-9 6.14812-11 1.73714-12 3.81169-142525 6  5
 3.306667+6 7.029589-8 1.025669-9 4.08050-11 1.16018-12 2.56503-142525 6  5
 3.413333+6 1.416231-7 1.664035-9 6.70266-11 1.92992-12 4.33493-142525 6  5
 3.520000+6 2.888388-7 1.630060-9 6.61415-11 1.91821-12 4.30731-142525 6  5
 3.626667+6 2.563600-7 1.334833-9 5.47235-11 1.60339-12 3.70361-142525 6  5
 3.733333+6 9.710276-8 1.182550-9 4.87508-11 1.43600-12 3.32116-142525 6  5
 3.840000+6 7.794575-8 1.270353-9 5.29190-11 1.57553-12 3.65817-142525 6  5
 3.946667+6 1.742742-7 1.862437-9 7.82531-11 2.34921-12 5.49367-142525 6  5
 4.053333+6 2.859663-8 7.50716-10 3.18775-11 9.67545-13 2.31672-142525 6  5
 4.160000+6 1.510462-7 8.48996-10 3.61626-11 1.10083-12 2.60811-142525 6  5
 4.266667+6 3.193435-7 1.758135-9 7.56761-11 2.32836-12 5.58501-142525 6  5
 4.373333+6 1.709079-7 1.664056-9 7.23138-11 2.24586-12 5.42082-142525 6  5
 4.480000+6 1.56218-13-8.11746-30 1.54129-30-3.33217-30 1.04037-292525 6  5
 4.586667+6 6.238483-8 1.312214-9 5.80800-11 1.83723-12 4.57214-142525 6  5
 4.693333+6 2.881490-8 5.30066-10 2.35742-11 7.49543-13 1.84993-142525 6  5
 4.800000+6 1.043832-7 9.33119-10 4.16973-11 1.33185-12 3.32122-142525 6  5
 4.906667+6 1.037633-7 2.074367-9 9.38806-11 3.03652-12 7.64541-142525 6  5
 5.013333+6 2.16473-14 2.55575-31-1.70862-30 1.61333-31-4.85889-302525 6  5
 5.120000+6 1.25446-14-1.87321-31-3.71304-31 6.57626-31 1.42333-302525 6  5
 5.226667+6 6.65763-15 2.42867-32 6.56858-32-2.33692-32 2.13479-312525 6  5
 5.333333+6 1.069690-7 8.73330-10 4.07958-11 1.36218-12 3.52249-142525 6  5
 5.440000+6 5.537805-8 4.25260-10 1.99214-11 6.67380-13 1.75481-142525 6  5
 5.546667+6 3.18345-16-2.07848-32 3.14087-32-6.36122-33-2.27713-322525 6  5
 5.653333+6 8.387320-8 2.32002-10 1.08265-11 3.61254-13 9.00807-152525 6  5
 5.760000+6 1.892544-7 4.10142-11 1.91081-12 6.38352-14 1.80402-152525 6  5
 0.000000+0 1.800000+7          0          4        402         672525 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02525 6  5
 3.000000+4 3.364077-8 3.79178-25-1.99145-24-7.72097-25-1.82549-242525 6  5
 1.200000+5 1.343677-7 6.63693-10 2.09748-11 4.73830-13 8.15200-152525 6  5
 2.400000+5 1.589202-7 8.14687-10 2.60680-11 5.95759-13 1.04228-142525 6  5
 3.600000+5 1.792747-7 9.57784-10 3.10247-11 7.18161-13 1.29798-142525 6  5
 4.800000+5 2.001570-7 1.116473-9 3.66067-11 8.57785-13 1.54501-142525 6  5
 6.000000+5 2.213580-7 1.289246-9 4.27823-11 1.01739-12 1.63928-142525 6  5
 7.200000+5 2.414601-7 1.467342-9 4.92718-11 1.18144-12 2.12872-142525 6  5
 8.400000+5 2.589727-7 1.640590-9 5.57397-11 1.35617-12 2.42863-142525 6  5
 9.600000+5 2.728083-7 1.800336-9 6.18828-11 1.51789-12 2.99331-142525 6  5
 1.080000+6 2.824186-7 1.940614-9 6.74830-11 1.67644-12 3.24222-142525 6  5
 1.200000+6 2.877454-7 2.058334-9 7.23943-11 1.82037-12 3.37089-142525 6  5
 1.320000+6 2.890923-7 2.152807-9 7.65791-11 1.94522-12 3.97332-142525 6  5
 1.440000+6 2.869837-7 2.225101-9 8.00421-11 2.05501-12 4.12232-142525 6  5
 1.560000+6 2.820433-7 2.277392-9 8.28382-11 2.15018-12 4.47207-142525 6  5
 1.680000+6 2.749064-7 2.312427-9 8.50455-11 2.23750-12 4.77007-142525 6  5
 1.800000+6 2.661609-7 2.333134-9 8.67455-11 2.30338-12 4.56432-142525 6  5
 1.920000+6 2.563177-7 2.342279-9 8.80281-11 2.36229-12 4.62960-142525 6  5
 2.040000+6 2.457995-7 2.342367-9 8.89780-11 2.41911-12 5.06458-142525 6  5
 2.160000+6 2.349426-7 2.335569-9 8.96610-11 2.46364-12 5.31608-142525 6  5
 2.280000+6 2.240058-7 2.323681-9 9.01451-11 2.49899-12 5.57199-142525 6  5
 2.400000+6 2.131810-7 2.308149-9 9.04873-11 2.53427-12 5.31272-142525 6  5
 2.520000+6 2.026058-7 2.290118-9 9.07123-11 2.57044-12 5.69798-142525 6  5
 2.640000+6 1.923743-7 2.270458-9 9.08577-11 2.59809-12 5.81731-142525 6  5
 2.760000+6 1.825470-7 2.249818-9 9.09514-11 2.62777-12 5.91522-142525 6  5
 2.880000+6 1.731589-7 2.228658-9 9.10092-11 2.65618-12 6.01040-142525 6  5
 3.000000+6 1.642258-7 2.207288-9 9.10425-11 2.68403-12 6.11604-142525 6  5
 3.120000+6 1.557498-7 2.185893-9 9.10584-11 2.71080-12 6.30888-142525 6  5
 3.240000+6 1.477231-7 2.164562-9 9.10628-11 2.73809-12 6.37677-142525 6  5
 3.360000+6 1.401310-7 2.143302-9 9.10542-11 2.76482-12 6.51997-142525 6  5
 3.480000+6 1.329547-7 2.122062-9 9.10301-11 2.79103-12 6.63692-142525 6  5
 3.600000+6 1.261725-7 2.100742-9 9.09870-11 2.81666-12 6.79638-142525 6  5
 3.720000+6 1.197614-7 2.079206-9 9.09193-11 2.84099-12 6.88781-142525 6  5
 3.840000+6 1.136981-7 2.057287-9 9.08183-11 2.86535-12 6.99835-142525 6  5
 3.960000+6 1.079593-7 2.034802-9 9.06756-11 2.88830-12 7.14870-142525 6  5
 4.080000+6 1.025225-7 2.011554-9 9.04821-11 2.90894-12 7.30078-142525 6  5
 4.200000+6 9.736631-8 1.987333-9 9.02272-11 2.92827-12 7.38045-142525 6  5
 4.320000+6 9.247019-8 1.961931-9 8.98999-11 2.94469-12 7.50627-142525 6  5
 4.440000+6 8.781509-8 1.935132-9 8.94885-11 2.95784-12 7.58407-142525 6  5
 4.560000+6 8.338316-8 1.906727-9 8.89808-11 2.96816-12 7.67615-142525 6  5
 4.680000+6 7.915785-8 1.876509-9 8.83666-11 2.97430-12 7.79497-142525 6  5
 4.800000+6 7.512388-8 1.844280-9 8.76324-11 2.97646-12 7.86060-142525 6  5
 4.920000+6 7.126717-8 1.809848-9 8.67684-11 2.97327-12 7.89965-142525 6  5
 5.040000+6 6.757476-8 1.773030-9 8.57609-11 2.96544-12 7.99043-142525 6  5
 5.160000+6 4.270001-8 1.733656-9 8.45990-11 2.95101-12 8.03949-142525 6  5
 5.280000+6 2.545944-8 1.006758-9 4.95434-11 1.74307-12 4.74088-142525 6  5
 5.400000+6 4.890601-8 1.628987-9 8.08913-11 2.87137-12 7.93467-142525 6  5
 5.520000+6 8.413737-8 1.581257-9 7.83855-11 2.77768-12 7.68790-142525 6  5
 5.640000+6 7.279310-8 1.277671-9 6.31940-11 2.23420-12 6.15357-142525 6  5
 5.760000+6 3.282705-8 1.123288-9 5.54957-11 1.96014-12 5.37064-142525 6  5
 5.880000+6 6.069142-8 1.960547-9 9.66295-11 3.40420-12 9.32472-142525 6  5
 6.000000+6 2.772120-8 9.50258-10 4.67650-11 1.64498-12 4.50931-142525 6  5
 6.120000+6 5.567792-8 1.451430-9 7.13204-11 2.50550-12 6.84872-142525 6  5
 6.240000+6 5.176650-8 9.97874-10 4.89651-11 1.71752-12 4.74377-142525 6  5
 6.360000+6 9.218654-8 2.025171-9 9.92525-11 3.47663-12 9.49188-142525 6  5
 6.480000+6 3.83137-14 1.08033-30-1.51205-30-7.96123-31 3.87463-302525 6  5
 6.600000+6 2.583454-8 1.114424-9 5.45053-11 1.90582-12 5.18595-142525 6  5
 6.720000+6 4.412946-8 1.225691-9 5.99083-11 2.09269-12 5.70500-142525 6  5
 6.840000+6 1.10408-14-1.99525-31-6.53586-31-4.64346-31-5.99120-312525 6  5
 6.960000+6 3.950169-8 1.694039-9 8.27204-11 2.88708-12 7.81699-142525 6  5
 7.080000+6 3.64496-15-1.74874-31 3.59621-32 2.88765-32-3.68611-312525 6  5
 7.200000+6 1.82116-15-1.91496-31 1.25776-31-2.04650-33-1.25776-312525 6  5
 7.320000+6 3.095838-8 6.74123-10 3.28797-11 1.14650-12 3.11205-142525 6  5
 7.440000+6 1.712548-8 3.26670-10 1.59321-11 5.55407-13 1.50733-142525 6  5
 7.560000+6 2.156902-8 1.76845-10 8.62452-12 3.00565-13 8.38430-152525 6  5
 7.680000+6 2.114892-8-4.19556-24-2.71258-24 4.23826-25 2.03444-242525 6  5
 7.800000+6 2.303223-8-1.19681-24 2.27241-25-4.91282-25 1.53388-242525 6  5
 0.000000+0 2.000000+7          0          4        450         752525 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02525 6  5
 3.333332+4 4.339833-7-8.60943-23-5.56632-23 8.69706-24 4.17474-232525 6  5
 1.333333+5 3.110099-7 6.97921-10 2.32818-11 5.53833-13 1.10439-142525 6  5
 2.666667+5 3.218741-7 8.67070-10 2.93180-11 7.10917-13 1.69510-142525 6  5
 4.000000+5 2.687151-7 1.037646-9 3.55703-11 8.73983-13 1.93428-142525 6  5
 5.333333+5 2.612569-7 1.229296-9 4.27106-11 1.06095-12 2.14729-142525 6  5
