 JENDL/PD-2016.1  Cd-113                                             1 0  0
 4.811300+4 1.119345+2         -1          0         38          14846 1451
 0.000000+0 0.000000+0          0          0          0          64846 1451
 0.000000+0 2.000000+8          1          0          0          04846 1451
 0.000000+0 0.000000+0          0          0         53          34846 1451
 48-Cd-113 JAEA       EVAL-APR19 N.Iwamoto                        4846 1451
NDS 163 109 (2020)    DIST-JUN20                                  4846 1451
----IAEA/PD-2019      MATERIAL 4846                               4846 1451
-----PHOTO-NUCLEAR DATA                                           4846 1451
------ENDF-6 FORMAT                                               4846 1451
                                                                  4846 1451
History                                                           4846 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    4846 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 4846 1451
        by N.Iwamoto                                              4846 1451
                                                                  4846 1451
MF= 1 General information                                         4846 1451
  MT=451 Descriptive data and directory                           4846 1451
                                                                  4846 1451
MF= 3 Neutron cross sections                                      4846 1451
  MT=  5 Total reaction cross section                             4846 1451
    Calculated with CCONE code /1/.                               4846 1451
                                                                  4846 1451
MF= 6 Energy-angle distributions of emitted particles             4846 1451
  MT=  5 Total reaction                                           4846 1451
    Calculated with CCONE code /1/.                               4846 1451
                                                                  4846 1451
------------------------------------------------------------------4846 1451
          nuclear model calculation with CCONE code /1/           4846 1451
------------------------------------------------------------------4846 1451
* Optical model potentials                                        4846 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       4846 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       4846 1451
  deuteron: Y.Han et al./3/                                       4846 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       4846 1451
  He-3    : Y.Xu et al./4/                                        4846 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        4846 1451
                                                                  4846 1451
* Level density parameters (Gilbert-Cameron model/6/)             4846 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   4846 1451
                                                                  4846 1451
* Gamma-ray strength functions                                    4846 1451
  E1: modified Lorentzian model(MLO1)/8/                          4846 1451
  M1: standard Lorentzian model(SLO)                              4846 1451
  E2: standard Lorentzian model(SLO)                              4846 1451
                                                                  4846 1451
References                                                        4846 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          4846 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    4846 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   4846 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       4846 1451
    (2011)                                                        4846 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    4846 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    4846 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     4846 1451
    (1994)                                                        4846 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       4846 1451
    (2002)                                                        4846 1451
                                1        451         60          14846 1451
                                3          5         33          14846 1451
                                6          5      31874          14846 1451
                                                                  4846 1  0
                                                                  4846 0  0
 4.811300+4 1.119345+2          0          0          0          04846 3  5
 0.000000+0 0.000000+0          0          0          1         884846 3  5
         88          2                                            4846 3  5
 1.000000+6 1.534758-5 1.500000+6 4.353919-5 2.000000+6 9.446464-54846 3  5
 2.500000+6 1.763955-4 3.000000+6 2.994160-4 3.500000+6 4.761717-44846 3  5
 4.000000+6 7.229293-4 4.500000+6 1.061107-3 5.000000+6 1.519492-34846 3  5
 5.500000+6 2.137309-3 6.000000+6 2.967960-3 6.500000+6 4.081820-34846 3  5
 7.000000+6 5.563283-3 7.500000+6 7.495896-3 8.000000+6 9.952553-34846 3  5
 8.500000+6 1.306293-2 9.000000+6 1.714544-2 9.500000+6 2.257552-24846 3  5
 1.000000+7 2.910618-2 1.050000+7 3.565985-2 1.100000+7 4.237480-24846 3  5
 1.150000+7 5.130269-2 1.200000+7 6.446278-2 1.250000+7 8.330046-24846 3  5
 1.300000+7 1.086675-1 1.350000+7 1.396532-1 1.400000+7 1.715874-14846 3  5
 1.450000+7 1.968578-1 1.500000+7 2.110138-1 1.550000+7 2.155923-14846 3  5
 1.600000+7 2.130599-1 1.650000+7 2.038830-1 1.700000+7 1.886448-14846 3  5
 1.750000+7 1.695577-1 1.800000+7 1.494711-1 1.850000+7 1.305224-14846 3  5
 1.900000+7 1.137661-1 1.950000+7 9.946029-2 2.000000+7 8.744902-24846 3  5
 2.100000+7 6.886127-2 2.200000+7 5.574011-2 2.300000+7 4.623723-24846 3  5
 2.400000+7 3.915364-2 2.500000+7 3.372939-2 2.600000+7 2.947700-24846 3  5
 2.700000+7 2.607638-2 2.800000+7 2.331179-2 2.900000+7 2.103394-24846 3  5
 3.000000+7 1.913682-2 3.200000+7 1.619612-2 3.400000+7 1.407537-24846 3  5
 3.600000+7 1.252655-2 3.800000+7 1.138952-2 4.000000+7 1.055454-24846 3  5
 4.200000+7 9.943208-3 4.400000+7 9.497963-3 4.600000+7 9.175898-34846 3  5
 4.800000+7 8.944757-3 5.000000+7 8.780202-3 5.200000+7 8.663840-34846 3  5
 5.400000+7 8.581772-3 5.600000+7 8.523502-3 5.800000+7 8.481116-34846 3  5
 6.000000+7 8.448669-3 6.200000+7 8.421706-3 6.400000+7 8.396914-34846 3  5
 6.600000+7 8.371852-3 6.800000+7 8.344742-3 7.000000+7 8.314320-34846 3  5
 7.200000+7 8.279712-3 7.400000+7 8.240348-3 7.600000+7 8.195887-34846 3  5
 7.800000+7 8.146170-3 8.000000+7 8.091174-3 8.500000+7 7.931326-34846 3  5
 9.000000+7 7.742365-3 9.500000+7 7.529114-3 1.000000+8 7.297177-34846 3  5
 1.100000+8 6.800851-3 1.200000+8 6.300086-3 1.300000+8 5.838927-34846 3  5
 1.400000+8 5.457860-3 1.500000+8 4.984357-3 1.600000+8 4.575409-34846 3  5
 1.700000+8 4.219338-3 1.800000+8 3.907055-3 1.900000+8 3.631384-34846 3  5
 2.000000+8 3.386596-3                                            4846 3  5
                                                                  4846 3  0
                                                                  4846 0  0
 4.811300+4 1.119345+2          0          2        374          04846 6  5
 1.000000+0 1.000000+0          0          1          1         784846 6  5
         78          2                                            4846 6  5
 1.000000+6 0.000000+0 6.539742+6 0.000000+0 7.000000+6 9.369162-14846 6  5
 7.500000+6 9.792450-1 8.000000+6 9.801615-1 8.500000+6 9.819359-14846 6  5
 9.000000+6 9.842273-1 9.500000+6 9.866240-1 1.000000+7 9.885361-14846 6  5
 1.050000+7 9.903970-1 1.100000+7 9.924634-1 1.150000+7 9.940350-14846 6  5
 1.200000+7 9.953699-1 1.250000+7 9.964504-1 1.300000+7 9.973065-14846 6  5
 1.350000+7 9.979607-1 1.400000+7 9.984393-1 1.450000+7 9.987758-14846 6  5
 1.500000+7 9.989479-1 1.550000+7 9.989587-1 1.600000+7 9.988252-14846 6  5
 1.650000+7 1.072267+0 1.700000+7 1.190276+0 1.750000+7 1.293914+04846 6  5
 1.800000+7 1.376815+0 1.850000+7 1.436004+0 1.900000+7 1.484316+04846 6  5
 1.950000+7 1.519822+0 2.000000+7 1.545621+0 2.100000+7 1.588224+04846 6  5
 2.200000+7 1.620994+0 2.300000+7 1.645743+0 2.400000+7 1.667887+04846 6  5
