 1.473622+7 5.834842-9 5.761000-2 1.518965+7 4.730700-9 6.860000-22034 6  5
 1.564307+7 3.836561-9 8.148000-2 1.609649+7 3.113040-9 9.651000-22034 6  5
 1.654991+7 2.527329-9 1.139000-1 1.700334+7 2.054791-9 1.340000-12034 6  5
 1.745676+7 1.674507-9 1.571000-1 1.791018+7 1.367934-9 1.832000-12034 6  5
 1.836360+7 1.120906-9 2.126000-1 1.881702+7 9.22261-10 2.454000-12034 6  5
 1.927045+7 7.62599-10 2.815000-1 1.972387+7 6.33705-10 3.207000-12034 6  5
 2.017729+7 5.29624-10 3.626000-1 2.063071+7 4.45539-10 4.069000-12034 6  5
 2.108414+7 3.77376-10 4.529000-1 2.153756+7 3.21877-10 4.998000-12034 6  5
 2.199098+7 2.76450-10 5.468000-1 2.244440+7 2.39134-10 5.930000-12034 6  5
 2.289783+7 2.08313-10 6.379000-1 2.335125+7 1.82644-10 6.805000-12034 6  5
 2.380467+7 1.61111-10 7.204000-1 2.425809+7 1.42980-10 7.572000-12034 6  5
 2.471151+7 1.27498-10 7.907000-1 2.516494+7 1.13981-10 8.205000-12034 6  5
 2.561836+7 1.02350-10 8.471001-1 2.607178+7 9.25071-11 8.705999-12034 6  5
 2.652520+7 8.38523-11 8.910000-1 2.697863+7 7.60541-11 9.084000-12034 6  5
 2.743205+7 6.90778-11 9.234000-1 2.788547+7 6.28436-11 9.361000-12034 6  5
 2.833889+7 5.71943-11 9.468000-1 2.879231+7 5.15618-11 9.556000-12034 6  5
 2.924574+7 4.62674-11 9.628000-1 2.969916+7 4.22619-11 9.693000-12034 6  5
 3.015258+7 3.89188-11 9.749001-1 3.060601+7 3.55437-11 9.793000-12034 6  5
 3.105942+7 3.25115-11 9.830000-1 3.151285+7 2.96448-11 9.859000-12034 6  5
 3.196627+7 2.69208-11 9.884000-1 3.241969+7 2.44090-11 9.904000-12034 6  5
 3.287312+7 2.20897-11 9.921000-1 3.332654+7 1.99669-11 9.934999-12034 6  5
 3.377996+7 1.80253-11 9.946000-1 3.423338+7 1.62497-11 9.955999-12034 6  5
 3.468680+7 1.46264-11 9.962999-1 3.514023+7 1.31430-11 9.969999-12034 6  5
 3.559365+7 1.17881-11 9.975000-1 3.604707+7 1.05511-11 9.980000-12034 6  5
 3.650049+7 9.42254-12 9.983000-1 3.695392+7 8.39344-12 9.986000-12034 6  5
 3.740734+7 7.45572-12 9.989000-1 3.786076+7 6.59706-12 9.991000-12034 6  5
 3.831419+7 5.81699-12 9.993000-1 3.876760+7 5.10902-12 9.994000-12034 6  5
 3.922103+7 4.46740-12 9.995000-1 3.967445+7 3.88670-12 9.996000-12034 6  5
 4.012787+7 3.36210-12 9.997000-1 4.058129+7 2.88919-12 9.997000-12034 6  5
 4.103472+7 2.46406-12 9.998000-1 4.148814+7 2.08319-12 9.998000-12034 6  5
 4.194156+7 1.74157-12 9.999000-1 4.239499+7 1.43660-12 9.999000-12034 6  5
 4.284841+7 1.16907-12 9.999000-1 4.330183+7 9.36466-13 9.999000-12034 6  5
 4.375525+7 7.36844-13 9.999000-1 4.420867+7 1.79162-12 7.601000-12034 6  5
 4.466209+7 0.000000+0 0.000000+0 4.511551+7 5.81055-13 1.000000+02034 6  5
 4.556894+7 4.04054-13 1.000000+0 4.602236+7 0.000000+0 0.000000+02034 6  5
 4.647578+7 1.99492-13 1.000000+0 4.692920+7 8.48715-14 9.999000-12034 6  5
 4.738263+7 6.52984-14 1.000000+0 4.783605+7 1.34427-13 1.000000+02034 6  5
 4.828947+7 0.000000+0 0.000000+0 4.874290+7 0.000000+0 0.000000+02034 6  5
 4.919631+7 3.73851-14 9.999000-1 4.964974+7 0.000000+0 0.000000+02034 6  5
 0.000000+0 6.400000+7          0          1        342        1142034 6  5
 0.000000+0 0.000000+0 0.000000+0 6.801334+5 0.000000+0 0.000000+02034 6  5
 1.133556+6 0.000000+0 0.000000+0 1.586978+6 0.000000+0 0.000000+02034 6  5
 2.040400+6 4.702401-9 3.635000-6 2.493823+6 1.304711-8 2.323000-52034 6  5
 2.947245+6 2.606973-8 8.770000-5 3.400667+6 5.759493-8 1.697000-42034 6  5
 3.854089+6 1.045086-7 2.647000-4 4.307511+6 1.544710-7 3.725000-42034 6  5
 4.760934+6 1.794868-7 5.319000-4 5.214356+6 1.915127-7 7.056000-42034 6  5
 5.667778+6 1.906907-7 9.022000-4 6.121201+6 1.804769-7 1.136000-32034 6  5
 6.574623+6 1.642839-7 1.429000-3 7.028046+6 1.464512-7 1.789000-32034 6  5
 7.481468+6 1.277493-7 2.241000-3 7.934890+6 1.102258-7 2.784000-32034 6  5
 8.388312+6 9.420608-8 3.433000-3 8.841734+6 7.959100-8 4.216000-32034 6  5
 9.295157+6 6.671620-8 5.160000-3 9.748579+6 5.551138-8 6.295000-32034 6  5
 1.020200+7 4.599847-8 7.663000-3 1.065542+7 3.796916-8 9.306000-32034 6  5
 1.110885+7 3.127493-8 1.128000-2 1.156227+7 2.570500-8 1.365000-22034 6  5
 1.201569+7 2.111051-8 1.649000-2 1.246911+7 1.731748-8 1.988000-22034 6  5
 1.292253+7 1.417251-8 2.390000-2 1.337596+7 1.159311-8 2.870000-22034 6  5
 1.382938+7 9.472072-9 3.439000-2 1.428280+7 7.725909-9 4.111000-22034 6  5
 1.473622+7 6.298630-9 4.904000-2 1.518965+7 5.129045-9 5.836000-22034 6  5
 1.564307+7 4.176885-9 6.930000-2 1.609649+7 3.402320-9 8.210000-22034 6  5
 1.654991+7 2.771953-9 9.696000-2 1.700334+7 2.260724-9 1.142000-12034 6  5
 1.745676+7 1.847210-9 1.340000-1 1.791018+7 1.512184-9 1.566000-12034 6  5
 1.836360+7 1.240954-9 1.823000-1 1.881702+7 1.021876-9 2.111000-12034 6  5
 1.927045+7 8.45055-10 2.432000-1 1.972387+7 7.01784-10 2.785000-12034 6  5
 2.017729+7 5.85737-10 3.167000-1 2.063071+7 4.91753-10 3.578000-12034 6  5
 2.108414+7 4.15427-10 4.011000-1 2.153756+7 3.53229-10 4.461000-12034 6  5
 2.199098+7 3.02331-10 4.921000-1 2.244440+7 2.60567-10 5.384000-12034 6  5
 2.289783+7 2.26152-10 5.841000-1 2.335125+7 1.97588-10 6.284000-12034 6  5
 2.380467+7 1.73733-10 6.709000-1 2.425809+7 1.53754-10 7.108000-12034 6  5
 2.471151+7 1.36799-10 7.478000-1 2.516494+7 1.22104-10 7.814000-12034 6  5
 2.561836+7 1.09541-10 8.118000-1 2.607178+7 9.89771-11 8.392000-12034 6  5
 2.652520+7 8.97514-11 8.633000-1 2.697863+7 8.14923-11 8.843000-12034 6  5
 2.743205+7 7.41449-11 9.024000-1 2.788547+7 6.76100-11 9.181000-12034 6  5
 2.833889+7 6.17101-11 9.314000-1 2.879231+7 5.58282-11 9.424000-12034 6  5
 2.924574+7 5.02966-11 9.515000-1 2.969916+7 4.61391-11 9.599000-12034 6  5
 3.015258+7 4.26868-11 9.671000-1 3.060601+7 3.91843-11 9.728001-12034 6  5
 3.105942+7 3.60376-11 9.775001-1 3.151285+7 3.30517-11 9.814000-12034 6  5
 3.196627+7 3.01999-11 9.846000-1 3.241969+7 2.75603-11 9.873000-12034 6  5
 3.287312+7 2.51124-11 9.895000-1 3.332654+7 2.28623-11 9.913000-12034 6  5
 3.377996+7 2.07953-11 9.929000-1 3.423338+7 1.88958-11 9.941000-12034 6  5
 3.468680+7 1.71508-11 9.951000-1 3.514023+7 1.55477-11 9.960000-12034 6  5
 3.559365+7 1.40754-11 9.967000-1 3.604707+7 1.27237-11 9.973001-12034 6  5
 3.650049+7 1.14833-11 9.978000-1 3.695392+7 1.03455-11 9.982000-12034 6  5
 3.740734+7 9.30234-12 9.985000-1 3.786076+7 8.34021-12 9.988000-12034 6  5
 3.831419+7 7.46024-12 9.990000-1 3.876760+7 6.65590-12 9.992000-12034 6  5
 3.922103+7 5.92130-12 9.993000-1 3.967445+7 5.25100-12 9.994000-12034 6  5
 4.012787+7 4.63991-12 9.996000-1 4.058129+7 4.08344-12 9.996000-12034 6  5
 4.103472+7 3.57745-12 9.997000-1 4.148814+7 3.11806-12 9.998000-12034 6  5
 4.194156+7 2.69889-12 9.998000-1 4.239499+7 2.31684-12 9.998000-12034 6  5
 4.284841+7 1.97369-12 9.999000-1 4.330183+7 1.66661-12 9.999000-12034 6  5
 4.375525+7 1.39300-12 9.999000-1 4.420867+7 1.15060-12 9.999000-12034 6  5
 4.466209+7 9.37434-13 9.999000-1 4.511551+7 7.51741-13 1.000000+02034 6  5
 4.556894+7 5.92063-13 1.000000+0 4.602236+7 1.44069-12 7.600000-12034 6  5
 4.647578+7 0.000000+0 0.000000+0 4.692920+7 4.68004-13 1.000000+02034 6  5
 4.738263+7 3.26041-13 1.000000+0 4.783605+7 0.000000+0 0.000000+02034 6  5
 4.828947+7 1.61278-13 1.000000+0 4.874290+7 6.86869-14 9.999000-12034 6  5
 4.919631+7 5.28561-14 1.000000+0 4.964974+7 1.08729-13 1.000000+02034 6  5
 5.010316+7 0.000000+0 0.000000+0 5.055658+7 0.000000+0 0.000000+02034 6  5
 5.101001+7 3.02519-14 1.000000+0 5.146343+7 0.000000+0 0.000000+02034 6  5
 0.000000+0 6.600000+7          0          1        354        1182034 6  5
 0.000000+0 0.000000+0 0.000000+0 6.801334+5 0.000000+0 0.000000+02034 6  5
 1.133556+6 0.000000+0 0.000000+0 1.586978+6 0.000000+0 0.000000+02034 6  5
 2.040400+6 4.518800-9 3.222000-6 2.493823+6 1.257769-8 2.057000-52034 6  5
 2.947245+6 2.522497-8 7.755000-5 3.400667+6 5.596025-8 1.498000-42034 6  5
 3.854089+6 1.019538-7 2.332000-4 4.307511+6 1.512222-7 3.278000-42034 6  5
 4.760934+6 1.765226-7 4.671000-4 5.214356+6 1.890249-7 6.189000-42034 6  5
 5.667778+6 1.887976-7 7.909000-4 6.121201+6 1.792186-7 9.951000-42034 6  5
 6.574623+6 1.636683-7 1.251000-3 7.028046+6 1.463922-7 1.565000-32034 6  5
 7.481468+6 1.281749-7 1.958000-3 7.934890+6 1.110122-7 2.431000-32034 6  5
 8.388312+6 9.523568-8 2.994000-3 8.841734+6 8.077512-8 3.673000-32034 6  5
 9.295157+6 6.797902-8 4.490000-3 9.748579+6 5.679377-8 5.471000-32034 6  5
 1.020200+7 4.725789-8 6.651000-3 1.065542+7 3.917522-8 8.066999-32034 6  5
 1.110885+7 3.240881-8 9.766999-3 1.156227+7 2.675469-8 1.180000-22034 6  5
 1.201569+7 2.207100-8 1.423000-2 1.246911+7 1.818717-8 1.714000-22034 6  5
 1.292253+7 1.495165-8 2.058000-2 1.337596+7 1.228583-8 2.468000-22034 6  5
 1.382938+7 1.008332-8 2.954000-2 1.428280+7 8.260969-9 3.527000-22034 6  5
 1.473622+7 6.764241-9 4.204000-2 1.518965+7 5.531539-9 4.999000-22034 6  5
 1.564307+7 4.523006-9 5.933000-2 1.609649+7 3.698487-9 7.027000-22034 6  5
 1.654991+7 3.024078-9 8.299000-2 1.700334+7 2.474430-9 9.776000-22034 6  5
 1.745676+7 2.027669-9 1.148000-1 1.791018+7 1.663977-9 1.344000-12034 6  5
 1.836360+7 1.368158-9 1.567000-1 1.881702+7 1.128159-9 1.820000-12034 6  5
 1.927045+7 9.33635-10 2.104000-1 1.972387+7 7.75405-10 2.418000-12034 6  5
 2.017729+7 6.46795-10 2.764000-1 2.063071+7 5.42324-10 3.139000-12034 6  5
 2.108414+7 4.57270-10 3.541000-1 2.153756+7 3.87841-10 3.966000-12034 6  5
 2.199098+7 3.30978-10 4.407000-1 2.244440+7 2.84315-10 4.858000-12034 6  5
 2.289783+7 2.45897-10 5.313000-1 2.335125+7 2.14074-10 5.763000-12034 6  5
 2.380467+7 1.87581-10 6.202000-1 2.425809+7 1.65473-10 6.624000-12034 6  5
 2.471151+7 1.46808-10 7.022000-1 2.516494+7 1.30733-10 7.390000-12034 6  5
 2.561836+7 1.17071-10 7.729000-1 2.607178+7 1.05650-10 8.040000-12034 6  5
 2.652520+7 9.57434-11 8.318000-1 2.697863+7 8.69371-11 8.563000-12034 6  5
 2.743205+7 7.91514-11 8.778000-1 2.788547+7 7.22662-11 8.966000-12034 6  5
 2.833889+7 6.60805-11 9.128000-1 2.879231+7 5.99289-11 9.263000-12034 6  5
 2.924574+7 5.41504-11 9.377000-1 2.969916+7 4.98345-11 9.481000-12034 6  5
 3.015258+7 4.62712-11 9.571000-1 3.060601+7 4.26472-11 9.644000-12034 6  5
 3.105942+7 3.93977-11 9.704000-1 3.151285+7 3.63056-11 9.755000-12034 6  5
 3.196627+7 3.33414-11 9.797000-1 3.241969+7 3.05906-11 9.832000-12034 6  5
 3.287312+7 2.80306-11 9.861000-1 3.332654+7 2.56705-11 9.885000-12034 6  5
 3.377996+7 2.34946-11 9.905000-1 3.423338+7 2.14874-11 9.922000-12034 6  5
 3.468680+7 1.96355-11 9.934999-1 3.514023+7 1.79270-11 9.947001-12034 6  5
 3.559365+7 1.63506-11 9.955999-1 3.604707+7 1.48964-11 9.964000-12034 6  5
 3.650049+7 1.35553-11 9.969999-1 3.695392+7 1.23189-11 9.975000-12034 6  5
 3.740734+7 1.11793-11 9.980000-1 3.786076+7 1.01218-11 9.983000-12034 6  5
 3.831419+7 9.14913-12 9.986000-1 3.876760+7 8.25504-12 9.989000-12034 6  5
 3.922103+7 7.43358-12 9.991000-1 3.967445+7 6.67934-12 9.992000-12034 6  5
 4.012787+7 5.98727-12 9.994000-1 4.058129+7 5.35267-12 9.995000-12034 6  5
 4.103472+7 4.77132-12 9.996000-1 4.148814+7 4.23915-12 9.997000-12034 6  5
 4.194156+7 3.74862-12 9.997000-1 4.239499+7 3.29604-12 9.998000-12034 6  5
 4.284841+7 2.88484-12 9.998000-1 4.330183+7 2.51190-12 9.999000-12034 6  5
 4.375525+7 2.17426-12 9.999000-1 4.420867+7 1.86936-12 9.999000-12034 6  5
 4.466209+7 1.59477-12 9.999000-1 4.511551+7 1.34843-12 9.999000-12034 6  5
 4.556894+7 1.12842-12 9.999000-1 4.602236+7 9.33057-13 1.000000+02034 6  5
 4.647578+7 7.60941-13 1.000000+0 4.692920+7 6.10732-13 1.000000+02034 6  5
 4.738263+7 4.81452-13 1.000000+0 4.783605+7 1.17224-12 7.600000-12034 6  5
 4.828947+7 0.000000+0 0.000000+0 4.874290+7 3.81316-13 1.000000+02034 6  5
 4.919631+7 2.66051-13 1.000000+0 4.964974+7 0.000000+0 0.000000+02034 6  5
 5.010316+7 1.31812-13 1.000000+0 5.055658+7 5.61865-14 1.000000+02034 6  5
 5.101001+7 4.32430-14 1.000000+0 5.146343+7 8.88984-14 1.000000+02034 6  5
 5.191685+7 0.000000+0 0.000000+0 5.237027+7 0.000000+0 0.000000+02034 6  5
 5.282370+7 2.47422-14 1.000000+0 5.327712+7 0.000000+0 0.000000+02034 6  5
 0.000000+0 6.800000+7          0          1        366        1222034 6  5
 0.000000+0 0.000000+0 0.000000+0 6.801334+5 0.000000+0 0.000000+02034 6  5
 1.133556+6 0.000000+0 0.000000+0 1.586978+6 0.000000+0 0.000000+02034 6  5
 2.040400+6 4.224465-9 7.199000-7 2.493823+6 1.189719-8 4.623000-62034 6  5
 2.947245+6 2.393509-8 1.769000-5 3.400667+6 5.327076-8 3.469000-52034 6  5
 3.854089+6 9.749918-8 5.474000-5 4.307511+6 1.453479-7 7.797000-52034 6  5
 4.760934+6 1.709257-7 1.123000-4 5.214356+6 1.841723-7 1.507000-42034 6  5
 5.667778+6 1.849792-7 1.951000-4 6.121201+6 1.765633-7 2.488000-42034 6  5
 6.574623+6 1.622280-7 3.169000-4 7.028046+6 1.460343-7 4.014000-42034 6  5
 7.481468+6 1.287577-7 5.084000-4 7.934890+6 1.123088-7 6.388000-42034 6  5
 8.388312+6 9.703633-8 7.965000-4 8.841734+6 8.291309-8 9.891000-42034 6  5
 9.295157+6 7.031034-8 1.224000-3 9.748579+6 5.919973-8 1.509000-32034 6  5
 1.020200+7 4.965408-8 1.857000-3 1.065542+7 4.149797-8 2.279000-32034 6  5
 1.110885+7 3.461605-8 2.792000-3 1.156227+7 2.881787-8 3.413000-32034 6  5
 1.201569+7 2.397527-8 4.167000-3 1.246911+7 1.992496-8 5.077000-32034 6  5
 1.292253+7 1.651943-8 6.172000-3 1.337596+7 1.368813-8 7.493000-32034 6  5
 1.382938+7 1.132672-8 9.081000-3 1.428280+7 9.353741-9 1.098000-22034 6  5
 1.473622+7 7.717405-9 1.327000-2 1.518965+7 6.356220-9 1.600000-22034 6  5
 1.564307+7 5.231481-9 1.927000-2 1.609649+7 4.302746-9 2.318000-22034 6  5
 1.654991+7 3.535476-9 2.783000-2 1.700334+7 2.903948-9 3.337000-22034 6  5
 1.745676+7 2.385653-9 3.995000-2 1.791018+7 1.959726-9 4.774000-22034 6  5
 1.836360+7 1.610161-9 5.693000-2 1.881702+7 1.324120-9 6.775000-22034 6  5
 1.927045+7 1.090427-9 8.043000-2 1.972387+7 8.99027-10 9.521000-22034 6  5
 2.017729+7 7.42547-10 1.123000-1 2.063071+7 6.14829-10 1.321000-12034 6  5
 2.108414+7 5.10539-10 1.547000-1 2.153756+7 4.25323-10 1.803000-12034 6  5
 2.199098+7 3.55639-10 2.090000-1 2.244440+7 2.98684-10 2.410000-12034 6  5
 2.289783+7 2.52111-10 2.761000-1 2.335125+7 2.13941-10 3.141000-12034 6  5
 2.380467+7 1.82615-10 3.548000-1 2.425809+7 1.56918-10 3.977000-12034 6  5
 2.471151+7 1.35705-10 4.421000-1 2.516494+7 1.17977-10 4.873000-12034 6  5
 2.561836+7 1.03328-10 5.327000-1 2.607178+7 9.13813-11 5.779000-12034 6  5
 2.652520+7 8.13784-11 6.218000-1 2.697863+7 7.28416-11 6.637000-12034 6  5
 2.743205+7 6.55755-11 7.031000-1 2.788547+7 5.93884-11 7.397000-12034 6  5
 2.833889+7 5.40327-11 7.733000-1 2.879231+7 4.89340-11 8.026000-12034 6  5
 2.924574+7 4.42790-11 8.286000-1 2.969916+7 4.08510-11 8.534000-12034 6  5
 3.015258+7 3.80913-11 8.759000-1 3.060601+7 3.53520-11 8.946000-12034 6  5
 3.105942+7 3.29472-11 9.106000-1 3.151285+7 3.06741-11 9.243999-12034 6  5
 3.196627+7 2.84942-11 9.362000-1 3.241969+7 2.64717-11 9.462000-12034 6  5
 3.287312+7 2.45822-11 9.548000-1 3.332654+7 2.28295-11 9.620000-12034 6  5
 3.377996+7 2.11998-11 9.681000-1 3.423338+7 1.96803-11 9.733000-12034 6  5
 3.468680+7 1.82597-11 9.777000-1 3.514023+7 1.69309-11 9.814000-12034 6  5
 3.559365+7 1.56855-11 9.844000-1 3.604707+7 1.45174-11 9.870000-12034 6  5
 3.650049+7 1.34213-11 9.892000-1 3.695392+7 1.23925-11 9.910000-12034 6  5
 3.740734+7 1.14268-11 9.925000-1 3.786076+7 1.05127-11 9.937000-12034 6  5
 3.831419+7 9.65648-12 9.948000-1 3.876760+7 8.85485-12 9.957000-12034 6  5
 3.922103+7 8.10492-12 9.964000-1 3.967445+7 7.40393-12 9.969999-12034 6  5
 4.012787+7 6.74929-12 9.975000-1 4.058129+7 6.13864-12 9.980000-12034 6  5
 4.103472+7 5.56964-12 9.983000-1 4.148814+7 5.04012-12 9.986000-12034 6  5
 4.194156+7 4.54319-12 9.989000-1 4.239499+7 4.07609-12 9.991000-12034 6  5
 4.284841+7 3.64497-12 9.992000-1 4.330183+7 3.24754-12 9.994000-12034 6  5
 4.375525+7 2.88184-12 9.995000-1 4.420867+7 2.54595-12 9.996000-12034 6  5
 4.466209+7 2.23804-12 9.997000-1 4.511551+7 1.95646-12 9.997000-12034 6  5
 4.556894+7 1.69963-12 9.998000-1 4.602236+7 1.46602-12 9.998000-12034 6  5
 4.647578+7 1.25439-12 9.998000-1 4.692920+7 1.06341-12 9.999000-12034 6  5
 4.738263+7 8.91957-13 9.999000-1 4.783605+7 7.39036-13 9.999000-12034 6  5
 4.828947+7 6.03778-13 9.999000-1 4.874290+7 4.85340-13 9.999000-12034 6  5
 4.919631+7 3.83093-13 1.000000+0 4.964974+7 9.33499-13 7.599000-12034 6  5
 5.010316+7 0.000000+0 0.000000+0 5.055658+7 3.04184-13 1.000000+02034 6  5
 5.101001+7 2.12552-13 1.000000+0 5.146343+7 0.000000+0 0.000000+02034 6  5
 5.191685+7 1.05458-13 1.000000+0 5.237027+7 4.49904-14 9.999000-12034 6  5
 5.282370+7 3.46261-14 1.000000+0 5.327712+7 7.11396-14 1.000000+02034 6  5
 5.373054+7 0.000000+0 0.000000+0 5.418396+7 0.000000+0 0.000000+02034 6  5
 5.463738+7 1.98067-14 1.000000+0 5.509081+7 0.000000+0 0.000000+02034 6  5
 0.000000+0 7.000000+7          0          1        378        1262034 6  5
 0.000000+0 0.000000+0 0.000000+0 6.801334+5 0.000000+0 0.000000+02034 6  5
 1.133556+6 0.000000+0 0.000000+0 1.586978+6 0.000000+0 0.000000+02034 6  5
 2.040400+6 4.152937-9 6.465000-7 2.493823+6 1.177525-8 4.129000-62034 6  5
 2.947245+6 2.358975-8 1.589000-5 3.400667+6 5.233838-8 3.129000-52034 6  5
 3.854089+6 9.568567-8 4.949000-5 4.307511+6 1.427329-7 7.055000-52034 6  5
 4.760934+6 1.681556-7 1.016000-4 5.214356+6 1.816619-7 1.361000-42034 6  5
 5.667778+6 1.829260-7 1.760000-4 6.121201+6 1.750400-7 2.242000-42034 6  5
 6.574623+6 1.612765-7 2.852000-4 7.028046+6 1.456096-7 3.608000-42034 6  5
 7.481468+6 1.288080-7 4.561000-4 7.934890+6 1.127301-7 5.720000-42034 6  5
 8.388312+6 9.772574-8 7.119000-4 8.841734+6 8.378893-8 8.825000-42034 6  5
 9.295157+6 7.130203-8 1.090000-3 9.748579+6 6.024958-8 1.341000-32034 6  5
 1.020200+7 5.071973-8 1.647000-3 1.065542+7 4.254746-8 2.017000-32034 6  5
 1.110885+7 3.562750-8 2.466000-3 1.156227+7 2.977591-8 3.009000-32034 6  5
 1.201569+7 2.487092-8 3.665000-3 1.246911+7 2.075299-8 4.455000-32034 6  5
 1.292253+7 1.727641-8 5.405000-3 1.337596+7 1.437488-8 6.546000-32034 6  5
 1.382938+7 1.194482-8 7.916000-3 1.428280+7 9.905751-9 9.554000-32034 6  5
 1.473622+7 8.207600-9 1.152000-2 1.518965+7 6.788565-9 1.386000-22034 6  5
 1.564307+7 5.611046-9 1.665000-2 1.609649+7 4.634382-9 1.999000-22034 6  5
 1.654991+7 3.823828-9 2.395000-2 1.700334+7 3.153664-9 2.867000-22034 6  5
 1.745676+7 2.601143-9 3.426000-2 1.791018+7 2.144986-9 4.088000-22034 6  5
 1.836360+7 1.768865-9 4.868000-2 1.881702+7 1.459664-9 5.787000-22034 6  5
 1.927045+7 1.205870-9 6.865000-2 1.972387+7 9.97041-10 8.124000-22034 6  5
 2.017729+7 8.25510-10 9.587000-2 2.063071+7 6.84889-10 1.128000-12034 6  5
 2.108414+7 5.69548-10 1.322000-1 2.153756+7 4.74900-10 1.544000-12034 6  5
 2.199098+7 3.97188-10 1.795000-1 2.244440+7 3.33427-10 2.076000-12034 6  5
 2.289783+7 2.81105-10 2.388000-1 2.335125+7 2.38091-10 2.731000-12034 6  5
 2.380467+7 2.02699-10 3.102000-1 2.425809+7 1.73605-10 3.499000-12034 6  5
 2.471151+7 1.49560-10 3.918000-1 2.516494+7 1.29469-10 4.350000-12034 6  5
 2.561836+7 1.12869-10 4.794000-1 2.607178+7 9.93348-11 5.244000-12034 6  5
 2.652520+7 8.80306-11 5.690000-1 2.697863+7 7.84257-11 6.124000-12034 6  5
 2.743205+7 7.02968-11 6.540000-1 2.788547+7 6.34095-11 6.934000-12034 6  5
 2.833889+7 5.74913-11 7.302000-1 2.879231+7 5.19289-11 7.629000-12034 6  5
 2.924574+7 4.68956-11 7.923000-1 2.969916+7 4.31922-11 8.208000-12034 6  5
 3.015258+7 4.02273-11 8.470000-1 3.060601+7 3.73249-11 8.691000-12034 6  5
 3.105942+7 3.48015-11 8.882000-1 3.151285+7 3.24349-11 9.049000-12034 6  5
 3.196627+7 3.01791-11 9.193000-1 3.241969+7 2.80980-11 9.316000-12034 6  5
 3.287312+7 2.61625-11 9.422000-1 3.332654+7 2.43737-11 9.513000-12034 6  5
 3.377996+7 2.27151-11 9.590000-1 3.423338+7 2.11710-11 9.655000-12034 6  5
 3.468680+7 1.97296-11 9.710000-1 3.514023+7 1.83805-11 9.757000-12034 6  5
 3.559365+7 1.71152-11 9.796000-1 3.604707+7 1.59267-11 9.830000-12034 6  5
 3.650049+7 1.48089-11 9.858000-1 3.695392+7 1.37573-11 9.881000-12034 6  5
 3.740734+7 1.27672-11 9.901000-1 3.786076+7 1.18258-11 9.917000-12034 6  5
 3.831419+7 1.09405-11 9.931000-1 3.876760+7 1.01080-11 9.941999-12034 6  5
 3.922103+7 9.32561-12 9.952000-1 3.967445+7 8.59056-12 9.960000-12034 6  5
 4.012787+7 7.90052-12 9.967000-1 4.058129+7 7.25322-12 9.972000-12034 6  5
 4.103472+7 6.64654-12 9.976999-1 4.148814+7 6.07845-12 9.981000-12034 6  5
 4.194156+7 5.54124-12 9.983999-1 4.239499+7 5.03205-12 9.987000-12034 6  5
 4.284841+7 4.55872-12 9.989000-1 4.330183+7 4.11918-12 9.991000-12034 6  5
 4.375525+7 3.71158-12 9.993000-1 4.420867+7 3.33414-12 9.994000-12034 6  5
 4.466209+7 2.98502-12 9.995000-1 4.511551+7 2.66262-12 9.996000-12034 6  5
 4.556894+7 2.36545-12 9.997000-1 4.602236+7 2.09204-12 9.997000-12034 6  5
 4.647578+7 1.84094-12 9.998000-1 4.692920+7 1.61093-12 9.998000-12034 6  5
 4.738263+7 1.40075-12 9.999000-1 4.783605+7 1.20933-12 9.999000-12034 6  5
 4.828947+7 1.03554-12 9.999000-1 4.874290+7 8.78554-13 9.999000-12034 6  5
 4.919631+7 7.37423-13 9.999000-1 4.964974+7 6.11432-13 9.999000-12034 6  5
 5.010316+7 4.99785-13 1.000000+0 5.055658+7 4.01979-13 1.000000+02034 6  5
 5.101001+7 3.17460-13 1.000000+0 5.146343+7 7.73878-13 7.599000-12034 6  5
 5.191685+7 0.000000+0 0.000000+0 5.237027+7 2.52416-13 1.000000+02034 6  5
 5.282370+7 1.76578-13 1.000000+0 5.327712+7 0.000000+0 0.000000+02034 6  5
 5.373054+7 8.77130-14 1.000000+0 5.418396+7 3.74441-14 9.999000-12034 6  5
 5.463738+7 2.88195-14 1.000000+0 5.509081+7 5.91749-14 1.000000+02034 6  5
 5.554423+7 0.000000+0 0.000000+0 5.599765+7 0.000000+0 0.000000+02034 6  5
 5.645107+7 1.64774-14 1.000000+0 5.690450+7 0.000000+0 0.000000+02034 6  5
 0.000000+0 7.200000+7          0          1        390        1302034 6  5
 0.000000+0 0.000000+0 0.000000+0 6.801334+5 0.000000+0 0.000000+02034 6  5
 1.133556+6 0.000000+0 0.000000+0 1.586978+6 0.000000+0 0.000000+02034 6  5
 2.040400+6 4.169072-9 5.717000-7 2.493823+6 1.177653-8 3.669000-62034 6  5
 2.947245+6 2.341140-8 1.424000-5 3.400667+6 5.171583-8 2.821000-52034 6  5
 3.854089+6 9.432402-8 4.478000-5 4.307511+6 1.406451-7 6.394000-52034 6  5
 4.760934+6 1.656301-7 9.224000-5 5.214356+6 1.792314-7 1.235000-42034 6  5
 5.667778+6 1.808706-7 1.596000-4 6.121201+6 1.734540-7 2.031000-42034 6  5
 6.574623+6 1.602012-7 2.581000-4 7.028046+6 1.450111-7 3.261000-42034 6  5
 7.481468+6 1.286541-7 4.116000-4 7.934890+6 1.129450-7 5.153000-42034 6  5
