Retrieved by E4-util: 2019/11/11,14:56:57                            1 0  0
 1.603600+4 3.565810+1         -1          0         38          11637 1451
 0.000000+0 0.000000+0          0          0          0          61637 1451
 0.000000+0 1.400000+8          0          0          0          11637 1451
 0.000000+0 0.000000+0          0          0         20          31637 1451
 2.250000+7 1.567778+0 2.300000+7 1.574031+0 2.400000+7 1.583911+01637 6  5
 2.500000+7 1.586455+0 2.600000+7 1.583652+0 2.700000+7 1.577198+01637 6  5
 2.800000+7 1.569315+0 2.900000+7 1.566309+0 3.000000+7 1.580640+01637 6  5
 3.100000+7 1.616371+0 3.200000+7 1.669103+0 3.300000+7 1.731936+01637 6  5
 3.400000+7 1.796404+0 3.500000+7 1.857475+0 3.600000+7 1.913852+01637 6  5
 3.700000+7 1.966792+0 3.800000+7 2.017444+0 3.900000+7 2.066579+01637 6  5
 4.000000+7 2.114400+0 4.200000+7 2.211429+0 4.400000+7 2.306746+01637 6  5
 4.600000+7 2.405239+0 4.800000+7 2.505618+0 5.000000+7 2.605709+01637 6  5
 5.200000+7 2.701769+0 5.400000+7 2.791602+0 5.600000+7 2.876995+01637 6  5
 5.800000+7 2.954051+0 6.000000+7 3.026920+0 6.200000+7 3.097427+01637 6  5
 6.400000+7 3.166816+0 6.600000+7 3.235568+0 6.800000+7 3.303688+01637 6  5
 7.000000+7 3.370613+0 7.200000+7 3.435745+0 7.400000+7 3.498220+01637 6  5
 7.600000+7 3.558559+0 7.800000+7 3.616486+0 8.000000+7 3.672902+01637 6  5
 8.500000+7 3.809410+0 9.000000+7 3.939581+0 9.500000+7 4.058232+01637 6  5
 1.000000+8 4.167366+0 1.050000+8 4.266740+0 1.100000+8 4.358184+01637 6  5
 1.150000+8 4.442106+0 1.200000+8 4.525678+0 1.300000+8 4.683768+01637 6  5
 1.400000+8 4.822624+0                                            1637 6  5
 0.000000+0 0.000000+0          2          1          1         701637 6  5
         70          2                                            1637 6  5
 0.000000+0 9.008100+6          0          1          6          21637 6  5
 0.000000+0 1.000000+5 0.000000+0 1.000000-5 0.000000+0 0.000000+01637 6  5
 0.000000+0 9.888700+6          0          1          6          21637 6  5
 0.000000+0 1.000000+5 0.000000+0 1.000000-5 0.000000+0 0.000000+01637 6  5
 0.000000+0 1.000000+7          0          1          6          21637 6  5
 0.000000+0 1.371793-6 0.000000+0 7.289731+5 0.000000+0 0.000000+01637 6  5
 0.000000+0 1.100000+7          0          1          9          31637 6  5
 0.000000+0 0.000000+0 0.000000+0 7.289731+5 2.057689-6 3.788000-31637 6  5
 1.214955+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.200000+7          0          1         15          51637 6  5
 0.000000+0 4.688898-7 2.232000-2 7.289731+5 0.000000+0 0.000000+01637 6  5
 1.214955+6 0.000000+0 0.000000+0 1.700937+6 1.354354-6 8.941000-31637 6  5
 2.186919+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.300000+7          0          1         21          71637 6  5
 0.000000+0 1.465156-7 5.950000-3 7.289731+5 9.253994-7 1.489000-21637 6  5
 1.214955+6 3.516885-7 6.550000-2 1.700937+6 0.000000+0 0.000000+01637 6  5
 2.186919+6 0.000000+0 0.000000+0 2.672901+6 5.608278-7 2.267000-21637 6  5
 3.158884+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.400000+7          0          1         27          91637 6  5
 0.000000+0 2.796810-7 3.952000-2 7.289731+5 1.519267-7 5.751000-21637 6  5
 1.214955+6 1.594993-7 4.365000-2 1.700937+6 7.784904-7 2.102000-21637 6  5
 2.186919+6 2.381407-7 9.713000-2 2.672901+6 0.000000+0 0.000000+01637 6  5
 3.158884+6 0.000000+0 0.000000+0 3.644866+6 3.101103-7 3.739000-21637 6  5
 4.130848+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.500000+7          0          1         33         111637 6  5
 0.000000+0 2.445130-7 3.755000-2 7.289731+5 3.392516-7 4.617000-21637 6  5
 1.214955+6 2.740528-7 7.746000-2 1.700937+6 1.058665-7 9.177000-21637 6  5
 2.186919+6 1.112483-7 6.645000-2 2.672901+6 5.471344-7 2.957000-21637 6  5
 3.158884+6 1.694915-7 1.189000-1 3.644866+6 0.000000+0 0.000000+01637 6  5
 4.130848+6 0.000000+0 0.000000+0 4.616830+6 1.438746-7 6.380000-21637 6  5
 5.102812+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.600000+7          0          1         39         131637 6  5
 0.000000+0 2.043179-7 5.062000-2 7.289731+5 2.841409-7 6.302999-21637 6  5
 1.214955+6 2.864252-7 6.349000-2 1.700937+6 2.743420-7 6.383000-21637 6  5
 2.186919+6 2.090741-7 1.045000-1 2.672901+6 8.329988-8 1.147000-11637 6  5
 3.158884+6 8.516247-8 8.257000-2 3.644866+6 3.578772-7 3.985000-21637 6  5
 4.130848+6 9.393068-8 1.703000-1 4.616830+6 0.000000+0 0.000000+01637 6  5
 5.102812+6 0.000000+0 0.000000+0 5.588794+6 7.695993-8 9.372000-21637 6  5
 6.074776+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.650000+7          0          1         42         141637 6  5
 0.000000+0 1.903518-7 5.658000-2 7.289731+5 2.649836-7 7.095000-21637 6  5
 1.214955+6 2.671367-7 7.200000-2 1.700937+6 2.560300-7 7.306000-21637 6  5
 2.186919+6 2.387602-7 7.356000-2 2.672901+6 1.884378-7 1.129000-11637 6  5
 3.158884+6 6.960092-8 1.300000-1 3.644866+6 6.766613-8 9.617000-21637 6  5
 4.130848+6 2.857609-7 4.492000-2 4.616830+6 6.805413-8 2.079000-11637 6  5
 5.102812+6 0.000000+0 0.000000+0 5.588794+6 0.000000+0 0.000000+01637 6  5
 6.074776+6 6.573074-8 9.943000-2 6.560758+6 0.000000+0 0.000000+01637 6  5
 0.000000+0 1.700000+7          0          1         45         151637 6  5
 0.000000+0 2.113873-7 5.129000-2 7.289731+5 2.451481-7 7.792000-21637 6  5
 1.214955+6 2.471475-7 7.967000-2 1.700937+6 2.369185-7 8.146000-21637 6  5
 2.186919+6 2.210475-7 8.285000-2 2.672901+6 2.014637-7 8.354000-21637 6  5
 3.158884+6 1.583536-7 1.240000-1 3.644866+6 5.235168-8 1.546000-11637 6  5
 4.130848+6 4.895211-8 1.172000-1 4.616830+6 2.236888-7 5.009000-21637 6  5
 5.102812+6 4.999747-8 2.476000-1 5.588794+6 0.000000+0 0.000000+01637 6  5
 6.074776+6 0.000000+0 0.000000+0 6.560758+6 5.553894-8 1.069000-11637 6  5
 7.046741+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.750000+7          0          1         48         161637 6  5
 0.000000+0 3.055957-7 3.343000-2 7.289731+5 2.156267-7 8.397000-21637 6  5
 1.214955+6 2.174057-7 8.656000-2 1.700937+6 2.084211-7 8.916000-21637 6  5
 2.186919+6 1.944654-7 9.141001-2 2.672901+6 1.773015-7 9.319000-21637 6  5
 3.158884+6 1.564462-7 9.427999-2 3.644866+6 1.153309-7 1.433000-11637 6  5
 4.130848+6 3.576911-8 1.871000-1 4.616830+6 3.280302-8 1.443000-11637 6  5
 5.102812+6 1.652985-7 5.598000-2 5.588794+6 3.630137-8 2.874000-11637 6  5
 6.074776+6 0.000000+0 0.000000+0 6.560758+6 0.000000+0 0.000000+01637 6  5
 7.046741+6 4.412609-8 1.163000-1 7.532722+6 0.000000+0 0.000000+01637 6  5
 0.000000+0 1.800000+7          0          1         51         171637 6  5
 0.000000+0 3.603345-7 2.656000-2 7.289731+5 2.334398-7 7.350000-21637 6  5
 1.214955+6 1.936238-7 9.289001-2 1.700937+6 1.856371-7 9.640000-21637 6  5
 2.186919+6 1.731878-7 9.958000-2 2.672901+6 1.578845-7 1.024000-11637 6  5
 3.158884+6 1.393761-7 1.048000-1 3.644866+6 1.180908-7 1.066000-11637 6  5
 4.130848+6 8.058965-8 1.710000-1 4.616830+6 2.471410-8 2.254000-11637 6  5
 5.102812+6 2.260680-8 1.750000-1 5.588794+6 1.233241-7 6.336000-21637 6  5
 6.074776+6 2.964298-8 3.061000-1 6.560758+6 0.000000+0 0.000000+01637 6  5
 7.046741+6 0.000000+0 0.000000+0 7.532722+6 3.506983-8 1.277000-11637 6  5
 8.018704+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.850000+7          0          1         54         181637 6  5
 0.000000+0 3.347503-7 2.686000-2 7.289731+5 3.188720-7 5.113000-21637 6  5
 1.214955+6 2.121801-7 8.123000-2 1.700937+6 1.677013-7 1.031000-11637 6  5
 2.186919+6 1.564388-7 1.072000-1 2.672901+6 1.425776-7 1.111000-11637 6  5
 3.158884+6 1.258576-7 1.147000-1 3.644866+6 1.067262-7 1.180000-11637 6  5
 4.130848+6 8.789670-8 1.209000-1 4.616830+6 5.679986-8 2.043000-11637 6  5
 5.102812+6 1.772407-8 2.665000-1 5.588794+6 1.615632-8 2.090000-11637 6  5
 6.074776+6 9.400548-8 7.277000-2 6.560758+6 2.469564-8 3.252000-11637 6  5
 7.046741+6 0.000000+0 0.000000+0 7.532722+6 0.000000+0 0.000000+01637 6  5
 8.018704+6 2.793197-8 1.409000-1 8.504687+6 0.000000+0 0.000000+01637 6  5
 0.000000+0 1.900000+7          0          1         57         191637 6  5
 0.000000+0 2.970024-7 3.151000-2 7.289731+5 3.098907-7 5.317000-21637 6  5
 1.214955+6 2.918965-7 5.868000-2 1.700937+6 1.887660-7 9.033000-21637 6  5
 2.186919+6 1.440047-7 1.149000-1 2.672901+6 1.311723-7 1.196000-11637 6  5
 3.158884+6 1.157558-7 1.243000-1 3.644866+6 9.818733-8 1.291000-11637 6  5
 4.130848+6 8.097779-8 1.337000-1 4.616830+6 6.611397-8 1.376000-11637 6  5
 5.102812+6 4.181833-8 2.398000-1 5.588794+6 1.380587-8 3.000000-11637 6  5
 6.074776+6 1.316733-8 2.300000-1 6.560758+6 7.339506-8 8.449000-21637 6  5
 7.046741+6 2.081735-8 3.477000-1 7.532722+6 0.000000+0 0.000000+01637 6  5
 8.018704+6 0.000000+0 0.000000+0 8.504687+6 2.241632-8 1.559000-11637 6  5
 8.990669+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 1.950000+7          0          1         60         201637 6  5
 0.000000+0 2.702576-7 3.380000-2 7.289731+5 2.822629-7 5.720000-21637 6  5
 1.214955+6 2.904696-7 5.792000-2 1.700937+6 2.706341-7 6.203000-21637 6  5
 2.186919+6 1.528017-7 1.069000-1 2.672901+6 1.217345-7 1.277000-11637 6  5
 3.158884+6 1.073847-7 1.335000-1 3.644866+6 9.108808-8 1.396000-11637 6  5
 4.130848+6 7.518025-8 1.458000-1 4.616830+6 6.150313-8 1.517000-11637 6  5
 5.102812+6 5.038422-8 1.567000-1 5.588794+6 3.254625-8 2.725000-11637 6  5
 6.074776+6 1.183450-8 3.186000-1 6.560758+6 1.120356-8 2.476000-11637 6  5
 7.046741+6 5.777072-8 9.826000-2 7.532722+6 1.753491-8 3.726000-11637 6  5
 8.018704+6 0.000000+0 0.000000+0 8.504687+6 0.000000+0 0.000000+01637 6  5
 8.990669+6 1.796942-8 1.722000-1 9.476651+6 0.000000+0 0.000000+01637 6  5
 0.000000+0 2.000000+7          0          1         63         211637 6  5
 0.000000+0 2.674114-7 3.359000-2 7.289731+5 2.702009-7 5.903000-21637 6  5
 1.214955+6 2.687368-7 6.203000-2 1.700937+6 2.697142-7 6.181000-21637 6  5
 2.186919+6 1.919352-7 8.471001-2 2.672901+6 1.309744-7 1.185000-11637 6  5
 3.158884+6 1.009050-7 1.424000-1 3.644866+6 8.558183-8 1.497000-11637 6  5
 4.130848+6 7.066720-8 1.574000-1 4.616830+6 5.788520-8 1.652000-11637 6  5
 5.102812+6 4.754412-8 1.725000-1 5.588794+6 3.922602-8 1.788000-11637 6  5
 6.074776+6 2.821211-8 2.902000-1 6.560758+6 1.026297-8 3.416000-11637 6  5
 7.046741+6 9.593211-9 2.690000-1 7.532722+6 4.584602-8 1.145000-11637 6  5
 8.018704+6 1.481767-8 3.996000-1 8.504687+6 0.000000+0 0.000000+01637 6  5
 8.990669+6 0.000000+0 0.000000+0 9.476651+6 1.446874-8 1.902000-11637 6  5
 9.962633+6 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 2.050000+7          0          1         66         221637 6  5
 0.000000+0 2.510319-7 3.506000-2 7.289731+5 2.901326-7 5.416000-21637 6  5
 1.214955+6 2.564403-7 6.428000-2 1.700937+6 2.514642-7 6.573000-21637 6  5
 2.186919+6 1.895104-7 8.526000-2 2.672901+6 1.677913-7 9.212999-21637 6  5
 3.158884+6 1.080861-7 1.328000-1 3.644866+6 8.063789-8 1.595000-11637 6  5
 4.130848+6 6.660272-8 1.686000-1 4.616830+6 5.460504-8 1.780000-11637 6  5
 5.102812+6 4.493084-8 1.874000-1 5.588794+6 3.719181-8 1.963000-11637 6  5
 6.074776+6 3.181753-8 2.036000-1 6.560758+6 2.467196-8 3.093000-11637 6  5
 7.046741+6 8.873253-9 3.683000-1 7.532722+6 8.165670-9 2.937000-11637 6  5
 8.018704+6 3.616544-8 1.335000-1 8.504687+6 1.244534-8 4.279000-11637 6  5
 8.990669+6 0.000000+0 0.000000+0 9.476651+6 0.000000+0 0.000000+01637 6  5
 9.962633+6 1.160839-8 2.102000-1 1.044862+7 0.000000+0 0.000000+01637 6  5
 0.000000+0 2.100000+7          0          1         69         231637 6  5
 0.000000+0 2.381665-7 3.646000-2 7.289731+5 2.866596-7 5.438000-21637 6  5
 1.214955+6 2.697935-7 6.088000-2 1.700937+6 2.421276-7 6.823000-21637 6  5
 2.186919+6 1.775751-7 9.116000-2 2.672901+6 1.653674-7 9.386000-21637 6  5
 3.158884+6 1.364408-7 1.059000-1 3.644866+6 8.630546-8 1.505000-11637 6  5
 4.130848+6 6.355125-8 1.792000-1 4.616830+6 5.213827-8 1.903000-11637 6  5
 5.102812+6 4.295963-8 2.015000-1 5.588794+6 3.564522-8 2.127000-11637 6  5
 6.074776+6 3.060897-8 2.228000-1 6.560758+6 2.638381-8 2.315000-11637 6  5
 7.046741+6 2.175499-8 3.309000-1 7.532722+6 7.712956-9 3.979000-11637 6  5
 8.018704+6 6.973076-9 3.212000-1 8.504687+6 2.854326-8 1.560000-11637 6  5
 8.990669+6 1.050964-8 4.577000-1 9.476651+6 0.000000+0 0.000000+01637 6  5
 9.962633+6 0.000000+0 0.000000+0 1.044862+7 9.388249-9 2.327000-11637 6  5
 1.093460+7 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 2.150000+7          0          1         72         241637 6  5
 0.000000+0 2.274518-7 3.767000-2 7.289731+5 2.872457-7 5.389000-21637 6  5
 1.214955+6 2.650918-7 6.184000-2 1.700937+6 2.529792-7 6.545000-21637 6  5
 2.186919+6 1.717660-7 9.476000-2 2.672901+6 1.554402-7 1.007000-11637 6  5
 3.158884+6 1.365831-7 1.070000-1 3.644866+6 1.076608-7 1.224000-11637 6  5
 4.130848+6 6.618782-8 1.753000-1 4.616830+6 5.000225-8 2.032000-11637 6  5
 5.102812+6 4.125404-8 2.164000-1 5.588794+6 3.430261-8 2.298000-11637 6  5
 6.074776+6 2.954593-8 2.426000-1 6.560758+6 2.558832-8 2.546000-11637 6  5
 7.046741+6 2.206124-8 2.649000-1 7.532722+6 1.922452-8 3.564000-11637 6  5
 8.018704+6 6.704227-9 4.321000-1 8.504687+6 5.943694-9 3.532000-11637 6  5
 8.990669+6 2.239804-8 1.840000-1 9.476651+6 8.911410-9 4.921000-11637 6  5
 9.962633+6 0.000000+0 0.000000+0 1.044862+7 0.000000+0 0.000000+01637 6  5
 1.093460+7 7.620615-9 2.605000-1 1.142058+7 0.000000+0 0.000000+01637 6  5
 0.000000+0 2.200000+7          0          1         75         251637 6  5
 0.000000+0 2.254875-7 3.772000-2 7.289731+5 2.807394-7 5.511000-21637 6  5
 1.214955+6 2.629432-7 6.263999-2 1.700937+6 2.476175-7 6.747000-21637 6  5
 2.186919+6 1.816615-7 9.073000-2 2.672901+6 1.516661-7 1.048000-11637 6  5
 3.158884+6 1.299644-7 1.145000-1 3.644866+6 1.071817-7 1.256000-11637 6  5
 4.130848+6 7.815189-8 1.522000-1 4.616830+6 5.203045-8 2.010000-11637 6  5
 5.102812+6 4.010881-8 2.303000-1 5.588794+6 3.341047-8 2.458000-11637 6  5
 6.074776+6 2.884991-8 2.610000-1 6.560758+6 2.507884-8 2.759000-11637 6  5
 7.046741+6 2.174284-8 2.898000-1 7.532722+6 1.867680-8 3.017000-11637 6  5
 8.018704+6 1.708419-8 3.826000-1 8.504687+6 5.858983-9 4.670000-11637 6  5
 8.990669+6 5.093990-9 3.866000-1 9.476651+6 1.768991-8 2.166000-11637 6  5
 9.962633+6 7.642838-9 5.283000-1 1.044862+7 0.000000+0 0.000000+01637 6  5
 1.093460+7 0.000000+0 0.000000+0 1.142058+7 6.264043-9 2.919000-11637 6  5
 1.190656+7 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 2.250000+7          0          1         78         261637 6  5
 0.000000+0 2.189667-7 3.850000-2 7.289731+5 2.880696-7 5.357000-21637 6  5
 1.214955+6 2.547388-7 6.485000-2 1.700937+6 2.441212-7 6.895000-21637 6  5
 2.186919+6 1.807997-7 9.219000-2 2.672901+6 1.599547-7 1.008000-11637 6  5
 3.158884+6 1.265872-7 1.196000-1 3.644866+6 1.026164-7 1.338000-11637 6  5
 4.130848+6 7.868229-8 1.546000-1 4.616830+6 6.069315-8 1.768000-11637 6  5
 5.102812+6 4.119415-8 2.311000-1 5.588794+6 3.265853-8 2.606000-11637 6  5
 6.074776+6 2.826101-8 2.780000-1 6.560758+6 2.464294-8 2.955000-11637 6  5
 7.046741+6 2.146009-8 3.125000-1 7.532722+6 1.855221-8 3.281000-11637 6  5
 8.018704+6 1.581934-8 3.414000-1 8.504687+6 1.513240-8 4.087000-11637 6  5
 8.990669+6 5.110054-9 5.020000-1 9.476651+6 4.360189-9 4.214000-11637 6  5
 9.962633+6 1.401737-8 2.537000-1 1.044862+7 6.588680-9 5.660000-11637 6  5
 1.093460+7 0.000000+0 0.000000+0 1.142058+7 0.000000+0 0.000000+01637 6  5
 1.190656+7 5.178760-9 3.268000-1 1.239254+7 0.000000+0 0.000000+01637 6  5
 0.000000+0 2.300000+7          0          1         81         271637 6  5
 0.000000+0 2.190336-7 3.832000-2 7.289731+5 2.828920-7 5.465000-21637 6  5
 1.214955+6 2.573507-7 6.465000-2 1.700937+6 2.346000-7 7.261000-21637 6  5
 2.186919+6 1.813395-7 9.337000-2 2.672901+6 1.580864-7 1.040000-11637 6  5
 3.158884+6 1.322288-7 1.170000-1 3.644866+6 1.006209-7 1.398000-11637 6  5
 4.130848+6 7.635313-8 1.637000-1 4.616830+6 6.097791-8 1.814000-11637 6  5
 5.102812+6 4.640729-8 2.122000-1 5.588794+6 3.346532-8 2.642000-11637 6  5
 6.074776+6 2.795734-8 2.935000-1 6.560758+6 2.444226-8 3.133000-11637 6  5
 7.046741+6 2.136407-8 3.330000-1 7.532722+6 1.856404-8 3.519000-11637 6  5
 8.018704+6 1.594339-8 3.691000-1 8.504687+6 1.346961-8 3.835000-11637 6  5
 8.990669+6 1.346068-8 4.343000-1 9.476651+6 4.485953-9 5.372000-11637 6  5
 9.962633+6 3.761200-9 4.579000-1 1.044862+7 1.126997-8 2.950000-11637 6  5
 1.093460+7 5.757426-9 6.047000-1 1.142058+7 0.000000+0 0.000000+01637 6  5
 1.190656+7 0.000000+0 0.000000+0 1.239254+7 4.340693-9 3.650000-11637 6  5
 1.287853+7 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 2.400000+7          0          1         87         291637 6  5
 0.000000+0 2.172787-7 3.799000-2 7.289731+5 2.827814-7 5.443000-21637 6  5
 1.214955+6 2.532241-7 6.612000-2 1.700937+6 2.273706-7 7.610000-21637 6  5
 2.186919+6 1.803723-7 9.612000-2 2.672901+6 1.533684-7 1.105000-11637 6  5
 3.158884+6 1.306119-7 1.229000-1 3.644866+6 1.035530-7 1.416000-11637 6  5
 4.130848+6 7.840438-8 1.670000-1 4.616830+6 5.895673-8 1.975000-11637 6  5
 5.102812+6 4.612700-8 2.260000-1 5.588794+6 3.723183-8 2.531000-11637 6  5
 6.074776+6 3.130370-8 2.818000-1 6.560758+6 2.492841-8 3.335000-11637 6  5
 7.046741+6 2.127715-8 3.676000-1 7.532722+6 1.863403-8 3.916000-11637 6  5
 8.018704+6 1.617273-8 4.148000-1 8.504687+6 1.385970-8 4.366000-11637 6  5
 8.990669+6 1.171378-8 4.560000-1 9.476651+6 9.763122-9 4.723000-11637 6  5
 9.962633+6 1.064609-8 4.846000-1 1.044862+7 3.482860-9 6.087000-11637 6  5
 1.093460+7 2.829223-9 5.355000-1 1.142058+7 7.539727-9 3.880000-11637 6  5
 1.190656+7 4.496764-9 6.819000-1 1.239254+7 0.000000+0 0.000000+01637 6  5
 1.287853+7 0.000000+0 0.000000+0 1.336451+7 3.121681-9 4.495000-11637 6  5
 1.385049+7 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 2.500000+7          0          1         93         311637 6  5
 0.000000+0 2.097808-7 3.852000-2 7.289731+5 2.710830-7 5.622000-21637 6  5
 1.214955+6 2.506980-7 6.678000-2 1.700937+6 2.271698-7 7.682000-21637 6  5
 2.186919+6 1.831823-7 9.622000-2 2.672901+6 1.555462-7 1.115000-11637 6  5
 3.158884+6 1.302468-7 1.270000-1 3.644866+6 1.022370-7 1.486000-11637 6  5
 4.130848+6 7.937299-8 1.717000-1 4.616830+6 6.190981-8 1.967000-11637 6  5
 5.102812+6 4.817762-8 2.274000-1 5.588794+6 3.696904-8 2.692000-11637 6  5
 6.074776+6 3.159894-8 2.965000-1 6.560758+6 2.763845-8 3.218000-11637 6  5
 7.046741+6 2.373909-8 3.554000-1 7.532722+6 1.931638-8 4.117000-11637 6  5
 8.018704+6 1.648702-8 4.493000-1 8.504687+6 1.426535-8 4.760000-11637 6  5
 8.990669+6 1.220995-8 5.013000-1 9.476651+6 1.035072-8 5.246000-11637 6  5
 9.962633+6 8.702207-9 5.454000-1 1.044862+7 7.252016-9 5.629000-11637 6  5
 1.093460+7 8.576947-9 5.333000-1 1.142058+7 2.773662-9 6.800000-11637 6  5
 1.190656+7 2.191231-9 6.167000-1 1.239254+7 5.346813-9 4.891000-11637 6  5
 1.287853+7 3.641159-9 7.537000-1 1.336451+7 0.000000+0 0.000000+01637 6  5
 1.385049+7 0.000000+0 0.000000+0 1.433647+7 2.335429-9 5.395000-11637 6  5
 1.482245+7 0.000000+0 0.000000+0                                 1637 6  5
 0.000000+0 2.600000+7          0          1         99         331637 6  5
 0.000000+0 1.964848-7 4.019000-2 7.289731+5 2.587331-7 5.818000-21637 6  5
 1.214955+6 2.448186-7 6.809000-2 1.700937+6 2.230365-7 7.850000-21637 6  5
