 JENDL/PD-2016.1  Sr- 86                                             1 0  0
 3.808600+4 8.517126+1         -1          0         38          13831 1451
 0.000000+0 0.000000+0          0          0          0          63831 1451
 0.000000+0 2.000000+8          1          0          0          03831 1451
 0.000000+0 0.000000+0          0          0         53          33831 1451
 38-Sr- 86 JAEA       EVAL-APR19 N.Iwamoto                        3831 1451
NDS 163 109 (2020)    DIST-JUN20                                  3831 1451
----IAEA/PD-2019      MATERIAL 3831                               3831 1451
-----PHOTO-NUCLEAR DATA                                           3831 1451
------ENDF-6 FORMAT                                               3831 1451
                                                                  3831 1451
History                                                           3831 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    3831 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 3831 1451
        by N.Iwamoto                                              3831 1451
                                                                  3831 1451
MF= 1 General information                                         3831 1451
  MT=451 Descriptive data and directory                           3831 1451
                                                                  3831 1451
MF= 3 Neutron cross sections                                      3831 1451
  MT=  5 Total reaction cross section                             3831 1451
    Calculated with CCONE code /1/.                               3831 1451
                                                                  3831 1451
MF= 6 Energy-angle distributions of emitted particles             3831 1451
  MT=  5 Total reaction                                           3831 1451
    Calculated with CCONE code /1/.                               3831 1451
                                                                  3831 1451
------------------------------------------------------------------3831 1451
          nuclear model calculation with CCONE code /1/           3831 1451
------------------------------------------------------------------3831 1451
* Optical model potentials                                        3831 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       3831 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       3831 1451
  deuteron: Y.Han et al./3/                                       3831 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       3831 1451
  He-3    : Y.Xu et al./4/                                        3831 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        3831 1451
                                                                  3831 1451
* Level density parameters (Gilbert-Cameron model/6/)             3831 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   3831 1451
                                                                  3831 1451
* Gamma-ray strength functions                                    3831 1451
  E1: modified Lorentzian model(MLO1)/8/                          3831 1451
  M1: standard Lorentzian model(SLO)                              3831 1451
  E2: standard Lorentzian model(SLO)                              3831 1451
                                                                  3831 1451
References                                                        3831 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          3831 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    3831 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   3831 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       3831 1451
    (2011)                                                        3831 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    3831 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    3831 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     3831 1451
    (1994)                                                        3831 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       3831 1451
    (2002)                                                        3831 1451
                                1        451         60          13831 1451
                                3          5         33          13831 1451
                                6          5      28231          13831 1451
                                                                  3831 1  0
                                                                  3831 0  0
 3.808600+4 8.517126+1          0          0          0          03831 3  5
 0.000000+0 0.000000+0          0          0          1         883831 3  5
         88          2                                            3831 3  5
 1.000000+6 8.646381-6 1.500000+6 2.393898-5 2.000000+6 5.098459-53831 3  5
 2.500000+6 9.372685-5 3.000000+6 1.568309-4 3.500000+6 2.459473-43831 3  5
 4.000000+6 3.680710-4 4.500000+6 5.320489-4 5.000000+6 7.493061-43831 3  5
 5.500000+6 1.034872-3 6.000000+6 1.408740-3 6.500000+6 1.897419-33831 3  5
 7.000000+6 2.534793-3 7.500000+6 3.359398-3 8.000000+6 4.401455-33831 3  5
 8.500000+6 5.655446-3 9.000000+6 7.068683-3 9.500000+6 8.616810-33831 3  5
 1.000000+7 1.041550-2 1.050000+7 1.270002-2 1.100000+7 1.573697-23831 3  5
 1.150000+7 1.981218-2 1.200000+7 2.527457-2 1.250000+7 3.258366-23831 3  5
 1.300000+7 4.234404-2 1.350000+7 5.531410-2 1.400000+7 7.234371-23831 3  5
 1.450000+7 9.409773-2 1.500000+7 1.202782-1 1.550000+7 1.482319-13831 3  5
 1.600000+7 1.719963-1 1.650000+7 1.843137-1 1.700000+7 1.817762-13831 3  5
