 JENDL/PD-2016.1  Ar- 38                                             1 0  0
 1.803800+4 3.763661+1         -1          0         38          11831 1451
 0.000000+0 0.000000+0          0          0          0          61831 1451
 0.000000+0 2.000000+8          0          0          0       20191831 1451
 0.000000+0 0.000000+0          0          0         53          31831 1451
 18-Ar- 38 JAEA       EVAL-MAY19 N.Iwamoto                        1831 1451
NDS 163 109 (2020)    DIST-JUN20                                  1831 1451
----IAEA/PD-2019      MATERIAL 1831                               1831 1451
-----PHOTO-NUCLEAR DATA                                           1831 1451
------ENDF-6 FORMAT                                               1831 1451
                                                                  1831 1451
History                                                           1831 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    1831 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 1831 1451
        by N.Iwamoto                                              1831 1451
                                                                  1831 1451
MF= 1 General information                                         1831 1451
  MT=451 Descriptive data and directory                           1831 1451
                                                                  1831 1451
MF= 3 Neutron cross sections                                      1831 1451
  MT=  5 Total reaction cross section                             1831 1451
    Calculated with CCONE code /1/.                               1831 1451
                                                                  1831 1451
MF= 6 Energy-angle distributions of emitted particles             1831 1451
  MT=  5 Total reaction                                           1831 1451
    Calculated with CCONE code /1/.                               1831 1451
                                                                  1831 1451
------------------------------------------------------------------1831 1451
          nuclear model calculation with CCONE code /1/           1831 1451
------------------------------------------------------------------1831 1451
* Optical model potentials                                        1831 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       1831 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       1831 1451
  deuteron: Y.Han et al./3/                                       1831 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       1831 1451
  He-3    : Y.Xu et al./4/                                        1831 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        1831 1451
                                                                  1831 1451
* Level density parameters (Gilbert-Cameron model/6/)             1831 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   1831 1451
                                                                  1831 1451
* Gamma-ray strength functions                                    1831 1451
  E1: modified Lorentzian model(MLO1)/8/                          1831 1451
  M1: standard Lorentzian model(SLO)                              1831 1451
  E2: standard Lorentzian model(SLO)                              1831 1451
                                                                  1831 1451
References                                                        1831 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          1831 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    1831 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   1831 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       1831 1451
    (2011)                                                        1831 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    1831 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    1831 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     1831 1451
    (1994)                                                        1831 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       1831 1451
    (2002)                                                        1831 1451
                                1        451         60          11831 1451
                                3          5         33          11831 1451
                                6          5      27141          11831 1451
                                                                  1831 1  0
                                                                  1831 0  0
 1.803800+4 3.763661+1          0          0          0          01831 3  5
 0.000000+0 0.000000+0          0          0          1         881831 3  5
         88          2                                            1831 3  5
 1.000000+6 4.101620-6 1.500000+6 1.038804-5 2.000000+6 2.066489-51831 3  5
 2.500000+6 3.597598-5 3.000000+6 5.755027-5 3.500000+6 8.685795-51831 3  5
 4.000000+6 1.256851-4 4.500000+6 1.762370-4 5.000000+6 2.412870-41831 3  5
 5.500000+6 3.243846-4 6.000000+6 4.301430-4 6.500000+6 5.646276-41831 3  5
 7.000000+6 7.358971-4 7.500000+6 9.547763-4 8.000000+6 1.235984-31831 3  5
 8.500000+6 1.599749-3 9.000000+6 2.073962-3 9.500000+6 2.696345-31831 3  5
 1.000000+7 3.514243-3 1.050000+7 4.574396-3 1.100000+7 5.886885-31831 3  5
 1.150000+7 7.358167-3 1.200000+7 8.777594-3 1.250000+7 1.001162-21831 3  5
 1.300000+7 1.123091-2 1.350000+7 1.280051-2 1.400000+7 1.504342-21831 3  5
 1.450000+7 1.816195-2 1.500000+7 2.220654-2 1.550000+7 2.695277-21831 3  5
 1.600000+7 3.172679-2 1.650000+7 3.546005-2 1.700000+7 3.726170-21831 3  5
 1.750000+7 3.709968-2 1.800000+7 3.574254-2 1.850000+7 3.409639-21831 3  5
 1.900000+7 3.274766-2 1.950000+7 3.192211-2 2.000000+7 3.160104-21831 3  5
 2.100000+7 3.168986-2 2.200000+7 3.128373-2 2.300000+7 2.925534-21831 3  5
 2.400000+7 2.591829-2 2.500000+7 2.221250-2 2.600000+7 1.880451-21831 3  5
 2.700000+7 1.593836-2 2.800000+7 1.361797-2 2.900000+7 1.176210-21831 3  5
 3.000000+7 1.027707-2 3.200000+7 8.110616-3 3.400000+7 6.658351-31831 3  5
 3.600000+7 5.652891-3 3.800000+7 4.938857-3 4.000000+7 4.422398-31831 3  5
 4.200000+7 4.044128-3 4.400000+7 3.764767-3 4.600000+7 3.557322-31831 3  5
 4.800000+7 3.402680-3 5.000000+7 3.286991-3 5.200000+7 3.200059-31831 3  5
 5.400000+7 3.134291-3 5.600000+7 3.083990-3 5.800000+7 3.044862-31831 3  5
 6.000000+7 3.013662-3 6.200000+7 2.987932-3 6.400000+7 2.965817-31831 3  5
 6.600000+7 2.945914-3 6.800000+7 2.927173-3 7.000000+7 2.908809-31831 3  5
 7.200000+7 2.890246-3 7.400000+7 2.871065-3 7.600000+7 2.850973-31831 3  5
 7.800000+7 2.829772-3 8.000000+7 2.807337-3 8.500000+7 2.745529-31831 3  5
 9.000000+7 2.675732-3 9.500000+7 2.598938-3 1.000000+8 2.516650-31831 3  5
 1.100000+8 2.342688-3 1.200000+8 2.168586-3 1.300000+8 2.008848-31831 3  5
 1.400000+8 1.877053-3 1.500000+8 1.713830-3 1.600000+8 1.572948-31831 3  5
 1.700000+8 1.450339-3 1.800000+8 1.342846-3 1.900000+8 1.247983-31831 3  5
 2.000000+8 1.163766-3                                            1831 3  5
                                                                  1831 3  0
                                                                  1831 0  0
 1.803800+4 3.763661+1          0          2        182          01831 6  5
 1.000000+0 1.000000+0          0          1          1         681831 6  5
         68          2                                            1831 6  5
 1.000000+6 0.000000+0 1.183847+7 0.000000+0 1.200000+7 6.730642-11831 6  5
 1.250000+7 6.811695-1 1.300000+7 5.893023-1 1.350000+7 5.606410-11831 6  5
 1.400000+7 5.387243-1 1.450000+7 5.260373-1 1.500000+7 5.155400-11831 6  5
 1.550000+7 5.238727-1 1.600000+7 5.515008-1 1.650000+7 5.695260-11831 6  5
 1.700000+7 5.831658-1 1.750000+7 5.916412-1 1.800000+7 5.908142-11831 6  5
