 2.630266+7 1.369013-8 9.918000-1 2.678527+7 1.337350-8 9.929000-11428 6  5
 2.726789+7 1.306449-8 9.938000-1 2.775051+7 1.276257-8 9.946000-11428 6  5
 2.823313+7 1.246764-8 9.953000-1 2.871574+7 1.217908-8 9.959000-11428 6  5
 2.919836+7 1.189634-8 9.964000-1 2.968098+7 1.161934-8 9.969000-11428 6  5
 3.016360+7 1.134783-8 9.973001-1 3.064621+7 1.108145-8 9.976999-11428 6  5
 3.112883+7 1.082024-8 9.980000-1 3.161145+7 1.056387-8 9.983000-11428 6  5
 3.209407+7 1.031184-8 9.985000-1 3.257668+7 1.006482-8 9.987000-11428 6  5
 3.305930+7 9.823459-9 9.989000-1 3.354192+7 9.586052-9 9.991000-11428 6  5
 3.402454+7 9.351690-9 9.992000-1 3.450716+7 9.120201-9 9.993000-11428 6  5
 3.498977+7 8.892148-9 9.994000-1 3.547239+7 8.669534-9 9.995000-11428 6  5
 3.595501+7 8.452400-9 9.996000-1 3.643762+7 8.240488-9 9.996000-11428 6  5
 3.692024+7 8.033578-9 9.997000-1 3.740286+7 7.831411-9 9.997000-11428 6  5
 3.788548+7 7.633811-9 9.998000-1 3.836810+7 7.440562-9 9.998000-11428 6  5
 3.885071+7 7.251534-9 9.998000-1 3.933333+7 7.066507-9 9.999000-11428 6  5
 3.981595+7 6.885353-9 9.999000-1 4.029857+7 6.707940-9 9.999000-11428 6  5
 4.078118+7 6.534094-9 9.999000-1 4.126380+7 6.363684-9 9.999000-11428 6  5
 4.174642+7 6.196582-9 9.999000-1 4.222904+7 6.032699-9 9.999000-11428 6  5
 4.271165+7 5.871861-9 1.000000+0 4.319427+7 5.714025-9 1.000000+01428 6  5
 4.367689+7 5.559104-9 1.000000+0 4.415951+7 5.406924-9 1.000000+01428 6  5
 4.464212+7 5.257485-9 1.000000+0 4.512474+7 5.110656-9 1.000000+01428 6  5
 4.560736+7 4.966350-9 1.000000+0 4.608998+7 4.824523-9 1.000000+01428 6  5
 4.657259+7 4.685047-9 1.000000+0 4.705521+7 4.547919-9 1.000000+01428 6  5
 4.753783+7 4.413054-9 1.000000+0 4.802045+7 4.280416-9 1.000000+01428 6  5
 4.850307+7 4.149910-9 1.000000+0 4.898569+7 4.021505-9 1.000000+01428 6  5
 4.946830+7 3.895166-9 1.000000+0 4.995091+7 3.770847-9 1.000000+01428 6  5
 5.043354+7 3.648537-9 1.000000+0 5.091615+7 3.528202-9 1.000000+01428 6  5
 5.139877+7 3.409830-9 1.000000+0 5.188139+7 3.293411-9 1.000000+01428 6  5
 5.236401+7 3.178936-9 1.000000+0 5.284662+7 3.066398-9 1.000000+01428 6  5
 5.332924+7 2.955773-9 1.000000+0 5.381186+7 2.847067-9 1.000000+01428 6  5
 5.429448+7 2.740237-9 1.000000+0 5.477709+7 2.635251-9 1.000000+01428 6  5
 5.525971+7 2.532074-9 1.000000+0 5.574233+7 2.430651-9 1.000000+01428 6  5
 5.622494+7 2.330982-9 1.000000+0 5.670756+7 2.233047-9 1.000000+01428 6  5
 5.719018+7 2.136897-9 1.000000+0 5.767280+7 2.042535-9 1.000000+01428 6  5
 5.815542+7 1.950035-9 1.000000+0 5.863803+7 1.859436-9 1.000000+01428 6  5
 5.912065+7 1.770829-9 1.000000+0 5.960327+7 1.684224-9 1.000000+01428 6  5
 6.008588+7 1.599668-9 1.000000+0 6.056850+7 1.517326-9 1.000000+01428 6  5
 6.105112+7 1.437281-9 1.000000+0 6.153374+7 1.359555-9 1.000000+01428 6  5
 6.201636+7 1.285371-9 1.000000+0 6.249897+7 1.211595-9 1.000000+01428 6  5
 6.298159+7 1.138207-9 1.000000+0 6.346421+7 1.065175-9 1.000000+01428 6  5
 6.394683+7 9.92478-10 1.000000+0 6.442945+7 9.20086-10 1.000000+01428 6  5
 6.491206+7 8.47972-10 1.000000+0 6.539468+7 7.76115-10 1.000000+01428 6  5
 6.587729+7 7.04484-10 1.000000+0 6.635992+7 6.33062-10 1.000000+01428 6  5
 6.684253+7 5.61814-10 1.000000+0 6.732515+7 4.90727-10 1.000000+01428 6  5
 6.780777+7 4.19766-10 1.000000+0 6.829039+7 3.48913-10 1.000000+01428 6  5
 6.877300+7 2.985870-9 9.150001-1 6.925561+7 0.000000+0 0.000000+01428 6  5
 6.973824+7 1.69590-10 1.000000+0 7.022086+7 0.000000+0 0.000000+01428 6  5
 0.000000+0 9.000000+7          0          1        468        1561428 6  5
 0.000000+0 1.82812-11 0.000000+0 7.239263+5 2.064292-9 1.260000-11428 6  5
 1.206544+6 9.469462-9 2.057000-1 1.689162+6 2.106315-8 2.450000-11428 6  5
 2.171779+6 3.238275-8 2.881000-1 2.654397+6 4.131767-8 3.249000-11428 6  5
 3.137014+6 4.781959-8 3.564000-1 3.619632+6 5.170452-8 3.789000-11428 6  5
 4.102249+6 5.319437-8 3.935000-1 4.584867+6 5.354569-8 4.105000-11428 6  5
 5.067484+6 5.310122-8 4.296000-1 5.550102+6 5.207619-8 4.501000-11428 6  5
 6.032720+6 5.070932-8 4.716000-1 6.515337+6 4.913672-8 4.938000-11428 6  5
 6.997954+6 4.745786-8 5.166000-1 7.480572+6 4.573198-8 5.398000-11428 6  5
 7.963190+6 4.400362-8 5.633000-1 8.445807+6 4.229849-8 5.869000-11428 6  5
 8.928425+6 4.062537-8 6.103000-1 9.411042+6 3.901425-8 6.336000-11428 6  5
 9.893660+6 3.744174-8 6.566000-1 1.037628+7 3.592304-8 6.791000-11428 6  5
 1.085889+7 3.446904-8 7.010000-1 1.134151+7 3.309779-8 7.223000-11428 6  5
 1.182413+7 3.181620-8 7.428000-1 1.230675+7 3.061500-8 7.625000-11428 6  5
 1.278937+7 2.949017-8 7.812000-1 1.327198+7 2.843289-8 7.990000-11428 6  5
 1.375460+7 2.744000-8 8.159000-1 1.423722+7 2.651200-8 8.317000-11428 6  5
 1.471984+7 2.563902-8 8.466000-1 1.520245+7 2.482410-8 8.605000-11428 6  5
 1.568507+7 2.406398-8 8.733999-1 1.616769+7 2.334699-8 8.854000-11428 6  5
 1.665031+7 2.266460-8 8.965000-1 1.713292+7 2.202150-8 9.066000-11428 6  5
 1.761554+7 2.141660-8 9.160000-1 1.809816+7 2.084454-8 9.245000-11428 6  5
 1.858078+7 2.030095-8 9.323999-1 1.906339+7 1.978337-8 9.395000-11428 6  5
 1.954601+7 1.928799-8 9.459001-1 2.002863+7 1.881345-8 9.517000-11428 6  5
 2.051125+7 1.835958-8 9.570000-1 2.099386+7 1.792433-8 9.618000-11428 6  5
 2.147648+7 1.750821-8 9.660000-1 2.195910+7 1.710783-8 9.699000-11428 6  5
 2.244172+7 1.672132-8 9.733000-1 2.292434+7 1.634816-8 9.764000-11428 6  5
 2.340695+7 1.598738-8 9.792000-1 2.388957+7 1.563791-8 9.816000-11428 6  5
 2.437219+7 1.529898-8 9.838000-1 2.485480+7 1.496917-8 9.858000-11428 6  5
 2.533742+7 1.464796-8 9.875000-1 2.582004+7 1.433494-8 9.890000-11428 6  5
 2.630266+7 1.402928-8 9.904000-1 2.678527+7 1.373040-8 9.915999-11428 6  5
 2.726789+7 1.343750-8 9.926001-1 2.775051+7 1.314979-8 9.934999-11428 6  5
 2.823313+7 1.286755-8 9.944000-1 2.871574+7 1.258875-8 9.951000-11428 6  5
 2.919836+7 1.231325-8 9.957000-1 2.968098+7 1.204309-8 9.962999-11428 6  5
 3.016360+7 1.177826-8 9.968000-1 3.064621+7 1.151827-8 9.972000-11428 6  5
 3.112883+7 1.126321-8 9.976000-1 3.161145+7 1.101276-8 9.979000-11428 6  5
 3.209407+7 1.076643-8 9.982000-1 3.257668+7 1.052493-8 9.983999-11428 6  5
 3.305930+7 1.028886-8 9.986000-1 3.354192+7 1.005654-8 9.988000-11428 6  5
 3.402454+7 9.827028-9 9.990000-1 3.450716+7 9.600270-9 9.991000-11428 6  5
 3.498977+7 9.376634-9 9.993000-1 3.547239+7 9.158379-9 9.994000-11428 6  5
 3.595501+7 8.945503-9 9.995000-1 3.643762+7 8.737692-9 9.995000-11428 6  5
 3.692024+7 8.534810-9 9.996000-1 3.740286+7 8.336630-9 9.997000-11428 6  5
 3.788548+7 8.142926-9 9.997000-1 3.836810+7 7.953518-9 9.998000-11428 6  5
 3.885071+7 7.768270-9 9.998000-1 3.933333+7 7.586955-9 9.998000-11428 6  5
 3.981595+7 7.409393-9 9.999000-1 4.029857+7 7.235539-9 9.999000-11428 6  5
 4.078118+7 7.065166-9 9.999000-1 4.126380+7 6.898186-9 9.999000-11428 6  5
 4.174642+7 6.734414-9 9.999000-1 4.222904+7 6.573763-9 9.999000-11428 6  5
 4.271165+7 6.416142-9 9.999000-1 4.319427+7 6.261414-9 1.000000+01428 6  5
 4.367689+7 6.109534-9 1.000000+0 4.415951+7 5.960323-9 1.000000+01428 6  5
 4.464212+7 5.813734-9 1.000000+0 4.512474+7 5.669677-9 1.000000+01428 6  5
 4.560736+7 5.528107-9 1.000000+0 4.608998+7 5.388933-9 1.000000+01428 6  5
 4.657259+7 5.252020-9 1.000000+0 4.705521+7 5.117368-9 1.000000+01428 6  5
 4.753783+7 4.984887-9 1.000000+0 4.802045+7 4.854530-9 1.000000+01428 6  5
 4.850307+7 4.726253-9 1.000000+0 4.898569+7 4.599966-9 1.000000+01428 6  5
 4.946830+7 4.475646-9 1.000000+0 4.995091+7 4.353229-9 1.000000+01428 6  5
 5.043354+7 4.232666-9 1.000000+0 5.091615+7 4.113916-9 1.000000+01428 6  5
 5.139877+7 3.996939-9 1.000000+0 5.188139+7 3.881697-9 1.000000+01428 6  5
 5.236401+7 3.768152-9 1.000000+0 5.284662+7 3.656276-9 1.000000+01428 6  5
 5.332924+7 3.546035-9 1.000000+0 5.381186+7 3.437400-9 1.000000+01428 6  5
 5.429448+7 3.330356-9 1.000000+0 5.477709+7 3.224886-9 1.000000+01428 6  5
 5.525971+7 3.120986-9 1.000000+0 5.574233+7 3.018635-9 1.000000+01428 6  5
 5.622494+7 2.917845-9 1.000000+0 5.670756+7 2.818619-9 1.000000+01428 6  5
 5.719018+7 2.720954-9 1.000000+0 5.767280+7 2.624866-9 1.000000+01428 6  5
 5.815542+7 2.530334-9 1.000000+0 5.863803+7 2.437375-9 1.000000+01428 6  5
 5.912065+7 2.345963-9 1.000000+0 5.960327+7 2.256083-9 1.000000+01428 6  5
 6.008588+7 2.167696-9 1.000000+0 6.056850+7 2.080773-9 1.000000+01428 6  5
 6.105112+7 1.995325-9 1.000000+0 6.153374+7 1.911327-9 1.000000+01428 6  5
 6.201636+7 1.828840-9 1.000000+0 6.249897+7 1.747878-9 1.000000+01428 6  5
 6.298159+7 1.668511-9 1.000000+0 6.346421+7 1.590780-9 1.000000+01428 6  5
 6.394683+7 1.514773-9 1.000000+0 6.442945+7 1.440506-9 1.000000+01428 6  5
 6.491206+7 1.368030-9 1.000000+0 6.539468+7 1.297494-9 1.000000+01428 6  5
 6.587729+7 1.228974-9 1.000000+0 6.635992+7 1.162512-9 1.000000+01428 6  5
 6.684253+7 1.099205-9 1.000000+0 6.732515+7 1.036215-9 1.000000+01428 6  5
 6.780777+7 9.73533-10 1.000000+0 6.829039+7 9.11127-10 1.000000+01428 6  5
 6.877300+7 8.48982-10 1.000000+0 6.925561+7 7.87082-10 1.000000+01428 6  5
 6.973824+7 7.25408-10 1.000000+0 7.022086+7 6.63937-10 1.000000+01428 6  5
 7.070347+7 6.02652-10 1.000000+0 7.118609+7 5.41534-10 1.000000+01428 6  5
 7.166871+7 4.80565-10 1.000000+0 7.215133+7 4.19729-10 1.000000+01428 6  5
 7.263394+7 3.59007-10 1.000000+0 7.311656+7 2.98380-10 1.000000+01428 6  5
 7.359918+7 2.553665-9 9.150001-1 7.408179+7 0.000000+0 0.000000+01428 6  5
 7.456441+7 1.49422-10 1.000000+0 7.504703+7 0.000000+0 0.000000+01428 6  5
 0.000000+0 9.500000+7          0          1        498        1661428 6  5
 0.000000+0 1.65466-11 0.000000+0 7.239263+5 1.897514-9 1.236000-11428 6  5
 1.206544+6 8.735676-9 2.028000-1 1.689162+6 1.951352-8 2.419000-11428 6  5
 2.171779+6 3.013882-8 2.853000-1 2.654397+6 3.861434-8 3.219000-11428 6  5
 3.137014+6 4.486434-8 3.531000-1 3.619632+6 4.866983-8 3.749000-11428 6  5
 4.102249+6 5.021580-8 3.884000-1 4.584867+6 5.069640-8 4.045000-11428 6  5
 5.067484+6 5.042317-8 4.227000-1 5.550102+6 4.959414-8 4.423000-11428 6  5
 6.032720+6 4.842930-8 4.629000-1 6.515337+6 4.705708-8 4.843000-11428 6  5
 6.997954+6 4.557057-8 5.063000-1 7.480572+6 4.402531-8 5.288000-11428 6  5
 7.963190+6 4.246487-8 5.515000-1 8.445807+6 4.091410-8 5.744000-11428 6  5
 8.928425+6 3.938153-8 5.973000-1 9.411042+6 3.789741-8 6.200000-11428 6  5
 9.893660+6 3.643981-8 6.425000-1 1.037628+7 3.502439-8 6.646000-11428 6  5
 1.085889+7 3.366264-8 6.863000-1 1.134151+7 3.237327-8 7.073000-11428 6  5
 1.182413+7 3.116387-8 7.277000-1 1.230675+7 3.002654-8 7.473001-11428 6  5
 1.278937+7 2.895814-8 7.662000-1 1.327198+7 2.795126-8 7.841000-11428 6  5
 1.375460+7 2.700294-8 8.012000-1 1.423722+7 2.611464-8 8.174000-11428 6  5
 1.471984+7 2.527716-8 8.326000-1 1.520245+7 2.449419-8 8.470000-11428 6  5
 1.568507+7 2.376314-8 8.603000-1 1.616769+7 2.307245-8 8.728000-11428 6  5
 1.665031+7 2.241456-8 8.844000-1 1.713292+7 2.179416-8 8.952000-11428 6  5
 1.761554+7 2.121053-8 9.051000-1 1.809816+7 2.065856-8 9.143001-11428 6  5
 1.858078+7 2.013419-8 9.227000-1 1.906339+7 1.963523-8 9.302999-11428 6  5
 1.954601+7 1.915790-8 9.374000-1 2.002863+7 1.870107-8 9.438000-11428 6  5
 2.051125+7 1.826460-8 9.496000-1 2.099386+7 1.784687-8 9.549000-11428 6  5
 2.147648+7 1.744800-8 9.597000-1 2.195910+7 1.706491-8 9.639999-11428 6  5
 2.244172+7 1.669557-8 9.679000-1 2.292434+7 1.633934-8 9.714001-11428 6  5
 2.340695+7 1.599554-8 9.746000-1 2.388957+7 1.566290-8 9.774000-11428 6  5
 2.437219+7 1.534077-8 9.800000-1 2.485480+7 1.502765-8 9.823000-11428 6  5
 2.533742+7 1.472323-8 9.843000-1 2.582004+7 1.442706-8 9.861000-11428 6  5
 2.630266+7 1.413833-8 9.877000-1 2.678527+7 1.385669-8 9.892000-11428 6  5
 2.726789+7 1.358136-8 9.905000-1 2.775051+7 1.331173-8 9.915999-11428 6  5
 2.823313+7 1.304779-8 9.926001-1 2.871574+7 1.278890-8 9.934999-11428 6  5
 2.919836+7 1.253450-8 9.943000-1 2.968098+7 1.228448-8 9.950000-11428 6  5
 3.016360+7 1.203843-8 9.955999-1 3.064621+7 1.179608-8 9.962000-11428 6  5
 3.112883+7 1.155727-8 9.967000-1 3.161145+7 1.132173-8 9.971000-11428 6  5
 3.209407+7 1.108886-8 9.975000-1 3.257668+7 1.085925-8 9.978000-11428 6  5
 3.305930+7 1.063380-8 9.981000-1 3.354192+7 1.040952-8 9.983000-11428 6  5
 3.402454+7 1.018575-8 9.985000-1 3.450716+7 9.964460-9 9.987000-11428 6  5
 3.498977+7 9.746203-9 9.989000-1 3.547239+7 9.533177-9 9.990000-11428 6  5
 3.595501+7 9.325384-9 9.992000-1 3.643762+7 9.122587-9 9.993000-11428 6  5
 3.692024+7 8.924601-9 9.994000-1 3.740286+7 8.731145-9 9.995000-11428 6  5
 3.788548+7 8.542080-9 9.995000-1 3.836810+7 8.357265-9 9.996000-11428 6  5
 3.885071+7 8.176419-9 9.997000-1 3.933333+7 7.999498-9 9.997000-11428 6  5
 3.981595+7 7.826219-9 9.998000-1 4.029857+7 7.656537-9 9.998000-11428 6  5
 4.078118+7 7.490264-9 9.998000-1 4.126380+7 7.327307-9 9.998000-11428 6  5
 4.174642+7 7.167527-9 9.999000-1 4.222904+7 7.010829-9 9.999000-11428 6  5
 4.271165+7 6.857027-9 9.999000-1 4.319427+7 6.706120-9 9.999000-11428 6  5
 4.367689+7 6.557922-9 9.999000-1 4.415951+7 6.412433-9 9.999000-11428 6  5
 4.464212+7 6.269466-9 1.000000+0 4.512474+7 6.128929-9 1.000000+01428 6  5
 4.560736+7 5.990866-9 1.000000+0 4.608998+7 5.855045-9 1.000000+01428 6  5
 4.657259+7 5.721467-9 1.000000+0 4.705521+7 5.590084-9 1.000000+01428 6  5
 4.753783+7 5.460755-9 1.000000+0 4.802045+7 5.333529-9 1.000000+01428 6  5
 4.850307+7 5.208217-9 1.000000+0 4.898569+7 5.084866-9 1.000000+01428 6  5
 4.946830+7 4.963384-9 1.000000+0 4.995091+7 4.843724-9 1.000000+01428 6  5
 5.043354+7 4.725838-9 1.000000+0 5.091615+7 4.609653-9 1.000000+01428 6  5
 5.139877+7 4.495172-9 1.000000+0 5.188139+7 4.382331-9 1.000000+01428 6  5
 5.236401+7 4.271101-9 1.000000+0 5.284662+7 4.161436-9 1.000000+01428 6  5
 5.332924+7 4.053307-9 1.000000+0 5.381186+7 3.946687-9 1.000000+01428 6  5
 5.429448+7 3.841538-9 1.000000+0 5.477709+7 3.737832-9 1.000000+01428 6  5
 5.525971+7 3.635551-9 1.000000+0 5.574233+7 3.534652-9 1.000000+01428 6  5
 5.622494+7 3.435127-9 1.000000+0 5.670756+7 3.336942-9 1.000000+01428 6  5
 5.719018+7 3.240083-9 1.000000+0 5.767280+7 3.144527-9 1.000000+01428 6  5
 5.815542+7 3.050261-9 1.000000+0 5.863803+7 2.957265-9 1.000000+01428 6  5
 5.912065+7 2.865544-9 1.000000+0 5.960327+7 2.775080-9 1.000000+01428 6  5
 6.008588+7 2.685885-9 1.000000+0 6.056850+7 2.597947-9 1.000000+01428 6  5
 6.105112+7 2.511290-9 1.000000+0 6.153374+7 2.425916-9 1.000000+01428 6  5
 6.201636+7 2.341836-9 1.000000+0 6.249897+7 2.259064-9 1.000000+01428 6  5
 6.298159+7 2.177599-9 1.000000+0 6.346421+7 2.097457-9 1.000000+01428 6  5
 6.394683+7 2.018622-9 1.000000+0 6.442945+7 1.941077-9 1.000000+01428 6  5
 6.491206+7 1.864806-9 1.000000+0 6.539468+7 1.789778-9 1.000000+01428 6  5
 6.587729+7 1.716010-9 1.000000+0 6.635992+7 1.643486-9 1.000000+01428 6  5
 6.684253+7 1.572268-9 1.000000+0 6.732515+7 1.502368-9 1.000000+01428 6  5
 6.780777+7 1.433851-9 1.000000+0 6.829039+7 1.366772-9 1.000000+01428 6  5
 6.877300+7 1.301202-9 1.000000+0 6.925561+7 1.237163-9 1.000000+01428 6  5
 6.973824+7 1.174708-9 1.000000+0 7.022086+7 1.113967-9 1.000000+01428 6  5
 7.070347+7 1.055024-9 1.000000+0 7.118609+7 9.97913-10 1.000000+01428 6  5
 7.166871+7 9.43636-10 1.000000+0 7.215133+7 8.89611-10 1.000000+01428 6  5
 7.263394+7 8.35829-10 1.000000+0 7.311656+7 7.82276-10 1.000000+01428 6  5
 7.359918+7 7.28929-10 1.000000+0 7.408179+7 6.75787-10 1.000000+01428 6  5
 7.456441+7 6.22823-10 1.000000+0 7.504703+7 5.70031-10 1.000000+01428 6  5
 7.552965+7 5.17393-10 1.000000+0 7.601226+7 4.64901-10 1.000000+01428 6  5
 7.649488+7 4.12535-10 1.000000+0 7.697751+7 3.60283-10 1.000000+01428 6  5
 7.746012+7 3.08133-10 1.000000+0 7.794273+7 2.56071-10 1.000000+01428 6  5
 7.842535+7 2.191803-9 9.150001-1 7.890797+7 0.000000+0 0.000000+01428 6  5
 7.939059+7 1.32576-10 1.000000+0 7.987321+7 0.000000+0 0.000000+01428 6  5
 0.000000+0 1.000000+8          0          1        528        1761428 6  5
 0.000000+0 1.50836-11 0.000000+0 7.239263+5 1.753997-9 1.217000-11428 6  5
 1.206544+6 8.102554-9 2.002000-1 1.689162+6 1.816995-8 2.393000-11428 6  5
 2.171779+6 2.818202-8 2.829000-1 2.654397+6 3.624315-8 3.194000-11428 6  5
 3.137014+6 4.225740-8 3.503000-1 3.619632+6 4.597884-8 3.714000-11428 6  5
 4.102249+6 4.756168-8 3.840000-1 4.584867+6 4.814449-8 3.993000-11428 6  5
 5.067484+6 4.801201-8 4.166000-1 5.550102+6 4.734668-8 4.354000-11428 6  5
 6.032720+6 4.635365-8 4.552000-1 6.515337+6 4.515273-8 4.759000-11428 6  5
 6.997954+6 4.383171-8 4.971000-1 7.480572+6 4.244380-8 5.188000-11428 6  5
 7.963190+6 4.103019-8 5.409000-1 8.445807+6 3.961494-8 5.631000-11428 6  5
 8.928425+6 3.820712-8 5.854000-1 9.411042+6 3.683609-8 6.076000-11428 6  5
 9.893660+6 3.548185-8 6.296000-1 1.037628+7 3.415953-8 6.514000-11428 6  5
 1.085889+7 3.288163-8 6.727000-1 1.134151+7 3.166695-8 6.935000-11428 6  5
 1.182413+7 3.052394-8 7.138000-1 1.230675+7 2.944569-8 7.333000-11428 6  5
 1.278937+7 2.842976-8 7.521000-1 1.327198+7 2.746943-8 7.702000-11428 6  5
 1.375460+7 2.656273-8 7.874000-1 1.423722+7 2.571139-8 8.038000-11428 6  5
 1.471984+7 2.490721-8 8.194000-1 1.520245+7 2.415392-8 8.340000-11428 6  5
 1.568507+7 2.344948-8 8.478001-1 1.616769+7 2.278313-8 8.607000-11428 6  5
 1.665031+7 2.214741-8 8.728000-1 1.713292+7 2.154724-8 8.840000-11428 6  5
 1.761554+7 2.098231-8 8.944000-1 1.809816+7 2.044773-8 9.041000-11428 6  5
 1.858078+7 1.993956-8 9.130000-1 1.906339+7 1.945590-8 9.212000-11428 6  5
 1.954601+7 1.899302-8 9.288000-1 2.002863+7 1.855006-8 9.357000-11428 6  5
 2.051125+7 1.812693-8 9.420000-1 2.099386+7 1.772197-8 9.478000-11428 6  5
 2.147648+7 1.733577-8 9.531000-1 2.195910+7 1.696501-8 9.579000-11428 6  5
 2.244172+7 1.660785-8 9.622000-1 2.292434+7 1.626385-8 9.660999-11428 6  5
 2.340695+7 1.593200-8 9.697000-1 2.388957+7 1.561159-8 9.729000-11428 6  5
 2.437219+7 1.530159-8 9.759000-1 2.485480+7 1.500090-8 9.785000-11428 6  5
 2.533742+7 1.470908-8 9.808000-1 2.582004+7 1.442556-8 9.829000-11428 6  5
 2.630266+7 1.414961-8 9.848000-1 2.678527+7 1.388103-8 9.865000-11428 6  5
 2.726789+7 1.361883-8 9.881000-1 2.775051+7 1.336246-8 9.894000-11428 6  5
 2.823313+7 1.311182-8 9.906000-1 2.871574+7 1.286630-8 9.917000-11428 6  5
 2.919836+7 1.262532-8 9.927000-1 2.968098+7 1.238872-8 9.934999-11428 6  5
 3.016360+7 1.215622-8 9.943000-1 3.064621+7 1.192758-8 9.950000-11428 6  5
 3.112883+7 1.170275-8 9.955999-1 3.161145+7 1.148134-8 9.961000-11428 6  5
 3.209407+7 1.126307-8 9.966000-1 3.257668+7 1.104846-8 9.969999-11428 6  5
 3.305930+7 1.083824-8 9.974000-1 3.354192+7 1.063072-8 9.976999-11428 6  5
 3.402454+7 1.042489-8 9.980000-1 3.450716+7 1.022051-8 9.982000-11428 6  5
 3.498977+7 1.001810-8 9.985000-1 3.547239+7 9.819749-9 9.987000-11428 6  5
 3.595501+7 9.625493-9 9.988000-1 3.643762+7 9.435048-9 9.990000-11428 6  5
 3.692024+7 9.248074-9 9.991000-1 3.740286+7 9.064380-9 9.992000-11428 6  5
 3.788548+7 8.883918-9 9.993000-1 3.836810+7 8.705335-9 9.994000-11428 6  5
 3.885071+7 8.528779-9 9.995000-1 3.933333+7 8.355935-9 9.996000-11428 6  5
 3.981595+7 8.186758-9 9.996000-1 4.029857+7 8.021052-9 9.997000-11428 6  5
 4.078118+7 7.858722-9 9.997000-1 4.126380+7 7.699623-9 9.998000-11428 6  5
 4.174642+7 7.543610-9 9.998000-1 4.222904+7 7.390589-9 9.998000-11428 6  5
 4.271165+7 7.240460-9 9.998000-1 4.319427+7 7.093081-9 9.999000-11428 6  5
 4.367689+7 6.948402-9 9.999000-1 4.415951+7 6.806279-9 9.999000-11428 6  5
 4.464212+7 6.666663-9 9.999000-1 4.512474+7 6.529459-9 9.999000-11428 6  5
 4.560736+7 6.394570-9 9.999000-1 4.608998+7 6.261997-9 9.999000-11428 6  5
 4.657259+7 6.131544-9 1.000000+0 4.705521+7 6.003262-9 1.000000+01428 6  5
 4.753783+7 5.877006-9 1.000000+0 4.802045+7 5.752774-9 1.000000+01428 6  5
 4.850307+7 5.630424-9 1.000000+0 4.898569+7 5.510003-9 1.000000+01428 6  5
 4.946830+7 5.391366-9 1.000000+0 4.995091+7 5.274514-9 1.000000+01428 6  5
 5.043354+7 5.159349-9 1.000000+0 5.091615+7 5.045825-9 1.000000+01428 6  5
 5.139877+7 4.933940-9 1.000000+0 5.188139+7 4.823646-9 1.000000+01428 6  5
 5.236401+7 4.714871-9 1.000000+0 5.284662+7 4.607592-9 1.000000+01428 6  5
 5.332924+7 4.501779-9 1.000000+0 5.381186+7 4.397393-9 1.000000+01428 6  5
 5.429448+7 4.294405-9 1.000000+0 5.477709+7 4.192769-9 1.000000+01428 6  5
 5.525971+7 4.092472-9 1.000000+0 5.574233+7 3.993478-9 1.000000+01428 6  5
 5.622494+7 3.895766-9 1.000000+0 5.670756+7 3.799314-9 1.000000+01428 6  5
 5.719018+7 3.704091-9 1.000000+0 5.767280+7 3.610083-9 1.000000+01428 6  5
 5.815542+7 3.517267-9 1.000000+0 5.863803+7 3.425623-9 1.000000+01428 6  5
 5.912065+7 3.335135-9 1.000000+0 5.960327+7 3.245791-9 1.000000+01428 6  5
 6.008588+7 3.157566-9 1.000000+0 6.056850+7 3.070445-9 1.000000+01428 6  5
 6.105112+7 2.984419-9 1.000000+0 6.153374+7 2.899473-9 1.000000+01428 6  5
 6.201636+7 2.815598-9 1.000000+0 6.249897+7 2.732774-9 1.000000+01428 6  5
 6.298159+7 2.651006-9 1.000000+0 6.346421+7 2.570275-9 1.000000+01428 6  5
 6.394683+7 2.490596-9 1.000000+0 6.442945+7 2.411958-9 1.000000+01428 6  5
 6.491206+7 2.334372-9 1.000000+0 6.539468+7 2.257846-9 1.000000+01428 6  5
 6.587729+7 2.182391-9 1.000000+0 6.635992+7 2.108021-9 1.000000+01428 6  5
 6.684253+7 2.034756-9 1.000000+0 6.732515+7 1.962604-9 1.000000+01428 6  5
 6.780777+7 1.891577-9 1.000000+0 6.829039+7 1.821687-9 1.000000+01428 6  5
 6.877300+7 1.752926-9 1.000000+0 6.925561+7 1.685284-9 1.000000+01428 6  5
 6.973824+7 1.618751-9 1.000000+0 7.022086+7 1.553293-9 1.000000+01428 6  5
 7.070347+7 1.488935-9 1.000000+0 7.118609+7 1.425667-9 1.000000+01428 6  5
 7.166871+7 1.363546-9 1.000000+0 7.215133+7 1.302584-9 1.000000+01428 6  5
 7.263394+7 1.242851-9 1.000000+0 7.311656+7 1.184390-9 1.000000+01428 6  5
 7.359918+7 1.127281-9 1.000000+0 7.408179+7 1.071536-9 1.000000+01428 6  5
 7.456441+7 1.017204-9 1.000000+0 7.504703+7 9.64420-10 1.000000+01428 6  5
 7.552965+7 9.13248-10 1.000000+0 7.601226+7 8.63729-10 1.000000+01428 6  5
 7.649488+7 8.16776-10 1.000000+0 7.697751+7 7.70035-10 1.000000+01428 6  5
 7.746012+7 7.23491-10 1.000000+0 7.794273+7 6.77136-10 1.000000+01428 6  5
 7.842535+7 6.30955-10 1.000000+0 7.890797+7 5.84942-10 1.000000+01428 6  5
