 JENDL/PD-2016.1  Tb-158                                             1 0  0
 6.515800+4 1.565688+2         -1          0         38          16522 1451
 0.000000+0 1.000000+0          0          0          0          66522 1451
 0.000000+0 2.000000+8          0          0          0       20196522 1451
 0.000000+0 0.000000+0          0          0         53          36522 1451
 65-Tb-158 JAEA       EVAL-APR19 N.Iwamoto                        6522 1451
NDS 163 109 (2020)    DIST-JUN20                                  6522 1451
----IAEA/PD-2019      MATERIAL 6522                               6522 1451
-----PHOTO-NUCLEAR DATA                                           6522 1451
 2.500000+6 2.825359-4 3.000000+6 4.834650-4 3.500000+6 7.745939-46522 3  5
 4.000000+6 1.184379-3 4.500000+6 1.750421-3 5.000000+6 2.522633-36522 3  5
 5.500000+6 3.565776-3 6.000000+6 4.957429-3 6.500000+6 6.774815-36522 3  5
 7.000000+6 9.078028-3 7.500000+6 1.194727-2 8.000000+6 1.561677-26522 3  5
 8.500000+6 2.057939-2 9.000000+6 2.759636-2 9.500000+6 3.777513-26522 3  5
 1.000000+7 5.277967-2 1.050000+7 7.500229-2 1.100000+7 1.069745-16522 3  5
 1.150000+7 1.478516-1 1.200000+7 1.863680-1 1.250000+7 2.061165-16522 3  5
 1.300000+7 2.097562-1 1.350000+7 2.143632-1 1.400000+7 2.295322-16522 3  5
 1.450000+7 2.545107-1 1.500000+7 2.816892-1 1.550000+7 2.999118-16522 3  5
 1.600000+7 3.006335-1 1.650000+7 2.836014-1 1.700000+7 2.554886-16522 3  5
 1.750000+7 2.239633-1 1.800000+7 1.940175-1 1.850000+7 1.677962-16522 3  5
 1.900000+7 1.457147-1 1.950000+7 1.274200-1 2.000000+7 1.123228-16522 3  5
 2.100000+7 8.918369-2 2.200000+7 7.287566-2 2.300000+7 6.100078-26522 3  5
 2.400000+7 5.208010-2 2.500000+7 4.519262-2 2.600000+7 3.974994-26522 3  5
 2.700000+7 3.536495-2 2.800000+7 3.177545-2 2.900000+7 2.879891-26522 3  5
 3.000000+7 2.630496-2 3.200000+7 2.240722-2 3.400000+7 1.956607-26522 3  5
 3.600000+7 1.746968-2 3.800000+7 1.591510-2 4.000000+7 1.476208-26522 3  5
 4.200000+7 1.390940-2 4.400000+7 1.328198-2 4.600000+7 1.282321-26522 3  5
 4.800000+7 1.249008-2 5.000000+7 1.224978-2 5.200000+7 1.207728-26522 3  5
 5.400000+7 1.195352-2 5.600000+7 1.186395-2 5.800000+7 1.179756-26522 3  5
 6.000000+7 1.174601-2 6.200000+7 1.170298-2 6.400000+7 1.166379-26522 3  5
 6.600000+7 1.162493-2 6.800000+7 1.158383-2 7.000000+7 1.153866-26522 3  5
 7.200000+7 1.148814-2 7.400000+7 1.143139-2 7.600000+7 1.136790-26522 3  5
 7.800000+7 1.129739-2 8.000000+7 1.121980-2 8.500000+7 1.099562-26522 3  5
 9.000000+7 1.073193-2 9.500000+7 1.043515-2 1.000000+8 1.011285-26522 3  5
 1.100000+8 9.424012-3 1.200000+8 8.729568-3 1.300000+8 8.090285-36522 3  5
 1.400000+8 7.562131-3 1.500000+8 6.905969-3 1.600000+8 6.339302-36522 3  5
 1.700000+8 5.845927-3 1.800000+8 5.413238-3 1.900000+8 5.031286-36522 3  5
 2.000000+8 4.692129-3                                            6522 3  5
                                                                  6522 3  0
                                                                  6522 0  0
 6.515800+4 1.565688+2          0          2        354          06522 6  5
 1.000000+0 1.000000+0          0          1          1         786522 6  5
         78          2                                            6522 6  5
 1.000000+6 0.000000+0 6.778555+6 0.000000+0 7.000000+6 7.112766-16522 6  5
 7.500000+6 9.150902-1 8.000000+6 9.348098-1 8.500000+6 9.419861-16522 6  5
 9.000000+6 9.469223-1 9.500000+6 9.544168-1 1.000000+7 9.632076-16522 6  5
 1.050000+7 9.716997-1 1.100000+7 9.790408-1 1.150000+7 9.849390-16522 6  5
 1.200000+7 9.894365-1 1.250000+7 9.927308-1 1.300000+7 9.950471-16522 6  5
 1.350000+7 9.965955-1 1.400000+7 9.975929-1 1.450000+7 9.982185-16522 6  5
 1.500000+7 9.985832-1 1.550000+7 9.987503-1 1.600000+7 1.041657+06522 6  5
 1.650000+7 1.172571+0 1.700000+7 1.314673+0 1.750000+7 1.442101+06522 6  5
 1.800000+7 1.558261+0 1.850000+7 1.654206+0 1.900000+7 1.720839+06522 6  5
 1.950000+7 1.769889+0 2.000000+7 1.804687+0 2.100000+7 1.845604+06522 6  5
 2.200000+7 1.864838+0 2.300000+7 1.874704+0 2.400000+7 1.962195+06522 6  5
 2.500000+7 2.147118+0 2.600000+7 2.305149+0 2.700000+7 2.410593+06522 6  5
 2.800000+7 2.480361+0 2.900000+7 2.522370+0 3.000000+7 2.550340+06522 6  5
 3.200000+7 2.574133+0 3.400000+7 2.600197+0 3.600000+7 2.737949+06522 6  5
 3.800000+7 2.901840+0 4.000000+7 3.015003+0 4.200000+7 3.098815+06522 6  5
 4.400000+7 3.200652+0 4.600000+7 3.320024+0 4.800000+7 3.427875+06522 6  5
 5.000000+7 3.512009+0 5.200000+7 3.577334+0 5.400000+7 3.634721+06522 6  5
 5.600000+7 3.706999+0 5.800000+7 3.786511+0 6.000000+7 3.876539+06522 6  5
 6.200000+7 3.958117+0 6.400000+7 4.040464+0 6.600000+7 4.120772+06522 6  5
 6.800000+7 4.200302+0 7.000000+7 4.277257+0 7.200000+7 4.348819+06522 6  5
 7.400000+7 4.414662+0 7.600000+7 4.486171+0 7.800000+7 4.554568+06522 6  5
 8.000000+7 4.624428+0 8.500000+7 4.807813+0 9.000000+7 4.985398+06522 6  5
 9.500000+7 5.163305+0 1.000000+8 5.345322+0 1.100000+8 5.692591+06522 6  5
 1.200000+8 6.027963+0 1.300000+8 6.367568+0 1.400000+8 6.688154+06522 6  5
 1.500000+8 6.985120+0 1.600000+8 7.329176+0 1.700000+8 7.613248+06522 6  5
 1.800000+8 7.886278+0 1.900000+8 8.170593+0 2.000000+8 8.426388+06522 6  5
 0.000000+0 0.000000+0          1          2          1         326522 6  5
         32         22                                            6522 6  5
 0.000000+0 1.000000+6          0          2         12          36522 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 5.000000-1 2.000000+06522 6  5
 0.000000+0 0.000000+0 1.000000+0 0.000000+0 0.000000+0 0.000000+06522 6  5
 0.000000+0 6.778555+6          0          2         12          36522 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 5.000000-1 2.000000+06522 6  5
 0.000000+0 0.000000+0 1.000000+0 0.000000+0 0.000000+0 0.000000+06522 6  5
 0.000000+0 8.000000+6          0          2         60         156522 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 2.500000+4 1.396394-76522 6  5
-2.45840-23 1.37772-24 1.000000+5 5.533463-7 1.51770-11 2.35580-136522 6  5
 2.000000+5 4.919073-7 1.79835-11 2.85522-13 3.000000+5 9.236239-76522 6  5
 1.06703-11 1.67143-13 4.000000+5 7.325924-7 2.96815-12 4.71523-146522 6  5
 5.000000+5 6.752224-7 2.91468-23-7.99429-23 6.000000+5 1.529444-66522 6  5
-1.12577-22-1.65988-22 7.000000+5 5.672325-7-2.52474-23 4.47716-236522 6  5
 8.000000+5 1.039079-6-1.09260-22 7.17626-23 9.000000+5 1.136520-66522 6  5
 1.97965-23-5.60659-23 1.000000+6 5.105795-7-8.32637-23-8.06000-236522 6  5
 1.100000+6 6.892218-7-3.30668-23 6.80003-24 1.200000+6 1.150580-66522 6  5
-8.93278-23-3.40557-23 1.300000+6 0.000000+0 0.000000+0 0.000000+06522 6  5
 0.000000+0 1.000000+7          0          3        175         356522 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 2.500000+46522 6  5
 1.340360-7 5.78583-24-1.58692-23-5.00615-25 1.000000+5 5.248849-76522 6  5
 7.90796-11 1.39002-12 1.45649-14 2.000000+5 5.587583-7 9.65680-116522 6  5
 1.71468-12 2.76133-14 3.000000+5 6.115962-7 1.22188-10 2.19528-126522 6  5
 2.52182-14 4.000000+5 6.741304-7 1.55549-10 2.83788-12 3.94196-146522 6  5
 5.000000+5 7.235259-7 1.90951-10 3.52322-12 4.53173-14 6.000000+56522 6  5
 7.407135-7 2.22163-10 4.15444-12 5.82001-14 7.000000+5 7.234095-76522 6  5
 2.45427-10 4.64404-12 6.31981-14 8.000000+5 6.801814-7 2.59750-106522 6  5
 4.97910-12 6.46505-14 9.000000+5 6.211160-7 2.65871-10 5.16374-126522 6  5
 7.11003-14 1.000000+6 5.552745-7 2.65291-10 5.21863-12 7.06582-146522 6  5
 1.100000+6 4.891502-7 2.59571-10 5.16852-12 7.41742-14 1.200000+66522 6  5
 4.265938-7 2.50156-10 5.04229-12 7.67817-14 1.300000+6 3.696352-76522 6  5
 2.38076-10 4.85598-12 6.88689-14 1.400000+6 3.190269-7 2.24065-106522 6  5
 4.61777-12 6.82143-14 1.500000+6 2.747583-7 2.08610-10 4.35279-126522 6  5
 6.41122-14 1.600000+6 2.364057-7 1.91937-10 4.05153-12 6.12028-146522 6  5
 1.700000+6 2.033566-7 1.74107-10 3.71741-12 5.66209-14 1.800000+66522 6  5
 1.749442-7 1.55061-10 3.34891-12 5.19719-14 1.900000+6 1.505195-76522 6  5
 1.34647-10 2.94000-12 4.62050-14 2.000000+6 1.294885-7 1.12651-106522 6  5
 2.48692-12 3.94709-14 2.100000+6 1.113281-7 8.88197-11 1.98329-126522 6  5
 3.12582-14 2.200000+6 8.842871-8 8.02002-11 1.81064-12 2.90578-146522 6  5
 2.300000+6 1.293146-7 3.46323-11 7.89168-13 1.29217-14 2.400000+66522 6  5
 7.421423-8 8.18093-12 1.88280-13 2.52719-15 2.500000+6 5.264744-86522 6  5
-3.49832-24-5.71375-24 2.73199-24 2.600000+6 1.051003-7-1.85032-236522 6  5
 1.03694-24-6.73572-25 2.700000+6 3.715851-8-1.65392-24 2.93292-246522 6  5
-2.21031-25 2.800000+6 5.421861-8-1.80264-24-5.34934-25 1.21672-246522 6  5
 2.900000+6 5.311104-8-8.66119-24-8.38410-24 3.88086-25 3.000000+66522 6  5
 2.436208-8-4.40263-25-1.44217-24-1.02461-24 3.100000+6 2.986645-86522 6  5
-1.32935-24 2.35736-24-1.77655-25 3.200000+6 5.137321-8-4.11058-246522 6  5
 1.52058-24 7.25467-25 3.300000+6 0.000000+0 0.000000+0 0.000000+06522 6  5
 0.000000+0                                                       6522 6  5
 0.000000+0 1.200000+7          0          4        330         556522 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06522 6  5
 2.500000+4 1.262733-7-2.28196-24-7.47506-24-5.31073-24-6.85213-246522 6  5
 1.000000+5 5.005644-7 1.12455-10 2.15635-12 2.83058-14-6.73145-166522 6  5
 2.000000+5 5.347047-7 1.39083-10 2.70297-12 3.70138-14-1.31264-166522 6  5
 3.000000+5 5.895316-7 1.78490-10 3.51440-12 4.95633-14 3.36857-166522 6  5
 4.000000+5 6.553409-7 2.30844-10 4.60443-12 6.50057-14 2.06140-156522 6  5
 5.000000+5 7.070960-7 2.88382-10 5.83283-12 7.83282-14-7.01528-156522 6  5
 6.000000+5 7.269171-7 3.42144-10 7.00062-12 1.01890-13 4.51801-156522 6  5
 7.000000+5 7.125836-7 3.86335-10 8.02136-12 1.20270-13 1.96128-156522 6  5
 8.000000+5 6.721035-7 4.18995-10 8.80171-12 1.32108-13 1.85775-156522 6  5
 9.000000+5 6.155637-7 4.40814-10 9.37505-12 1.42361-13 2.21339-156522 6  5
 1.000000+6 5.519392-7 4.53665-10 9.76833-12 1.49576-13 2.65994-156522 6  5
 1.100000+6 4.876753-7 4.59742-10 1.00211-11 1.56256-13 2.08029-156522 6  5
 1.200000+6 4.266851-7 4.61063-10 1.01725-11 1.59553-13 1.90627-156522 6  5
 1.300000+6 3.710424-7 4.59264-10 1.02540-11 1.62737-13 1.57790-156522 6  5
 1.400000+6 3.215503-7 4.55588-10 1.02919-11 1.65077-13 2.84335-156522 6  5
 1.500000+6 2.782428-7 4.50911-10 1.03068-11 1.68145-13 1.32496-156522 6  5
 1.600000+6 2.407346-7 4.45818-10 1.03067-11 1.70679-13 3.29690-156522 6  5
 1.700000+6 2.084449-7 4.40650-10 1.03048-11 1.72208-13 1.87238-156522 6  5
 1.800000+6 1.807317-7 4.35578-10 1.03040-11 1.74448-13 2.20656-156522 6  5
 1.900000+6 1.569660-7 4.30639-10 1.02997-11 1.76052-13 2.86085-156522 6  5
 2.000000+6 1.365697-7 4.25763-10 1.02972-11 1.78224-13 7.65958-166522 6  5
 2.100000+6 1.190320-7 4.20807-10 1.02898-11 1.80668-13 1.87572-156522 6  5
 2.200000+6 1.039127-7 4.15586-10 1.02724-11 1.81183-13 2.49098-156522 6  5
 2.300000+6 9.083994-8 4.09889-10 1.02427-11 1.82715-13 1.88721-156522 6  5
 2.400000+6 7.950264-8 4.03509-10 1.01895-11 1.84238-13 2.87922-156522 6  5
 2.500000+6 6.964295-8 3.96247-10 1.01143-11 1.83050-13 2.69652-156522 6  5
 2.600000+6 6.104709-8 3.87942-10 1.00049-11 1.84362-13 2.67054-156522 6  5
 2.700000+6 5.353757-8 3.78466-10 9.86207-12 1.83670-13 2.71407-156522 6  5
 2.800000+6 4.696567-8 3.67726-10 9.68096-12 1.82046-13 2.74604-156522 6  5
 2.900000+6 4.120572-8 3.55666-10 9.45934-12 1.79693-13 2.64546-156522 6  5
 3.000000+6 3.615029-8 3.42250-10 9.19469-12 1.76478-13 2.72545-156522 6  5
 3.100000+6 3.170658-8 3.27468-10 8.88580-12 1.72239-13 2.67062-156522 6  5
 3.200000+6 2.779379-8 3.11316-10 8.53165-12 1.67016-13 2.55441-156522 6  5
 3.300000+6 2.434114-8 2.93797-10 8.13112-12 1.60908-13 2.45354-156522 6  5
 3.400000+6 2.128635-8 2.74912-10 7.68286-12 1.53442-13 2.36018-156522 6  5
 3.500000+6 1.857459-8 2.54658-10 7.18593-12 1.44775-13 2.18701-156522 6  5
 3.600000+6 1.615750-8 2.33019-10 6.63857-12 1.35115-13 2.13489-156522 6  5
 3.700000+6 1.399246-8 2.09971-10 6.03891-12 1.24113-13 2.04492-156522 6  5
 3.800000+6 1.204192-8 1.85475-10 5.38483-12 1.11665-13 1.85498-156522 6  5
 3.900000+6 1.027283-8 1.59481-10 4.67371-12 9.77948-14 1.71191-156522 6  5
 4.000000+6 8.656086-9 1.31918-10 3.90216-12 8.25032-14 1.24926-156522 6  5
 4.100000+6 7.166058-9 1.02705-10 3.06595-12 6.54613-14 1.12313-156522 6  5
 4.200000+6 5.497519-9 9.13668-11 2.75423-12 5.93397-14 1.00950-156522 6  5
 4.300000+6 6.252947-9 3.89478-11 1.18312-12 2.56756-14 4.17292-166522 6  5
 4.400000+6 3.183449-9 9.11595-12 2.79230-13 6.11144-15 1.13458-166522 6  5
 4.500000+6 1.968877-9-3.90589-25-2.52530-25 3.94565-26 1.89398-256522 6  5
 4.600000+6 3.950915-9-6.44303-25-6.23691-25 2.88696-26 3.11845-256522 6  5
 4.700000+6 1.618004-9-7.20169-26 1.27709-25-9.62441-27 6.78454-266522 6  5
 4.800000+6 2.183304-9-2.52667-25 6.46230-26 3.38247-26-3.23115-266522 6  5
 4.900000+6 2.366436-9-2.73861-25 7.00435-26 3.66618-26-3.50217-266522 6  5
 5.000000+6 8.48792-10-6.55260-26-1.67488-26 2.14386-26 7.74630-266522 6  5
 5.100000+6 1.008845-9-1.64519-25-1.59256-25 7.37170-27 7.96281-266522 6  5
 5.200000+6 1.741346-9-1.35193-25-5.15416-26 2.46158-26 1.63215-256522 6  5
 5.300000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06522 6  5
 0.000000+0 1.400000+7          0          4        450         756522 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06522 6  5
 2.500000+4 1.063059-7-1.87155-23 1.04884-24-6.81298-25 1.17994-236522 6  5
 1.000000+5 4.240195-7 1.40645-10 2.91208-12 4.39046-14 1.00306-156522 6  5
 2.000000+5 4.634656-7 1.74553-10 3.66209-12 5.52651-14 1.52764-156522 6  5
 3.000000+5 5.233797-7 2.24820-10 4.78161-12 7.26955-14 1.39951-156522 6  5
 4.000000+5 5.956900-7 2.91876-10 6.28616-12 8.69173-14 2.88597-156522 6  5
 5.000000+5 6.562910-7 3.66097-10 8.00639-12 1.14686-13-5.56381-156522 6  5
 6.000000+5 6.876646-7 4.36201-10 9.65630-12 1.60319-13 1.26403-156522 6  5
 7.000000+5 6.860902-7 4.94788-10 1.10934-11 1.79483-13-3.68514-156522 6  5
 8.000000+5 6.575213-7 5.39285-10 1.22379-11 1.89939-13 3.96875-156522 6  5
 9.000000+5 6.110337-7 5.70395-10 1.31154-11 2.17472-13 1.21325-156522 6  5
 1.000000+6 5.551423-7 5.90370-10 1.37362-11 2.28725-13 5.34718-156522 6  5
 1.100000+6 4.963096-7 6.01986-10 1.41726-11 2.38209-13 2.43202-156522 6  5
 1.200000+6 4.387887-7 6.07757-10 1.44819-11 2.46678-13 3.71538-156522 6  5
 1.300000+6 3.850534-7 6.09779-10 1.47038-11 2.53102-13 2.57446-156522 6  5
 1.400000+6 3.363003-7 6.09657-10 1.48765-11 2.59597-13 3.87808-156522 6  5
 1.500000+6 2.929037-7 6.08552-10 1.50232-11 2.65332-13 3.37332-156522 6  5
 1.600000+6 2.547509-7 6.07253-10 1.51642-11 2.70426-13 3.99201-156522 6  5
 1.700000+6 2.214702-7 6.06256-10 1.53138-11 2.76509-13 3.22463-156522 6  5
 1.800000+6 1.925742-7 6.05841-10 1.54769-11 2.82265-13 5.10878-156522 6  5
 1.900000+6 1.678502-7 6.06105-10 1.56575-11 2.88296-13 4.33394-156522 6  5
 2.000000+6 1.466976-7 6.07022-10 1.58573-11 2.96005-13 3.99227-156522 6  5
 2.100000+6 1.285162-7 6.08452-10 1.60688-11 3.03041-13 4.55801-156522 6  5
 2.200000+6 1.128507-7 6.10200-10 1.62914-11 3.10674-13 4.38039-156522 6  5
 2.300000+6 9.931624-8 6.12026-10 1.65181-11 3.18956-13 3.65867-156522 6  5
 2.400000+6 8.759092-8 6.13682-10 1.67378-11 3.24927-13 4.91337-156522 6  5
 2.500000+6 7.740792-8 6.14931-10 1.69513-11 3.33887-13 4.18669-156522 6  5
 2.600000+6 6.854648-8 6.15573-10 1.71456-11 3.41860-13 5.57779-156522 6  5
 2.700000+6 6.082326-8 6.15451-10 1.73209-11 3.48469-13 6.57227-156522 6  5
 2.800000+6 5.408485-8 6.14454-10 1.74713-11 3.54618-13 5.13760-156522 6  5
 2.900000+6 4.820183-8 6.12515-10 1.75941-11 3.61002-13 5.77301-156522 6  5
 3.000000+6 4.306354-8 6.09611-10 1.76881-11 3.66777-13 5.93503-156522 6  5
 3.100000+6 3.857448-8 6.05749-10 1.77524-11 3.71711-13 6.04115-156522 6  5
 3.200000+6 3.465153-8 6.00956-10 1.77872-11 3.76203-13 6.30023-156522 6  5
 3.300000+6 3.122188-8 5.95279-10 1.77932-11 3.80023-13 6.31053-156522 6  5
 3.400000+6 2.822157-8 5.88767-10 1.77705-11 3.83253-13 6.29958-156522 6  5
 3.500000+6 2.559428-8 5.81473-10 1.77208-11 3.85915-13 6.54105-156522 6  5
 3.600000+6 2.329047-8 5.73450-10 1.76442-11 3.87842-13 6.70923-156522 6  5
 3.700000+6 2.126657-8 5.64741-10 1.75421-11 3.89334-13 6.72032-156522 6  5
 3.800000+6 1.948435-8 5.55386-10 1.74148-11 3.90238-13 6.76560-156522 6  5
 3.900000+6 1.791033-8 5.45415-10 1.72626-11 3.90455-13 6.85544-156522 6  5
 4.000000+6 1.651523-8 5.34848-10 1.70858-11 3.90019-13 6.95383-156522 6  5
 4.100000+6 1.527345-8 5.23695-10 1.68841-11 3.88937-13 6.96719-156522 6  5
 4.200000+6 1.416269-8 5.11959-10 1.66574-11 3.87334-13 6.84559-156522 6  5
 4.300000+6 1.316350-8 4.99631-10 1.64041-11 3.84847-13 7.10353-156522 6  5
 4.400000+6 1.225891-8 4.86691-10 1.61237-11 3.81592-13 7.08638-156522 6  5
 4.500000+6 1.143412-8 4.73112-10 1.58145-11 3.77713-13 6.91125-156522 6  5
 4.600000+6 1.067622-8 4.58857-10 1.54743-11 3.72894-13 7.06855-156522 6  5
 4.700000+6 9.973881-9 4.43877-10 1.51014-11 3.67126-13 7.09154-156522 6  5
 4.800000+6 9.317198-9 4.28119-10 1.46931-11 3.60311-13 6.84668-156522 6  5
 4.900000+6 8.697458-9 4.11517-10 1.42462-11 3.52401-13 6.84367-156522 6  5
 5.000000+6 8.106982-9 3.94002-10 1.37580-11 3.43349-13 6.60401-156522 6  5
 5.100000+6 7.538984-9 3.75494-10 1.32244-11 3.32788-13 6.47483-156522 6  5
 5.200000+6 6.987468-9 3.55912-10 1.26417-11 3.20917-13 6.25564-156522 6  5
 5.300000+6 6.447105-9 3.35167-10 1.20056-11 3.07240-13 6.09276-156522 6  5
 5.400000+6 5.913180-9 3.13169-10 1.13120-11 2.91908-13 5.85906-156522 6  5
 5.500000+6 5.381504-9 2.87339-10 1.03758-11 2.67690-13 5.33413-156522 6  5
 5.600000+6 4.848378-9 2.60424-10 9.39723-12 2.42343-13 4.89369-156522 6  5
 5.700000+6 4.310523-9 2.32514-10 8.38492-12 2.16073-13 4.32716-156522 6  5
 5.800000+6 3.765061-9 2.03541-10 7.33634-12 1.88952-13 3.78686-156522 6  5
 5.900000+6 3.209471-9 1.73443-10 6.24888-12 1.60874-13 3.23002-156522 6  5
 6.000000+6 2.641556-9 1.42160-10 5.12020-12 1.31783-13 2.64259-156522 6  5
 6.100000+6 2.059415-9 1.09643-10 3.94810-12 1.01591-13 2.03910-156522 6  5
 6.200000+6 1.764442-9 9.65103-11 3.47468-12 8.93946-14 1.78526-156522 6  5
 6.300000+6 8.98940-10 4.07693-11 1.46775-12 3.77595-14 7.51868-166522 6  5
 6.400000+6 2.82314-10 9.45445-12 3.40374-13 8.75569-15 1.74761-166522 6  5
 6.500000+6 6.98213-11-4.63949-27-7.57761-27 3.62318-27 1.18831-266522 6  5
 6.600000+6 1.47886-10 5.39480-28 1.45908-27-5.19099-28 4.74201-276522 6  5
 6.700000+6 6.99919-11 8.26345-28-5.52445-27 5.21637-28-1.57102-266522 6  5
 6.800000+6 8.94057-11-3.97942-27 7.05678-27-5.31814-28 3.74892-276522 6  5
 6.900000+6 1.06314-10 1.74183-27 3.14677-27 3.10864-27 1.07515-266522 6  5
 7.000000+6 2.98103-11-5.91381-27-3.82350-27 5.97401-28 2.86763-276522 6  5
 7.100000+6 3.47973-11-1.54882-27 2.74655-27-2.06986-28 1.45910-276522 6  5
 7.200000+6 5.94158-11-3.08739-27 5.86211-28-1.26735-27 3.95692-276522 6  5
 7.300000+6 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06522 6  5
 0.000000+0 1.600000+7          0          4        534         896522 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+06522 6  5
 2.666667+4 1.755637-7 1.97885-24-1.03929-23-4.02940-24-9.52684-246522 6  5
 1.066667+5 4.605740-7 1.60205-10 3.54498-12 5.07020-14 6.88018-156522 6  5
 2.133333+5 4.905308-7 2.02854-10 4.55086-12 7.09567-14 2.41870-156522 6  5
 3.200000+5 5.103401-7 2.67822-10 6.11122-12 9.46512-14 4.40187-156522 6  5
 4.266667+5 4.943874-7 3.52802-10 8.15340-12 1.37809-13 7.25459-156522 6  5
 5.333333+5 5.524110-7 4.43485-10 1.03874-11 1.76353-13 3.68064-156522 6  5
 6.400000+5 5.824700-7 5.25466-10 1.24911-11 2.07724-13-8.41353-156522 6  5
 7.466667+5 5.831186-7 5.90956-10 1.42261-11 2.43229-13 1.36997-166522 6  5
 8.533333+5 5.606822-7 6.38505-10 1.55874-11 2.72705-13-8.07017-166522 6  5
 9.600000+5 5.234712-7 6.70272-10 1.65841-11 2.90500-13 7.57239-156522 6  5
 1.066667+6 4.787470-7 6.89841-10 1.72871-11 3.03435-13 1.13485-146522 6  5
 1.173333+6 4.317779-7 7.00793-10 1.77954-11 3.19722-13 1.13236-156522 6  5
 1.280000+6 3.859188-7 7.06234-10 1.81617-11 3.34058-13 5.13092-156522 6  5
 1.386667+6 3.430473-7 7.08558-10 1.84525-11 3.42278-13 4.62026-156522 6  5
 1.493333+6 3.040339-7 7.09488-10 1.87085-11 3.51993-13 5.87372-156522 6  5
