 JENDL/PD-2016.1  Pd-110                                             1 0  0
 4.611000+4 1.089610+2         -1          0         38          14649 1451
 0.000000+0 0.000000+0          0          0          0          64649 1451
 0.000000+0 2.000000+8          0          0          0       20194649 1451
 0.000000+0 0.000000+0          0          0         53          34649 1451
 46-Pd-110 JAEA       EVAL-APR19 N.Iwamoto                        4649 1451
NDS 163 109 (2020)    DIST-JUN20                                  4649 1451
----IAEA/PD-2019      MATERIAL 4649                               4649 1451
-----PHOTO-NUCLEAR DATA                                           4649 1451
 6.81444-13 5.55562-14 3.94876-15 2.31346-16-1.00997-17-3.47285-184649 6  5
 7.000000+7 5.797822-9 1.936950-9 4.04199-10 6.10988-11 7.23017-124649 6  5
 7.02523-13 5.78801-14 4.12489-15 2.49436-16 1.22439-17-4.33205-184649 6  5
 7.093333+7 5.678535-9 1.914867-9 4.03654-10 6.16548-11 7.37332-124649 6  5
 7.24095-13 6.03171-14 4.36082-15 2.73509-16-6.83254-19-8.86916-184649 6  5
 7.186667+7 5.560825-9 1.892687-9 4.03031-10 6.22034-11 7.51771-124649 6  5
 7.46108-13 6.28159-14 4.60295-15 3.01669-16 2.06686-17-8.38663-194649 6  5
 7.280000+7 5.444651-9 1.870404-9 4.02327-10 6.27436-11 7.66338-124649 6  5
 7.68706-13 6.53977-14 4.83535-15 3.13051-16 2.08797-17 5.62899-184649 6  5
 7.373333+7 5.329974-9 1.848012-9 4.01539-10 6.32747-11 7.81010-124649 6  5
 7.91777-13 6.80723-14 5.06539-15 3.30213-16 2.25833-17 2.21379-184649 6  5
 7.466667+7 5.216759-9 1.825506-9 4.00664-10 6.37958-11 7.95775-124649 6  5
 8.15361-13 7.08992-14 5.37354-15 3.48872-16-7.27660-18-1.24636-174649 6  5
 7.560000+7 5.104965-9 1.802877-9 3.99698-10 6.43059-11 8.10629-124649 6  5
 8.39400-13 7.37133-14 5.63770-15 4.03380-16 2.33686-17-5.64175-184649 6  5
 7.653333+7 4.994555-9 1.780119-9 3.98637-10 6.48039-11 8.25552-124649 6  5
 8.64053-13 7.67491-14 5.90628-15 3.64772-16 1.98338-17 1.78650-174649 6  5
 7.746667+7 4.885485-9 1.757222-9 3.97478-10 6.52890-11 8.40540-124649 6  5
 8.89096-13 7.97530-14 6.19640-15 4.28573-16 1.84288-17-1.09481-174649 6  5
 7.840000+7 4.777719-9 1.734180-9 3.96218-10 6.57596-11 8.55549-124649 6  5
 9.14635-13 8.29374-14 6.49655-15 4.39754-16 4.14823-17 1.09286-174649 6  5
 7.933333+7 4.671215-9 1.710983-9 3.94850-10 6.62149-11 8.70580-124649 6  5
 9.40589-13 8.62186-14 6.88592-15 4.90740-16 9.38214-18-1.52521-174649 6  5
 8.026667+7 4.565935-9 1.687622-9 3.93372-10 6.66532-11 8.85609-124649 6  5
 9.67074-13 8.95971-14 7.19587-15 5.04322-16 2.87157-17 2.23203-184649 6  5
 8.120000+7 4.461839-9 1.664088-9 3.91778-10 6.70733-11 9.00605-124649 6  5
 9.93898-13 9.30853-14 7.59431-15 5.68947-16 3.72324-17-3.77007-194649 6  5
 8.213333+7 4.358887-9 1.640370-9 3.90064-10 6.74737-11 9.15555-124649 6  5
 1.02120-12 9.66851-14 7.96344-15 5.71703-16 2.67874-17-5.66750-194649 6  5
 8.306667+7 4.257041-9 1.616458-9 3.88225-10 6.78528-11 9.30425-124649 6  5
 1.04885-12 1.00350-13 8.34864-15 6.11872-16 3.63691-17-1.75565-184649 6  5
 8.400000+7 4.156267-9 1.592345-9 3.86255-10 6.82090-11 9.45186-124649 6  5
 1.07683-12 1.04128-13 8.74678-15 6.39679-16 3.10168-17-9.52277-194649 6  5
 8.493333+7 4.056529-9 1.568021-9 3.84150-10 6.85407-11 9.59806-124649 6  5
 1.10511-12 1.08008-13 9.20395-15 6.96023-16 3.10428-17-4.08276-184649 6  5
 8.586667+7 3.957789-9 1.543475-9 3.81904-10 6.88461-11 9.74263-124649 6  5
 1.13374-12 1.11973-13 9.61187-15 7.22368-16 3.03581-17-3.89488-184649 6  5
 8.680000+7 3.860019-9 1.521617-9 3.81061-10 6.95613-11 9.97042-124649 6  5
 1.17535-12 1.17621-13 1.02129-14 7.68298-16 5.16740-17 6.69933-184649 6  5
 8.773333+7 3.763180-9 1.503007-9 3.81987-10 7.08092-11 1.03094-114649 6  5
 1.23467-12 1.25538-13 1.10944-14 8.55667-16 4.37738-17-3.39950-184649 6  5
 8.866667+7 3.667237-9 1.483818-9 3.82673-10 7.20281-11 1.06515-114649 6  5
 1.29587-12 1.33827-13 1.20041-14 9.67472-16 7.66298-17 4.32400-184649 6  5
 8.960000+7 3.572151-9 1.464039-9 3.83107-10 7.32141-11 1.09961-114649 6  5
 1.35897-12 1.42607-13 1.29849-14 1.03964-15 8.02395-17 8.16285-184649 6  5
 9.053333+7 3.477887-9 1.443663-9 3.83277-10 7.43630-11 1.13425-114649 6  5
 1.42383-12 1.51774-13 1.40634-14 1.15991-15 9.20205-17 1.16812-174649 6  5
 9.146667+7 3.384401-9 1.422673-9 3.83172-10 7.54700-11 1.16898-114649 6  5
 1.49046-12 1.61401-13 1.51854-14 1.25052-15 7.49906-17-1.59386-184649 6  5
 9.240000+7 3.291658-9 1.401060-9 3.82778-10 7.65300-11 1.20369-114649 6  5
 1.55872-12 1.71471-13 1.63928-14 1.37116-15 9.03202-17-2.11277-184649 6  5
 9.333333+7 3.199616-9 1.378810-9 3.82083-10 7.75380-11 1.23828-114649 6  5
 1.62840-12 1.81893-13 1.76642-14 1.53041-15 1.24968-16 8.19652-184649 6  5
 9.426667+7 3.108250-9 1.355915-9 3.81074-10 7.84886-11 1.27265-114649 6  5
 1.69958-12 1.92825-13 1.89934-14 1.63445-15 1.17777-16 5.67050-184649 6  5
 9.520000+7 3.017527-9 1.332366-9 3.79739-10 7.93763-11 1.30664-114649 6  5
 1.77187-12 2.04123-13 2.04273-14 1.81286-15 1.52620-16 1.78359-174649 6  5
 9.613333+7 2.927437-9 1.308161-9 3.78066-10 8.01957-11 1.34016-114649 6  5
 1.84530-12 2.15906-13 2.19499-14 1.97174-15 1.55700-16 5.12055-184649 6  5
 9.706667+7 2.837954-9 1.283292-9 3.76044-10 8.09406-11 1.37304-114649 6  5
 1.91955-12 2.28096-13 2.35759-14 2.15744-15 1.78062-16 1.70155-174649 6  5
 9.800000+7 2.749067-9 1.257760-9 3.73661-10 8.16055-11 1.40514-114649 6  5
 1.99441-12 2.40603-13 2.52154-14 2.32546-15 1.89251-16 1.76703-174649 6  5
 9.893333+7 2.660749-9 1.231554-9 3.70904-10 8.21835-11 1.43629-114649 6  5
 2.06962-12 2.53516-13 2.69955-14 2.54592-15 2.12860-16 1.63323-174649 6  5
 9.986667+7 2.572966-9 1.204665-9 3.67758-10 8.26677-11 1.46630-114649 6  5
 2.14490-12 2.66780-13 2.88514-14 2.76172-15 2.30287-16 1.19724-174649 6  5
 1.008000+8 2.485675-9 1.177075-9 3.64207-10 8.30503-11 1.49496-114649 6  5
 2.21980-12 2.80264-13 3.07393-14 2.97309-15 2.60606-16 1.93304-174649 6  5
 1.017333+8 2.398828-9 1.148766-9 3.60234-10 8.33228-11 1.52204-114649 6  5
 2.29400-12 2.94062-13 3.27805-14 3.23119-15 2.75595-16 1.34846-174649 6  5
 1.026667+8 2.312376-9 1.119718-9 3.55820-10 8.34767-11 1.54729-114649 6  5
 2.36694-12 3.08000-13 3.48712-14 3.51020-15 3.22224-16 2.17659-174649 6  5
 1.036000+8 2.226277-9 1.089914-9 3.50948-10 8.35029-11 1.57048-114649 6  5
 2.43828-12 3.22061-13 3.69847-14 3.74378-15 3.34954-16 2.47689-174649 6  5
 1.045333+8 2.140502-9 1.059342-9 3.45602-10 8.33924-11 1.59129-114649 6  5
 2.50730-12 3.36150-13 3.91958-14 4.04278-15 3.69577-16 2.44920-174649 6  5
 1.054667+8 2.055034-9 1.027997-9 3.39766-10 8.31364-11 1.60945-114649 6  5
 2.57343-12 3.50171-13 4.14554-14 4.35644-15 4.16767-16 3.33794-174649 6  5
 1.064000+8 1.969867-9 9.95879-10 3.33429-10 8.27261-11 1.62468-114649 6  5
 2.63612-12 3.64081-13 4.37641-14 4.67005-15 4.53552-16 3.72821-174649 6  5
 1.073333+8 1.884993-9 9.62989-10 3.26577-10 8.21525-11 1.63666-114649 6  5
 2.69458-12 3.77688-13 4.60789-14 4.98670-15 4.87581-16 3.95727-174649 6  5
 1.082667+8 1.800394-9 9.29321-10 3.19196-10 8.14057-11 1.64504-114649 6  5
 2.74799-12 3.90870-13 4.83759-14 5.29018-15 5.15441-16 4.13964-174649 6  5
 1.092000+8 1.716043-9 8.94864-10 3.11268-10 8.04754-11 1.64945-114649 6  5
 2.79554-12 4.03509-13 5.07034-14 5.64739-15 5.62209-16 4.43958-174649 6  5
 1.101333+8 1.631911-9 8.59608-10 3.02776-10 7.93505-11 1.64951-114649 6  5
 2.83624-12 4.15391-13 5.29367-14 5.95400-15 5.89539-16 4.53962-174649 6  5
 1.110667+8 1.547957-9 8.23537-10 2.93702-10 7.80190-11 1.64478-114649 6  5
 2.86899-12 4.26359-13 5.51668-14 6.32102-15 6.43101-16 4.98581-174649 6  5
 1.120000+8 1.464125-9 7.86623-10 2.84022-10 7.64676-11 1.63477-114649 6  5
 2.89264-12 4.36159-13 5.72617-14 6.65444-15 6.86484-16 5.44651-174649 6  5
 1.129333+8 1.380343-9 7.48832-10 2.73709-10 7.46817-11 1.61897-114649 6  5
 2.90575-12 4.44504-13 5.92114-14 6.97949-15 7.31080-16 6.04711-174649 6  5
 1.138667+8 1.296552-9 7.10135-10 2.62738-10 7.26464-11 1.59682-114649 6  5
 2.90696-12 4.51140-13 6.09752-14 7.29236-15 7.72408-16 6.25392-174649 6  5
 1.148000+8 1.212736-9 6.70526-10 2.51092-10 7.03489-11 1.56780-114649 6  5
 2.89475-12 4.55745-13 6.25075-14 7.59196-15 8.16475-16 6.66701-174649 6  5
 1.157333+8 1.128945-9 6.30036-10 2.38767-10 6.77795-11 1.53141-114649 6  5
 2.86764-12 4.57985-13 6.37385-14 7.86025-15 8.59721-16 7.19556-174649 6  5
 1.166667+8 1.045256-9 5.88711-10 2.25767-10 6.49305-11 1.48722-114649 6  5
 2.82420-12 4.57507-13 6.45838-14 8.07401-15 8.95623-16 7.65433-174649 6  5
 1.176000+8 9.61641-10 5.46543-10 2.12074-10 6.17882-11 1.43461-114649 6  5
 2.76258-12 4.53912-13 6.49954-14 8.24037-15 9.25487-16 7.98207-174649 6  5
 1.185333+8 8.77944-10 5.03448-10 1.97642-10 5.83299-11 1.37275-114649 6  5
 2.68045-12 4.46688-13 6.48770-14 8.33467-15 9.41575-16 7.95014-174649 6  5
 1.194667+8 7.94078-10 4.59379-10 1.82437-10 5.45361-11 1.30085-114649 6  5
 2.57545-12 4.35276-13 6.41338-14 8.36733-15 9.64444-16 8.40827-174649 6  5
 1.204000+8 7.10047-10 4.14343-10 1.66446-10 5.03928-11 1.21822-114649 6  5
 2.44530-12 4.19113-13 6.26273-14 8.28301-15 9.65941-16 8.45466-174649 6  5
 1.213333+8 6.25924-10 3.68387-10 1.49673-10 4.58906-11 1.12425-114649 6  5
 2.28782-12 3.97636-13 6.02682-14 8.08561-15 9.53683-16 8.32566-174649 6  5
 1.222667+8 5.41030-10 3.21114-10 1.31941-10 4.09649-11 1.01695-114649 6  5
 2.09792-12 3.69736-13 5.68327-14 7.73291-15 9.25046-16 8.19153-174649 6  5
 1.232000+8 4.55331-10 2.72500-10 1.13221-10 3.55938-11 8.95336-124649 6  5
 1.87231-12 3.34578-13 5.21556-14 7.19820-15 8.74013-16 7.86613-174649 6  5
 1.241333+8 3.68794-10 2.22520-10 9.34817-11 2.97545-11 7.58330-124649 6  5
 1.60741-12 2.91234-13 4.60395-14 6.44526-15 7.93655-16 7.22070-174649 6  5
 1.250667+8 2.81382-10 1.71150-10 7.26916-11 2.34237-11 6.04819-124649 6  5
 1.29941-12 2.38691-13 3.82618-14 5.42811-15 6.74140-16 6.10424-174649 6  5
 1.260000+8 1.93060-10 1.18363-10 5.08194-11 1.65772-11 4.33624-124649 6  5
 9.44192-13 1.75832-13 2.85781-14 4.11057-15 5.17494-16 4.74752-174649 6  5
 1.269333+8 1.03791-10 6.41318-11 2.78324-11 9.18978-12 2.43507-124649 6  5
 5.37353-13 1.01443-13 1.67168-14 2.43739-15 3.10411-16 2.86338-174649 6  5
 1.278667+8 1.40646-11 8.75831-12 3.84219-12 1.28423-12 3.44748-134649 6  5
 7.71090-14 1.47590-14 2.46652-15 3.64775-16 4.70933-17 4.39009-184649 6  5
 1.288000+8 2.43139-12 1.52082-12 6.71302-13 2.25960-13 6.11141-144649 6  5
 1.37757-14 2.65773-15 4.47734-16 6.67394-17 8.67332-18 8.10127-194649 6  5
 1.297333+8 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 1.600000+8          0         10       1704        1424649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04649 6  5
 2.666668+5 2.35488-12-2.72524-28 6.97016-29 3.64829-29-3.48508-294649 6  5
-2.23728-29-6.31670-29 5.97160-29 9.62934-29 3.12161-29-6.09889-294649 6  5
 1.066667+6 9.40263-12 8.57377-19-1.61486-19 2.28019-19 1.93120-194649 6  5
-3.82891-20 7.73935-20 2.42455-20-6.96991-20-1.99158-20-1.35133-204649 6  5
 2.133333+6 1.65163-10 5.28602-15 4.23635-16 2.31208-17 1.09874-184649 6  5
 1.91691-19-1.52952-19 1.35570-19-3.26101-19 2.78070-19 4.66731-194649 6  5
 3.200000+6 1.530526-9 8.14101-13 7.14785-14 4.49855-15 2.19042-164649 6  5
 8.28798-18-2.07707-18-1.01729-18 3.79386-18-1.52632-18 8.02268-194649 6  5
 4.266667+6 9.223559-9 1.55957-11 1.48728-12 1.01754-13 5.47175-154649 6  5
 2.61582-16-4.92162-18 1.21448-17-1.52847-17 3.53820-18 1.43386-174649 6  5
 5.333333+6 2.749072-8 9.76405-11 1.00227-11 7.38411-13 4.24940-144649 6  5
 2.01956-15 4.17597-17 8.15358-18 1.24935-17-2.12887-18-1.64575-174649 6  5
 6.400000+6 4.363839-8 2.62198-10 2.64542-11 1.91510-12 1.07103-134649 6  5
 5.01586-15 4.35922-16 2.27716-16 2.23214-16 3.15926-16-2.01581-164649 6  5
 7.466667+6 4.620722-8 4.61252-10 4.61825-11 3.31662-12 1.85021-134649 6  5
 8.69393-15 7.01290-16 1.70558-16 2.56586-16 4.06315-17-1.46609-174649 6  5
 8.533333+6 4.132774-8 6.67477-10 6.67286-11 4.78418-12 2.67531-134649 6  5
 1.25095-14 1.11845-15-4.88498-17-5.29436-16-1.54806-16 3.68657-164649 6  5
 9.600000+6 3.466692-8 8.69988-10 8.71913-11 6.26653-12 3.51107-134649 6  5
 1.61362-14 6.60396-16 9.75624-17 3.99627-17 7.11799-17 1.01314-164649 6  5
 1.066667+7 2.859342-8 1.064346-9 1.07234-10 7.74730-12 4.36260-134649 6  5
 2.01048-14 7.96921-16 2.73217-17 5.29206-19 9.81630-18 3.67823-174649 6  5
 1.173333+7 2.372495-8 1.245099-9 1.26353-10 9.19452-12 5.21557-134649 6  5
 2.42075-14 8.90069-16 7.26213-17 7.51462-18 2.16656-18 3.82591-174649 6  5
 1.280000+7 1.994691-8 1.400722-9 1.43378-10 1.05236-11 6.01981-134649 6  5
 2.82608-14 1.16084-15 8.46743-17-3.57502-17-3.24950-17 2.00145-174649 6  5
 1.386667+7 1.708792-8 1.525301-9 1.57648-10 1.16836-11 6.74846-134649 6  5
 3.19093-14 1.25268-15 1.24664-16-1.03144-17-4.80048-17 3.58870-174649 6  5
 1.493333+7 1.502260-8 1.624135-9 1.69629-10 1.27040-11 7.41468-134649 6  5
 3.54551-14 1.50763-15 2.74559-17-4.29597-17 2.01935-17 3.63253-174649 6  5
 1.600000+7 1.360839-8 1.706628-9 1.80223-10 1.36478-11 8.05488-134649 6  5
 3.89716-14 1.58496-15 7.21171-17 8.24328-18-3.06587-17-2.50740-174649 6  5
 1.706667+7 1.268333-8 1.779282-9 1.90061-10 1.45593-11 8.69213-134649 6  5
 4.25091-14 1.73802-15 1.21650-16 6.04150-18-2.60594-17-1.52132-174649 6  5
 1.813333+7 1.209609-8 1.844391-9 1.99344-10 1.54519-11 9.33470-134649 6  5
 4.61807-14 1.91916-15 8.35813-17 3.35594-17 1.85376-17 1.10709-174649 6  5
 1.920000+7 1.172706-8 1.902045-9 2.08048-10 1.63216-11 9.97943-134649 6  5
 5.00046-14 2.10455-15 8.82612-17 4.48401-17-1.11823-17-3.62005-174649 6  5
 2.026667+7 1.149234-8 1.952088-9 2.16121-10 1.71623-11 1.06222-124649 6  5
 5.38775-14 2.31997-15 1.01479-16-2.07540-17 1.04921-17-5.54308-184649 6  5
 2.133333+7 1.133625-8 1.994659-9 2.23543-10 1.79707-11 1.12593-124649 6  5
 5.78075-14 2.53628-15 9.10034-17 1.35508-17 2.79266-17-1.57840-174649 6  5
 2.240000+7 1.122180-8 2.029980-9 2.30303-10 1.87437-11 1.18903-124649 6  5
 6.18366-14 2.71031-15 1.03162-16-4.15826-17-4.69094-18 3.12841-174649 6  5
 2.346667+7 1.112522-8 2.058405-9 2.36409-10 1.94797-11 1.25115-124649 6  5
 6.58410-14 2.91091-15 1.05678-16-2.78989-17-9.10089-18-1.50497-174649 6  5
 2.453333+7 1.103354-8 2.080711-9 2.41919-10 2.01816-11 1.31230-124649 6  5
 6.98606-14 3.12266-15 1.21055-16 9.11938-18 3.25814-17-2.95448-184649 6  5
 2.560000+7 1.094173-8 2.098114-9 2.46948-10 2.08567-11 1.37305-124649 6  5
 7.41226-14 3.39520-15 1.02575-16-1.51044-17-1.24368-18 5.04798-174649 6  5
 2.666667+7 1.084908-8 2.111941-9 2.51629-10 2.15153-11 1.43405-124649 6  5
 7.82969-14 3.64279-15 1.50069-16 1.56675-17 2.41224-17-2.93890-174649 6  5
 2.773333+7 1.075580-8 2.123237-9 2.56073-10 2.21656-11 1.49572-124649 6  5
 8.25998-14 3.80927-15 2.07045-16 1.77124-17 1.73742-17 4.80391-174649 6  5
 2.880000+7 1.066108-8 2.132520-9 2.60328-10 2.28110-11 1.55817-124649 6  5
 8.72103-14 4.13681-15 1.93551-16 1.05804-17 2.93498-17-1.09248-174649 6  5
 2.986667+7 1.056256-8 2.139761-9 2.64381-10 2.34499-11 1.62151-124649 6  5
 9.18301-14 4.40071-15 2.05168-16 4.13662-17-4.19872-18-8.40871-184649 6  5
 3.093333+7 1.045706-8 2.144586-9 2.68176-10 2.40763-11 1.68520-124649 6  5
 9.66084-14 4.66882-15 1.98964-16 1.47713-17 3.56465-17 1.99466-174649 6  5
 3.200000+7 1.034184-8 2.146586-9 2.71650-10 2.46837-11 1.74878-124649 6  5
 1.01471-13 4.97336-15 1.75504-16 4.13730-17 5.20411-17-6.32135-184649 6  5
 3.306667+7 1.021579-8 2.145591-9 2.74767-10 2.52681-11 1.81186-124649 6  5
 1.06497-13 5.27447-15 2.23881-16 7.32964-18-8.07985-18-9.28981-184649 6  5
 3.413333+7 1.007965-8 2.141773-9 2.77535-10 2.58288-11 1.87439-124649 6  5
 1.11460-13 5.62751-15 2.54420-16 1.81970-17 2.69343-17-6.18558-184649 6  5
 3.520000+7 9.935582-9 2.135581-9 2.80002-10 2.63694-11 1.93657-124649 6  5
 1.16492-13 5.95251-15 2.64419-16-2.37661-17 1.95239-17 1.75795-174649 6  5
 3.626667+7 9.786225-9 2.127570-9 2.82228-10 2.68946-11 1.99865-124649 6  5
 1.21756-13 6.32728-15 2.65461-16 1.36395-17 6.20062-18-6.42501-174649 6  5
 3.733333+7 9.633935-9 2.118242-9 2.84273-10 2.74095-11 2.06112-124649 6  5
 1.26982-13 6.67370-15 2.79434-16-2.57320-17-4.84434-18-6.76496-184649 6  5
 3.840000+7 9.480328-9 2.107951-9 2.86179-10 2.79175-11 2.12414-124649 6  5
 1.32400-13 7.00490-15 3.11193-16 3.12806-17-1.14951-17-1.08451-174649 6  5
 3.946667+7 9.326232-9 2.096880-9 2.87966-10 2.84201-11 2.18774-124649 6  5
 1.38076-13 7.44353-15 3.72046-16-5.48463-18-9.05378-18 3.87447-174649 6  5
 4.053333+7 9.171884-9 2.085084-9 2.89638-10 2.89178-11 2.25205-124649 6  5
 1.43737-13 7.78669-15 3.71947-16 1.94405-17-9.74784-20 2.47068-174649 6  5
 4.160000+7 9.017237-9 2.072553-9 2.91190-10 2.94094-11 2.31705-124649 6  5
 1.49639-13 8.13434-15 4.12735-16 2.02306-17-5.72413-17 1.67317-174649 6  5
 4.266667+7 8.862209-9 2.059264-9 2.92616-10 2.98940-11 2.38258-124649 6  5
 1.55668-13 8.59232-15 4.33398-16 4.78145-18-1.11794-17-4.88721-174649 6  5
 4.373333+7 8.706856-9 2.045228-9 2.93913-10 3.03711-11 2.44845-124649 6  5
 1.61762-13 9.04085-15 4.76817-16 6.20826-17-1.76880-17-9.98548-184649 6  5
 4.480000+7 8.551402-9 2.030492-9 2.95086-10 3.08405-11 2.51493-124649 6  5
 1.68137-13 9.48311-15 4.28244-16-2.07227-17 3.73350-18 3.96176-174649 6  5
 4.586667+7 8.396219-9 2.015143-9 2.96142-10 3.13030-11 2.58184-124649 6  5
 1.74552-13 9.99274-15 4.39243-16 4.10542-17 1.40180-17-1.38727-174649 6  5
 4.693333+7 8.241732-9 1.999282-9 2.97094-10 3.17594-11 2.64934-124649 6  5
 1.81144-13 1.04598-14 5.31031-16 6.37022-17 2.66620-17-1.53350-184649 6  5
 4.800000+7 8.088361-9 1.983014-9 2.97956-10 3.22112-11 2.71758-124649 6  5
 1.87861-13 1.09931-14 5.53959-16 4.41595-17 2.80498-17-2.93788-184649 6  5
 4.906667+7 7.936452-9 1.966430-9 2.98739-10 3.26590-11 2.78650-124649 6  5
 1.94881-13 1.15752-14 5.58822-16-1.58682-17 1.69518-17 1.03570-174649 6  5
 5.013333+7 7.786263-9 1.949602-9 2.99453-10 3.31038-11 2.85633-124649 6  5
 2.02038-13 1.20730-14 6.00423-16 3.40731-17-7.81515-18-8.86032-184649 6  5
 5.120000+7 7.637967-9 1.932583-9 3.00104-10 3.35462-11 2.92705-124649 6  5
 2.09345-13 1.27456-14 7.29116-16-1.39724-17 2.72071-18 3.72265-174649 6  5
 5.226667+7 7.491669-9 1.915409-9 3.00697-10 3.39867-11 2.99873-124649 6  5
 2.16985-13 1.32891-14 6.75899-16 4.98479-17-9.85789-18-2.82922-174649 6  5
 5.333333+7 7.347420-9 1.898106-9 3.01236-10 3.44254-11 3.07138-124649 6  5
 2.24611-13 1.39336-14 7.91992-16 3.28132-17 1.70764-17 2.03739-174649 6  5
 5.440000+7 7.205257-9 1.880696-9 3.01722-10 3.48625-11 3.14502-124649 6  5
 2.32612-13 1.45637-14 7.72614-16 1.08245-17-6.52777-18 1.31725-174649 6  5
 5.546667+7 7.065200-9 1.863194-9 3.02158-10 3.52982-11 3.21974-124649 6  5
 2.40799-13 1.52619-14 8.37533-16 6.42779-17 8.67102-18-1.90170-174649 6  5
 5.653333+7 6.927269-9 1.845620-9 3.02547-10 3.57325-11 3.29550-124649 6  5
 2.49222-13 1.59423-14 9.17482-16 8.88894-17-2.33380-17-2.12816-174649 6  5
 5.760000+7 6.791483-9 1.827989-9 3.02889-10 3.61657-11 3.37236-124649 6  5
 2.57838-13 1.67099-14 9.14371-16 1.09536-17 1.21167-17 1.75369-174649 6  5
 5.866667+7 6.657865-9 1.810322-9 3.03189-10 3.65979-11 3.45034-124649 6  5
 2.66735-13 1.74333-14 9.75400-16 5.44405-17 5.86822-19 2.99427-204649 6  5
 5.973333+7 6.526426-9 1.792633-9 3.03448-10 3.70293-11 3.52946-124649 6  5
 2.75866-13 1.82670-14 1.01270-15 3.84652-17 3.24992-17 2.16284-174649 6  5
 6.080000+7 6.397180-9 1.774939-9 3.03668-10 3.74602-11 3.60981-124649 6  5
 2.85275-13 1.91020-14 1.10329-15 6.04599-17 2.39626-18-4.84912-184649 6  5
 6.186667+7 6.270128-9 1.757255-9 3.03852-10 3.78907-11 3.69136-124649 6  5
 2.94931-13 1.99440-14 1.18922-15 9.37032-17 1.71297-18-1.08755-174649 6  5
 6.293333+7 6.145262-9 1.739589-9 3.04001-10 3.83209-11 3.77414-124649 6  5
 3.04934-13 2.09410-14 1.25769-15 5.19020-17-7.87393-18-3.61039-184649 6  5
 6.400000+7 6.022565-9 1.721951-9 3.04117-10 3.87510-11 3.85824-124649 6  5
 3.15063-13 2.17582-14 1.33361-15 1.57018-16 2.93173-17-1.32624-174649 6  5
 6.506667+7 5.902019-9 1.704348-9 3.04200-10 3.91810-11 3.94372-124649 6  5
 3.25641-13 2.27957-14 1.39526-15 7.18239-17-3.09592-17-2.23034-174649 6  5
 6.613333+7 5.783588-9 1.686782-9 3.04250-10 3.96109-11 4.03044-124649 6  5
 3.36399-13 2.37923-14 1.45037-15 6.14925-17 6.24299-18 1.24091-174649 6  5
 6.720000+7 5.667246-9 1.669259-9 3.04269-10 4.00405-11 4.11849-124649 6  5
 3.47566-13 2.48887-14 1.54795-15 8.57218-17 2.74739-18-1.27351-184649 6  5
 6.826667+7 5.552952-9 1.651778-9 3.04257-10 4.04701-11 4.20797-124649 6  5
 3.58947-13 2.59414-14 1.65700-15 1.15601-16-1.49896-17-2.27464-174649 6  5
 6.933333+7 5.440671-9 1.634342-9 3.04212-10 4.08993-11 4.29885-124649 6  5
 3.70738-13 2.70741-14 1.72057-15 1.21686-16 1.21244-17 6.90465-194649 6  5
 7.040000+7 5.330359-9 1.616949-9 3.04135-10 4.13282-11 4.39107-124649 6  5
 3.82818-13 2.82678-14 1.79044-15 9.35173-17 3.39890-18 1.45095-184649 6  5
 7.146667+7 5.221979-9 1.599600-9 3.04026-10 4.17565-11 4.48462-124649 6  5
 3.95228-13 2.95307-14 1.94514-15 1.25489-16-5.93252-18-9.62853-184649 6  5
 7.253333+7 5.115487-9 1.582291-9 3.03883-10 4.21840-11 4.57957-124649 6  5
 4.07999-13 3.08103-14 1.99119-15 1.07041-16 3.59256-17 2.39988-174649 6  5
 7.360000+7 5.010839-9 1.565021-9 3.03707-10 4.26107-11 4.67596-124649 6  5
 4.21094-13 3.21210-14 2.12184-15 1.45486-16 2.72857-17 7.28349-184649 6  5
 7.466667+7 4.907991-9 1.547787-9 3.03495-10 4.30362-11 4.77373-124649 6  5
 4.34611-13 3.35740-14 2.27904-15 1.22829-16-2.89036-17-1.74916-174649 6  5
 7.573333+7 4.806903-9 1.530585-9 3.03248-10 4.34604-11 4.87288-124649 6  5
 4.48449-13 3.49707-14 2.35661-15 1.37217-16 1.10971-17 4.05948-184649 6  5
 7.680000+7 4.707526-9 1.513412-9 3.02964-10 4.38829-11 4.97334-124649 6  5
 4.62684-13 3.65171-14 2.50240-15 1.23094-16-6.98593-18 6.00782-184649 6  5
 7.786667+7 4.609817-9 1.496263-9 3.02641-10 4.43033-11 5.07513-124649 6  5
 4.77274-13 3.80711-14 2.64430-15 1.59626-16 7.79036-18-2.31682-194649 6  5
 7.893333+7 4.513732-9 1.479133-9 3.02278-10 4.47213-11 5.17818-124649 6  5
 4.92176-13 3.96752-14 2.81805-15 1.93598-16-8.82132-19-1.03108-174649 6  5
 8.000000+7 4.419222-9 1.462016-9 3.01873-10 4.51365-11 5.28259-124649 6  5
 5.07581-13 4.13511-14 2.93115-15 1.90222-16 3.47655-18-7.63589-184649 6  5
