Retrieved by E4-util: 2019/11/11,14:56:57                            1 0  0
 1.603400+4 3.367606+1         -1          0         38          11631 1451
 0.000000+0 0.000000+0          0          0          0          61631 1451
 0.000000+0 1.400000+8          0          0          0          11631 1451
 0.000000+0 0.000000+0          0          0         26          31631 1451
 16-S - 34 KAERI      EVAL-DEC99 Y.HAN,Y.-O.LEE                   1631 1451
NDS 163 109 (2020)    DIST-JUN20                                  1631 1451
----IAEA/PD-2019      MATERIAL 1631                               1631 1451
-----PHOTO-NUCLEAR DATA                                           1631 1451
------ENDF-6 FORMAT                                               1631 1451
 -----------------------------------------------------------------1631 1451
 MF=1 GENERAL INFORMATION                                         1631 1451
  MT=451 COMMENTS AND DICTIONARY                                  1631 1451
 -----------------------------------------------------------------1631 1451
 MF=3, MT=5 PHOTOABSORPTION CROSS SECTION WERE CALCULATED BY GNASH1631 1451
  CODE/1/.                                                        1631 1451
  TOTAL PHOTOABSORPTION CROSS SECTIONS WERE COMPARED WITH         1631 1451
  EXPERIMENTAL DATA /2/.                                          1631 1451
  THE PHOTONEUTRON AND PHOTOPROTON CROSS SECTIONS WERE COMPARED   1631 1451
  WITH  EXPERIMENTAL DATA /2,3/.                                  1631 1451
 -----------------------------------------------------------------1631 1451
 MF=6, MT=5 PRODUCTION CROSS SECTIONS AND ENERGY-ANGLE            1631 1451
  DISTRIBUTIONS FOR EMISSION NEUTRONS, PROTONS, DEUTERONS,TRITONS,1631 1451
  ALPHAS; AND ANGLE-INTEGRATED SPECTRA FOR GAMMA RAYS AND RESIDUAL1631 1451
  NUCLEI THAT ARE STABLE AGAINST PARTICLE EMISSION.               1631 1451
 -----------------------------------------------------------------1631 1451
 REFERENCES                                                       1631 1451
  1. M.B.CHADWICK ET AL., UCRL-ID-118721,(1994)                   1631 1451
  2. Y.I.ASSAFIRI ET AL., J.NC/A,460,455(1986)                    1631 1451
  3. Y.I.ASSAFIRI ET AL., J.NP/A,413,416(1984)                    1631 1451
 -----------------------------------------------------------------1631 1451
                                1        451         33          11631 1451
                                3          5         27          11631 1451
                                6          5      18547          11631 1451
                                                                  1631 1  0
                                                                  1631 0  0
 1.603400+4 3.367606+1          0          0          0          01631 3  5
 0.000000+0 0.000000+0          0          0          1         701631 3  5
         70          2                                            1631 3  5
 7.923700+6 3.129002-5 9.000000+6 2.179700-4 1.000000+7 5.749500-41631 3  5
 1.100000+7 1.148639-3 1.200000+7 2.751883-3 1.300000+7 4.871342-31631 3  5
 1.400000+7 9.051829-3 1.500000+7 1.740191-2 1.600000+7 3.117695-21631 3  5
 1.650000+7 3.764031-2 1.700000+7 4.082194-2 1.750000+7 4.014944-21631 3  5
 1.800000+7 3.734558-2 1.850000+7 3.454094-2 1.900000+7 3.312273-21631 3  5
 1.950000+7 3.392585-2 2.000000+7 3.768156-2 2.050000+7 4.502667-21631 3  5
 2.100000+7 5.542010-2 2.150000+7 6.478304-2 2.200000+7 6.652819-21631 3  5
 2.250000+7 5.961091-2 2.300000+7 4.935992-2 2.400000+7 3.269785-21631 3  5
 2.500000+7 2.320524-2 2.600000+7 1.778643-2 2.700000+7 1.348107-21631 3  5
 2.800000+7 1.096151-2 2.900000+7 9.210065-3 3.000000+7 7.948619-31631 3  5
 3.100000+7 7.011586-3 3.200000+7 6.297869-3 3.300000+7 5.742714-31631 3  5
 3.400000+7 5.303241-3 3.500000+7 4.950157-3 3.600000+7 4.663067-31631 3  5
 3.700000+7 4.427074-3 3.800000+7 4.231379-3 3.900000+7 4.067582-31631 3  5
 4.000000+7 3.929684-3 4.200000+7 3.712788-3 4.400000+7 3.553191-31631 3  5
 4.600000+7 3.433292-3 4.800000+7 3.341193-3 5.000000+7 3.268994-31631 3  5
 5.200000+7 3.211095-3 5.400000+7 3.163296-3 5.600000+7 3.122896-31631 3  5
 5.800000+7 3.087497-3 6.000000+7 3.055697-3 6.200000+7 3.026297-31631 3  5
 6.400000+7 2.998197-3 6.600000+7 2.970998-3 6.800000+7 2.943998-31631 3  5
 7.000000+7 2.916898-3 7.200000+7 2.889498-3 7.400000+7 2.861498-31631 3  5
 7.600000+7 2.832698-3 7.800000+7 2.803298-3 8.000000+7 2.772999-31631 3  5
 8.500000+7 2.693599-3 9.000000+7 2.609299-3 9.500000+7 2.521199-31631 3  5
 1.000000+8 2.430199-3 1.050000+8 2.337899-3 1.100000+8 2.245600-31631 3  5
 1.150000+8 2.154800-3 1.200000+8 2.066999-3 1.300000+8 1.905800-31631 3  5
 1.400000+8 1.773200-3                                            1631 3  5
                                                                  1631 3  0
                                                                  1631 0  0
 1.603400+4 3.367606+1          0          3         26          01631 6  5
 1.000000+0 1.000000+0          0          1          1         681631 6  5
         68          2                                            1631 6  5
 7.923700+6 0.000000+0 1.141710+7 0.000000+0 1.200000+7 9.795154-11631 6  5
 1.300000+7 8.897515-1 1.400000+7 7.915477-1 1.500000+7 7.276063-11631 6  5
 1.600000+7 6.793623-1 1.650000+7 6.664294-1 1.700000+7 6.538425-11631 6  5
 1.750000+7 6.420648-1 1.800000+7 6.279463-1 1.850000+7 6.086210-11631 6  5
 1.900000+7 5.844364-1 1.950000+7 5.572791-1 2.000000+7 5.287404-11631 6  5
 2.050000+7 5.038110-1 2.100000+7 4.954211-1 2.150000+7 4.914223-11631 6  5
 2.200000+7 4.868556-1 2.250000+7 4.834095-1 2.300000+7 4.907661-11631 6  5
 2.400000+7 5.391396-1 2.500000+7 6.093175-1 2.600000+7 6.787529-11631 6  5
 2.700000+7 7.354713-1 2.800000+7 7.770722-1 2.900000+7 8.092243-11631 6  5
 3.000000+7 8.422576-1 3.100000+7 8.873652-1 3.200000+7 9.461929-11631 6  5
 3.300000+7 1.014323+0 3.400000+7 1.085987+0 3.500000+7 1.157337+01631 6  5
 3.600000+7 1.226837+0 3.700000+7 1.293566+0 3.800000+7 1.359040+01631 6  5
 3.900000+7 1.422313+0 4.000000+7 1.484640+0 4.200000+7 1.605171+01631 6  5
 4.400000+7 1.716924+0 4.600000+7 1.819056+0 4.800000+7 1.911461+01631 6  5
 5.000000+7 1.995435+0 5.200000+7 2.074386+0 5.400000+7 2.152076+01631 6  5
 5.600000+7 2.238710+0 5.800000+7 2.339609+0 6.000000+7 2.454739+01631 6  5
 6.200000+7 2.580156+0 6.400000+7 2.710337+0 6.600000+7 2.839266+01631 6  5
 6.800000+7 2.967321+0 7.000000+7 3.085496+0 7.200000+7 3.195645+01631 6  5
 7.400000+7 3.297704+0 7.600000+7 3.391801+0 7.800000+7 3.478678+01631 6  5
 8.000000+7 3.559692+0 8.500000+7 3.742248+0 9.000000+7 3.904164+01631 6  5
 9.500000+7 4.052469+0 1.000000+8 4.189784+0 1.050000+8 4.322120+01631 6  5
 1.100000+8 4.447850+0 1.150000+8 4.566607+0 1.200000+8 4.683492+01631 6  5
 1.300000+8 4.911880+0 1.400000+8 5.134550+0                      1631 6  5
 0.000000+0 0.000000+0          2          1          1         681631 6  5
         68          2                                            1631 6  5
 0.000000+0 7.923700+6          0          1          6          21631 6  5
 0.000000+0 1.000000+5 0.000000+0 1.000000-5 0.000000+0 0.000000+01631 6  5
 0.000000+0 1.141710+7          0          1          6          21631 6  5
 0.000000+0 1.000000+5 0.000000+0 1.000000-5 0.000000+0 0.000000+01631 6  5
 0.000000+0 1.200000+7          0          1          6          21631 6  5
 0.000000+0 1.374123-6 0.000000+0 7.277370+5 0.000000+0 0.000000+01631 6  5
 0.000000+0 1.300000+7          0          1         12          41631 6  5
 0.000000+0 5.262646-7 2.136000-3 7.277370+5 0.000000+0 0.000000+01631 6  5
 1.212895+6 1.271787-6 7.766000-4 1.698053+6 0.000000+0 0.000000+01631 6  5
 0.000000+0 1.400000+7          0          1         18          61631 6  5
 0.000000+0 2.419992-7 6.472000-3 7.277370+5 0.000000+0 0.000000+01631 6  5
 1.212895+6 7.800915-7 4.576000-3 1.698053+6 0.000000+0 0.000000+01631 6  5
 2.183211+6 9.180934-7 1.208000-3 2.668369+6 0.000000+0 0.000000+01631 6  5
 0.000000+0 1.500000+7          0          1         24          81631 6  5
