 JENDL/PD-2016.1  Pd-104                                             1 0  0
 8.91120-15 3.93999-16 4.48235-18 6.45263-17-4.50246-17 2.53198-174631 6  5
 1.080000+7 8.557327-9 5.56502-10 5.43117-11 3.79817-12 2.06818-134631 6  5
 9.19443-15 3.59922-16 1.30958-17-2.31971-17 1.46178-17 4.01790-174631 6  5
 1.200000+7 6.764665-9 5.70279-10 5.60037-11 3.94106-12 2.16076-134631 6  5
 9.75197-15 4.22421-16 3.44395-17 6.47993-18-1.34859-17-1.80158-174631 6  5
 1.320000+7 5.645358-9 5.83087-10 5.77277-11 4.09562-12 2.26348-134631 6  5
 1.02543-14 3.97615-16-4.12422-18-3.85643-18 5.22319-18 7.47823-194631 6  5
 1.440000+7 4.937878-9 5.94468-10 5.94136-11 4.25545-12 2.37437-134631 6  5
 1.08408-14 4.16924-16 1.71688-17-1.65850-18 5.11562-18 1.38636-184631 6  5
 1.560000+7 4.483050-9 6.03973-10 6.09959-11 4.41480-12 2.48919-134631 6  5
 1.14889-14 4.59214-16 1.77191-17 3.22533-18-2.99239-18-8.43202-184631 6  5
 1.680000+7 4.176589-9 6.10445-10 6.23387-11 4.56271-12 2.60154-134631 6  5
 1.21476-14 4.81624-16 2.31582-17 1.42187-18-1.14935-18 6.33175-184631 6  5
 1.800000+7 3.956319-9 6.13520-10 6.33846-11 4.69380-12 2.70780-134631 6  5
 1.27813-14 5.16111-16 2.70502-17 2.23388-18-7.08769-18 6.40617-184631 6  5
 1.920000+7 3.791198-9 6.14233-10 6.42222-11 4.81342-12 2.81053-134631 6  5
 1.34373-14 5.54968-16 2.90486-17-6.63374-18-6.96355-18 3.76615-184631 6  5
 2.040000+7 3.665997-9 6.14058-10 6.49925-11 4.93137-12 2.91534-134631 6  5
 1.41011-14 5.72591-16 2.27393-17-5.03329-19-3.23446-18 2.69538-184631 6  5
 2.160000+7 3.570792-9 6.13998-10 6.57949-11 5.05480-12 3.02566-134631 6  5
 1.48413-14 6.14286-16 2.30199-17 2.93942-18-1.23516-18 1.79690-184631 6  5
 2.280000+7 3.496737-9 6.14318-10 6.66547-11 5.18554-12 3.14326-134631 6  5
 1.56081-14 6.51995-16 1.39650-17 4.90660-18-3.04058-18-6.39115-184631 6  5
 2.400000+7 3.435241-9 6.14675-10 6.75332-11 5.32051-12 3.26604-134631 6  5
 1.64301-14 7.13677-16 3.42576-17 3.44003-18-1.07343-17-1.73421-174631 6  5
 2.520000+7 3.378808-9 6.14471-10 6.83615-11 5.45414-12 3.39071-134631 6  5
 1.72613-14 7.46665-16 3.31549-17-3.81379-18-5.48267-18-1.61635-194631 6  5
 2.640000+7 3.322357-9 6.13235-10 6.90827-11 5.58159-12 3.51413-134631 6  5
 1.81226-14 7.91087-16 2.39689-17 5.68961-18 9.49809-18-1.78176-184631 6  5
 2.760000+7 3.263784-9 6.10853-10 6.96781-11 5.70093-12 3.63483-134631 6  5
 1.89708-14 8.49583-16 3.63322-17 3.71861-19-8.82650-18-1.44906-184631 6  5
 2.880000+7 3.203336-9 6.07536-10 7.01659-11 5.81318-12 3.75340-134631 6  5
 1.98520-14 8.80532-16 3.54013-17-3.15273-18-1.94052-18 5.70678-184631 6  5
 3.000000+7 3.142326-9 6.03640-10 7.05828-11 5.92105-12 3.87106-134631 6  5
 2.07353-14 9.44712-16 4.11303-17-5.16359-18-2.76362-18-2.78590-184631 6  5
 3.120000+7 3.082028-9 5.99482-10 7.09633-11 6.02721-12 3.98982-134631 6  5
 2.16351-14 1.00393-15 3.25191-17-9.62691-18-1.30221-18 4.18498-184631 6  5
 3.240000+7 3.023141-9 5.95254-10 7.13284-11 6.13331-12 4.11055-134631 6  5
 2.25607-14 1.05173-15 3.91345-17-4.03775-18-4.30868-18-4.64785-204631 6  5
 3.360000+7 2.965746-9 5.91012-10 7.16841-11 6.23978-12 4.23363-134631 6  5
 2.35297-14 1.09194-15 4.40750-17-4.15642-18 3.29879-18 1.89797-174631 6  5
 3.480000+7 2.909550-9 5.86726-10 7.20265-11 6.34626-12 4.35885-134631 6  5
 2.45402-14 1.16231-15 5.16339-17 8.50413-18-3.84505-18 4.27260-184631 6  5
 3.600000+7 2.854163-9 5.82337-10 7.23476-11 6.45199-12 4.48534-134631 6  5
 2.55348-14 1.23300-15 5.15683-17 4.93792-18 1.44108-18 1.70431-184631 6  5
 3.720000+7 2.799299-9 5.77800-10 7.26411-11 6.55629-12 4.61321-134631 6  5
 2.65868-14 1.28732-15 5.45089-17-5.35543-18 4.27232-18 1.37443-174631 6  5
 3.840000+7 2.744857-9 5.73102-10 7.29045-11 6.65883-12 4.74157-134631 6  5
 2.76643-14 1.36691-15 6.22243-17 1.08065-18 3.43209-18 2.25255-184631 6  5
 3.960000+7 2.690898-9 5.68260-10 7.31392-11 6.75969-12 4.87100-134631 6  5
 2.87531-14 1.43503-15 6.68143-17 1.32636-17 3.25501-18-9.45959-184631 6  5
 4.080000+7 2.637570-9 5.63312-10 7.33492-11 6.85915-12 5.00139-134631 6  5
 2.98700-14 1.50492-15 6.91733-17-2.09270-18 4.73972-18 2.84656-184631 6  5
 4.200000+7 2.585041-9 5.58298-10 7.35394-11 6.95757-12 5.13279-134631 6  5
 3.10168-14 1.59070-15 5.94494-17 1.66861-18 8.08276-18 1.78567-184631 6  5
 4.320000+7 2.533440-9 5.53252-10 7.37140-11 7.05530-12 5.26582-134631 6  5
 3.22144-14 1.67080-15 7.56742-17 1.15275-17-1.14044-17-1.27907-174631 6  5
 4.440000+7 2.482846-9 5.48199-10 7.38760-11 7.15259-12 5.40048-134631 6  5
 3.33995-14 1.75317-15 9.54297-17 4.03677-18-3.29658-18-1.11750-184631 6  5
 4.560000+7 2.433288-9 5.43152-10 7.40271-11 7.24958-12 5.53712-134631 6  5
 3.46492-14 1.82832-15 9.24976-17 5.87608-18-3.51019-18-7.33055-184631 6  5
 4.680000+7 2.384758-9 5.38116-10 7.41682-11 7.34631-12 5.67536-134631 6  5
 3.59419-14 1.92484-15 8.88002-17 1.30019-17 4.32281-19-9.12652-184631 6  5
 4.800000+7 2.337232-9 5.33093-10 7.42994-11 7.44280-12 5.81552-134631 6  5
 3.72298-14 2.01636-15 1.05008-16 4.04893-18-3.74338-18-1.16456-214631 6  5
 4.920000+7 2.290685-9 5.28083-10 7.44208-11 7.53906-12 5.95740-134631 6  5
 3.85820-14 2.11661-15 9.71049-17 2.23541-18 3.76927-18-3.54048-184631 6  5
 5.040000+7 2.245091-9 5.23087-10 7.45327-11 7.63505-12 6.10134-134631 6  5
 3.99467-14 2.21242-15 1.16341-16 8.93015-18 6.59582-18 4.37248-184631 6  5
 5.160000+7 2.200435-9 5.18108-10 7.46355-11 7.73082-12 6.24715-134631 6  5
 4.13587-14 2.32695-15 1.10532-16-9.01120-19 5.21074-18 3.22286-184631 6  5
 5.280000+7 2.156701-9 5.13149-10 7.47297-11 7.82638-12 6.39491-134631 6  5
 4.28060-14 2.42653-15 1.22520-16 1.11407-17 8.70617-19 8.54122-204631 6  5
 5.400000+7 2.113882-9 5.08214-10 7.48158-11 7.92179-12 6.54478-134631 6  5
 4.43192-14 2.55235-15 1.16517-16 8.86458-19 4.22365-18 1.08028-194631 6  5
 5.520000+7 2.071966-9 5.03306-10 7.48947-11 8.01711-12 6.69658-134631 6  5
 4.58495-14 2.65837-15 1.37252-16 1.44128-17-5.13065-19-1.65973-184631 6  5
 5.640000+7 2.030938-9 4.98427-10 7.49667-11 8.11240-12 6.85066-134631 6  5
 4.74175-14 2.78065-15 1.42740-16 4.90508-18-1.91141-18-6.16456-184631 6  5
 5.760000+7 1.990784-9 4.93581-10 7.50323-11 8.20769-12 7.00697-134631 6  5
 4.90359-14 2.90794-15 1.51909-16 2.14402-18-6.73017-18 1.23068-184631 6  5
 5.880000+7 1.951485-9 4.88767-10 7.50919-11 8.30301-12 7.16531-134631 6  5
 5.06784-14 3.03871-15 1.64407-16-2.29923-18 2.73648-18 7.05470-184631 6  5
 6.000000+7 1.913022-9 4.83988-10 7.51456-11 8.39835-12 7.32637-134631 6  5
 5.23941-14 3.17587-15 1.75516-16-9.61233-18 1.01971-18 1.36042-174631 6  5
 6.120000+7 1.875372-9 4.79242-10 7.51937-11 8.49379-12 7.48944-134631 6  5
 5.41340-14 3.31595-15 1.81805-16 1.11473-17-7.46066-18-6.79234-184631 6  5
 6.240000+7 1.838514-9 4.74530-10 7.52361-11 8.58927-12 7.65501-134631 6  5
 5.59286-14 3.46924-15 1.82471-16 5.98683-18 2.19299-18 1.78270-194631 6  5
 6.360000+7 1.802425-9 4.69850-10 7.52731-11 8.68478-12 7.82290-134631 6  5
 5.77721-14 3.61853-15 1.96427-16-4.33386-19 7.18717-18 1.32125-174631 6  5
 6.480000+7 1.771928-9 4.66474-10 7.55093-11 8.80415-12 8.01481-134631 6  5
 5.98344-14 3.79450-15 2.12442-16 8.76049-18-8.77150-18-2.61392-184631 6  5
 6.600000+7 1.737316-9 4.61873-10 7.55395-11 8.90056-12 8.18896-134631 6  5
 6.17795-14 3.94899-15 2.17892-16 4.43820-18-6.39803-18 4.58258-194631 6  5
 6.720000+7 1.703408-9 4.57301-10 7.55642-11 8.99701-12 8.36532-134631 6  5
 6.37780-14 4.11632-15 2.37086-16 2.02730-17-5.94843-18-5.28038-184631 6  5
 6.840000+7 1.670183-9 4.52760-10 7.55832-11 9.09348-12 8.54428-134631 6  5
 6.58291-14 4.29208-15 2.47280-16 2.01099-17 2.43554-18-1.02291-184631 6  5
 6.960000+7 1.637623-9 4.48247-10 7.55967-11 9.19000-12 8.72579-134631 6  5
 6.79384-14 4.48321-15 2.63947-16 1.60820-17-5.16929-19 3.76727-194631 6  5
 7.080000+7 1.605705-9 4.43761-10 7.56043-11 9.28653-12 8.91003-134631 6  5
 7.00942-14 4.66608-15 2.76842-16 9.71033-18 1.11394-18 7.56233-184631 6  5
 7.200000+7 1.574414-9 4.39302-10 7.56061-11 9.38303-12 9.09663-134631 6  5
 7.23183-14 4.86995-15 2.90502-16 2.09830-17 3.30466-18-2.43861-194631 6  5
 7.320000+7 1.543727-9 4.34868-10 7.56018-11 9.47948-12 9.28599-134631 6  5
 7.45981-14 5.06964-15 3.04304-16 2.66777-17 2.14713-18-2.06824-184631 6  5
 7.440000+7 1.513629-9 4.30457-10 7.55913-11 9.57585-12 9.47791-134631 6  5
 7.69496-14 5.30184-15 3.16489-16 8.98530-18-5.09009-18-6.54667-194631 6  5
 7.560000+7 1.484100-9 4.26069-10 7.55744-11 9.67210-12 9.67256-134631 6  5
 7.93423-14 5.51730-15 3.31533-16 1.26461-17 2.54025-18 4.06674-184631 6  5
 7.680000+7 1.455123-9 4.21701-10 7.55508-11 9.76820-12 9.86969-134631 6  5
 8.17917-14 5.74676-15 3.56742-16 1.60807-17-3.70124-18-1.01511-184631 6  5
 7.800000+7 1.426680-9 4.17352-10 7.55203-11 9.86404-12 1.00694-124631 6  5
 8.43313-14 5.98741-15 3.66572-16 1.89067-17 1.79447-18 1.01186-184631 6  5
 7.920000+7 1.398755-9 4.13021-10 7.54825-11 9.95966-12 1.02718-124631 6  5
 8.69085-14 6.22167-15 3.79181-16 1.93772-17 1.77505-18 1.71283-184631 6  5
 8.040000+7 1.371331-9 4.08706-10 7.54373-11 1.00549-11 1.04765-124631 6  5
 8.95567-14 6.48891-15 4.05705-16 1.75414-17 9.39764-20 3.31661-184631 6  5
 8.160000+7 1.344393-9 4.04405-10 7.53843-11 1.01498-11 1.06838-124631 6  5
 9.22667-14 6.74808-15 4.26101-16 2.74107-17 4.90270-18 1.49041-184631 6  5
 8.280000+7 1.317924-9 4.00116-10 7.53230-11 1.02442-11 1.08934-124631 6  5
 9.50380-14 7.02635-15 4.56599-16 2.87307-17 7.77604-19-2.08346-194631 6  5
 8.400000+7 1.291910-9 3.95838-10 7.52532-11 1.03381-11 1.11056-124631 6  5
 9.78858-14 7.30616-15 4.78562-16 3.35002-17-3.11813-18-5.86990-184631 6  5
 8.520000+7 1.266335-9 3.91568-10 7.51745-11 1.04314-11 1.13200-124631 6  5
 1.00809-13 7.60644-15 4.92391-16 2.49410-17 1.91352-18 1.33353-184631 6  5
 8.640000+7 1.241186-9 3.87306-10 7.50864-11 1.05240-11 1.15365-124631 6  5
 1.03788-13 7.91615-15 5.22787-16 2.97055-17 1.05059-18 2.87392-194631 6  5
 8.760000+7 1.216449-9 3.85203-10 7.58660-11 1.08065-11 1.20415-124631 6  5
 1.10130-13 8.54004-15 5.71903-16 3.51769-17 7.80382-18 3.54144-184631 6  5
 8.880000+7 1.192109-9 3.83197-10 7.66983-11 1.11074-11 1.25856-124631 6  5
 1.17061-13 9.23240-15 6.23035-16 3.39389-17 7.63774-18 3.80585-184631 6  5
 9.000000+7 1.168153-9 3.81107-10 7.75108-11 1.14110-11 1.31465-124631 6  5
 1.24340-13 9.96606-15 6.83946-16 3.92409-17 9.85132-18 5.39103-184631 6  5
 9.120000+7 1.144570-9 3.78936-10 7.83025-11 1.17171-11 1.37239-124631 6  5
 1.31965-13 1.07660-14 7.75485-16 5.23356-17-1.24518-18-2.52815-184631 6  5
 9.240000+7 1.121346-9 3.76680-10 7.90722-11 1.20255-11 1.43182-124631 6  5
 1.39987-13 1.16096-14 8.34365-16 4.92889-17 4.06944-18 2.66532-184631 6  5
 9.360000+7 1.098469-9 3.74339-10 7.98187-11 1.23359-11 1.49292-124631 6  5
 1.48377-13 1.25075-14 9.08026-16 5.18123-17 4.79702-18 1.96421-184631 6  5
 9.480000+7 1.075927-9 3.71913-10 8.05409-11 1.26479-11 1.55569-124631 6  5
 1.57157-13 1.34618-14 1.00021-15 6.70859-17 3.75834-18-5.48641-194631 6  5
 9.600000+7 1.053710-9 3.69400-10 8.12375-11 1.29614-11 1.62010-124631 6  5
 1.66336-13 1.44784-14 1.09228-15 7.78103-17 8.26761-18 2.97843-194631 6  5
 9.720000+7 1.031804-9 3.66799-10 8.19071-11 1.32759-11 1.68616-124631 6  5
 1.75928-13 1.55694-14 1.20010-15 8.43098-17 3.33320-18-1.79254-184631 6  5
 9.840000+7 1.010201-9 3.64109-10 8.25484-11 1.35910-11 1.75386-124631 6  5
 1.85953-13 1.67251-14 1.30672-15 8.95846-17 7.65919-18 2.84717-184631 6  5
 9.960000+7 9.88888-10 3.61329-10 8.31599-11 1.39064-11 1.82314-124631 6  5
 1.96404-13 1.79518-14 1.42757-15 1.00098-16 3.83719-18-2.06615-184631 6  5
 1.008000+8 9.67856-10 3.58457-10 8.37404-11 1.42217-11 1.89401-124631 6  5
 2.07302-13 1.92504-14 1.54943-15 1.10878-16 1.15680-17 1.76800-184631 6  5
 1.020000+8 9.47095-10 3.55493-10 8.42882-11 1.45364-11 1.96639-124631 6  5
 2.18635-13 2.06200-14 1.68947-15 1.26660-16 1.20333-17 2.80407-184631 6  5
 1.032000+8 9.26596-10 3.52434-10 8.48019-11 1.48499-11 2.04025-124631 6  5
 2.30441-13 2.20933-14 1.84625-15 1.37653-16 4.37620-18-3.74372-184631 6  5
 1.044000+8 9.06348-10 3.49280-10 8.52798-11 1.51619-11 2.11554-124631 6  5
 2.42690-13 2.36183-14 1.99479-15 1.55395-16 1.66761-17 3.15933-184631 6  5
 1.056000+8 8.86342-10 3.46029-10 8.57203-11 1.54718-11 2.19218-124631 6  5
 2.55415-13 2.52532-14 2.16589-15 1.65168-16 1.30237-17 5.97168-194631 6  5
 1.068000+8 8.66571-10 3.42681-10 8.61218-11 1.57790-11 2.27011-124631 6  5
 2.68613-13 2.69832-14 2.35706-15 1.80420-16 7.91280-18-2.53836-184631 6  5
 1.080000+8 8.47025-10 3.39232-10 8.64826-11 1.60830-11 2.34925-124631 6  5
 2.82278-13 2.87967-14 2.55201-15 1.97045-16 9.83909-18-2.18410-184631 6  5
 1.092000+8 8.27695-10 3.35683-10 8.68008-11 1.63829-11 2.42949-124631 6  5
 2.96410-13 3.07026-14 2.76182-15 2.21002-16 1.89150-17 3.12451-184631 6  5
 1.104000+8 8.08574-10 3.32032-10 8.70748-11 1.66784-11 2.51074-124631 6  5
 3.11019-13 3.27174-14 2.98811-15 2.38132-16 1.64624-17 2.39294-184631 6  5
 1.116000+8 7.89653-10 3.28277-10 8.73028-11 1.69685-11 2.59287-124631 6  5
 3.26080-13 3.48264-14 3.23558-15 2.70151-16 2.09116-17 4.26912-194631 6  5
 1.128000+8 7.70926-10 3.24417-10 8.74827-11 1.72526-11 2.67578-124631 6  5
 3.41611-13 3.70419-14 3.49003-15 2.89438-16 2.00689-17 6.39669-194631 6  5
 1.140000+8 7.52385-10 3.20450-10 8.76127-11 1.75299-11 2.75929-124631 6  5
 3.57581-13 3.93602-14 3.76318-15 3.16855-16 2.35509-17 3.35431-194631 6  5
 1.152000+8 7.34023-10 3.16376-10 8.76910-11 1.77997-11 2.84326-124631 6  5
 3.73997-13 4.17930-14 4.06014-15 3.46900-16 2.18142-17-9.99324-194631 6  5
 1.164000+8 7.15831-10 3.12193-10 8.77154-11 1.80609-11 2.92753-124631 6  5
 3.90828-13 4.43298-14 4.37351-15 3.85768-16 2.97282-17 3.43344-194631 6  5
 1.176000+8 6.97806-10 3.07899-10 8.76841-11 1.83129-11 3.01189-124631 6  5
 4.08067-13 4.69753-14 4.70140-15 4.17074-16 3.31901-17 2.37230-184631 6  5
 1.188000+8 6.79938-10 3.03493-10 8.75950-11 1.85545-11 3.09616-124631 6  5
 4.25688-13 4.97373-14 5.05697-15 4.61422-16 4.02622-17 2.10617-184631 6  5
 1.200000+8 6.62222-10 2.98975-10 8.74459-11 1.87850-11 3.18013-124631 6  5
 4.43679-13 5.26084-14 5.41903-15 4.88626-16 3.56955-17 2.75782-204631 6  5
 1.212000+8 6.44652-10 2.94342-10 8.72347-11 1.90031-11 3.26353-124631 6  5
 4.61983-13 5.55877-14 5.81537-15 5.40295-16 4.67965-17 3.89723-184631 6  5
 1.224000+8 6.27221-10 2.89593-10 8.69595-11 1.92080-11 3.34611-124631 6  5
 4.80583-13 5.86781-14 6.23146-15 5.86719-16 4.94764-17 3.70330-184631 6  5
 1.236000+8 6.09924-10 2.84727-10 8.66178-11 1.93985-11 3.42760-124631 6  5
 4.99431-13 6.18703-14 6.66298-15 6.34833-16 5.47517-17 3.59578-184631 6  5
 1.248000+8 5.92755-10 2.79743-10 8.62077-11 1.95734-11 3.50771-124631 6  5
 5.18491-13 6.51681-14 7.12285-15 6.90793-16 6.04694-17 4.38455-184631 6  5
 1.260000+8 5.75709-10 2.74640-10 8.57269-11 1.97317-11 3.58614-124631 6  5
 5.37717-13 6.85682-14 7.60324-15 7.47519-16 6.75856-17 5.37757-184631 6  5
 1.272000+8 5.58782-10 2.69416-10 8.51733-11 1.98721-11 3.66252-124631 6  5
 5.57037-13 7.20574-14 8.10013-15 8.01380-16 7.00613-17 5.03406-184631 6  5
 1.284000+8 5.41967-10 2.64072-10 8.45446-11 1.99932-11 3.73648-124631 6  5
 5.76389-13 7.56398-14 8.63189-15 8.69583-16 7.73100-17 5.71137-184631 6  5
 1.296000+8 5.25260-10 2.58605-10 8.38387-11 2.00940-11 3.80766-124631 6  5
 5.95704-13 7.92929-14 9.17689-15 9.37075-16 8.34720-17 5.18854-184631 6  5
 1.308000+8 5.08656-10 2.53015-10 8.30531-11 2.01728-11 3.87565-124631 6  5
 6.14913-13 8.30252-14 9.75192-15 1.01334-15 9.25801-17 5.52847-184631 6  5
 1.320000+8 4.92148-10 2.47300-10 8.21854-11 2.02284-11 3.93997-124631 6  5
 6.33905-13 8.68039-14 1.03428-14 1.09057-15 1.02148-16 7.55312-184631 6  5
 1.332000+8 4.75732-10 2.41459-10 8.12332-11 2.02593-11 4.00018-124631 6  5
 6.52610-13 9.06301-14 1.09480-14 1.16752-15 1.09590-16 7.87260-184631 6  5
 1.344000+8 4.59402-10 2.35490-10 8.01941-11 2.02638-11 4.05577-124631 6  5
 6.70904-13 9.44892-14 1.15816-14 1.25606-15 1.20605-16 8.70813-184631 6  5
 1.356000+8 4.43156-10 2.29394-10 7.90660-11 2.02407-11 4.10623-124631 6  5
 6.88679-13 9.83546-14 1.22247-14 1.34493-15 1.32571-16 1.05813-174631 6  5
 1.368000+8 4.26990-10 2.23170-10 7.78468-11 2.01882-11 4.15101-124631 6  5
 7.05807-13 1.02212-13 1.28847-14 1.43698-15 1.42358-16 1.11918-174631 6  5
 1.380000+8 4.10901-10 2.16818-10 7.65343-11 2.01049-11 4.18954-124631 6  5
 7.22159-13 1.06035-13 1.35523-14 1.53297-15 1.54315-16 1.22007-174631 6  5
 1.392000+8 3.94883-10 2.10336-10 7.51259-11 1.99890-11 4.22119-124631 6  5
 7.37583-13 1.09807-13 1.42312-14 1.63062-15 1.65797-16 1.33799-174631 6  5
 1.404000+8 3.78930-10 2.03722-10 7.36188-11 1.98386-11 4.24527-124631 6  5
 7.51903-13 1.13486-13 1.49163-14 1.73728-15 1.80908-16 1.48117-174631 6  5
 1.416000+8 3.63035-10 1.96974-10 7.20101-11 1.96519-11 4.26109-124631 6  5
 7.64953-13 1.17047-13 1.55969-14 1.83835-15 1.90668-16 1.47344-174631 6  5
 1.428000+8 3.47192-10 1.90091-10 7.02971-11 1.94269-11 4.26788-124631 6  5
 7.76518-13 1.20441-13 1.62694-14 1.94479-15 2.06371-16 1.70747-174631 6  5
 1.440000+8 3.31397-10 1.83070-10 6.84771-11 1.91617-11 4.26487-124631 6  5
 7.86414-13 1.23644-13 1.69341-14 2.05333-15 2.20669-16 1.80873-174631 6  5
 1.452000+8 3.15646-10 1.75912-10 6.65477-11 1.88543-11 4.25126-124631 6  5
 7.94407-13 1.26603-13 1.75784-14 2.15994-15 2.34510-16 1.93772-174631 6  5
 1.464000+8 2.99936-10 1.68615-10 6.45067-11 1.85027-11 4.22620-124631 6  5
 8.00248-13 1.29257-13 1.81892-14 2.26386-15 2.48552-16 2.07278-174631 6  5
 1.476000+8 2.84262-10 1.61180-10 6.23514-11 1.81050-11 4.18881-124631 6  5
 8.03698-13 1.31569-13 1.87717-14 2.37328-15 2.66933-16 2.31849-174631 6  5
 1.488000+8 2.68621-10 1.53604-10 6.00795-11 1.76590-11 4.13816-124631 6  5
 8.04472-13 1.33464-13 1.92992-14 2.47125-15 2.79988-16 2.40950-174631 6  5
 1.500000+8 2.53007-10 1.45887-10 5.76882-11 1.71625-11 4.07326-124631 6  5
 8.02272-13 1.34879-13 1.97651-14 2.56279-15 2.92382-16 2.47949-174631 6  5
 1.512000+8 2.37410-10 1.38024-10 5.51732-11 1.66128-11 3.99297-124631 6  5
 7.96754-13 1.35738-13 2.01620-14 2.65184-15 3.07832-16 2.68803-174631 6  5
 1.524000+8 2.21816-10 1.30007-10 5.25296-11 1.60069-11 3.89602-124631 6  5
 7.87542-13 1.35948-13 2.04627-14 2.72606-15 3.19468-16 2.78204-174631 6  5
 1.536000+8 2.06214-10 1.21833-10 4.97533-11 1.53418-11 3.78117-124631 6  5
 7.74242-13 1.35420-13 2.06569-14 2.78963-15 3.31637-16 2.92709-174631 6  5
 1.548000+8 1.90601-10 1.13499-10 4.68417-11 1.46153-11 3.64721-124631 6  5
 7.56460-13 1.34052-13 2.07202-14 2.83464-15 3.40771-16 3.03402-174631 6  5
 1.560000+8 1.74974-10 1.05005-10 4.37915-11 1.38245-11 3.49285-124631 6  5
 7.33755-13 1.31733-13 2.06333-14 2.86133-15 3.48410-16 3.11417-174631 6  5
 1.572000+8 1.59301-10 9.63338-11 4.05934-11 1.29648-11 3.31622-124631 6  5
 7.05565-13 1.28325-13 2.03635-14 2.85987-15 3.51930-16 3.16316-174631 6  5
 1.584000+8 1.43549-10 8.74650-11 3.72364-11 1.20309-11 3.11524-124631 6  5
 6.71244-13 1.23669-13 1.98828-14 2.82925-15 3.52858-16 3.22249-174631 6  5
 1.596000+8 1.27714-10 7.83967-11 3.37168-11 1.10194-11 2.88830-124631 6  5
 6.30235-13 1.17618-13 1.91586-14 2.76172-15 3.48352-16 3.20196-174631 6  5
 1.608000+8 1.11801-10 6.91322-11 3.00333-11 9.92806-12 2.63396-124631 6  5
 5.81988-13 1.10014-13 1.81541-14 2.65023-15 3.37345-16 3.09335-174631 6  5
 1.620000+8 9.57377-11 5.96277-11 2.61640-11 8.74741-12 2.34885-124631 6  5
 5.25507-13 1.00612-13 1.68186-14 2.48773-15 3.21132-16 2.98968-174631 6  5
 1.632000+8 7.95196-11 4.98794-11 2.21039-11 7.47350-12 2.03096-124631 6  5
 4.60064-13 8.92084-14 1.51054-14 2.26281-15 2.95157-16 2.75798-174631 6  5
 1.644000+8 6.31407-11 3.98834-11 1.78479-11 6.10225-12 1.67818-124631 6  5
 3.84880-13 7.55798-14 1.29628-14 1.96692-15 2.59800-16 2.45372-174631 6  5
 1.656000+8 4.65954-11 2.96356-11 1.33912-11 4.62947-12 1.28832-124631 6  5
 2.99123-13 5.94841-14 1.03339-14 1.58836-15 2.12285-16 2.01961-174631 6  5
 1.668000+8 2.98779-11 1.91321-11 8.72839-12 3.05087-12 8.59072-134631 6  5
 2.01916-13 4.06599-14 7.15379-15 1.11328-15 1.50370-16 1.43868-174631 6  5
 1.680000+8 1.29821-11 8.36864-12 3.85435-12 1.36202-12 3.88036-134631 6  5
 9.23216-14 1.88244-14 3.35426-15 5.28600-16 7.21803-17 6.94522-184631 6  5
 1.692000+8 4.04006-14 2.62045-14 1.21760-14 4.34667-15 1.25196-154631 6  5
 3.01274-16 6.21512-17 1.12065-17 1.78688-18 2.46565-19 2.38713-204631 6  5
 1.704000+8 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04631 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04631 6  5
 0.000000+0 2.000000+8          0         10       1740        1454631 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04631 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+04631 6  5
 3.333332+5 7.624530-8 7.41615-13 4.42260-14 2.03951-15 1.08781-164631 6  5
-1.83792-16-9.56909-17-1.24139-16 1.49900-16 1.32360-16-1.17019-164631 6  5
 1.333333+6 2.188111-7 1.21619-10 8.43688-12 4.20094-13 1.42028-144631 6  5
 1.36077-15 5.98273-16-6.88118-16-6.19463-16 1.05358-16 4.56134-164631 6  5
 2.666667+6 1.405312-7 2.11225-10 1.64833-11 9.21404-13 3.90772-144631 6  5
 1.27793-15-7.81237-16 1.95566-17 1.04984-15 3.27576-16-3.95645-164631 6  5
 4.000000+6 7.949705-8 2.88222-10 2.49881-11 1.55177-12 7.50979-144631 6  5
 3.04555-15 3.92883-17-2.10736-17 2.94048-17 5.87380-17 6.82798-174631 6  5
 5.333333+6 4.899683-8 3.81410-10 3.63624-11 2.48425-12 1.32208-134631 6  5
 5.77728-15 1.75918-16 4.61295-17-1.69862-17-5.56177-17 6.44094-174631 6  5
 6.666667+6 3.137032-8 4.19311-10 3.93087-11 2.64037-12 1.38082-134631 6  5
 5.89102-15 1.12829-16 8.91996-17 4.98197-17-7.50405-17 5.41576-174631 6  5
 8.000000+6 2.026665-8 4.36514-10 4.05075-11 2.69288-12 1.39401-134631 6  5
 5.85827-15 2.28574-16 5.93654-17-7.43655-17-3.73868-17 1.17827-174631 6  5
 9.333333+6 1.352047-8 4.48735-10 4.15561-11 2.75676-12 1.42391-134631 6  5
 6.05797-15 8.23527-17 6.46981-17 3.13335-17-8.26196-17 6.92275-174631 6  5
 1.066667+7 9.515478-9 4.62527-10 4.29673-11 2.85929-12 1.48245-134631 6  5
 6.42501-15 1.57405-16-8.07345-17 4.92486-17 3.65009-17 5.60856-184631 6  5
 1.200000+7 7.125736-9 4.77438-10 4.46442-11 2.99055-12 1.56002-134631 6  5
