 JENDL/PD-2016.1  Ti- 49                                             1 0  0
 2.204900+4 4.852738+1         -1          0         38          12234 1451
 0.000000+0 0.000000+0          0          0          0          62234 1451
 0.000000+0 2.000000+8          0          0          0       20192234 1451
 0.000000+0 0.000000+0          0          0         53          32234 1451
 22-Ti- 49 JAEA       EVAL-MAY19 N.Iwamoto                        2234 1451
NDS 163 109 (2020)    DIST-JUN20                                  2234 1451
----IAEA/PD-2019      MATERIAL 2234                               2234 1451
-----PHOTO-NUCLEAR DATA                                           2234 1451
------ENDF-6 FORMAT                                               2234 1451
                                                                  2234 1451
History                                                           2234 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    2234 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 2234 1451
        by N.Iwamoto                                              2234 1451
                                                                  2234 1451
MF= 1 General information                                         2234 1451
  MT=451 Descriptive data and directory                           2234 1451
                                                                  2234 1451
MF= 3 Neutron cross sections                                      2234 1451
  MT=  5 Total reaction cross section                             2234 1451
    Calculated with CCONE code /1/.                               2234 1451
                                                                  2234 1451
MF= 6 Energy-angle distributions of emitted particles             2234 1451
  MT=  5 Total reaction                                           2234 1451
    Calculated with CCONE code /1/.                               2234 1451
                                                                  2234 1451
------------------------------------------------------------------2234 1451
          nuclear model calculation with CCONE code /1/           2234 1451
------------------------------------------------------------------2234 1451
* Optical model potentials                                        2234 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       2234 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       2234 1451
  deuteron: Y.Han et al./3/                                       2234 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       2234 1451
  He-3    : Y.Xu et al./4/                                        2234 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        2234 1451
                                                                  2234 1451
* Level density parameters (Gilbert-Cameron model/6/)             2234 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   2234 1451
                                                                  2234 1451
* Gamma-ray strength functions                                    2234 1451
  E1: modified Lorentzian model(MLO1)/8/                          2234 1451
  M1: standard Lorentzian model(SLO)                              2234 1451
  E2: standard Lorentzian model(SLO)                              2234 1451
                                                                  2234 1451
References                                                        2234 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          2234 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    2234 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   2234 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       2234 1451
    (2011)                                                        2234 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    2234 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    2234 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     2234 1451
    (1994)                                                        2234 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       2234 1451
    (2002)                                                        2234 1451
                                1        451         60          12234 1451
                                3          5         33          12234 1451
                                6          5      27666          12234 1451
                                                                  2234 1  0
                                                                  2234 0  0
 2.204900+4 4.852738+1          0          0          0          02234 3  5
 0.000000+0 0.000000+0          0          0          1         882234 3  5
         88          2                                            2234 3  5
 1.000000+6 5.804759-6 1.500000+6 1.518098-5 2.000000+6 3.097375-52234 3  5
 2.500000+6 5.503132-5 3.000000+6 8.950570-5 3.500000+6 1.369486-42234 3  5
 4.000000+6 2.004396-4 4.500000+6 2.837642-4 5.000000+6 3.916684-42234 3  5
 5.500000+6 5.302227-4 6.000000+6 7.073315-4 6.500000+6 9.334463-42234 3  5
 7.000000+6 1.222570-3 7.500000+6 1.593657-3 8.000000+6 2.072439-32234 3  5
 8.500000+6 2.693200-3 9.000000+6 3.498279-3 9.500000+6 4.528344-32234 3  5
 1.000000+7 5.788877-3 1.050000+7 7.188019-3 1.100000+7 8.522161-32234 3  5
 1.150000+7 9.648764-3 1.200000+7 1.068839-2 1.250000+7 1.192521-22234 3  5
 1.300000+7 1.360184-2 1.350000+7 1.587651-2 1.400000+7 1.886965-22234 3  5
 1.450000+7 2.269865-2 1.500000+7 2.748119-2 1.550000+7 3.330943-22234 3  5
 1.600000+7 4.019387-2 1.650000+7 4.797765-2 1.700000+7 5.624117-22234 3  5
 1.750000+7 6.424997-2 1.800000+7 7.102543-2 1.850000+7 7.559423-22234 3  5
 1.900000+7 7.734560-2 1.950000+7 7.627269-2 2.000000+7 7.291796-22234 3  5
 2.100000+7 6.248135-2 2.200000+7 5.138095-2 2.300000+7 4.192365-22234 3  5
 2.400000+7 3.447195-2 2.500000+7 2.872449-2 2.600000+7 2.428146-22234 3  5
 2.700000+7 2.080679-2 2.800000+7 1.804960-2 2.900000+7 1.582947-22234 3  5
 3.000000+7 1.401753-2 3.200000+7 1.127283-2 3.400000+7 9.333354-32234 3  5
 3.600000+7 7.928015-3 3.800000+7 6.893376-3 4.000000+7 6.124244-32234 3  5
 4.200000+7 5.549168-3 4.400000+7 5.117656-3 4.600000+7 4.793058-32234 3  5
 4.800000+7 4.548319-3 5.000000+7 4.363259-3 5.200000+7 4.222735-32234 3  5
 5.400000+7 4.115330-3 5.600000+7 4.032421-3 5.800000+7 3.967474-32234 3  5
 6.000000+7 3.915540-3 6.200000+7 3.872862-3 6.400000+7 3.836592-32234 3  5
 6.600000+7 3.804573-3 6.800000+7 3.775176-3 7.000000+7 3.747179-32234 3  5
 7.200000+7 3.719668-3 7.400000+7 3.691973-3 7.600000+7 3.663609-32234 3  5
 7.800000+7 3.634233-3 8.000000+7 3.603618-3 8.500000+7 3.520896-32234 3  5
 9.000000+7 3.429103-3 9.500000+7 3.329118-3 1.000000+8 3.222613-32234 3  5
 1.100000+8 2.998537-3 1.200000+8 2.774997-3 1.300000+8 2.570202-32234 3  5
 1.400000+8 2.401356-3 1.500000+8 2.192404-3 1.600000+8 2.012098-32234 3  5
 1.700000+8 1.855207-3 1.800000+8 1.717676-3 1.900000+8 1.596316-32234 3  5
 2.000000+8 1.488583-3                                            2234 3  5
                                                                  2234 3  0
                                                                  2234 0  0
 2.204900+4 4.852738+1          0          2        222          02234 6  5
 1.000000+0 1.000000+0          0          1          1         752234 6  5
         75          2                                            2234 6  5
 1.000000+6 0.000000+0 8.142395+6 0.000000+0 8.500000+6 2.351879-12234 6  5
 9.000000+6 4.492072-1 9.500000+6 8.705229-1 1.000000+7 9.671710-12234 6  5
 1.050000+7 9.907139-1 1.100000+7 9.983323-1 1.150000+7 9.985575-12234 6  5
 1.200000+7 9.988829-1 1.250000+7 9.990382-1 1.300000+7 9.990237-12234 6  5
 1.350000+7 9.982074-1 1.400000+7 9.960678-1 1.450000+7 9.927938-12234 6  5
 1.500000+7 9.892261-1 1.550000+7 9.858668-1 1.600000+7 9.827265-12234 6  5
 1.650000+7 9.794335-1 1.700000+7 9.764760-1 1.750000+7 9.734668-12234 6  5
 1.800000+7 9.693697-1 1.850000+7 9.649583-1 1.900000+7 9.595324-12234 6  5
 1.950000+7 9.535539-1 2.000000+7 9.591065-1 2.100000+7 1.115569+02234 6  5
 2.200000+7 1.321073+0 2.300000+7 1.456531+0 2.400000+7 1.534499+02234 6  5
 2.500000+7 1.578749+0 2.600000+7 1.597534+0 2.700000+7 1.609748+02234 6  5
 2.800000+7 1.612180+0 2.900000+7 1.608137+0 3.000000+7 1.608579+02234 6  5
 3.200000+7 1.650233+0 3.400000+7 1.747973+0 3.600000+7 1.838329+02234 6  5
 3.800000+7 1.910367+0 4.000000+7 1.963093+0 4.200000+7 1.991625+02234 6  5
 4.400000+7 2.008851+0 4.600000+7 2.025723+0 4.800000+7 2.054540+02234 6  5
 5.000000+7 2.093501+0 5.200000+7 2.138012+0 5.400000+7 2.179752+02234 6  5
 5.600000+7 2.218291+0 5.800000+7 2.247623+0 6.000000+7 2.286322+02234 6  5
 6.200000+7 2.316494+0 6.400000+7 2.345647+0 6.600000+7 2.389826+02234 6  5
 6.800000+7 2.419695+0 7.000000+7 2.462435+0 7.200000+7 2.492053+02234 6  5
 7.400000+7 2.524911+0 7.600000+7 2.558955+0 7.800000+7 2.592380+02234 6  5
 8.000000+7 2.628963+0 8.500000+7 2.711541+0 9.000000+7 2.794475+02234 6  5
 9.500000+7 2.873597+0 1.000000+8 2.955884+0 1.100000+8 3.109160+02234 6  5
 1.200000+8 3.276278+0 1.300000+8 3.415572+0 1.400000+8 3.573482+02234 6  5
 1.500000+8 3.709934+0 1.600000+8 3.861676+0 1.700000+8 4.310239+02234 6  5
 1.800000+8 4.456329+0 1.900000+8 4.593559+0 2.000000+8 4.736107+02234 6  5
 0.000000+0 0.000000+0          1          2          1         312234 6  5
         31         22                                            2234 6  5
 0.000000+0 1.000000+6          0          0          6          32234 6  5
 0.000000+0 0.000000+0 5.000000-1 2.000000+0 1.000000+0 0.000000+02234 6  5
 0.000000+0 8.142395+6          0          0          6          32234 6  5
 0.000000+0 0.000000+0 5.000000-1 2.000000+0 1.000000+0 0.000000+02234 6  5
 0.000000+0 1.000000+7          0          0         40         202234 6  5
 0.000000+0 0.000000+0 1.000000+5 1.22210-10 2.000000+5 1.45007-102234 6  5
 3.000000+5 1.32319-10 4.000000+5 1.21838-10 5.000000+5 1.13773-102234 6  5
 6.000000+5 1.08671-10 7.000000+5 1.06918-10 8.000000+5 1.06520-102234 6  5
 9.000000+5 9.581475-6 1.000000+6 9.59960-11 1.100000+6 3.73808-112234 6  5
 1.200000+6 1.17658-11 1.300000+6 4.74913-12 1.400000+6 2.16119-122234 6  5
 1.500000+6 9.68602-13 1.600000+6 3.78914-13 1.700000+6 1.07482-132234 6  5
 1.800000+6 1.30867-14 1.900000+6 8.348275-7                      2234 6  5
 0.000000+0 1.200000+7          0          3        205         412234 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 2.500000+42234 6  5
