 1.094413+8 2.20581-10 1.000000+0 1.099515+8 2.02633-10 1.000000+01125 6  5
 1.104617+8 1.86045-10 1.000000+0 1.109719+8 1.69485-10 1.000000+01125 6  5
 1.114821+8 1.52949-10 1.000000+0 1.119923+8 1.36437-10 1.000000+01125 6  5
 1.125026+8 1.19945-10 1.000000+0 1.130128+8 1.03470-10 1.000000+01125 6  5
 1.135230+8 8.70115-11 8.065001-1 1.140332+8 7.66106-12 1.000000+01125 6  5
 1.145434+8 8.51079-12 1.000000+0 1.150536+8 3.87191-12 1.000000+01125 6  5
 1.155639+8 6.34275-12 1.000000+0 1.160741+8 8.75257-12 1.000000+01125 6  5
 1.165843+8 0.000000+0 0.000000+0 1.170945+8 8.57332-12 1.000000+01125 6  5
 1.176047+8 0.000000+0 0.000000+0 1.181149+8 0.000000+0 0.000000+01125 6  5
 1.186252+8 0.000000+0 0.000000+0 1.191354+8 3.04592-12 1.000000+01125 6  5
 1.196456+8 0.000000+0 0.000000+0 1.201558+8 0.000000+0 0.000000+01125 6  5
 1.206660+8 6.07344-13 1.000000+0 1.211762+8 0.000000+0 0.000000+01125 6  5
 0.000000+0 1.400000+8          0          1        714        2381125 6  5
 0.000000+0 3.95273-10 1.181000-2 7.936676+5 3.102413-9 2.266000-11125 6  5
 1.322779+6 9.464029-9 3.171000-1 1.851891+6 1.713818-8 3.581000-11125 6  5
 2.381003+6 2.478306-8 4.088000-1 2.910115+6 2.872452-8 4.028000-11125 6  5
 3.439226+6 3.094560-8 3.943000-1 3.968338+6 3.235409-8 3.920000-11125 6  5
 4.497450+6 3.326032-8 3.933000-1 5.026562+6 3.387541-8 3.964000-11125 6  5
 5.555674+6 3.423835-8 4.009000-1 6.084785+6 3.437807-8 4.068000-11125 6  5
 6.613897+6 3.432283-8 4.137000-1 7.143000+6 3.408255-8 4.216000-11125 6  5
 7.672112+6 3.367646-8 4.305000-1 8.201223+6 3.313824-8 4.402000-11125 6  5
 8.730335+6 3.249576-8 4.506000-1 9.259447+6 3.178323-8 4.616000-11125 6  5
 9.788559+6 3.101771-8 4.731000-1 1.031767+7 3.023064-8 4.850000-11125 6  5
 1.084678+7 2.941795-8 4.972000-1 1.137589+7 2.860351-8 5.098000-11125 6  5
 1.190501+7 2.784022-8 5.224000-1 1.243412+7 2.709885-8 5.352000-11125 6  5
 1.296323+7 2.636596-8 5.482000-1 1.349234+7 2.562605-8 5.614000-11125 6  5
 1.402145+7 2.490339-8 5.748000-1 1.455057+7 2.419164-8 5.882000-11125 6  5
 1.507968+7 2.347970-8 6.018000-1 1.560879+7 2.278442-8 6.154000-11125 6  5
 1.613790+7 2.210726-8 6.291000-1 1.666701+7 2.144569-8 6.427000-11125 6  5
 1.719612+7 2.080380-8 6.563000-1 1.772524+7 2.018266-8 6.698000-11125 6  5
 1.825435+7 1.958170-8 6.832000-1 1.878346+7 1.900246-8 6.964000-11125 6  5
 1.931257+7 1.844573-8 7.095000-1 1.984168+7 1.791199-8 7.223000-11125 6  5
 2.037079+7 1.739998-8 7.349000-1 2.089991+7 1.691067-8 7.473001-11125 6  5
 2.142902+7 1.644240-8 7.594000-1 2.195813+7 1.599626-8 7.711000-11125 6  5
 2.248724+7 1.556931-8 7.826000-1 2.301635+7 1.516058-8 7.937000-11125 6  5
 2.354546+7 1.476997-8 8.045000-1 2.407458+7 1.439758-8 8.149000-11125 6  5
 2.460369+7 1.404214-8 8.249000-1 2.513280+7 1.370230-8 8.346000-11125 6  5
 2.566191+7 1.337687-8 8.440000-1 2.619102+7 1.306538-8 8.529000-11125 6  5
 2.672014+7 1.276743-8 8.615000-1 2.724925+7 1.248234-8 8.697001-11125 6  5
 2.777836+7 1.220914-8 8.776000-1 2.830747+7 1.194753-8 8.850000-11125 6  5
 2.883658+7 1.169703-8 8.922000-1 2.936569+7 1.145656-8 8.990000-11125 6  5
 2.989480+7 1.122555-8 9.054000-1 3.042392+7 1.100399-8 9.115000-11125 6  5
 3.095303+7 1.079110-8 9.173000-1 3.148214+7 1.058619-8 9.228000-11125 6  5
 3.201125+7 1.038850-8 9.280000-1 3.254037+7 1.019792-8 9.329000-11125 6  5
 3.306948+7 1.001397-8 9.375000-1 3.359859+7 9.836253-9 9.418000-11125 6  5
 3.412770+7 9.664497-9 9.459001-1 3.465681+7 9.498316-9 9.497000-11125 6  5
 3.518592+7 9.337210-9 9.533000-1 3.571504+7 9.180790-9 9.566000-11125 6  5
 3.624415+7 9.029098-9 9.598000-1 3.677326+7 8.881866-9 9.627000-11125 6  5
 3.730237+7 8.738787-9 9.655000-1 3.783148+7 8.599573-9 9.680000-11125 6  5
 3.836060+7 8.464083-9 9.704000-1 3.888971+7 8.332014-9 9.727000-11125 6  5
 3.941882+7 8.203382-9 9.748000-1 3.994793+7 8.077722-9 9.767000-11125 6  5
 4.047704+7 7.954626-9 9.785000-1 4.100616+7 7.833907-9 9.802000-11125 6  5
 4.153527+7 7.715877-9 9.817000-1 4.206438+7 7.600768-9 9.832000-11125 6  5
 4.259349+7 7.488564-9 9.845000-1 4.312261+7 7.379343-9 9.857000-11125 6  5
 4.365171+7 7.273287-9 9.868999-1 4.418082+7 7.170358-9 9.879000-11125 6  5
 4.470994+7 7.070412-9 9.889000-1 4.523905+7 6.973290-9 9.898000-11125 6  5
 4.576816+7 6.878878-9 9.907000-1 4.629727+7 6.787027-9 9.914000-11125 6  5
 4.682638+7 6.697643-9 9.921000-1 4.735549+7 6.610586-9 9.927999-11125 6  5
 4.788461+7 6.525771-9 9.934000-1 4.841372+7 6.443080-9 9.940001-11125 6  5
 4.894283+7 6.362434-9 9.945000-1 4.947195+7 6.283757-9 9.950000-11125 6  5
 5.000105+7 6.206941-9 9.954000-1 5.053017+7 6.131937-9 9.958000-11125 6  5
 5.105928+7 6.058628-9 9.961000-1 5.158839+7 5.986947-9 9.965000-11125 6  5
 5.211751+7 5.916834-9 9.968000-1 5.264661+7 5.848241-9 9.971000-11125 6  5
 5.317573+7 5.781081-9 9.973001-1 5.370483+7 5.715313-9 9.976000-11125 6  5
 5.423395+7 5.650861-9 9.978000-1 5.476306+7 5.587676-9 9.980000-11125 6  5
 5.529217+7 5.525708-9 9.982000-1 5.582129+7 5.464901-9 9.983000-11125 6  5
 5.635040+7 5.405213-9 9.985000-1 5.687951+7 5.346578-9 9.986000-11125 6  5
 5.740862+7 5.288976-9 9.988000-1 5.793773+7 5.232328-9 9.989000-11125 6  5
 5.846684+7 5.176655-9 9.990000-1 5.899596+7 5.121839-9 9.991000-11125 6  5
 5.952507+7 5.067920-9 9.992000-1 6.005418+7 5.014819-9 9.992000-11125 6  5
 6.058329+7 4.962487-9 9.993000-1 6.111240+7 4.910897-9 9.994000-11125 6  5
 6.164151+7 4.859988-9 9.994000-1 6.217062+7 4.809741-9 9.995000-11125 6  5
 6.269974+7 4.760051-9 9.995000-1 6.322885+7 4.710886-9 9.996000-11125 6  5
 6.375796+7 4.662150-9 9.996000-1 6.428707+7 4.613775-9 9.997000-11125 6  5
 6.481618+7 4.565691-9 9.997000-1 6.534530+7 4.517784-9 9.997000-11125 6  5
 6.587441+7 4.470042-9 9.998000-1 6.640352+7 4.422299-9 9.998000-11125 6  5
 6.693263+7 4.374577-9 9.998000-1 6.746174+7 4.326708-9 9.998000-11125 6  5
 6.799086+7 4.278703-9 9.998000-1 6.851997+7 4.230464-9 9.999000-11125 6  5
 6.904908+7 4.181981-9 9.999000-1 6.957819+7 4.133176-9 9.999000-11125 6  5
 7.010730+7 4.084051-9 9.999000-1 7.063642+7 4.034584-9 9.999000-11125 6  5
 7.116553+7 3.984737-9 9.999000-1 7.169464+7 3.934520-9 9.999000-11125 6  5
 7.222375+7 3.883855-9 9.999000-1 7.275286+7 3.832693-9 9.999000-11125 6  5
 7.328197+7 3.780927-9 1.000000+0 7.381109+7 3.728547-9 1.000000+01125 6  5
 7.434020+7 3.675456-9 1.000000+0 7.486931+7 3.621614-9 1.000000+01125 6  5
 7.539843+7 3.567081-9 1.000000+0 7.592753+7 3.511622-9 1.000000+01125 6  5
 7.645664+7 3.455364-9 1.000000+0 7.698575+7 3.397762-9 1.000000+01125 6  5
 7.751486+7 3.337198-9 1.000000+0 7.804398+7 3.276497-9 1.000000+01125 6  5
 7.857309+7 3.216225-9 1.000000+0 7.910220+7 3.156284-9 1.000000+01125 6  5
 7.963131+7 3.096733-9 1.000000+0 8.016043+7 3.037532-9 1.000000+01125 6  5
 8.068954+7 2.978703-9 1.000000+0 8.121865+7 2.920243-9 1.000000+01125 6  5
 8.174776+7 2.862134-9 1.000000+0 8.227687+7 2.804395-9 1.000000+01125 6  5
 8.280599+7 2.746997-9 1.000000+0 8.333509+7 2.689970-9 1.000000+01125 6  5
 8.386421+7 2.633293-9 1.000000+0 8.439332+7 2.576967-9 1.000000+01125 6  5
 8.492243+7 2.520992-9 1.000000+0 8.545155+7 2.465377-9 1.000000+01125 6  5
 8.598065+7 2.410113-9 1.000000+0 8.650977+7 2.355209-9 1.000000+01125 6  5
 8.703888+7 2.300666-9 1.000000+0 8.756799+7 2.246484-9 1.000000+01125 6  5
 8.809711+7 2.192671-9 1.000000+0 8.862621+7 2.139230-9 1.000000+01125 6  5
 8.915533+7 2.086158-9 1.000000+0 8.968444+7 2.033466-9 1.000000+01125 6  5
 9.021356+7 1.981154-9 1.000000+0 9.074266+7 1.929222-9 1.000000+01125 6  5
 9.127177+7 1.877690-9 1.000000+0 9.180089+7 1.826548-9 1.000000+01125 6  5
 9.233000+7 1.775814-9 1.000000+0 9.285912+7 1.725480-9 1.000000+01125 6  5
 9.338822+7 1.675565-9 1.000000+0 9.391733+7 1.626069-9 1.000000+01125 6  5
 9.444644+7 1.576992-9 1.000000+0 9.497555+7 1.528363-9 1.000000+01125 6  5
 9.550467+7 1.480173-9 1.000000+0 9.603376+7 1.432441-9 1.000000+01125 6  5
 9.656292+7 1.385156-9 1.000000+0 9.709199+7 1.338350-9 1.000000+01125 6  5
 9.762112+7 1.292020-9 1.000000+0 9.815022+7 1.246178-9 1.000000+01125 6  5
 9.867933+7 1.200852-9 1.000000+0 9.920848+7 1.156033-9 1.000000+01125 6  5
 9.973755+7 1.111759-9 1.000000+0 1.002667+8 1.068031-9 1.000000+01125 6  5
 1.007958+8 1.024908-9 1.000000+0 1.013249+8 9.82368-10 1.000000+01125 6  5
 1.018540+8 9.40476-10 1.000000+0 1.023831+8 8.99225-10 1.000000+01125 6  5
 1.029122+8 8.58683-10 1.000000+0 1.034413+8 8.18846-10 1.000000+01125 6  5
 1.039704+8 7.79762-10 1.000000+0 1.044996+8 7.41446-10 1.000000+01125 6  5
 1.050287+8 7.03913-10 1.000000+0 1.055578+8 6.67186-10 1.000000+01125 6  5
 1.060869+8 6.31260-10 1.000000+0 1.066160+8 5.96161-10 1.000000+01125 6  5
 1.071452+8 5.61885-10 1.000000+0 1.076742+8 5.28457-10 1.000000+01125 6  5
 1.082034+8 4.95870-10 1.000000+0 1.087325+8 4.64156-10 1.000000+01125 6  5
 1.092616+8 4.33360-10 1.000000+0 1.097907+8 4.03517-10 1.000000+01125 6  5
 1.103198+8 3.74728-10 1.000000+0 1.108489+8 3.46995-10 1.000000+01125 6  5
 1.113780+8 3.20417-10 1.000000+0 1.119071+8 2.94971-10 1.000000+01125 6  5
 1.124363+8 2.70739-10 1.000000+0 1.129654+8 2.47645-10 1.000000+01125 6  5
 1.134945+8 2.25997-10 1.000000+0 1.140236+8 2.06010-10 1.000000+01125 6  5
 1.145527+8 1.88056-10 1.000000+0 1.150818+8 1.72516-10 1.000000+01125 6  5
 1.156109+8 1.57001-10 1.000000+0 1.161400+8 1.41508-10 1.000000+01125 6  5
 1.166691+8 1.26036-10 1.000000+0 1.171982+8 1.10584-10 1.000000+01125 6  5
 1.177274+8 9.51467-11 1.000000+0 1.182565+8 7.97247-11 8.672999-11125 6  5
 1.187856+8 7.70858-12 1.000000+0 1.193147+8 8.56350-12 1.000000+01125 6  5
 1.198438+8 4.94817-12 1.000000+0 1.203730+8 5.14038-12 1.000000+01125 6  5
 1.209020+8 8.80632-12 1.000000+0 1.214311+8 0.000000+0 0.000000+01125 6  5
 1.219602+8 8.79119-12 1.000000+0 1.224894+8 0.000000+0 0.000000+01125 6  5
 1.230185+8 0.000000+0 0.000000+0 1.235476+8 0.000000+0 0.000000+01125 6  5
 1.240767+8 3.06744-12 1.000000+0 1.246058+8 0.000000+0 0.000000+01125 6  5
 1.251349+8 1.42577-12 1.000000+0 1.256641+8 0.000000+0 0.000000+01125 6  5
 1.002000+3 1.996260+0          0          1          1         631125 6  5
         63          2                                            1125 6  5
 8.794100+6 0.000000+0 1.693070+7 0.000000+0 1.700000+7 0.000000+01125 6  5
 1.750000+7 0.000000+0 1.800000+7 4.742120-5 1.850000+7 3.740802-41125 6  5
 1.900000+7 1.201045-3 1.950000+7 2.661224-3 2.000000+7 4.505431-31125 6  5
 2.050000+7 6.490488-3 2.100000+7 8.506536-3 2.150000+7 1.033793-21125 6  5
 2.200000+7 1.258808-2 2.300000+7 1.616252-2 2.400000+7 1.899216-21125 6  5
 2.450000+7 2.065501-2 2.500000+7 2.249431-2 2.550000+7 2.439297-21125 6  5
 2.600000+7 2.624395-2 2.700000+7 2.901905-2 2.800000+7 3.169744-21125 6  5
 2.900000+7 3.395122-2 3.000000+7 3.592160-2 3.100000+7 3.770840-21125 6  5
 3.200000+7 3.937902-2 3.300000+7 4.097529-2 3.400000+7 4.252059-21125 6  5
 3.500000+7 4.402359-2 3.600000+7 4.551881-2 3.700000+7 4.695990-21125 6  5
 3.800000+7 4.833402-2 3.900000+7 4.962964-2 4.000000+7 5.083846-21125 6  5
 4.200000+7 5.410402-2 4.400000+7 5.626182-2 4.600000+7 5.813649-21125 6  5
 4.800000+7 5.973875-2 5.000000+7 6.102858-2 5.200000+7 6.203557-21125 6  5
 5.400000+7 6.276142-2 5.600000+7 6.324464-2 5.800000+7 6.353791-21125 6  5
 6.000000+7 6.367825-2 6.200000+7 6.692793-2 6.400000+7 6.702652-21125 6  5
 6.600000+7 6.704369-2 6.800000+7 6.697517-2 7.000000+7 6.683294-21125 6  5
 7.300000+7 6.650306-2 7.600000+7 6.605686-2 8.000000+7 6.536810-21125 6  5
 8.500000+7 6.804943-2 9.000000+7 6.695630-2 9.500000+7 6.580369-21125 6  5
 1.000000+8 6.458370-2 1.050000+8 6.330857-2 1.100000+8 6.207971-21125 6  5
 1.150000+8 6.416649-2 1.200000+8 6.287141-2 1.250000+8 6.161122-21125 6  5
 1.300000+8 6.033513-2 1.350000+8 5.910415-2 1.400000+8 5.788592-21125 6  5
 0.000000+0 0.000000+0          2          1          1         631125 6  5
         63          2                                            1125 6  5
 0.000000+0 8.794100+6          0          1          6          21125 6  5
 0.000000+0 1.000000+5 0.000000+0 1.000000-5 0.000000+0 0.000000+01125 6  5
 0.000000+0 1.693070+7          0          1          6          21125 6  5
 0.000000+0 1.000000+5 0.000000+0 1.000000-5 0.000000+0 0.000000+01125 6  5
 0.000000+0 1.700000+7          0          1          6          21125 6  5
 0.000000+0 1.000000+5 0.000000+0 1.000000-5 0.000000+0 0.000000+01125 6  5
 0.000000+0 1.750000+7          0          1          6          21125 6  5
 0.000000+0 1.000000+5 0.000000+0 1.000000-5 0.000000+0 0.000000+01125 6  5
 0.000000+0 1.800000+7          0          1          9          31125 6  5
 0.000000+0 5.305317-7 9.786000-1 6.843454+5 1.396078-6 6.066000-11125 6  5
 1.140576+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 1.850000+7          0          1         12          41125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 9.054486-7 8.872000-11125 6  5
 1.140576+6 1.286427-6 4.382000-1 1.596806+6 0.000000+0 0.000000+01125 6  5
 0.000000+0 1.900000+7          0          1         15          51125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 0.000000+0 0.000000+01125 6  5
 1.140576+6 1.011715-6 7.784000-1 1.596806+6 1.180160-6 2.635000-11125 6  5
 2.053036+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 1.950000+7          0          1         18          61125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 1.448392-7 9.983000-11125 6  5
 1.140576+6 0.000000+0 0.000000+0 1.596806+6 9.514260-7 6.555000-11125 6  5
 2.053036+6 1.095610-6 1.659000-1 2.509267+6 0.000000+0 0.000000+01125 6  5
 0.000000+0 2.000000+7          0          1         21          71125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 0.000000+0 0.000000+01125 6  5
 1.140576+6 2.443985-7 9.840000-1 1.596806+6 0.000000+0 0.000000+01125 6  5
 2.053036+6 9.007886-7 5.479000-1 2.509267+6 1.046689-6 1.263000-11125 6  5
 2.965497+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.050000+7          0          1         24          81125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 3.531417-8 7.462000-11125 6  5
 1.140576+6 0.000000+0 0.000000+0 1.596806+6 3.144916-7 9.493000-11125 6  5
 2.053036+6 0.000000+0 0.000000+0 2.509267+6 8.717338-7 4.869000-11125 6  5
 2.965497+6 9.703361-7 1.153000-1 3.421727+6 0.000000+0 0.000000+01125 6  5
 0.000000+0 2.100000+7          0          1         27          91125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 0.000000+0 0.000000+01125 6  5
 1.140576+6 1.545675-7 4.419000-1 1.596806+6 0.000000+0 0.000000+01125 6  5
 2.053036+6 3.501966-7 8.960000-1 2.509267+6 0.000000+0 0.000000+01125 6  5
 2.965497+6 8.335103-7 4.717000-1 3.421727+6 8.536009-7 1.186000-11125 6  5
 3.877958+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.150000+7          0          1         30         101125 6  5
 0.000000+0 2.560063-9 0.000000+0 6.843454+5 3.009546-8 0.000000+01125 6  5
 1.140576+6 0.000000+0 0.000000+0 1.596806+6 2.534287-7 0.000000+01125 6  5
 2.053036+6 0.000000+0 0.000000+0 2.509267+6 3.854129-7 0.000000+01125 6  5
 2.965497+6 0.000000+0 0.000000+0 3.421727+6 7.887187-7 0.000000+01125 6  5
 3.877958+6 7.303798-7 0.000000+0 4.334188+6 0.000000+0 0.000000+01125 6  5
 0.000000+0 2.200000+7          0          1         33         111125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 5.683199-8 1.792000-11125 6  5
 1.140576+6 1.172926-7 4.396000-1 1.596806+6 7.105894-8 1.000000+01125 6  5
 2.053036+6 2.644746-7 3.903000-1 2.509267+6 0.000000+0 0.000000+01125 6  5
 2.965497+6 4.030784-7 8.085000-1 3.421727+6 0.000000+0 0.000000+01125 6  5
 3.877958+6 6.964742-7 5.223000-1 4.334188+6 5.826651-7 1.491000-11125 6  5
 4.790418+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.300000+7          0          1         39         131125 6  5
 0.000000+0 2.186172-9 9.995000-1 6.843454+5 0.000000+0 0.000000+01125 6  5
 1.140576+6 8.263904-8 6.299000-1 1.596806+6 1.671874-7 2.607000-11125 6  5
 2.053036+6 2.031890-7 4.563000-1 2.509267+6 9.367563-8 9.999000-11125 6  5
 2.965497+6 2.694192-7 4.501000-1 3.421727+6 0.000000+0 0.000000+01125 6  5
 3.877958+6 4.326592-7 8.033000-1 4.334188+6 0.000000+0 0.000000+01125 6  5
 4.790418+6 5.550478-7 6.024000-1 5.246648+6 3.847793-7 1.941000-11125 6  5
 5.702878+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.400000+7          0          1         45         151125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 1.020654-8 4.537000-11125 6  5
 1.140576+6 7.180675-8 7.400000-1 1.596806+6 0.000000+0 0.000000+01125 6  5
 2.053036+6 1.884808-7 5.794000-1 2.509267+6 1.580745-7 3.927000-11125 6  5
 2.965497+6 2.392151-7 5.234000-1 3.421727+6 1.205405-7 9.996000-11125 6  5
 3.877958+6 2.799052-7 5.007000-1 4.334188+6 0.000000+0 0.000000+01125 6  5
 4.790418+6 4.201743-7 8.349999-1 5.246648+6 0.000000+0 0.000000+01125 6  5
 5.702878+6 4.425060-7 6.743999-1 6.159109+6 2.609657-7 2.435000-11125 6  5
 6.615339+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.450000+7          0          1         48         161125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 9.150805-9 4.626000-11125 6  5
 1.140576+6 4.832053-8 4.715000-1 1.596806+6 1.148949-7 6.671000-11125 6  5
 2.053036+6 0.000000+0 0.000000+0 2.509267+6 2.213243-7 5.793000-11125 6  5
 2.965497+6 1.530330-7 4.654000-1 3.421727+6 2.528586-7 5.514000-11125 6  5
 3.877958+6 1.290573-7 9.994000-1 4.334188+6 2.710017-7 5.240000-11125 6  5
 4.790418+6 0.000000+0 0.000000+0 5.246648+6 3.934712-7 8.525001-11125 6  5
 5.702878+6 0.000000+0 0.000000+0 6.159109+6 3.864730-7 7.046000-11125 6  5
 6.615339+6 2.122904-7 2.686000-1 7.071569+6 0.000000+0 0.000000+01125 6  5
 0.000000+0 2.500000+7          0          1         51         171125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 8.201488-9 4.711000-11125 6  5
 1.140576+6 4.327123-8 4.793000-1 1.596806+6 7.626002-8 4.920000-11125 6  5
 2.053036+6 1.527888-7 5.999000-1 2.509267+6 0.000000+0 0.000000+01125 6  5
 2.965497+6 2.509437-7 5.863000-1 3.421727+6 1.499262-7 5.272000-11125 6  5
 3.877958+6 2.578151-7 5.777000-1 4.334188+6 1.326027-7 9.991000-11125 6  5
 4.790418+6 2.539437-7 5.473000-1 5.246648+6 0.000000+0 0.000000+01125 6  5
 5.702878+6 3.598067-7 8.684999-1 6.159109+6 0.000000+0 0.000000+01125 6  5
 6.615339+6 3.343326-7 7.313000-1 7.071569+6 1.719830-7 2.940000-11125 6  5
 7.527800+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.550000+7          0          1         54         181125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 7.389926-9 4.791000-11125 6  5
 1.140576+6 3.896560-8 4.870000-1 1.596806+6 6.860366-8 4.989000-11125 6  5
 2.053036+6 8.845050-8 5.161000-1 2.509267+6 1.944872-7 5.481000-11125 6  5
 2.965497+6 0.000000+0 0.000000+0 3.421727+6 2.735218-7 6.024000-11125 6  5
 3.877958+6 1.472287-7 5.743000-1 4.334188+6 2.546130-7 6.032000-11125 6  5
 4.790418+6 1.321472-7 9.987000-1 5.246648+6 2.326728-7 5.705000-11125 6  5
 5.702878+6 0.000000+0 0.000000+0 6.159109+6 3.248624-7 8.826000-11125 6  5
 6.615339+6 0.000000+0 0.000000+0 7.071569+6 2.890049-7 7.550000-11125 6  5
 7.527800+6 1.399284-7 3.199000-1 7.984030+6 0.000000+0 0.000000+01125 6  5
 0.000000+0 2.600000+7          0          1         57         191125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 6.718209-9 4.865000-11125 6  5
 1.140576+6 3.542022-8 4.941000-1 1.596806+6 6.231470-8 5.055000-11125 6  5
 2.053036+6 8.025367-8 5.218000-1 2.509267+6 9.867087-8 5.427000-11125 6  5
 2.965497+6 2.357189-7 5.207000-1 3.421727+6 0.000000+0 0.000000+01125 6  5
 3.877958+6 2.862702-7 6.252000-1 4.334188+6 1.436689-7 6.100000-11125 6  5
 4.790418+6 2.455159-7 6.280000-1 5.246648+6 1.287796-7 9.983000-11125 6  5
 5.702878+6 2.103340-7 5.934000-1 6.159109+6 0.000000+0 0.000000+01125 6  5
 6.615339+6 2.919868-7 8.947000-1 7.071569+6 0.000000+0 0.000000+01125 6  5
 7.527800+6 2.512439-7 7.761000-1 7.984030+6 1.149794-7 3.460000-11125 6  5
 8.440260+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.700000+7          0          1         63         211125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 5.983902-9 5.415000-11125 6  5
 1.140576+6 3.090141-8 5.388000-1 1.596806+6 5.354211-8 5.422000-11125 6  5
 2.053036+6 6.823534-8 5.525000-1 2.509267+6 8.332298-8 5.689000-11125 6  5
 2.965497+6 1.012724-7 5.891000-1 3.421727+6 1.203291-7 6.114000-11125 6  5
 3.877958+6 2.898123-7 5.279000-1 4.334188+6 0.000000+0 0.000000+01125 6  5
 4.790418+6 2.856198-7 6.912000-1 5.246648+6 1.318875-7 6.774000-11125 6  5
 5.702878+6 2.171396-7 6.886000-1 6.159109+6 1.195242-7 9.972000-11125 6  5
 6.615339+6 1.681350-7 6.527000-1 7.071569+6 0.000000+0 0.000000+01125 6  5
 7.527800+6 2.402564-7 9.188000-1 7.984030+6 0.000000+0 0.000000+01125 6  5
 8.440260+6 1.966578-7 8.211000-1 8.896491+6 7.925527-8 4.142000-11125 6  5
 9.352721+6 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.800000+7          0          1         69         231125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 5.429743-9 5.634000-11125 6  5
 1.140576+6 2.798291-8 5.600000-1 1.596806+6 4.829074-8 5.613000-11125 6  5
 2.053036+6 6.120968-8 5.687000-1 2.509267+6 7.427457-8 5.817000-11125 6  5
 2.965497+6 8.966894-8 5.984000-1 3.421727+6 1.058524-7 6.176000-11125 6  5
 3.877958+6 1.207684-7 6.386000-1 4.334188+6 1.331704-7 6.607000-11125 6  5
 4.790418+6 3.005462-7 5.531000-1 5.246648+6 0.000000+0 0.000000+01125 6  5
 5.702878+6 2.644533-7 7.394000-1 6.159109+6 1.161882-7 7.208000-11125 6  5
 6.615339+6 1.857836-7 7.310000-1 7.071569+6 1.058397-7 9.955000-11125 6  5
 7.527800+6 1.349106-7 6.957000-1 7.984030+6 0.000000+0 0.000000+01125 6  5
 8.440260+6 1.991471-7 9.323999-1 8.896491+6 0.000000+0 0.000000+01125 6  5
 9.352721+6 1.595226-7 8.490000-1 9.808951+6 5.883590-8 4.689000-11125 6  5
 1.026518+7 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 2.900000+7          0          1         75         251125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 5.026503-9 5.805000-11125 6  5
 1.140576+6 2.592478-8 5.775000-1 1.596806+6 4.469867-8 5.784000-11125 6  5
 2.053036+6 5.651793-8 5.844000-1 2.509267+6 6.831326-8 5.951000-11125 6  5
 2.965497+6 8.204603-8 6.091000-1 3.421727+6 9.626851-8 6.253000-11125 6  5
 3.877958+6 1.091208-7 6.434000-1 4.334188+6 1.195555-7 6.630000-11125 6  5
 4.790418+6 1.273186-7 6.836000-1 5.246648+6 1.323232-7 7.049000-11125 6  5
 5.702878+6 2.835183-7 5.805000-1 6.159109+6 0.000000+0 0.000000+01125 6  5
 6.615339+6 2.338202-7 7.800000-1 7.071569+6 9.949194-8 7.599000-11125 6  5
 7.527800+6 1.567800-7 7.695000-1 7.984030+6 9.295959-8 9.934999-11125 6  5
 8.440260+6 1.095033-7 7.367000-1 8.896491+6 0.000000+0 0.000000+01125 6  5
 9.352721+6 1.689454-7 9.427000-1 9.808951+6 0.000000+0 0.000000+01125 6  5
 1.026518+7 1.340561-7 8.721000-1 1.072141+7 4.568669-8 5.237000-11125 6  5
 1.117764+7 0.000000+0 0.000000+0                                 1125 6  5
 0.000000+0 3.000000+7          0          1         81         271125 6  5
 0.000000+0 0.000000+0 0.000000+0 6.843454+5 4.703213-9 5.930000-11125 6  5
 1.140576+6 2.431387-8 5.911000-1 1.596806+6 4.196551-8 5.923000-11125 6  5
 2.053036+6 5.305296-8 5.979000-1 2.509267+6 6.403059-8 6.076000-11125 6  5
