Retrieved by E4-util: 2019/11/11,14:56:56                            1 0  0
 1.603300+4 3.268822+1         -1          0         38          11628 1451
 0.000000+0 0.000000+0          0          0          0          61628 1451
 0.000000+0 1.400000+8          0          0          0       20191628 1451
 0.000000+0 0.000000+0          0          0         20          31628 1451
 2.157010+7 6.022257-9 9.807000-1 2.205482+7 5.616675-9 9.842000-11628 6  5
 2.253955+7 5.220153-9 9.871000-1 2.302427+7 4.830537-9 9.896000-11628 6  5
 2.350899+7 4.445605-9 9.915999-1 2.399371+7 4.063853-9 9.932000-11628 6  5
 2.447843+7 6.508797-9 6.292000-1 2.496315+7 2.733959-9 9.945000-11628 6  5
 2.544788+7 2.983456-9 9.973001-1 2.593260+7 2.570886-9 9.958000-11628 6  5
 2.641732+7 2.792638-9 9.978000-1 2.690204+7 1.058564-9 9.962999-11628 6  5
 2.738676+7 1.195282-9 9.972000-1 2.787148+7 1.164505-9 9.989000-11628 6  5
 2.835620+7 2.65554-10 9.725000-1 2.884093+7 0.000000+0 0.000000+01628 6  5
 0.000000+0 4.000000+7          0          1        186         621628 6  5
 0.000000+0 1.33545-11 0.000000+0 7.270822+5 3.729426-9 2.220000-21628 6  5
 1.211804+6 1.546674-8 5.956000-2 1.696525+6 4.153428-8 8.302000-21628 6  5
 2.181247+6 7.467577-8 1.025000-1 2.665968+6 1.035149-7 1.193000-11628 6  5
 3.150690+6 1.227020-7 1.386000-1 3.635411+6 1.319124-7 1.565000-11628 6  5
 4.120132+6 1.326452-7 1.693000-1 4.604854+6 1.281588-7 1.821000-11628 6  5
 5.089575+6 1.209891-7 1.973000-1 5.574296+6 1.122469-7 2.146000-11628 6  5
 6.059018+6 1.028157-7 2.341000-1 6.543739+6 9.331833-8 2.554000-11628 6  5
 7.028461+6 8.412514-8 2.786000-1 7.513183+6 7.545095-8 3.038000-11628 6  5
 7.997904+6 6.743595-8 3.308000-1 8.482625+6 6.015792-8 3.596000-11628 6  5
 8.967347+6 5.362354-8 3.900000-1 9.452068+6 4.782825-8 4.220000-11628 6  5
 9.936790+6 4.271633-8 4.551000-1 1.042151+7 3.820260-8 4.891000-11628 6  5
 1.090623+7 3.425328-8 5.237000-1 1.139095+7 3.083774-8 5.584000-11628 6  5
 1.187568+7 2.787193-8 5.930000-1 1.236040+7 2.530826-8 6.270000-11628 6  5
 1.284512+7 2.307618-8 6.601000-1 1.332984+7 2.109925-8 6.921000-11628 6  5
 1.381456+7 1.934423-8 7.230000-1 1.429928+7 1.778868-8 7.524000-11628 6  5
 1.478400+7 1.640733-8 7.803000-1 1.526873+7 1.516862-8 8.064000-11628 6  5
 1.575345+7 1.405144-8 8.306000-1 1.623817+7 1.304363-8 8.526000-11628 6  5
 1.672289+7 1.213080-8 8.728000-1 1.720761+7 1.130459-8 8.910000-11628 6  5
 1.769233+7 1.055692-8 9.068000-1 1.817705+7 9.870292-9 9.212000-11628 6  5
 1.866178+7 9.243768-9 9.334000-1 1.914650+7 8.667497-9 9.439000-11628 6  5
 1.963122+7 8.132649-9 9.532000-1 2.011594+7 7.637892-9 9.612000-11628 6  5
 2.060066+7 7.179337-9 9.678000-1 2.108538+7 6.749657-9 9.734000-11628 6  5
 2.157010+7 6.345140-9 9.784000-1 2.205482+7 5.955516-9 9.823000-11628 6  5
 2.253955+7 5.576756-9 9.855000-1 2.302427+7 5.206372-9 9.882000-11628 6  5
 2.350899+7 4.842085-9 9.904000-1 2.399371+7 4.482389-9 9.922000-11628 6  5
 2.447843+7 4.126443-9 9.937000-1 2.496315+7 3.772740-9 9.948999-11628 6  5
 2.544788+7 6.046982-9 6.295000-1 2.593260+7 2.537127-9 9.959000-11628 6  5
 2.641732+7 2.769654-9 9.980000-1 2.690204+7 2.384456-9 9.969000-11628 6  5
 2.738676+7 2.590016-9 9.983000-1 2.787148+7 9.80872-10 9.973001-11628 6  5
 2.835620+7 1.107316-9 9.979000-1 2.884093+7 1.078541-9 9.992000-11628 6  5
 2.932565+7 2.44206-10 9.794000-1 2.981037+7 0.000000+0 0.000000+01628 6  5
 0.000000+0 4.200000+7          0          1        198         661628 6  5
 0.000000+0 1.20080-11 0.000000+0 7.270822+5 3.387503-9 2.220000-21628 6  5
 1.211804+6 1.426026-8 5.959000-2 1.696525+6 3.865066-8 8.295000-21628 6  5
 2.181247+6 7.004731-8 1.027000-1 2.665968+6 9.781787-8 1.198000-11628 6  5
 3.150690+6 1.168412-7 1.395000-1 3.635411+6 1.265002-7 1.573000-11628 6  5
 4.120132+6 1.280033-7 1.693000-1 4.604854+6 1.244547-7 1.814000-11628 6  5
 5.089575+6 1.182089-7 1.960000-1 5.574296+6 1.103280-7 2.126000-11628 6  5
 6.059018+6 1.016575-7 2.313000-1 6.543739+6 9.279353-8 2.519000-11628 6  5
 7.028461+6 8.410887-8 2.743000-1 7.513183+6 7.583101-8 2.986000-11628 6  5
 7.997904+6 6.811129-8 3.248000-1 8.482625+6 6.104321-8 3.527000-11628 6  5
 8.967347+6 5.464752-8 3.822000-1 9.452068+6 4.893587-8 4.132000-11628 6  5
 9.936790+6 4.386239-8 4.455000-1 1.042151+7 3.935324-8 4.788000-11628 6  5
 1.090623+7 3.538346-8 5.128000-1 1.139095+7 3.193060-8 5.471000-11628 6  5
 1.187568+7 2.891660-8 5.814000-1 1.236040+7 2.629768-8 6.152000-11628 6  5
 1.284512+7 2.400908-8 6.484000-1 1.332984+7 2.197897-8 6.805000-11628 6  5
 1.381456+7 2.017840-8 7.112000-1 1.429928+7 1.858588-8 7.404000-11628 6  5
 1.478400+7 1.717664-8 7.679000-1 1.526873+7 1.591762-8 7.936000-11628 6  5
 1.575345+7 1.478489-8 8.175000-1 1.623817+7 1.376543-8 8.396000-11628 6  5
 1.672289+7 1.284552-8 8.599000-1 1.720761+7 1.201176-8 8.783000-11628 6  5
 1.769233+7 1.125002-8 8.950000-1 1.817705+7 1.055056-8 9.097000-11628 6  5
 1.866178+7 9.904804-9 9.229000-1 1.914650+7 9.308787-9 9.346000-11628 6  5
 1.963122+7 8.760508-9 9.446000-1 2.011594+7 8.251341-9 9.535000-11628 6  5
 2.060066+7 7.777504-9 9.609000-1 2.108538+7 7.333066-9 9.673000-11628 6  5
 2.157010+7 6.914315-9 9.729000-1 2.205482+7 6.519979-9 9.776000-11628 6  5
 2.253955+7 6.149183-9 9.815001-1 2.302427+7 5.798436-9 9.848000-11628 6  5
 2.350899+7 5.464206-9 9.877000-1 2.399371+7 5.137655-9 9.899000-11628 6  5
 2.447843+7 4.817252-9 9.918000-1 2.496315+7 4.501287-9 9.933001-11628 6  5
 2.544788+7 4.188889-9 9.946000-1 2.593260+7 3.879256-9 9.955999-11628 6  5
 2.641732+7 3.571391-9 9.965000-1 2.690204+7 3.264822-9 9.972000-11628 6  5
 2.738676+7 5.236111-9 6.300000-1 2.787148+7 2.193076-9 9.976999-11628 6  5
 2.835620+7 2.394457-9 9.989000-1 2.884093+7 2.058456-9 9.982000-11628 6  5
 2.932565+7 2.234853-9 9.991000-1 2.981037+7 8.45095-10 9.985000-11628 6  5
 3.029509+7 9.53572-10 9.989000-1 3.077981+7 9.28255-10 9.996000-11628 6  5
 3.126453+7 2.08234-10 9.883000-1 3.174926+7 0.000000+0 0.000000+01628 6  5
 0.000000+0 4.400000+7          0          1        210         701628 6  5
 0.000000+0 1.09500-11 0.000000+0 7.270822+5 3.103723-9 2.915000-21628 6  5
 1.211804+6 1.331312-8 7.525000-2 1.696525+6 3.641639-8 1.015000-11628 6  5
 2.181247+6 6.645716-8 1.225000-1 2.665968+6 9.337955-8 1.400000-11628 6  5
 3.150690+6 1.122433-7 1.600000-1 3.635411+6 1.222048-7 1.775000-11628 6  5
 4.120132+6 1.242462-7 1.886000-1 4.604854+6 1.213706-7 1.998000-11628 6  5
 5.089575+6 1.158010-7 2.133000-1 5.574296+6 1.085544-7 2.287000-11628 6  5
 6.059018+6 1.004501-7 2.461000-1 6.543739+6 9.206365-8 2.653000-11628 6  5
 7.028461+6 8.376789-8 2.862000-1 7.513183+6 7.579875-8 3.090000-11628 6  5
 7.997904+6 6.831656-8 3.335000-1 8.482625+6 6.142509-8 3.598000-11628 6  5
 8.967347+6 5.515579-8 3.878000-1 9.452068+6 4.953226-8 4.172000-11628 6  5
 9.936790+6 4.451592-8 4.481000-1 1.042151+7 4.003934-8 4.800000-11628 6  5
 1.090623+7 3.608489-8 5.127000-1 1.139095+7 3.263506-8 5.459000-11628 6  5
 1.187568+7 2.961537-8 5.793000-1 1.236040+7 2.698554-8 6.124000-11628 6  5
 1.284512+7 2.468215-8 6.450000-1 1.332984+7 2.263411-8 6.768000-11628 6  5
 1.381456+7 2.081385-8 7.073000-1 1.429928+7 1.920032-8 7.365000-11628 6  5
 1.478400+7 1.777063-8 7.640000-1 1.526873+7 1.649302-8 7.896000-11628 6  5
 1.575345+7 1.534554-8 8.134000-1 1.623817+7 1.431508-8 8.353001-11628 6  5
 1.672289+7 1.338815-8 8.552000-1 1.720761+7 1.255224-8 8.733000-11628 6  5
 1.769233+7 1.179170-8 8.896000-1 1.817705+7 1.109678-8 9.042999-11628 6  5
 1.866178+7 1.045790-8 9.175000-1 1.914650+7 9.867869-9 9.292000-11628 6  5
 1.963122+7 9.321098-9 9.395000-1 2.011594+7 8.811600-9 9.485000-11628 6  5
 2.060066+7 8.333076-9 9.564000-1 2.108538+7 7.882347-9 9.632999-11628 6  5
 2.157010+7 7.459598-9 9.691000-1 2.205482+7 7.060074-9 9.742001-11628 6  5
 2.253955+7 6.682912-9 9.785000-1 2.302427+7 6.324854-9 9.821000-11628 6  5
 2.350899+7 5.982564-9 9.852000-1 2.399371+7 5.655821-9 9.879000-11628 6  5
 2.447843+7 5.344809-9 9.900000-1 2.496315+7 5.047394-9 9.918000-11628 6  5
 2.544788+7 4.762041-9 9.934000-1 2.593260+7 4.481333-9 9.946000-11628 6  5
 2.641732+7 4.203846-9 9.955999-1 2.690204+7 3.929130-9 9.964000-11628 6  5
 2.738676+7 3.656771-9 9.971000-1 2.787148+7 3.386113-9 9.976999-11628 6  5
 2.835620+7 3.116675-9 9.981000-1 2.884093+7 2.848077-9 9.985000-11628 6  5
 2.932565+7 4.567898-9 6.303000-1 2.981037+7 1.910735-9 9.988000-11628 6  5
 3.029509+7 2.085816-9 9.994000-1 3.077981+7 1.791211-9 9.991000-11628 6  5
 3.126453+7 1.943765-9 9.995000-1 3.174926+7 7.34247-10 9.992000-11628 6  5
 3.223397+7 8.28161-10 9.994000-1 3.271870+7 8.05712-10 9.998000-11628 6  5
 3.320342+7 1.79712-10 9.938000-1 3.368814+7 0.000000+0 0.000000+01628 6  5
 0.000000+0 4.600000+7          0          1        222         741628 6  5
 0.000000+0 1.00699-11 0.000000+0 7.270822+5 2.850960-9 2.896000-21628 6  5
 1.211804+6 1.238913-8 7.471000-2 1.696525+6 3.413428-8 1.011000-11628 6  5
 2.181247+6 6.268914-8 1.226000-1 2.665968+6 8.861584-8 1.405000-11628 6  5
 3.150690+6 1.071897-7 1.609000-1 3.635411+6 1.173999-7 1.786000-11628 6  5
 4.120132+6 1.199897-7 1.892000-1 4.604854+6 1.178187-7 1.998000-11628 6  5
 5.089575+6 1.129936-7 2.127000-1 5.574296+6 1.064744-7 2.276000-11628 6  5
 6.059018+6 9.903585-8 2.443000-1 6.543739+6 9.122580-8 2.628000-11628 6  5
 7.028461+6 8.341421-8 2.831000-1 7.513183+6 7.583826-8 3.050000-11628 6  5
 7.997904+6 6.866394-8 3.287000-1 8.482625+6 6.200353-8 3.540000-11628 6  5
 8.967347+6 5.590005-8 3.810000-1 9.452068+6 5.038816-8 4.094000-11628 6  5
 9.936790+6 4.543969-8 4.391000-1 1.042151+7 4.099599-8 4.699000-11628 6  5
 1.090623+7 3.704851-8 5.017000-1 1.139095+7 3.358777-8 5.340000-11628 6  5
 1.187568+7 3.054411-8 5.666000-1 1.236040+7 2.788273-8 5.991000-11628 6  5
 1.284512+7 2.554309-8 6.313000-1 1.332984+7 2.345605-8 6.628000-11628 6  5
 1.381456+7 2.159630-8 6.933000-1 1.429928+7 1.994464-8 7.227000-11628 6  5
 1.478400+7 1.847863-8 7.506000-1 1.526873+7 1.716669-8 7.768000-11628 6  5
 1.575345+7 1.598711-8 8.013000-1 1.623817+7 1.492638-8 8.239000-11628 6  5
 1.672289+7 1.397182-8 8.446000-1 1.720761+7 1.311113-8 8.635000-11628 6  5
 1.769233+7 1.232971-8 8.805000-1 1.817705+7 1.161776-8 8.958000-11628 6  5
 1.866178+7 1.096588-8 9.095000-1 1.914650+7 1.036817-8 9.216000-11628 6  5
 1.963122+7 9.818085-9 9.323999-1 2.011594+7 9.309875-9 9.419001-11628 6  5
 2.060066+7 8.835735-9 9.503000-1 2.108538+7 8.389616-9 9.577000-11628 6  5
 2.157010+7 7.969038-9 9.639999-1 2.205482+7 7.569893-9 9.696000-11628 6  5
 2.253955+7 7.190506-9 9.743999-1 2.302427+7 6.829124-9 9.785000-11628 6  5
 2.350899+7 6.484608-9 9.820000-1 2.399371+7 6.155051-9 9.850000-11628 6  5
 2.447843+7 5.840076-9 9.875000-1 2.496315+7 5.537624-9 9.897000-11628 6  5
 2.544788+7 5.246402-9 9.915000-1 2.593260+7 4.966526-9 9.929999-11628 6  5
 2.641732+7 4.697612-9 9.943000-1 2.690204+7 4.439091-9 9.953000-11628 6  5
 2.738676+7 4.190087-9 9.962000-1 2.787148+7 3.943976-9 9.969000-11628 6  5
 2.835620+7 3.700115-9 9.975000-1 2.884093+7 3.458143-9 9.980000-11628 6  5
 2.932565+7 3.217895-9 9.983999-1 2.981037+7 2.978990-9 9.987000-11628 6  5
 3.029509+7 2.741087-9 9.989000-1 3.077981+7 2.504071-9 9.991000-11628 6  5
 3.126453+7 4.015773-9 6.305000-1 3.174926+7 1.678532-9 9.993000-11628 6  5
 3.223397+7 1.831989-9 9.997000-1 3.271870+7 1.572105-9 9.995000-11628 6  5
 3.320342+7 1.705047-9 9.997000-1 3.368814+7 6.43523-10 9.995000-11628 6  5
 3.417286+7 7.25492-10 9.997000-1 3.465758+7 7.05335-10 9.999000-11628 6  5
 3.514230+7 1.56851-10 9.965000-1 3.562703+7 0.000000+0 0.000000+01628 6  5
 0.000000+0 4.800000+7          0          1        234         781628 6  5
 0.000000+0 9.35886-12 0.000000+0 7.270822+5 2.640468-9 2.862000-21628 6  5
 1.211804+6 1.158676-8 7.398000-2 1.696525+6 3.210744-8 1.006000-11628 6  5
 2.181247+6 5.929159-8 1.227000-1 2.665968+6 8.425950-8 1.409000-11628 6  5
 3.150690+6 1.024965-7 1.618000-1 3.635411+6 1.128687-7 1.796000-11628 6  5
 4.120132+6 1.158988-7 1.898000-1 4.604854+6 1.143220-7 1.998000-11628 6  5
 5.089575+6 1.101531-7 2.121000-1 5.574296+6 1.042894-7 2.264000-11628 6  5
 6.059018+6 9.746264-8 2.426000-1 6.543739+6 9.019324-8 2.605000-11628 6  5
 7.028461+6 8.284308-8 2.800000-1 7.513183+6 7.565138-8 3.013000-11628 6  5
 7.997904+6 6.878619-8 3.241000-1 8.482625+6 6.236749-8 3.486000-11628 6  5
 8.967347+6 5.644606-8 3.746000-1 9.452068+6 5.106651-8 4.021000-11628 6  5
 9.936790+6 4.620730-8 4.308000-1 1.042151+7 4.181843-8 4.607000-11628 6  5
 1.090623+7 3.789788-8 4.915000-1 1.139095+7 3.444405-8 5.229000-11628 6  5
 1.187568+7 3.139250-8 5.547000-1 1.236040+7 2.871291-8 5.866000-11628 6  5
 1.284512+7 2.634819-8 6.182000-1 1.332984+7 2.423148-8 6.494000-11628 6  5
 1.381456+7 2.233979-8 6.798000-1 1.429928+7 2.065609-8 7.091000-11628 6  5
 1.478400+7 1.915925-8 7.372000-1 1.526873+7 1.781848-8 7.638000-11628 6  5
 1.575345+7 1.661238-8 7.888000-1 1.623817+7 1.552782-8 8.120000-11628 6  5
 1.672289+7 1.455198-8 8.335000-1 1.720761+7 1.367217-8 8.531000-11628 6  5
 1.769233+7 1.287346-8 8.710000-1 1.817705+7 1.214518-8 8.871000-11628 6  5
 1.866178+7 1.147835-8 9.014999-1 1.914650+7 1.086686-8 9.144000-11628 6  5
 1.963122+7 1.030514-8 9.258000-1 2.011594+7 9.787376-9 9.358999-11628 6  5
 2.060066+7 9.306069-9 9.447001-1 2.108538+7 8.856724-9 9.525000-11628 6  5
 2.157010+7 8.436181-9 9.592999-1 2.205482+7 8.040907-9 9.653000-11628 6  5
 2.253955+7 7.667630-9 9.705000-1 2.302427+7 7.312389-9 9.749001-11628 6  5
 2.350899+7 6.971995-9 9.788000-1 2.399371+7 6.644253-9 9.822001-11628 6  5
 2.447843+7 6.329010-9 9.850000-1 2.496315+7 6.025035-9 9.875000-11628 6  5
 2.544788+7 5.732560-9 9.895000-1 2.593260+7 5.450853-9 9.913000-11628 6  5
 2.641732+7 5.178837-9 9.927999-1 2.690204+7 4.916051-9 9.940001-11628 6  5
 2.738676+7 4.661803-9 9.951000-1 2.787148+7 4.416170-9 9.960000-11628 6  5
 2.835620+7 4.179151-9 9.967000-1 2.884093+7 3.950401-9 9.973001-11628 6  5
 2.932565+7 3.729454-9 9.978000-1 2.981037+7 3.510634-9 9.982000-11628 6  5
 3.029509+7 3.293529-9 9.986000-1 3.077981+7 3.078085-9 9.988000-11628 6  5
 3.126453+7 2.864072-9 9.991000-1 3.174926+7 2.651187-9 9.992000-11628 6  5
 3.223397+7 2.439143-9 9.994000-1 3.271870+7 2.227726-9 9.995000-11628 6  5
 3.320342+7 3.571879-9 6.305000-1 3.368814+7 1.492125-9 9.996000-11628 6  5
 3.417286+7 1.628033-9 9.998000-1 3.465758+7 1.396226-9 9.997000-11628 6  5
 3.514230+7 1.513443-9 9.998000-1 3.562703+7 5.70806-10 9.997000-11628 6  5
 3.611175+7 6.43219-10 9.998000-1 3.659647+7 6.24913-10 9.999000-11628 6  5
 3.708119+7 1.38712-10 9.980000-1 3.756591+7 0.000000+0 0.000000+01628 6  5
 0.000000+0 5.000000+7          0          1        246         821628 6  5
 0.000000+0 8.71353-12 0.000000+0 7.270822+5 2.452701-9 2.833000-21628 6  5
 1.211804+6 1.087156-8 7.326000-2 1.696525+6 3.029619-8 1.001000-11628 6  5
 2.181247+6 5.623569-8 1.228000-1 2.665968+6 8.030873-8 1.413000-11628 6  5
 3.150690+6 9.819638-8 1.625000-1 3.635411+6 1.086746-7 1.806000-11628 6  5
 4.120132+6 1.120725-7 1.904000-1 4.604854+6 1.110024-7 1.996000-11628 6  5
 5.089575+6 1.074110-7 2.115000-1 5.574296+6 1.021336-7 2.253000-11628 6  5
 6.059018+6 9.586236-8 2.409000-1 6.543739+6 8.909202-8 2.582000-11628 6  5
 7.028461+6 8.217696-8 2.771000-1 7.513183+6 7.535168-8 2.976000-11628 6  5
 7.997904+6 6.878599-8 3.198000-1 8.482625+6 6.260407-8 3.434000-11628 6  5
 8.967347+6 5.686437-8 3.685000-1 9.452068+6 5.161908-8 3.951000-11628 6  5
 9.936790+6 4.685547-8 4.229000-1 1.042151+7 4.252941-8 4.519000-11628 6  5
 1.090623+7 3.864621-8 4.818000-1 1.139095+7 3.520965-8 5.123000-11628 6  5
 1.187568+7 3.215978-8 5.433000-1 1.236040+7 2.947056-8 5.745000-11628 6  5
 1.284512+7 2.708790-8 6.055000-1 1.332984+7 2.494711-8 6.363000-11628 6  5
 1.381456+7 2.302782-8 6.664000-1 1.429928+7 2.131500-8 6.956000-11628 6  5
 1.478400+7 1.978904-8 7.238000-1 1.526873+7 1.842015-8 7.506000-11628 6  5
 1.575345+7 1.718756-8 7.759000-1 1.623817+7 1.607889-8 7.996000-11628 6  5
 1.672289+7 1.508167-8 8.217000-1 1.720761+7 1.418342-8 8.420000-11628 6  5
 1.769233+7 1.336889-8 8.606000-1 1.817705+7 1.262736-8 8.775000-11628 6  5
 1.866178+7 1.194924-8 8.927000-1 1.914650+7 1.132807-8 9.063000-11628 6  5
 1.963122+7 1.075774-8 9.185000-1 2.011594+7 1.023178-8 9.293000-11628 6  5
 2.060066+7 9.742805-9 9.389000-1 2.108538+7 9.285981-9 9.472000-11628 6  5
 2.157010+7 8.859099-9 9.546000-1 2.205482+7 8.458567-9 9.610001-11628 6  5
 2.253955+7 8.081554-9 9.666000-1 2.302427+7 7.725667-9 9.714001-11628 6  5
 2.350899+7 7.387303-9 9.756001-1 2.399371+7 7.064687-9 9.793000-11628 6  5
 2.447843+7 6.756346-9 9.825000-1 2.496315+7 6.459146-9 9.852000-11628 6  5
 2.544788+7 6.171659-9 9.875000-1 2.593260+7 5.892681-9 9.895000-11628 6  5
 2.641732+7 5.621634-9 9.912000-1 2.690204+7 5.358558-9 9.927000-11628 6  5
 2.738676+7 5.103916-9 9.939000-1 2.787148+7 4.857358-9 9.948999-11628 6  5
 2.835620+7 4.618269-9 9.958000-1 2.884093+7 4.386297-9 9.965000-11628 6  5
 2.932565+7 4.161212-9 9.971000-1 2.981037+7 3.943091-9 9.976999-11628 6  5
 3.029509+7 3.732096-9 9.981000-1 3.077981+7 3.528173-9 9.983999-11628 6  5
 3.126453+7 3.331187-9 9.987000-1 3.174926+7 3.135921-9 9.990000-11628 6  5
 3.223397+7 2.942069-9 9.992000-1 3.271870+7 2.749428-9 9.993000-11628 6  5
 3.320342+7 2.557850-9 9.995000-1 3.368814+7 2.367197-9 9.996000-11628 6  5
 3.417286+7 2.177271-9 9.997000-1 3.465758+7 1.987922-9 9.997000-11628 6  5
 3.514230+7 3.186394-9 6.306000-1 3.562703+7 1.330424-9 9.998000-11628 6  5
 3.611175+7 1.451076-9 9.999000-1 3.659647+7 1.243756-9 9.998000-11628 6  5
 3.708119+7 1.347396-9 9.999000-1 3.756591+7 5.07854-10 9.998000-11628 6  5
 3.805063+7 5.72013-10 9.999000-1 3.853536+7 5.55335-10 1.000000+01628 6  5
 3.902008+7 1.23121-10 9.988000-1 3.950480+7 0.000000+0 0.000000+01628 6  5
 0.000000+0 5.200000+7          0          1        258         861628 6  5
 0.000000+0 8.13221-12 0.000000+0 7.270822+5 2.286025-9 2.808000-21628 6  5
 1.211804+6 1.023172-8 7.255000-2 1.696525+6 2.866852-8 9.973000-21628 6  5
 2.181247+6 5.347282-8 1.229000-1 2.665968+6 7.670838-8 1.417000-11628 6  5
 3.150690+6 9.423671-8 1.633000-1 3.635411+6 1.047812-7 1.816000-11628 6  5
 4.120132+6 1.084861-7 1.910000-1 4.604854+6 1.078443-7 1.995000-11628 6  5
 5.089575+6 1.047614-7 2.109000-1 5.574296+6 1.000099-7 2.241000-11628 6  5
 6.059018+6 9.424484-8 2.393000-1 6.543739+6 8.793657-8 2.560000-11628 6  5
 7.028461+6 8.142882-8 2.743000-1 7.513183+6 7.495213-8 2.942000-11628 6  5
 7.997904+6 6.867604-8 3.157000-1 8.482625+6 6.272824-8 3.386000-11628 6  5
 8.967347+6 5.717235-8 3.629000-1 9.452068+6 5.206697-8 3.886000-11628 6  5
 9.936790+6 4.740472-8 4.156000-1 1.042151+7 4.314759-8 4.436000-11628 6  5
 1.090623+7 3.930720-8 4.726000-1 1.139095+7 3.589393-8 5.024000-11628 6  5
 1.187568+7 3.285208-8 5.326000-1 1.236040+7 3.016024-8 5.630000-11628 6  5
 1.284512+7 2.776664-8 5.935000-1 1.332984+7 2.560847-8 6.237000-11628 6  5
 1.381456+7 2.366713-8 6.535000-1 1.429928+7 2.192947-8 6.826000-11628 6  5
 1.478400+7 2.037767-8 7.107000-1 1.526873+7 1.898273-8 7.376000-11628 6  5
 1.575345+7 1.772487-8 7.631001-1 1.623817+7 1.659235-8 7.872000-11628 6  5
 1.672289+7 1.557329-8 8.098001-1 1.720761+7 1.465551-8 8.306000-11628 6  5
 1.769233+7 1.382380-8 8.499001-1 1.817705+7 1.306763-8 8.674000-11628 6  5
 1.866178+7 1.237732-8 8.834001-1 1.914650+7 1.174634-8 8.978001-11628 6  5
 1.963122+7 1.116832-8 9.107000-1 2.011594+7 1.063651-8 9.222000-11628 6  5
 2.060066+7 1.014305-8 9.323999-1 2.108538+7 9.682529-9 9.414000-11628 6  5
 2.157010+7 9.252470-9 9.494000-1 2.205482+7 8.848563-9 9.564000-11628 6  5
 2.253955+7 8.468172-9 9.625000-1 2.302427+7 8.108581-9 9.678000-11628 6  5
 2.350899+7 7.766993-9 9.724000-1 2.399371+7 7.441703-9 9.764000-11628 6  5
 2.447843+7 7.131662-9 9.798000-1 2.496315+7 6.835165-9 9.828000-11628 6  5
 2.544788+7 6.550580-9 9.854000-1 2.593260+7 6.277131-9 9.876000-11628 6  5
 2.641732+7 6.012995-9 9.896000-1 2.690204+7 5.756543-9 9.912000-11628 6  5
 2.738676+7 5.507036-9 9.926001-1 2.787148+7 5.263389-9 9.938000-11628 6  5
 2.835620+7 5.025640-9 9.948000-1 2.884093+7 4.793866-9 9.957000-11628 6  5
 2.932565+7 4.568767-9 9.964000-1 2.981037+7 4.350070-9 9.969999-11628 6  5
 3.029509+7 4.137194-9 9.975000-1 3.077981+7 3.930100-9 9.980000-11628 6  5
 3.126453+7 3.728853-9 9.983000-1 3.174926+7 3.533656-9 9.986000-11628 6  5
 3.223397+7 3.344756-9 9.989000-1 3.271870+7 3.162084-9 9.991000-11628 6  5
 3.320342+7 2.985435-9 9.993000-1 3.368814+7 2.810163-9 9.994000-11628 6  5
 3.417286+7 2.636064-9 9.995000-1 3.465758+7 2.463004-9 9.996000-11628 6  5
 3.514230+7 2.290868-9 9.997000-1 3.562703+7 2.119542-9 9.997000-11628 6  5
 3.611175+7 1.948876-9 9.998000-1 3.659647+7 1.778766-9 9.998000-11628 6  5
 3.708119+7 2.850100-9 6.306000-1 3.756591+7 1.189472-9 9.999000-11628 6  5
 3.805063+7 1.296799-9 9.999000-1 3.853536+7 1.110868-9 9.999000-11628 6  5
 3.902008+7 1.202704-9 9.999000-1 3.950480+7 4.53070-10 9.999000-11628 6  5
 3.998952+7 5.10131-10 9.999000-1 4.047424+7 4.94958-10 1.000000+01628 6  5
 4.095896+7 1.09651-10 9.993000-1 4.144368+7 0.000000+0 0.000000+01628 6  5
 0.000000+0 5.400000+7          0          1        270         901628 6  5
 0.000000+0 7.60713-12 0.000000+0 7.270822+5 2.136515-9 2.787000-21628 6  5
 1.211804+6 9.658008-9 7.200000-2 1.696525+6 2.720063-8 9.936000-21628 6  5
 2.181247+6 5.096611-8 1.230000-1 2.665968+6 7.342254-8 1.421000-11628 6  5
 3.150690+6 9.060183-8 1.640000-1 3.635411+6 1.011705-7 1.824000-11628 6  5
 4.120132+6 1.051212-7 1.914000-1 4.604854+6 1.048543-7 1.993000-11628 6  5
 5.089575+6 1.022204-7 2.101000-1 5.574296+6 9.793958-8 2.229000-11628 6  5
 6.059018+6 9.263407-8 2.375000-1 6.543739+6 8.674981-8 2.537000-11628 6  5
 7.028461+6 8.062083-8 2.715000-1 7.513183+6 7.447323-8 2.908000-11628 6  5
 7.997904+6 6.847438-8 3.115000-1 8.482625+6 6.275482-8 3.338000-11628 6  5
 8.967347+6 5.738094-8 3.574000-1 9.452068+6 5.241687-8 3.823000-11628 6  5
 9.936790+6 4.786103-8 4.084000-1 1.042151+7 4.367924-8 4.357000-11628 6  5
 1.090623+7 3.988936-8 4.638000-1 1.139095+7 3.650649-8 4.927000-11628 6  5
 1.187568+7 3.347871-8 5.222000-1 1.236040+7 3.078852-8 5.519000-11628 6  5
 1.284512+7 2.838711-8 5.817000-1 1.332984+7 2.621422-8 6.115000-11628 6  5
 1.381456+7 2.425387-8 6.409000-1 1.429928+7 2.249520-8 6.697001-11628 6  5
 1.478400+7 2.092118-8 6.977000-1 1.526873+7 1.950343-8 7.246000-11628 6  5
 1.575345+7 1.822287-8 7.504000-1 1.623817+7 1.706835-8 7.748000-11628 6  5
