 JENDL/PD-2016.1  Cd-114                                             1 0  0
 4.811400+4 1.129249+2         -1          0         38          14849 1451
 0.000000+0 0.000000+0          0          0          0          64849 1451
 0.000000+0 2.000000+8          0          0          0       20194849 1451
 0.000000+0 0.000000+0          0          0         53          34849 1451
 48-Cd-114 JAEA       EVAL-APR19 N.Iwamoto                        4849 1451
NDS 163 109 (2020)    DIST-JUN20                                  4849 1451
----IAEA/PD-2019      MATERIAL 4849                               4849 1451
-----PHOTO-NUCLEAR DATA                                           4849 1451
------ENDF-6 FORMAT                                               4849 1451
                                                                  4849 1451
History                                                           4849 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    4849 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 4849 1451
        by N.Iwamoto                                              4849 1451
                                                                  4849 1451
MF= 1 General information                                         4849 1451
  MT=451 Descriptive data and directory                           4849 1451
                                                                  4849 1451
MF= 3 Neutron cross sections                                      4849 1451
  MT=  5 Total reaction cross section                             4849 1451
    Calculated with CCONE code /1/.                               4849 1451
                                                                  4849 1451
MF= 6 Energy-angle distributions of emitted particles             4849 1451
  MT=  5 Total reaction                                           4849 1451
    Calculated with CCONE code /1/.                               4849 1451
                                                                  4849 1451
------------------------------------------------------------------4849 1451
          nuclear model calculation with CCONE code /1/           4849 1451
------------------------------------------------------------------4849 1451
* Optical model potentials                                        4849 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       4849 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       4849 1451
  deuteron: Y.Han et al./3/                                       4849 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       4849 1451
  He-3    : Y.Xu et al./4/                                        4849 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        4849 1451
                                                                  4849 1451
* Level density parameters (Gilbert-Cameron model/6/)             4849 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   4849 1451
                                                                  4849 1451
* Gamma-ray strength functions                                    4849 1451
  E1: modified Lorentzian model(MLO1)/8/                          4849 1451
  M1: standard Lorentzian model(SLO)                              4849 1451
  E2: standard Lorentzian model(SLO)                              4849 1451
                                                                  4849 1451
References                                                        4849 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          4849 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    4849 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   4849 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       4849 1451
    (2011)                                                        4849 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    4849 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    4849 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     4849 1451
    (1994)                                                        4849 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       4849 1451
    (2002)                                                        4849 1451
                                1        451         60          14849 1451
                                3          5         33          14849 1451
                                6          5      30251          14849 1451
                                                                  4849 1  0
                                                                  4849 0  0
 4.811400+4 1.129249+2          0          0          0          04849 3  5
 0.000000+0 0.000000+0          0          0          1         884849 3  5
         88          2                                            4849 3  5
 1.000000+6 1.543677-5 1.500000+6 4.383858-5 2.000000+6 9.518350-54849 3  5
 2.500000+6 1.778339-4 3.000000+6 3.019861-4 3.500000+6 4.804283-44849 3  5
 4.000000+6 7.296134-4 4.500000+6 1.071207-3 5.000000+6 1.534325-34849 3  5
 5.500000+6 2.158621-3 6.000000+6 2.997991-3 6.500000+6 4.123192-34849 3  5
 7.000000+6 5.618399-3 7.500000+6 7.565857-3 8.000000+6 1.003792-24849 3  5
 8.500000+6 1.316998-2 9.000000+6 1.729217-2 9.500000+6 2.278838-24849 3  5
 1.000000+7 2.941471-2 1.050000+7 3.609931-2 1.100000+7 4.299951-24849 3  5
 1.150000+7 5.219402-2 1.200000+7 6.573144-2 1.250000+7 8.508351-24849 3  5
 1.300000+7 1.110869-1 1.350000+7 1.426832-1 1.400000+7 1.748901-14849 3  5
 1.450000+7 1.999241-1 1.500000+7 2.136060-1 1.550000+7 2.177522-14849 3  5
 1.600000+7 2.147706-1 1.650000+7 2.050412-1 1.700000+7 1.892415-14849 3  5
 1.750000+7 1.697237-1 1.800000+7 1.493832-1 1.850000+7 1.303218-14849 3  5
 1.900000+7 1.135381-1 1.950000+7 9.924723-2 2.000000+7 8.726756-24849 3  5
 2.100000+7 6.874710-2 2.200000+7 5.567825-2 2.300000+7 4.621096-24849 3  5
 2.400000+7 3.915069-2 2.500000+7 3.374156-2 2.600000+7 2.949897-24849 3  5
 2.700000+7 2.610474-2 2.800000+7 2.334433-2 2.900000+7 2.106923-24849 3  5
 3.000000+7 1.917396-2 3.200000+7 1.623542-2 3.400000+7 1.411589-24849 3  5
 3.600000+7 1.256800-2 3.800000+7 1.143183-2 4.000000+7 1.059775-24849 3  5
 4.200000+7 9.987348-3 4.400000+7 9.543044-3 4.600000+7 9.221907-34849 3  5
 4.800000+7 8.991660-3 5.000000+7 8.827947-3 5.200000+7 8.712362-34849 3  5
 5.400000+7 8.630998-3 5.600000+7 8.573352-3 5.800000+7 8.531510-34849 3  5
 6.000000+7 8.499523-3 6.200000+7 8.472938-3 6.400000+7 8.448445-34849 3  5
 6.600000+7 8.423602-3 6.800000+7 8.396637-3 7.000000+7 8.366288-34849 3  5
 7.200000+7 8.331684-3 7.400000+7 8.292259-3 7.600000+7 8.247676-34849 3  5
