 JENDL/PD-2016.1  Te-122                                             1 0  0
 5.212200+4 1.208558+2         -1          0         38          15231 1451
 0.000000+0 0.000000+0          0          0          0          65231 1451
 0.000000+0 2.000000+8          0          0          0       20195231 1451
 0.000000+0 0.000000+0          0          0         53          35231 1451
 52-Te-122 JAEA       EVAL-APR19 N.Iwamoto                        5231 1451
NDS 163 109 (2020)    DIST-JUN20                                  5231 1451
----IAEA/PD-2019      MATERIAL 5231                               5231 1451
-----PHOTO-NUCLEAR DATA                                           5231 1451
------ENDF-6 FORMAT                                               5231 1451
                                                                  5231 1451
History                                                           5231 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    5231 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 5231 1451
        by N.Iwamoto                                              5231 1451
                                                                  5231 1451
MF= 1 General information                                         5231 1451
  MT=451 Descriptive data and directory                           5231 1451
                                                                  5231 1451
MF= 3 Neutron cross sections                                      5231 1451
  MT=  5 Total reaction cross section                             5231 1451
    Calculated with CCONE code /1/.                               5231 1451
                                                                  5231 1451
MF= 6 Energy-angle distributions of emitted particles             5231 1451
  MT=  5 Total reaction                                           5231 1451
    Calculated with CCONE code /1/.                               5231 1451
                                                                  5231 1451
------------------------------------------------------------------5231 1451
          nuclear model calculation with CCONE code /1/           5231 1451
------------------------------------------------------------------5231 1451
* Optical model potentials                                        5231 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       5231 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       5231 1451
  deuteron: Y.Han et al./3/                                       5231 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       5231 1451
  He-3    : Y.Xu et al./4/                                        5231 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        5231 1451
                                                                  5231 1451
* Level density parameters (Gilbert-Cameron model/6/)             5231 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   5231 1451
                                                                  5231 1451
* Gamma-ray strength functions                                    5231 1451
  E1: modified Lorentzian model(MLO1)/8/                          5231 1451
  M1: standard Lorentzian model(SLO)                              5231 1451
  E2: standard Lorentzian model(SLO)                              5231 1451
                                                                  5231 1451
References                                                        5231 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          5231 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    5231 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   5231 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       5231 1451
    (2011)                                                        5231 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    5231 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    5231 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     5231 1451
    (1994)                                                        5231 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       5231 1451
    (2002)                                                        5231 1451
                                1        451         60          15231 1451
                                3          5         33          15231 1451
                                6          5      32033          15231 1451
                                                                  5231 1  0
                                                                  5231 0  0
 5.212200+4 1.208558+2          0          0          0          05231 3  5
 0.000000+0 0.000000+0          0          0          1         885231 3  5
         88          2                                            5231 3  5
 1.000000+6 1.569514-5 1.500000+6 4.494004-5 2.000000+6 9.802316-55231 3  5
 2.500000+6 1.835468-4 3.000000+6 3.118306-4 3.500000+6 4.955820-45231 3  5
 4.000000+6 7.508137-4 4.500000+6 1.098116-3 5.000000+6 1.564379-35231 3  5
 5.500000+6 2.184887-3 6.000000+6 3.004948-3 6.500000+6 4.078227-35231 3  5
 7.000000+6 5.455424-3 7.500000+6 7.160576-3 8.000000+6 9.187453-35231 3  5
 8.500000+6 1.158031-2 9.000000+6 1.453767-2 9.500000+6 1.839307-25231 3  5
 1.000000+7 2.355129-2 1.050000+7 3.050065-2 1.100000+7 3.987354-25231 3  5
 1.150000+7 5.250725-2 1.200000+7 6.949022-2 1.250000+7 9.217594-25231 3  5
 1.300000+7 1.220216-1 1.350000+7 1.597902-1 1.400000+7 2.035619-15231 3  5
 1.450000+7 2.461711-1 1.500000+7 2.756245-1 1.550000+7 2.822326-15231 3  5
 1.600000+7 2.666006-1 1.650000+7 2.378478-1 1.700000+7 2.055669-15231 3  5
 1.750000+7 1.754549-1 1.800000+7 1.496462-1 1.850000+7 1.283451-15231 3  5
 1.900000+7 1.110070-1 1.950000+7 9.691657-2 2.000000+7 8.541098-25231 3  5
 2.100000+7 6.788296-2 2.200000+7 5.554454-2 2.300000+7 4.653745-25231 3  5
 2.400000+7 3.974645-2 2.500000+7 3.448376-2 2.600000+7 3.031110-25231 3  5
 2.700000+7 2.694011-2 2.800000+7 2.417518-2 2.900000+7 2.187983-25231 3  5
 3.000000+7 1.995628-2 3.200000+7 1.695483-2 3.400000+7 1.477867-25231 3  5
 3.600000+7 1.318704-2 3.800000+7 1.202047-2 4.000000+7 1.116735-25231 3  5
 4.200000+7 1.054664-2 4.400000+7 1.009829-2 4.600000+7 9.777343-35231 3  5
 4.800000+7 9.549973-3 5.000000+7 9.390691-3 5.200000+7 9.280290-35231 3  5
 5.400000+7 9.204308-3 5.600000+7 9.151868-3 5.800000+7 9.114808-35231 3  5
 6.000000+7 9.087018-3 6.200000+7 9.063950-3 6.400000+7 9.042238-35231 3  5
 6.600000+7 9.019418-3 6.800000+7 8.993715-3 7.000000+7 8.963876-35231 3  5
 7.200000+7 8.929055-3 7.400000+7 8.888711-3 7.600000+7 8.842541-35231 3  5
 7.800000+7 8.790425-3 8.000000+7 8.732380-3 8.500000+7 8.562345-35231 3  5
 9.000000+7 8.360062-3 9.500000+7 8.131000-3 1.000000+8 7.881382-35231 3  5
 1.100000+8 7.346386-3 1.200000+8 6.806049-3 1.300000+8 6.308215-35231 3  5
 1.400000+8 5.896758-3 1.500000+8 5.385312-3 1.600000+8 4.943559-35231 3  5
 1.700000+8 4.558902-3 1.800000+8 4.221534-3 1.900000+8 3.923709-35231 3  5
 2.000000+8 3.659242-3                                            5231 3  5
                                                                  5231 3  0
                                                                  5231 0  0
 5.212200+4 1.208558+2          0          2        356          05231 6  5
 1.000000+0 1.000000+0          0          1          1         725231 6  5
         72          2                                            5231 6  5
 1.000000+6 0.000000+0 9.840275+6 0.000000+0 1.000000+7 6.943773-15231 6  5
 1.050000+7 8.958825-1 1.100000+7 9.526107-1 1.150000+7 9.589721-15231 6  5
 1.200000+7 9.623199-1 1.250000+7 9.669409-1 1.300000+7 9.720738-15231 6  5
 1.350000+7 9.770637-1 1.400000+7 9.815972-1 1.450000+7 9.855145-15231 6  5
 1.500000+7 9.887441-1 1.550000+7 9.912834-1 1.600000+7 9.931669-15231 6  5
 1.650000+7 9.944624-1 1.700000+7 9.952337-1 1.750000+7 1.057041+05231 6  5
 1.800000+7 1.206800+0 1.850000+7 1.371544+0 1.900000+7 1.505395+05231 6  5
 1.950000+7 1.604872+0 2.000000+7 1.668575+0 2.100000+7 1.734418+05231 6  5
 2.200000+7 1.769951+0 2.300000+7 1.792450+0 2.400000+7 1.808742+05231 6  5
 2.500000+7 1.819896+0 2.600000+7 1.826029+0 2.700000+7 1.827305+05231 6  5
 2.800000+7 1.827751+0 2.900000+7 1.855189+0 3.000000+7 1.938936+05231 6  5
 3.200000+7 2.155959+0 3.400000+7 2.302993+0 3.600000+7 2.375923+05231 6  5
 3.800000+7 2.423355+0 4.000000+7 2.498558+0 4.200000+7 2.602522+05231 6  5
 4.400000+7 2.698609+0 4.600000+7 2.779339+0 4.800000+7 2.835941+05231 6  5
 5.000000+7 2.884650+0 5.200000+7 2.930073+0 5.400000+7 2.989260+05231 6  5
 5.600000+7 3.055705+0 5.800000+7 3.130946+0 6.000000+7 3.197058+05231 6  5
 6.200000+7 3.257117+0 6.400000+7 3.313443+0 6.600000+7 3.368639+05231 6  5
 6.800000+7 3.432435+0 7.000000+7 3.487177+0 7.200000+7 3.544642+05231 6  5
 7.400000+7 3.599377+0 7.600000+7 3.648541+0 7.800000+7 3.699548+05231 6  5
 8.000000+7 3.752203+0 8.500000+7 3.875527+0 9.000000+7 4.002909+05231 6  5
 9.500000+7 4.133128+0 1.000000+8 4.258537+0 1.100000+8 4.498627+05231 6  5
 1.200000+8 4.738676+0 1.300000+8 4.985659+0 1.400000+8 5.220577+05231 6  5
 1.500000+8 5.453017+0 1.600000+8 5.685802+0 1.700000+8 5.913755+05231 6  5
 1.800000+8 6.134732+0 1.900000+8 6.351924+0 2.000000+8 6.564253+05231 6  5
