 JENDL/PD-2016.1  Hf-178                                             1 0  0
 7.217800+4 1.764151+2         -1          0         38          17237 1451
 0.000000+0 0.000000+0          0          0          0          67237 1451
 0.000000+0 2.000000+8          0          0          0       20197237 1451
 0.000000+0 0.000000+0          0          0         53          37237 1451
 72-Hf-178 JAEA       EVAL-APR19 N.Iwamoto                        7237 1451
NDS 163 109 (2020)    DIST-JUN20                                  7237 1451
----IAEA/PD-2019      MATERIAL 7237                               7237 1451
-----PHOTO-NUCLEAR DATA                                           7237 1451
 6.400000+5 5.529876-7 1.842016-9 4.12887-11 6.57611-13 6.53133-157237 6  5
 7.466667+5 5.138762-7 1.913818-9 4.35235-11 7.05829-13 9.00941-157237 6  5
 8.533333+5 4.997828-7 1.950111-9 4.49778-11 7.38573-13 7.62910-157237 6  5
 9.600000+5 4.861983-7 1.964546-9 4.59433-11 7.71312-13 8.13138-157237 6  5
 1.066667+6 4.615760-7 1.966351-9 4.66230-11 7.94034-13 1.05900-147237 6  5
 1.173333+6 4.319776-7 1.961478-9 4.71444-11 8.11214-13 9.85590-157237 6  5
 1.280000+6 3.707929-7 1.953632-9 4.75891-11 8.28868-13 1.51787-147237 6  5
 1.386667+6 3.116687-7 1.945027-9 4.80151-11 8.47337-13 1.08485-147237 6  5
 1.493333+6 2.637134-7 1.936927-9 4.84443-11 8.69255-13 9.68380-157237 6  5
 1.600000+6 2.240524-7 1.929956-9 4.88937-11 8.85003-13 1.26619-147237 6  5
 1.706667+6 1.849905-7 1.924298-9 4.93765-11 9.04976-13 1.26658-147237 6  5
 1.813333+6 1.556545-7 1.919914-9 4.98898-11 9.26462-13 1.37918-147237 6  5
 1.920000+6 1.254276-7 1.916607-9 5.04297-11 9.47912-13 1.38527-147237 6  5
 2.026667+6 1.086253-7 1.914104-9 5.09886-11 9.70524-13 1.41157-147237 6  5
 2.133333+6 9.960322-8 1.912103-9 5.15601-11 9.93474-13 1.46725-147237 6  5
 2.240000+6 9.157318-8 1.910309-9 5.21370-11 1.01605-12 1.52065-147237 6  5
 2.346667+6 8.442747-8 1.908446-9 5.27105-11 1.04037-12 1.61086-147237 6  5
 2.453333+6 7.807046-8 1.906293-9 5.32768-11 1.06354-12 1.70016-147237 6  5
 2.560000+6 7.241719-8 1.903668-9 5.38281-11 1.08774-12 1.71813-147237 6  5
 2.666667+6 6.739211-8 1.900453-9 5.43622-11 1.11098-12 1.77212-147237 6  5
 2.773333+6 6.292775-8 1.896577-9 5.48749-11 1.13449-12 1.87894-147237 6  5
 2.880000+6 5.896374-8 1.892019-9 5.53666-11 1.15810-12 1.85188-147237 6  5
 2.986667+6 5.544581-8 1.886805-9 5.58361-11 1.18014-12 1.99543-147237 6  5
 3.093333+6 5.232506-8 1.880986-9 5.62855-11 1.20343-12 1.99944-147237 6  5
 3.200000+6 4.955731-8 1.874637-9 5.67150-11 1.22560-12 2.03150-147237 6  5
 3.306667+6 4.710259-8 1.867844-9 5.71284-11 1.24843-12 2.14408-147237 6  5
 3.413333+6 4.492461-8 1.860691-9 5.75260-11 1.27064-12 2.16973-147237 6  5
 3.520000+6 4.299576-8 1.853243-9 5.79109-11 1.29318-12 2.28627-147237 6  5
 3.626667+6 4.130074-8 1.845536-9 5.82836-11 1.31506-12 2.32624-147237 6  5
 3.733333+6 3.979565-8 1.837571-9 5.86439-11 1.33761-12 2.37630-147237 6  5
 3.840000+6 3.845112-8 1.829303-9 5.89895-11 1.35897-12 2.41410-147237 6  5
 3.946667+6 3.724084-8 1.820624-9 5.93171-11 1.38071-12 2.45325-147237 6  5
 4.053333+6 3.614131-8 1.811380-9 5.96212-11 1.40183-12 2.61276-147237 6  5
 4.160000+6 3.513113-8 1.801354-9 5.98942-11 1.42262-12 2.60975-147237 6  5
 4.266667+6 3.419095-8 1.790279-9 6.01258-11 1.44301-12 2.73252-147237 6  5
 4.373333+6 3.330309-8 1.777852-9 6.03058-11 1.46146-12 2.73211-147237 6  5
 4.480000+6 3.245163-8 1.763737-9 6.04200-11 1.47884-12 2.80044-147237 6  5
 4.586667+6 3.162234-8 1.747590-9 6.04554-11 1.49415-12 2.87193-147237 6  5
 4.693333+6 3.080267-8 1.729074-9 6.03979-11 1.50747-12 2.94305-147237 6  5
 4.800000+6 2.998186-8 1.707871-9 6.02343-11 1.51778-12 2.97149-147237 6  5
 4.906667+6 2.915091-8 1.683700-9 5.99518-11 1.52525-12 2.98935-147237 6  5
 5.013333+6 2.830259-8 1.656327-9 5.95380-11 1.52930-12 3.07049-147237 6  5
 5.120000+6 2.743129-8 1.625569-9 5.89848-11 1.52918-12 3.06960-147237 6  5
 5.226667+6 2.653292-8 1.591293-9 5.82830-11 1.52541-12 3.07000-147237 6  5
 5.333333+6 2.560469-8 1.553415-9 5.74243-11 1.51649-12 3.08110-147237 6  5
 5.440000+6 2.464493-8 1.507129-9 5.60498-11 1.48953-12 3.08015-147237 6  5
 5.546667+6 2.365287-8 1.448038-9 5.38213-11 1.42921-12 2.93239-147237 6  5
 5.653333+6 2.262834-8 1.386650-9 5.15169-11 1.36771-12 2.81531-147237 6  5
