 JENDL/PD-2016.1  Cd-108                                             1 0  0
 4.810800+4 1.069772+2         -1          0         38          14831 1451
 0.000000+0 0.000000+0          0          0          0          64831 1451
 0.000000+0 2.000000+8          1          0          0          04831 1451
 0.000000+0 0.000000+0          0          0         53          34831 1451
 48-Cd-108 JAEA       EVAL-APR19 N.Iwamoto                        4831 1451
NDS 163 109 (2020)    DIST-JUN20                                  4831 1451
----IAEA/PD-2019      MATERIAL 4831                               4831 1451
-----PHOTO-NUCLEAR DATA                                           4831 1451
------ENDF-6 FORMAT                                               4831 1451
                                                                  4831 1451
History                                                           4831 1451
2016-12 Evaluated with CCONE code by N.Iwamoto                    4831 1451
2019-04 Incident energy was extended up to 200MeV with CCONE code 4831 1451
        by N.Iwamoto                                              4831 1451
                                                                  4831 1451
MF= 1 General information                                         4831 1451
  MT=451 Descriptive data and directory                           4831 1451
                                                                  4831 1451
MF= 3 Neutron cross sections                                      4831 1451
  MT=  5 Total reaction cross section                             4831 1451
    Calculated with CCONE code /1/.                               4831 1451
                                                                  4831 1451
MF= 6 Energy-angle distributions of emitted particles             4831 1451
  MT=  5 Total reaction                                           4831 1451
    Calculated with CCONE code /1/.                               4831 1451
                                                                  4831 1451
------------------------------------------------------------------4831 1451
          nuclear model calculation with CCONE code /1/           4831 1451
------------------------------------------------------------------4831 1451
* Optical model potentials                                        4831 1451
  neutron : A.J.Koning and J.P.Delaroche/2/                       4831 1451
  proton  : A.J.Koning and J.P.Delaroche/2/                       4831 1451
  deuteron: Y.Han et al./3/                                       4831 1451
  triton  : A.J.Koning and J.P.Delaroche/2/                       4831 1451
  He-3    : Y.Xu et al./4/                                        4831 1451
  alpha   : M.Avrigeanu and V.Avrigeanu/5/                        4831 1451
                                                                  4831 1451
* Level density parameters (Gilbert-Cameron model/6/)             4831 1451
  Energy dependent parameters of Mengoni-Nakajima/7/ were used.   4831 1451
                                                                  4831 1451
* Gamma-ray strength functions                                    4831 1451
  E1: modified Lorentzian model(MLO1)/8/                          4831 1451
  M1: standard Lorentzian model(SLO)                              4831 1451
  E2: standard Lorentzian model(SLO)                              4831 1451
                                                                  4831 1451
References                                                        4831 1451
 1) O.Iwamoto et al., Nucl. Data Sheets, 131, 259 (2016)          4831 1451
 2) A.J.Koning and J.P.Delaroche, Nucl. Phys. A713, 231 (2003)    4831 1451
 3) Y.Han et al., Phys. Rev. C 74,044615 (2006)                   4831 1451
 4) Y.Xu et al.,Sci. China, Phys. Mech. & Astron., 54, 2005       4831 1451
    (2011)                                                        4831 1451
 5) M.Avrigeanu and V.Avrigeanu, Phys. Rev. C82, 014606 (2010)    4831 1451
 6) A.Gilbert and A.G.W.Cameron, Can. J. Phys, 43, 1446 (1965)    4831 1451
 7) A.Mengoni and Y.Nakajima, J. Nucl. Sci. Technol., 31, 151     4831 1451
    (1994)                                                        4831 1451
 8) V.A.Plujko et al., J. Nucl. Sci. Technol.(supp. 2), 811       4831 1451
    (2002)                                                        4831 1451
                                1        451         60          14831 1451
                                3          5         33          14831 1451
                                6          5      31390          14831 1451
                                                                  4831 1  0
                                                                  4831 0  0
 4.810800+4 1.069772+2          0          0          0          04831 3  5
 0.000000+0 0.000000+0          0          0          1         884831 3  5
         88          2                                            4831 3  5
 1.000000+6 1.283895-5 1.500000+6 3.632474-5 2.000000+6 7.857151-54831 3  5
 2.500000+6 1.461863-4 3.000000+6 2.470573-4 3.500000+6 3.908441-44831 3  5
 4.000000+6 5.896502-4 4.500000+6 8.589642-4 5.000000+6 1.218977-34831 3  5
 5.500000+6 1.696320-3 6.000000+6 2.325966-3 6.500000+6 3.151985-34831 3  5
 7.000000+6 4.223228-3 7.500000+6 5.576937-3 8.000000+6 7.213853-34831 3  5
 8.500000+6 9.114464-3 9.000000+6 1.134407-2 9.500000+6 1.412838-24831 3  5
 1.000000+7 1.779892-2 1.050000+7 2.274363-2 1.100000+7 2.943932-24831 3  5
 1.150000+7 3.851562-2 1.200000+7 5.080522-2 1.250000+7 6.733948-24831 3  5
 1.300000+7 8.917847-2 1.350000+7 1.167759-1 1.400000+7 1.485195-14831 3  5
 1.450000+7 1.793093-1 1.500000+7 2.022920-1 1.550000+7 2.137100-14831 3  5
 1.600000+7 2.140729-1 1.650000+7 2.052513-1 1.700000+7 1.895021-14831 3  5
 1.750000+7 1.698456-1 1.800000+7 1.493439-1 1.850000+7 1.301316-14831 3  5
